case_id	has_hangul_pdf	versions	page_count_match	render_self_pass	cheap_ok	expected_verdict_class	sample	source_format	oracle_root	variant	rhwp_pages	pdf_pages	page_smoke_verdict	cheap_reason	honest_claim	allowed_tools	blocked_tools	contract_source
v-oracle-023955	0	2020!2022!2024	0	1	0	NO_ORACLE_VERSION_TOKEN_WITHOUT_PDF	samples/발신문서/case-2128-60.hwp	hwp	none	unmatched	13	0	UNPAIRED	self_pagecount_unavailable	한컴 PDF가 없는데 버전 토큰이 붙어 있다. oracle_resolver unmatched 행에 공식 연도를 심을 수 없다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	render-diff+dump-pages
v-oracle-023956	0	2020!2022!2024	0	1	1	NO_ORACLE_VERSION_TOKEN_WITHOUT_PDF	samples/회의안건/case-2128-61.hwpx	hwpx	none	unmatched	14	0	UNPAIRED	preflight_ok	한컴 PDF가 없는데 버전 토큰이 붙어 있다. oracle_resolver unmatched 행에 공식 연도를 심을 수 없다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	render-diff+dump-pages
v-oracle-023957	0	2020!2022!2024	1	0	0	NO_ORACLE_VERSION_TOKEN_WITHOUT_PDF	samples/심사평가/case-2128-62.hwp	hwp	none	unmatched	15	0	UNPAIRED	self_pagecount_unavailable	한컴 PDF가 없는데 버전 토큰이 붙어 있다. oracle_resolver unmatched 행에 공식 연도를 심을 수 없다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	render-diff+dump-pages
v-oracle-023958	0	2020!2022!2024	1	0	1	NO_ORACLE_VERSION_TOKEN_WITHOUT_PDF	samples/현장점검/case-2128-63.hwpx	hwpx	none	unmatched	16	0	UNPAIRED	preflight_ok	한컴 PDF가 없는데 버전 토큰이 붙어 있다. oracle_resolver unmatched 행에 공식 연도를 심을 수 없다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	render-diff+dump-pages
v-oracle-023959	0	2020!2022!2024	1	1	0	NO_ORACLE_VERSION_TOKEN_WITHOUT_PDF	samples/안전관리/case-2128-64.hwp	hwp	none	unmatched	17	0	UNPAIRED	self_pagecount_unavailable	한컴 PDF가 없는데 버전 토큰이 붙어 있다. oracle_resolver unmatched 행에 공식 연도를 심을 수 없다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	render-diff+dump-pages
v-oracle-023960	0	2020!2022!2024	1	1	1	NO_ORACLE_VERSION_TOKEN_WITHOUT_PDF	samples/개인정보/case-2128-65.hwpx	hwpx	none	unmatched	18	0	UNPAIRED	preflight_ok	한컴 PDF가 없는데 버전 토큰이 붙어 있다. oracle_resolver unmatched 행에 공식 연도를 심을 수 없다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	render-diff+dump-pages
v-oracle-023961	1	2020!2022!2024	0	0	0	ORACLE_MULTIVER_DISAGREE	samples/정보공개/case-2128-66.hwp	hwp	pdf-large	hwpx	19	22	MISMATCH	counts_numeric_but_other_preflight_failed	같은 stem 의 한컴 버전 PDF 쪽수가 갈린다(multiver_index page_count_disagree). 한 연도를 정답지로 고르지 않는다.	tools/oracle_public/multiver_index.py	tools/fidelity_compare|scripts/visual_sweep.py|pin-year-without-evidence	oracle_public.multiver_index
v-oracle-023962	1	2020!2022!2024	0	0	1	ORACLE_MULTIVER_DISAGREE	samples/민원회신/case-2128-67.hwpx	hwpx	pdf	kopub	20	24	MISMATCH	preflight_ok	같은 stem 의 한컴 버전 PDF 쪽수가 갈린다(multiver_index page_count_disagree). 한 연도를 정답지로 고르지 않는다.	tools/oracle_public/multiver_index.py	tools/fidelity_compare|scripts/visual_sweep.py|pin-year-without-evidence	oracle_public.multiver_index
v-oracle-023963	1	2020!2022!2024	0	1	0	ORACLE_MULTIVER_DISAGREE	samples/훈령별표/case-2128-68.hwp	hwp	pdf-2020	kopub	21	26	MISMATCH	counts_numeric_but_other_preflight_failed	같은 stem 의 한컴 버전 PDF 쪽수가 갈린다(multiver_index page_count_disagree). 한 연도를 정답지로 고르지 않는다.	tools/oracle_public/multiver_index.py	tools/fidelity_compare|scripts/visual_sweep.py|pin-year-without-evidence	oracle_public.multiver_index
v-oracle-023964	1	2020!2022!2024	0	1	1	ORACLE_MULTIVER_DISAGREE	samples/기안문/case-2129-69.hwpx	hwpx	pdf-large	kopub	22	23	MISMATCH	preflight_ok	같은 stem 의 한컴 버전 PDF 쪽수가 갈린다(multiver_index page_count_disagree). 한 연도를 정답지로 고르지 않는다.	tools/oracle_public/multiver_index.py	tools/fidelity_compare|scripts/visual_sweep.py|pin-year-without-evidence	oracle_public.multiver_index
v-oracle-023965	1	2020!2022!2024	1	0	0	ORACLE_MULTIVER_DISAGREE	samples/편람/case-2129-70.hwp	hwp	pdf	no-ttf	23	23	ERROR	page_smoke_error_or_lfs_or_run_state_missing	같은 stem 의 한컴 버전 PDF 쪽수가 갈린다(multiver_index page_count_disagree). 한 연도를 정답지로 고르지 않는다.	tools/oracle_public/multiver_index.py	tools/fidelity_compare|scripts/visual_sweep.py|pin-year-without-evidence	oracle_public.multiver_index
v-oracle-023966	1	2020!2022!2024	1	0	1	ORACLE_MULTIVER_DISAGREE	samples/시험지/case-2129-71.hwpx	hwpx	pdf-2020	no-ttf	24	24	MATCH	preflight_ok	같은 stem 의 한컴 버전 PDF 쪽수가 갈린다(multiver_index page_count_disagree). 한 연도를 정답지로 고르지 않는다.	tools/oracle_public/multiver_index.py	tools/fidelity_compare|scripts/visual_sweep.py|pin-year-without-evidence	oracle_public.multiver_index
v-oracle-023967	1	2020!2022!2024	1	1	0	ORACLE_MULTIVER_DISAGREE	samples/훈령/case-2129-72.hwp	hwp	pdf-large	no-ttf	25	25	ERROR	page_smoke_error_or_lfs_or_run_state_missing	같은 stem 의 한컴 버전 PDF 쪽수가 갈린다(multiver_index page_count_disagree). 한 연도를 정답지로 고르지 않는다.	tools/oracle_public/multiver_index.py	tools/fidelity_compare|scripts/visual_sweep.py|pin-year-without-evidence	oracle_public.multiver_index
v-oracle-023968	1	2020!2022!2024	1	1	1	ORACLE_MULTIVER_DISAGREE	samples/고시/case-2129-73.hwpx	hwpx	pdf	print	26	26	MATCH	preflight_ok	같은 stem 의 한컴 버전 PDF 쪽수가 갈린다(multiver_index page_count_disagree). 한 연도를 정답지로 고르지 않는다.	tools/oracle_public/multiver_index.py	tools/fidelity_compare|scripts/visual_sweep.py|pin-year-without-evidence	oracle_public.multiver_index
v-oracle-023969	0	2010!2020!2024	0	0	0	NO_ORACLE_VERSION_TOKEN_WITHOUT_PDF	samples/공고문/case-2129-74.hwp	hwp	none	unmatched	27	0	UNPAIRED	self_pagecount_unavailable	한컴 PDF가 없는데 버전 토큰이 붙어 있다. oracle_resolver unmatched 행에 공식 연도를 심을 수 없다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	render-diff+dump-pages
v-oracle-023970	0	2010!2020!2024	0	0	1	NO_ORACLE_VERSION_TOKEN_WITHOUT_PDF	samples/회의록/case-2129-75.hwpx	hwpx	none	unmatched	28	0	UNPAIRED	preflight_ok	한컴 PDF가 없는데 버전 토큰이 붙어 있다. oracle_resolver unmatched 행에 공식 연도를 심을 수 없다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	render-diff+dump-pages
v-oracle-023971	0	2010!2020!2024	0	1	0	NO_ORACLE_VERSION_TOKEN_WITHOUT_PDF	samples/예산서/case-2129-76.hwp	hwp	none	unmatched	29	0	UNPAIRED	self_pagecount_unavailable	한컴 PDF가 없는데 버전 토큰이 붙어 있다. oracle_resolver unmatched 행에 공식 연도를 심을 수 없다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	render-diff+dump-pages
v-oracle-023972	0	2010!2020!2024	0	1	1	NO_ORACLE_VERSION_TOKEN_WITHOUT_PDF	samples/결산서/case-2129-77.hwpx	hwpx	none	unmatched	30	0	UNPAIRED	preflight_ok	한컴 PDF가 없는데 버전 토큰이 붙어 있다. oracle_resolver unmatched 행에 공식 연도를 심을 수 없다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	render-diff+dump-pages
v-oracle-023973	0	2010!2020!2024	1	0	0	NO_ORACLE_VERSION_TOKEN_WITHOUT_PDF	samples/계약서/case-2129-78.hwp	hwp	none	unmatched	31	0	UNPAIRED	self_pagecount_unavailable	한컴 PDF가 없는데 버전 토큰이 붙어 있다. oracle_resolver unmatched 행에 공식 연도를 심을 수 없다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	render-diff+dump-pages
v-oracle-023974	0	2010!2020!2024	1	0	1	NO_ORACLE_VERSION_TOKEN_WITHOUT_PDF	samples/용역보고서/case-2129-79.hwpx	hwpx	none	unmatched	32	0	UNPAIRED	preflight_ok	한컴 PDF가 없는데 버전 토큰이 붙어 있다. oracle_resolver unmatched 행에 공식 연도를 심을 수 없다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	render-diff+dump-pages
v-oracle-023975	0	2010!2020!2024	1	1	0	NO_ORACLE_VERSION_TOKEN_WITHOUT_PDF	samples/학술논문/case-2129-80.hwp	hwp	none	unmatched	33	0	UNPAIRED	self_pagecount_unavailable	한컴 PDF가 없는데 버전 토큰이 붙어 있다. oracle_resolver unmatched 행에 공식 연도를 심을 수 없다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	render-diff+dump-pages
v-oracle-023976	0	2010!2020!2024	1	1	1	NO_ORACLE_VERSION_TOKEN_WITHOUT_PDF	samples/입법예고/case-2129-81.hwpx	hwpx	none	unmatched	34	0	UNPAIRED	preflight_ok	한컴 PDF가 없는데 버전 토큰이 붙어 있다. oracle_resolver unmatched 행에 공식 연도를 심을 수 없다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	render-diff+dump-pages
v-oracle-023977	1	2010!2020!2024	0	0	0	ORACLE_MULTIVER_DISAGREE	samples/보도자료/case-2129-82.hwp	hwp	pdf	hwp	35	39	MISMATCH	counts_numeric_but_other_preflight_failed	같은 stem 의 한컴 버전 PDF 쪽수가 갈린다(multiver_index page_count_disagree). 한 연도를 정답지로 고르지 않는다.	tools/oracle_public/multiver_index.py	tools/fidelity_compare|scripts/visual_sweep.py|pin-year-without-evidence	oracle_public.multiver_index
v-oracle-023978	1	2010!2020!2024	0	0	1	ORACLE_MULTIVER_DISAGREE	samples/내부결재/case-2129-83.hwpx	hwpx	pdf-2020	hwp	36	41	MISMATCH	preflight_ok	같은 stem 의 한컴 버전 PDF 쪽수가 갈린다(multiver_index page_count_disagree). 한 연도를 정답지로 고르지 않는다.	tools/oracle_public/multiver_index.py	tools/fidelity_compare|scripts/visual_sweep.py|pin-year-without-evidence	oracle_public.multiver_index
v-oracle-023979	1	2010!2020!2024	0	1	0	ORACLE_MULTIVER_DISAGREE	samples/수신문서/case-2129-84.hwp	hwp	pdf-large	hwp	37	38	MISMATCH	counts_numeric_but_other_preflight_failed	같은 stem 의 한컴 버전 PDF 쪽수가 갈린다(multiver_index page_count_disagree). 한 연도를 정답지로 고르지 않는다.	tools/oracle_public/multiver_index.py	tools/fidelity_compare|scripts/visual_sweep.py|pin-year-without-evidence	oracle_public.multiver_index
v-oracle-023980	1	2010!2020!2024	0	1	1	ORACLE_MULTIVER_DISAGREE	samples/발신문서/case-2129-85.hwpx	hwpx	pdf	hwpx	38	40	MISMATCH	preflight_ok	같은 stem 의 한컴 버전 PDF 쪽수가 갈린다(multiver_index page_count_disagree). 한 연도를 정답지로 고르지 않는다.	tools/oracle_public/multiver_index.py	tools/fidelity_compare|scripts/visual_sweep.py|pin-year-without-evidence	oracle_public.multiver_index
v-oracle-023981	1	2010!2020!2024	1	0	0	ORACLE_MULTIVER_DISAGREE	samples/회의안건/case-2129-86.hwp	hwp	pdf-2020	hwpx	39	39	ERROR	page_smoke_error_or_lfs_or_run_state_missing	같은 stem 의 한컴 버전 PDF 쪽수가 갈린다(multiver_index page_count_disagree). 한 연도를 정답지로 고르지 않는다.	tools/oracle_public/multiver_index.py	tools/fidelity_compare|scripts/visual_sweep.py|pin-year-without-evidence	oracle_public.multiver_index
v-oracle-023982	1	2010!2020!2024	1	0	1	ORACLE_MULTIVER_DISAGREE	samples/심사평가/case-2129-87.hwpx	hwpx	pdf-large	hwpx	40	40	MATCH	preflight_ok	같은 stem 의 한컴 버전 PDF 쪽수가 갈린다(multiver_index page_count_disagree). 한 연도를 정답지로 고르지 않는다.	tools/oracle_public/multiver_index.py	tools/fidelity_compare|scripts/visual_sweep.py|pin-year-without-evidence	oracle_public.multiver_index
v-oracle-023983	1	2010!2020!2024	1	1	0	ORACLE_MULTIVER_DISAGREE	samples/현장점검/case-2129-88.hwp	hwp	pdf	kopub	41	41	ERROR	page_smoke_error_or_lfs_or_run_state_missing	같은 stem 의 한컴 버전 PDF 쪽수가 갈린다(multiver_index page_count_disagree). 한 연도를 정답지로 고르지 않는다.	tools/oracle_public/multiver_index.py	tools/fidelity_compare|scripts/visual_sweep.py|pin-year-without-evidence	oracle_public.multiver_index
v-oracle-023984	1	2010!2020!2024	1	1	1	ORACLE_MULTIVER_DISAGREE	samples/안전관리/case-2129-89.hwpx	hwpx	pdf-2020	kopub	42	42	MATCH	preflight_ok	같은 stem 의 한컴 버전 PDF 쪽수가 갈린다(multiver_index page_count_disagree). 한 연도를 정답지로 고르지 않는다.	tools/oracle_public/multiver_index.py	tools/fidelity_compare|scripts/visual_sweep.py|pin-year-without-evidence	oracle_public.multiver_index
v-oracle-023985	0	2018!2020!2022!2024	0	0	0	NO_ORACLE_VERSION_TOKEN_WITHOUT_PDF	samples/개인정보/case-2129-90.hwp	hwp	none	unmatched	43	0	UNPAIRED	self_pagecount_unavailable	한컴 PDF가 없는데 버전 토큰이 붙어 있다. oracle_resolver unmatched 행에 공식 연도를 심을 수 없다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	render-diff+dump-pages
v-oracle-023986	0	2018!2020!2022!2024	0	0	1	NO_ORACLE_VERSION_TOKEN_WITHOUT_PDF	samples/정보공개/case-2129-91.hwpx	hwpx	none	unmatched	44	0	UNPAIRED	preflight_ok	한컴 PDF가 없는데 버전 토큰이 붙어 있다. oracle_resolver unmatched 행에 공식 연도를 심을 수 없다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	render-diff+dump-pages
v-oracle-023987	0	2018!2020!2022!2024	0	1	0	NO_ORACLE_VERSION_TOKEN_WITHOUT_PDF	samples/민원회신/case-2129-92.hwp	hwp	none	unmatched	45	0	UNPAIRED	self_pagecount_unavailable	한컴 PDF가 없는데 버전 토큰이 붙어 있다. oracle_resolver unmatched 행에 공식 연도를 심을 수 없다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	render-diff+dump-pages
v-oracle-023988	0	2018!2020!2022!2024	0	1	1	NO_ORACLE_VERSION_TOKEN_WITHOUT_PDF	samples/훈령별표/case-2129-93.hwpx	hwpx	none	unmatched	46	0	UNPAIRED	preflight_ok	한컴 PDF가 없는데 버전 토큰이 붙어 있다. oracle_resolver unmatched 행에 공식 연도를 심을 수 없다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	render-diff+dump-pages
v-oracle-023989	0	2018!2020!2022!2024	1	0	0	NO_ORACLE_VERSION_TOKEN_WITHOUT_PDF	samples/기안문/case-2130-94.hwp	hwp	none	unmatched	47	0	UNPAIRED	self_pagecount_unavailable	한컴 PDF가 없는데 버전 토큰이 붙어 있다. oracle_resolver unmatched 행에 공식 연도를 심을 수 없다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	render-diff+dump-pages
v-oracle-023990	0	2018!2020!2022!2024	1	0	1	NO_ORACLE_VERSION_TOKEN_WITHOUT_PDF	samples/편람/case-2130-95.hwpx	hwpx	none	unmatched	1	0	UNPAIRED	preflight_ok	한컴 PDF가 없는데 버전 토큰이 붙어 있다. oracle_resolver unmatched 행에 공식 연도를 심을 수 없다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	render-diff+dump-pages
v-oracle-023991	0	2018!2020!2022!2024	1	1	0	NO_ORACLE_VERSION_TOKEN_WITHOUT_PDF	samples/시험지/case-2130-96.hwp	hwp	none	unmatched	2	0	UNPAIRED	self_pagecount_unavailable	한컴 PDF가 없는데 버전 토큰이 붙어 있다. oracle_resolver unmatched 행에 공식 연도를 심을 수 없다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	render-diff+dump-pages
v-oracle-023992	0	2018!2020!2022!2024	1	1	1	NO_ORACLE_VERSION_TOKEN_WITHOUT_PDF	samples/훈령/case-2130-00.hwpx	hwpx	none	unmatched	3	0	UNPAIRED	preflight_ok	한컴 PDF가 없는데 버전 토큰이 붙어 있다. oracle_resolver unmatched 행에 공식 연도를 심을 수 없다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	render-diff+dump-pages
v-oracle-023993	1	2018!2020!2022!2024	0	0	0	ORACLE_MULTIVER_DISAGREE	samples/고시/case-2130-01.hwp	hwp	pdf-2020	hancom	4	9	MISMATCH	counts_numeric_but_other_preflight_failed	같은 stem 의 한컴 버전 PDF 쪽수가 갈린다(multiver_index page_count_disagree). 한 연도를 정답지로 고르지 않는다.	tools/oracle_public/multiver_index.py	tools/fidelity_compare|scripts/visual_sweep.py|pin-year-without-evidence	oracle_public.multiver_index
v-oracle-023994	1	2018!2020!2022!2024	0	0	1	ORACLE_MULTIVER_DISAGREE	samples/공고문/case-2130-02.hwpx	hwpx	pdf-large	hancom	5	6	MISMATCH	preflight_ok	같은 stem 의 한컴 버전 PDF 쪽수가 갈린다(multiver_index page_count_disagree). 한 연도를 정답지로 고르지 않는다.	tools/oracle_public/multiver_index.py	tools/fidelity_compare|scripts/visual_sweep.py|pin-year-without-evidence	oracle_public.multiver_index
v-oracle-023995	1	2018!2020!2022!2024	0	1	0	ORACLE_MULTIVER_DISAGREE	samples/회의록/case-2130-03.hwp	hwp	pdf	plain	6	8	MISMATCH	counts_numeric_but_other_preflight_failed	같은 stem 의 한컴 버전 PDF 쪽수가 갈린다(multiver_index page_count_disagree). 한 연도를 정답지로 고르지 않는다.	tools/oracle_public/multiver_index.py	tools/fidelity_compare|scripts/visual_sweep.py|pin-year-without-evidence	oracle_public.multiver_index
v-oracle-023996	1	2018!2020!2022!2024	0	1	1	ORACLE_MULTIVER_DISAGREE	samples/예산서/case-2130-04.hwpx	hwpx	pdf-2020	plain	7	10	MISMATCH	preflight_ok	같은 stem 의 한컴 버전 PDF 쪽수가 갈린다(multiver_index page_count_disagree). 한 연도를 정답지로 고르지 않는다.	tools/oracle_public/multiver_index.py	tools/fidelity_compare|scripts/visual_sweep.py|pin-year-without-evidence	oracle_public.multiver_index
v-oracle-023997	1	2018!2020!2022!2024	1	0	0	ORACLE_MULTIVER_DISAGREE	samples/결산서/case-2130-05.hwp	hwp	pdf-large	plain	8	8	ERROR	page_smoke_error_or_lfs_or_run_state_missing	같은 stem 의 한컴 버전 PDF 쪽수가 갈린다(multiver_index page_count_disagree). 한 연도를 정답지로 고르지 않는다.	tools/oracle_public/multiver_index.py	tools/fidelity_compare|scripts/visual_sweep.py|pin-year-without-evidence	oracle_public.multiver_index
v-oracle-023998	1	2018!2020!2022!2024	1	0	1	ORACLE_MULTIVER_DISAGREE	samples/계약서/case-2130-06.hwpx	hwpx	pdf	hwp	9	9	MATCH	preflight_ok	같은 stem 의 한컴 버전 PDF 쪽수가 갈린다(multiver_index page_count_disagree). 한 연도를 정답지로 고르지 않는다.	tools/oracle_public/multiver_index.py	tools/fidelity_compare|scripts/visual_sweep.py|pin-year-without-evidence	oracle_public.multiver_index
v-oracle-023999	1	2018!2020!2022!2024	1	1	0	ORACLE_MULTIVER_DISAGREE	samples/용역보고서/case-2130-07.hwp	hwp	pdf-2020	hwp	10	10	ERROR	page_smoke_error_or_lfs_or_run_state_missing	같은 stem 의 한컴 버전 PDF 쪽수가 갈린다(multiver_index page_count_disagree). 한 연도를 정답지로 고르지 않는다.	tools/oracle_public/multiver_index.py	tools/fidelity_compare|scripts/visual_sweep.py|pin-year-without-evidence	oracle_public.multiver_index
v-oracle-024000	1	2018!2020!2022!2024	1	1	1	ORACLE_MULTIVER_DISAGREE	samples/학술논문/case-2130-08.hwpx	hwpx	pdf-large	hwp	11	11	MATCH	preflight_ok	같은 stem 의 한컴 버전 PDF 쪽수가 갈린다(multiver_index page_count_disagree). 한 연도를 정답지로 고르지 않는다.	tools/oracle_public/multiver_index.py	tools/fidelity_compare|scripts/visual_sweep.py|pin-year-without-evidence	oracle_public.multiver_index
v-oracle-024001	0	none	0	0	0	NO_ORACLE_SELF_CHEAP_FAIL	samples/개인정보/case-2170-48.hwpx	hwpx	none	unmatched	34	0	UNPAIRED	self_pagecount_unavailable	한컴 공식 PDF가 없고 값싼 자기 쪽수/전처리 게이트가 실패했다. 자기일관성조차 아직 주장할 수 없다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	render-diff+dump-pages
v-oracle-024002	0	none	0	0	1	NO_ORACLE_SELF_RENDER_FAIL	samples/정보공개/case-2170-49.hwp	hwp	none	unmatched	35	0	UNPAIRED	preflight_ok	한컴 공식 PDF가 없고 render-diff A==A 가 실패했다. 독립 오라클 주장은 불가하고 자기 렌더가 불안정하다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	render-diff+dump-pages
v-oracle-024003	0	none	0	1	0	NO_ORACLE_SELF_CHEAP_FAIL	samples/민원회신/case-2170-50.hwpx	hwpx	none	unmatched	36	0	UNPAIRED	self_pagecount_unavailable	한컴 공식 PDF가 없고 값싼 자기 쪽수/전처리 게이트가 실패했다. 자기일관성조차 아직 주장할 수 없다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	render-diff+dump-pages
v-oracle-024004	0	none	0	1	1	NO_ORACLE_SELF_CONSISTENT	samples/훈령별표/case-2170-51.hwp	hwp	none	unmatched	37	0	UNPAIRED	preflight_ok	한컴 공식 PDF가 없다. 정직한 주장은 render-diff A==A 와 자기 쪽수(dump-pages) 자기일관성뿐이다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	render-diff+dump-pages
v-oracle-024005	0	none	1	0	0	NO_ORACLE_SELF_CHEAP_FAIL	samples/기안문/case-2171-52.hwpx	hwpx	none	unmatched	38	0	UNPAIRED	self_pagecount_unavailable	한컴 공식 PDF가 없고 값싼 자기 쪽수/전처리 게이트가 실패했다. 자기일관성조차 아직 주장할 수 없다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	render-diff+dump-pages
v-oracle-024006	0	none	1	0	1	NO_ORACLE_SELF_RENDER_FAIL	samples/편람/case-2171-53.hwp	hwp	none	unmatched	39	0	UNPAIRED	preflight_ok	한컴 공식 PDF가 없고 render-diff A==A 가 실패했다. 독립 오라클 주장은 불가하고 자기 렌더가 불안정하다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	render-diff+dump-pages
v-oracle-024007	0	none	1	1	0	NO_ORACLE_SELF_CHEAP_FAIL	samples/시험지/case-2171-54.hwpx	hwpx	none	unmatched	40	0	UNPAIRED	self_pagecount_unavailable	한컴 공식 PDF가 없고 값싼 자기 쪽수/전처리 게이트가 실패했다. 자기일관성조차 아직 주장할 수 없다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	render-diff+dump-pages
v-oracle-024008	0	none	1	1	1	NO_ORACLE_SELF_CONSISTENT	samples/훈령/case-2171-55.hwp	hwp	none	unmatched	41	0	UNPAIRED	preflight_ok	한컴 공식 PDF가 없다. 정직한 주장은 render-diff A==A 와 자기 쪽수(dump-pages) 자기일관성뿐이다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	render-diff+dump-pages
v-oracle-024009	1	none	0	0	0	ORACLE_UNVERSIONED	samples/고시/case-2171-56.hwpx	hwpx	pdf	print	42	47	MISMATCH	counts_numeric_but_other_preflight_failed	PDF 경로는 있으나 한컴 공식 연도로 묶이지 않는다. 한컴 공식 오라클로 신뢰하지 않는다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	oracle_public.oracle_resolver
v-oracle-024010	1	none	0	0	1	ORACLE_UNVERSIONED	samples/공고문/case-2171-57.hwp	hwp	pdf-2020	print	43	44	MISMATCH	preflight_ok	PDF 경로는 있으나 한컴 공식 연도로 묶이지 않는다. 한컴 공식 오라클로 신뢰하지 않는다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	oracle_public.oracle_resolver
v-oracle-024011	1	none	0	1	0	ORACLE_UNVERSIONED	samples/회의록/case-2171-58.hwpx	hwpx	pdf-large	print	44	46	MISMATCH	counts_numeric_but_other_preflight_failed	PDF 경로는 있으나 한컴 공식 연도로 묶이지 않는다. 한컴 공식 오라클로 신뢰하지 않는다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	oracle_public.oracle_resolver
v-oracle-024012	1	none	0	1	1	ORACLE_UNVERSIONED	samples/예산서/case-2171-59.hwp	hwp	pdf	hancom	45	48	MISMATCH	preflight_ok	PDF 경로는 있으나 한컴 공식 연도로 묶이지 않는다. 한컴 공식 오라클로 신뢰하지 않는다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	oracle_public.oracle_resolver
v-oracle-024013	1	none	1	0	0	ORACLE_UNVERSIONED	samples/결산서/case-2171-60.hwpx	hwpx	pdf-2020	hancom	46	46	ERROR	page_smoke_error_or_lfs_or_run_state_missing	PDF 경로는 있으나 한컴 공식 연도로 묶이지 않는다. 한컴 공식 오라클로 신뢰하지 않는다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	oracle_public.oracle_resolver
v-oracle-024014	1	none	1	0	1	ORACLE_UNVERSIONED	samples/계약서/case-2171-61.hwp	hwp	pdf-large	hancom	47	47	MATCH	preflight_ok	PDF 경로는 있으나 한컴 공식 연도로 묶이지 않는다. 한컴 공식 오라클로 신뢰하지 않는다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	oracle_public.oracle_resolver
v-oracle-024015	1	none	1	1	0	ORACLE_UNVERSIONED	samples/용역보고서/case-2171-62.hwpx	hwpx	pdf	plain	1	1	ERROR	page_smoke_error_or_lfs_or_run_state_missing	PDF 경로는 있으나 한컴 공식 연도로 묶이지 않는다. 한컴 공식 오라클로 신뢰하지 않는다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	oracle_public.oracle_resolver
