case_id	has_hangul_pdf	versions	page_count_match	render_self_pass	cheap_ok	expected_verdict_class	sample	source_format	oracle_root	variant	rhwp_pages	pdf_pages	page_smoke_verdict	cheap_reason	honest_claim	allowed_tools	blocked_tools	contract_source
v-oracle-101570	0	2010!2020!2024	0	0	1	NO_ORACLE_VERSION_TOKEN_WITHOUT_PDF	samples/고시/case-9148-75.hwp	hwp	none	unmatched	3	0	UNPAIRED	preflight_ok	한컴 PDF가 없는데 버전 토큰이 붙어 있다. oracle_resolver unmatched 행에 공식 연도를 심을 수 없다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	render-diff+dump-pages
v-oracle-101571	0	2010!2020!2024	0	1	0	NO_ORACLE_VERSION_TOKEN_WITHOUT_PDF	samples/공고문/case-9148-76.hwpx	hwpx	none	unmatched	4	0	UNPAIRED	self_pagecount_unavailable	한컴 PDF가 없는데 버전 토큰이 붙어 있다. oracle_resolver unmatched 행에 공식 연도를 심을 수 없다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	render-diff+dump-pages
v-oracle-101572	0	2010!2020!2024	0	1	1	NO_ORACLE_VERSION_TOKEN_WITHOUT_PDF	samples/회의록/case-9148-77.hwp	hwp	none	unmatched	5	0	UNPAIRED	preflight_ok	한컴 PDF가 없는데 버전 토큰이 붙어 있다. oracle_resolver unmatched 행에 공식 연도를 심을 수 없다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	render-diff+dump-pages
v-oracle-101573	0	2010!2020!2024	1	0	0	NO_ORACLE_VERSION_TOKEN_WITHOUT_PDF	samples/예산서/case-9148-78.hwpx	hwpx	none	unmatched	6	0	UNPAIRED	self_pagecount_unavailable	한컴 PDF가 없는데 버전 토큰이 붙어 있다. oracle_resolver unmatched 행에 공식 연도를 심을 수 없다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	render-diff+dump-pages
v-oracle-101574	0	2010!2020!2024	1	0	1	NO_ORACLE_VERSION_TOKEN_WITHOUT_PDF	samples/결산서/case-9148-79.hwp	hwp	none	unmatched	7	0	UNPAIRED	preflight_ok	한컴 PDF가 없는데 버전 토큰이 붙어 있다. oracle_resolver unmatched 행에 공식 연도를 심을 수 없다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	render-diff+dump-pages
v-oracle-101575	0	2010!2020!2024	1	1	0	NO_ORACLE_VERSION_TOKEN_WITHOUT_PDF	samples/계약서/case-9148-80.hwpx	hwpx	none	unmatched	8	0	UNPAIRED	self_pagecount_unavailable	한컴 PDF가 없는데 버전 토큰이 붙어 있다. oracle_resolver unmatched 행에 공식 연도를 심을 수 없다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	render-diff+dump-pages
v-oracle-101576	0	2010!2020!2024	1	1	1	NO_ORACLE_VERSION_TOKEN_WITHOUT_PDF	samples/용역보고서/case-9148-81.hwp	hwp	none	unmatched	9	0	UNPAIRED	preflight_ok	한컴 PDF가 없는데 버전 토큰이 붙어 있다. oracle_resolver unmatched 행에 공식 연도를 심을 수 없다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	render-diff+dump-pages
v-oracle-101577	1	2010!2020!2024	0	0	0	ORACLE_MULTIVER_DISAGREE	samples/학술논문/case-9148-82.hwpx	hwpx	pdf	plain	10	12	MISMATCH	counts_numeric_but_other_preflight_failed	같은 stem 의 한컴 버전 PDF 쪽수가 갈린다(multiver_index page_count_disagree). 한 연도를 정답지로 고르지 않는다.	tools/oracle_public/multiver_index.py	tools/fidelity_compare|scripts/visual_sweep.py|pin-year-without-evidence	oracle_public.multiver_index
v-oracle-101578	1	2010!2020!2024	0	0	1	ORACLE_MULTIVER_DISAGREE	samples/입법예고/case-9148-83.hwp	hwp	pdf-2020	plain	11	14	MISMATCH	preflight_ok	같은 stem 의 한컴 버전 PDF 쪽수가 갈린다(multiver_index page_count_disagree). 한 연도를 정답지로 고르지 않는다.	tools/oracle_public/multiver_index.py	tools/fidelity_compare|scripts/visual_sweep.py|pin-year-without-evidence	oracle_public.multiver_index
v-oracle-101579	1	2010!2020!2024	0	1	0	ORACLE_MULTIVER_DISAGREE	samples/보도자료/case-9148-84.hwpx	hwpx	pdf-large	plain	12	16	MISMATCH	counts_numeric_but_other_preflight_failed	같은 stem 의 한컴 버전 PDF 쪽수가 갈린다(multiver_index page_count_disagree). 한 연도를 정답지로 고르지 않는다.	tools/oracle_public/multiver_index.py	tools/fidelity_compare|scripts/visual_sweep.py|pin-year-without-evidence	oracle_public.multiver_index
v-oracle-101580	1	2010!2020!2024	0	1	1	ORACLE_MULTIVER_DISAGREE	samples/내부결재/case-9148-85.hwp	hwp	pdf	hwp	13	18	MISMATCH	preflight_ok	같은 stem 의 한컴 버전 PDF 쪽수가 갈린다(multiver_index page_count_disagree). 한 연도를 정답지로 고르지 않는다.	tools/oracle_public/multiver_index.py	tools/fidelity_compare|scripts/visual_sweep.py|pin-year-without-evidence	oracle_public.multiver_index
v-oracle-101581	1	2010!2020!2024	1	0	0	ORACLE_MULTIVER_DISAGREE	samples/수신문서/case-9148-86.hwpx	hwpx	pdf-2020	hwp	14	14	ERROR	page_smoke_error_or_lfs_or_run_state_missing	같은 stem 의 한컴 버전 PDF 쪽수가 갈린다(multiver_index page_count_disagree). 한 연도를 정답지로 고르지 않는다.	tools/oracle_public/multiver_index.py	tools/fidelity_compare|scripts/visual_sweep.py|pin-year-without-evidence	oracle_public.multiver_index
v-oracle-101582	1	2010!2020!2024	1	0	1	ORACLE_MULTIVER_DISAGREE	samples/발신문서/case-9148-87.hwp	hwp	pdf-large	hwp	15	15	MATCH	preflight_ok	같은 stem 의 한컴 버전 PDF 쪽수가 갈린다(multiver_index page_count_disagree). 한 연도를 정답지로 고르지 않는다.	tools/oracle_public/multiver_index.py	tools/fidelity_compare|scripts/visual_sweep.py|pin-year-without-evidence	oracle_public.multiver_index
v-oracle-101583	1	2010!2020!2024	1	1	0	ORACLE_MULTIVER_DISAGREE	samples/회의안건/case-9148-88.hwpx	hwpx	pdf	hwpx	16	16	ERROR	page_smoke_error_or_lfs_or_run_state_missing	같은 stem 의 한컴 버전 PDF 쪽수가 갈린다(multiver_index page_count_disagree). 한 연도를 정답지로 고르지 않는다.	tools/oracle_public/multiver_index.py	tools/fidelity_compare|scripts/visual_sweep.py|pin-year-without-evidence	oracle_public.multiver_index
v-oracle-101584	1	2010!2020!2024	1	1	1	ORACLE_MULTIVER_DISAGREE	samples/심사평가/case-9148-89.hwp	hwp	pdf-2020	hwpx	17	17	MATCH	preflight_ok	같은 stem 의 한컴 버전 PDF 쪽수가 갈린다(multiver_index page_count_disagree). 한 연도를 정답지로 고르지 않는다.	tools/oracle_public/multiver_index.py	tools/fidelity_compare|scripts/visual_sweep.py|pin-year-without-evidence	oracle_public.multiver_index
v-oracle-101585	0	2018!2020!2022!2024	0	0	0	NO_ORACLE_VERSION_TOKEN_WITHOUT_PDF	samples/현장점검/case-9148-90.hwpx	hwpx	none	unmatched	18	0	UNPAIRED	self_pagecount_unavailable	한컴 PDF가 없는데 버전 토큰이 붙어 있다. oracle_resolver unmatched 행에 공식 연도를 심을 수 없다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	render-diff+dump-pages
v-oracle-101586	0	2018!2020!2022!2024	0	0	1	NO_ORACLE_VERSION_TOKEN_WITHOUT_PDF	samples/안전관리/case-9148-91.hwp	hwp	none	unmatched	19	0	UNPAIRED	preflight_ok	한컴 PDF가 없는데 버전 토큰이 붙어 있다. oracle_resolver unmatched 행에 공식 연도를 심을 수 없다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	render-diff+dump-pages
v-oracle-101587	0	2018!2020!2022!2024	0	1	0	NO_ORACLE_VERSION_TOKEN_WITHOUT_PDF	samples/개인정보/case-9148-92.hwpx	hwpx	none	unmatched	20	0	UNPAIRED	self_pagecount_unavailable	한컴 PDF가 없는데 버전 토큰이 붙어 있다. oracle_resolver unmatched 행에 공식 연도를 심을 수 없다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	render-diff+dump-pages
v-oracle-101588	0	2018!2020!2022!2024	0	1	1	NO_ORACLE_VERSION_TOKEN_WITHOUT_PDF	samples/정보공개/case-9148-93.hwp	hwp	none	unmatched	21	0	UNPAIRED	preflight_ok	한컴 PDF가 없는데 버전 토큰이 붙어 있다. oracle_resolver unmatched 행에 공식 연도를 심을 수 없다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	render-diff+dump-pages
v-oracle-101589	0	2018!2020!2022!2024	1	0	0	NO_ORACLE_VERSION_TOKEN_WITHOUT_PDF	samples/민원회신/case-9148-94.hwpx	hwpx	none	unmatched	22	0	UNPAIRED	self_pagecount_unavailable	한컴 PDF가 없는데 버전 토큰이 붙어 있다. oracle_resolver unmatched 행에 공식 연도를 심을 수 없다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	render-diff+dump-pages
v-oracle-101590	0	2018!2020!2022!2024	1	0	1	NO_ORACLE_VERSION_TOKEN_WITHOUT_PDF	samples/훈령별표/case-9148-95.hwp	hwp	none	unmatched	23	0	UNPAIRED	preflight_ok	한컴 PDF가 없는데 버전 토큰이 붙어 있다. oracle_resolver unmatched 행에 공식 연도를 심을 수 없다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	render-diff+dump-pages
v-oracle-101591	0	2018!2020!2022!2024	1	1	0	NO_ORACLE_VERSION_TOKEN_WITHOUT_PDF	samples/기안문/case-9149-96.hwpx	hwpx	none	unmatched	24	0	UNPAIRED	self_pagecount_unavailable	한컴 PDF가 없는데 버전 토큰이 붙어 있다. oracle_resolver unmatched 행에 공식 연도를 심을 수 없다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	render-diff+dump-pages
v-oracle-101592	0	2018!2020!2022!2024	1	1	1	NO_ORACLE_VERSION_TOKEN_WITHOUT_PDF	samples/편람/case-9149-00.hwp	hwp	none	unmatched	25	0	UNPAIRED	preflight_ok	한컴 PDF가 없는데 버전 토큰이 붙어 있다. oracle_resolver unmatched 행에 공식 연도를 심을 수 없다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	render-diff+dump-pages
v-oracle-101593	1	2018!2020!2022!2024	0	0	0	ORACLE_MULTIVER_DISAGREE	samples/시험지/case-9149-01.hwpx	hwpx	pdf-2020	print	26	29	MISMATCH	counts_numeric_but_other_preflight_failed	같은 stem 의 한컴 버전 PDF 쪽수가 갈린다(multiver_index page_count_disagree). 한 연도를 정답지로 고르지 않는다.	tools/oracle_public/multiver_index.py	tools/fidelity_compare|scripts/visual_sweep.py|pin-year-without-evidence	oracle_public.multiver_index
v-oracle-101594	1	2018!2020!2022!2024	0	0	1	ORACLE_MULTIVER_DISAGREE	samples/훈령/case-9149-02.hwp	hwp	pdf-large	print	27	31	MISMATCH	preflight_ok	같은 stem 의 한컴 버전 PDF 쪽수가 갈린다(multiver_index page_count_disagree). 한 연도를 정답지로 고르지 않는다.	tools/oracle_public/multiver_index.py	tools/fidelity_compare|scripts/visual_sweep.py|pin-year-without-evidence	oracle_public.multiver_index
v-oracle-101595	1	2018!2020!2022!2024	0	1	0	ORACLE_MULTIVER_DISAGREE	samples/고시/case-9149-03.hwpx	hwpx	pdf	hancom	28	33	MISMATCH	counts_numeric_but_other_preflight_failed	같은 stem 의 한컴 버전 PDF 쪽수가 갈린다(multiver_index page_count_disagree). 한 연도를 정답지로 고르지 않는다.	tools/oracle_public/multiver_index.py	tools/fidelity_compare|scripts/visual_sweep.py|pin-year-without-evidence	oracle_public.multiver_index
v-oracle-101596	1	2018!2020!2022!2024	0	1	1	ORACLE_MULTIVER_DISAGREE	samples/공고문/case-9149-04.hwp	hwp	pdf-2020	hancom	29	30	MISMATCH	preflight_ok	같은 stem 의 한컴 버전 PDF 쪽수가 갈린다(multiver_index page_count_disagree). 한 연도를 정답지로 고르지 않는다.	tools/oracle_public/multiver_index.py	tools/fidelity_compare|scripts/visual_sweep.py|pin-year-without-evidence	oracle_public.multiver_index
v-oracle-101597	1	2018!2020!2022!2024	1	0	0	ORACLE_MULTIVER_DISAGREE	samples/회의록/case-9149-05.hwpx	hwpx	pdf-large	hancom	30	30	ERROR	page_smoke_error_or_lfs_or_run_state_missing	같은 stem 의 한컴 버전 PDF 쪽수가 갈린다(multiver_index page_count_disagree). 한 연도를 정답지로 고르지 않는다.	tools/oracle_public/multiver_index.py	tools/fidelity_compare|scripts/visual_sweep.py|pin-year-without-evidence	oracle_public.multiver_index
v-oracle-101598	1	2018!2020!2022!2024	1	0	1	ORACLE_MULTIVER_DISAGREE	samples/예산서/case-9149-06.hwp	hwp	pdf	plain	31	31	MATCH	preflight_ok	같은 stem 의 한컴 버전 PDF 쪽수가 갈린다(multiver_index page_count_disagree). 한 연도를 정답지로 고르지 않는다.	tools/oracle_public/multiver_index.py	tools/fidelity_compare|scripts/visual_sweep.py|pin-year-without-evidence	oracle_public.multiver_index
v-oracle-101599	1	2018!2020!2022!2024	1	1	0	ORACLE_MULTIVER_DISAGREE	samples/결산서/case-9149-07.hwpx	hwpx	pdf-2020	plain	32	32	ERROR	page_smoke_error_or_lfs_or_run_state_missing	같은 stem 의 한컴 버전 PDF 쪽수가 갈린다(multiver_index page_count_disagree). 한 연도를 정답지로 고르지 않는다.	tools/oracle_public/multiver_index.py	tools/fidelity_compare|scripts/visual_sweep.py|pin-year-without-evidence	oracle_public.multiver_index
v-oracle-101600	1	2018!2020!2022!2024	1	1	1	ORACLE_MULTIVER_DISAGREE	samples/계약서/case-9149-08.hwp	hwp	pdf-large	plain	33	33	MATCH	preflight_ok	같은 stem 의 한컴 버전 PDF 쪽수가 갈린다(multiver_index page_count_disagree). 한 연도를 정답지로 고르지 않는다.	tools/oracle_public/multiver_index.py	tools/fidelity_compare|scripts/visual_sweep.py|pin-year-without-evidence	oracle_public.multiver_index
v-oracle-101601	0	none	0	0	0	NO_ORACLE_SELF_CHEAP_FAIL	samples/현장점검/case-9189-48.hwp	hwp	none	unmatched	9	0	UNPAIRED	self_pagecount_unavailable	한컴 공식 PDF가 없고 값싼 자기 쪽수/전처리 게이트가 실패했다. 자기일관성조차 아직 주장할 수 없다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	render-diff+dump-pages
v-oracle-101602	0	none	0	0	1	NO_ORACLE_SELF_RENDER_FAIL	samples/안전관리/case-9189-49.hwpx	hwpx	none	unmatched	10	0	UNPAIRED	preflight_ok	한컴 공식 PDF가 없고 render-diff A==A 가 실패했다. 독립 오라클 주장은 불가하고 자기 렌더가 불안정하다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	render-diff+dump-pages
v-oracle-101603	0	none	0	1	0	NO_ORACLE_SELF_CHEAP_FAIL	samples/개인정보/case-9189-50.hwp	hwp	none	unmatched	11	0	UNPAIRED	self_pagecount_unavailable	한컴 공식 PDF가 없고 값싼 자기 쪽수/전처리 게이트가 실패했다. 자기일관성조차 아직 주장할 수 없다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	render-diff+dump-pages
v-oracle-101604	0	none	0	1	1	NO_ORACLE_SELF_CONSISTENT	samples/정보공개/case-9189-51.hwpx	hwpx	none	unmatched	12	0	UNPAIRED	preflight_ok	한컴 공식 PDF가 없다. 정직한 주장은 render-diff A==A 와 자기 쪽수(dump-pages) 자기일관성뿐이다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	render-diff+dump-pages
v-oracle-101605	0	none	1	0	0	NO_ORACLE_SELF_CHEAP_FAIL	samples/민원회신/case-9189-52.hwp	hwp	none	unmatched	13	0	UNPAIRED	self_pagecount_unavailable	한컴 공식 PDF가 없고 값싼 자기 쪽수/전처리 게이트가 실패했다. 자기일관성조차 아직 주장할 수 없다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	render-diff+dump-pages
v-oracle-101606	0	none	1	0	1	NO_ORACLE_SELF_RENDER_FAIL	samples/훈령별표/case-9189-53.hwpx	hwpx	none	unmatched	14	0	UNPAIRED	preflight_ok	한컴 공식 PDF가 없고 render-diff A==A 가 실패했다. 독립 오라클 주장은 불가하고 자기 렌더가 불안정하다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	render-diff+dump-pages
v-oracle-101607	0	none	1	1	0	NO_ORACLE_SELF_CHEAP_FAIL	samples/기안문/case-9190-54.hwp	hwp	none	unmatched	15	0	UNPAIRED	self_pagecount_unavailable	한컴 공식 PDF가 없고 값싼 자기 쪽수/전처리 게이트가 실패했다. 자기일관성조차 아직 주장할 수 없다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	render-diff+dump-pages
v-oracle-101608	0	none	1	1	1	NO_ORACLE_SELF_CONSISTENT	samples/편람/case-9190-55.hwpx	hwpx	none	unmatched	16	0	UNPAIRED	preflight_ok	한컴 공식 PDF가 없다. 정직한 주장은 render-diff A==A 와 자기 쪽수(dump-pages) 자기일관성뿐이다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	render-diff+dump-pages
v-oracle-101609	1	none	0	0	0	ORACLE_UNVERSIONED	samples/시험지/case-9190-56.hwp	hwp	pdf	no-ttf	17	20	MISMATCH	counts_numeric_but_other_preflight_failed	PDF 경로는 있으나 한컴 공식 연도로 묶이지 않는다. 한컴 공식 오라클로 신뢰하지 않는다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	oracle_public.oracle_resolver
v-oracle-101610	1	none	0	0	1	ORACLE_UNVERSIONED	samples/훈령/case-9190-57.hwpx	hwpx	pdf-2020	no-ttf	18	22	MISMATCH	preflight_ok	PDF 경로는 있으나 한컴 공식 연도로 묶이지 않는다. 한컴 공식 오라클로 신뢰하지 않는다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	oracle_public.oracle_resolver
v-oracle-101611	1	none	0	1	0	ORACLE_UNVERSIONED	samples/고시/case-9190-58.hwp	hwp	pdf-large	no-ttf	19	24	MISMATCH	counts_numeric_but_other_preflight_failed	PDF 경로는 있으나 한컴 공식 연도로 묶이지 않는다. 한컴 공식 오라클로 신뢰하지 않는다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	oracle_public.oracle_resolver
v-oracle-101612	1	none	0	1	1	ORACLE_UNVERSIONED	samples/공고문/case-9190-59.hwpx	hwpx	pdf	print	20	21	MISMATCH	preflight_ok	PDF 경로는 있으나 한컴 공식 연도로 묶이지 않는다. 한컴 공식 오라클로 신뢰하지 않는다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	oracle_public.oracle_resolver
v-oracle-101613	1	none	1	0	0	ORACLE_UNVERSIONED	samples/회의록/case-9190-60.hwp	hwp	pdf-2020	print	21	21	ERROR	page_smoke_error_or_lfs_or_run_state_missing	PDF 경로는 있으나 한컴 공식 연도로 묶이지 않는다. 한컴 공식 오라클로 신뢰하지 않는다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	oracle_public.oracle_resolver
v-oracle-101614	1	none	1	0	1	ORACLE_UNVERSIONED	samples/예산서/case-9190-61.hwpx	hwpx	pdf-large	print	22	22	MATCH	preflight_ok	PDF 경로는 있으나 한컴 공식 연도로 묶이지 않는다. 한컴 공식 오라클로 신뢰하지 않는다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	oracle_public.oracle_resolver
v-oracle-101615	1	none	1	1	0	ORACLE_UNVERSIONED	samples/결산서/case-9190-62.hwp	hwp	pdf	hancom	23	23	ERROR	page_smoke_error_or_lfs_or_run_state_missing	PDF 경로는 있으나 한컴 공식 연도로 묶이지 않는다. 한컴 공식 오라클로 신뢰하지 않는다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	oracle_public.oracle_resolver
v-oracle-101616	1	none	1	1	1	ORACLE_UNVERSIONED	samples/계약서/case-9190-63.hwpx	hwpx	pdf-2020	hancom	24	24	MATCH	preflight_ok	PDF 경로는 있으나 한컴 공식 연도로 묶이지 않는다. 한컴 공식 오라클로 신뢰하지 않는다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	oracle_public.oracle_resolver
v-oracle-101617	0	-	0	0	0	NO_ORACLE_SELF_CHEAP_FAIL	samples/용역보고서/case-9190-64.hwp	hwp	none	unmatched	25	0	UNPAIRED	self_pagecount_unavailable	한컴 공식 PDF가 없고 값싼 자기 쪽수/전처리 게이트가 실패했다. 자기일관성조차 아직 주장할 수 없다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	render-diff+dump-pages
v-oracle-101618	0	-	0	0	1	NO_ORACLE_SELF_RENDER_FAIL	samples/학술논문/case-9190-65.hwpx	hwpx	none	unmatched	26	0	UNPAIRED	preflight_ok	한컴 공식 PDF가 없고 render-diff A==A 가 실패했다. 독립 오라클 주장은 불가하고 자기 렌더가 불안정하다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	render-diff+dump-pages
v-oracle-101619	0	-	0	1	0	NO_ORACLE_SELF_CHEAP_FAIL	samples/입법예고/case-9190-66.hwp	hwp	none	unmatched	27	0	UNPAIRED	self_pagecount_unavailable	한컴 공식 PDF가 없고 값싼 자기 쪽수/전처리 게이트가 실패했다. 자기일관성조차 아직 주장할 수 없다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	render-diff+dump-pages
v-oracle-101620	0	-	0	1	1	NO_ORACLE_SELF_CONSISTENT	samples/보도자료/case-9190-67.hwpx	hwpx	none	unmatched	28	0	UNPAIRED	preflight_ok	한컴 공식 PDF가 없다. 정직한 주장은 render-diff A==A 와 자기 쪽수(dump-pages) 자기일관성뿐이다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	render-diff+dump-pages
v-oracle-101621	0	-	1	0	0	NO_ORACLE_SELF_CHEAP_FAIL	samples/내부결재/case-9190-68.hwp	hwp	none	unmatched	29	0	UNPAIRED	self_pagecount_unavailable	한컴 공식 PDF가 없고 값싼 자기 쪽수/전처리 게이트가 실패했다. 자기일관성조차 아직 주장할 수 없다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	render-diff+dump-pages
v-oracle-101622	0	-	1	0	1	NO_ORACLE_SELF_RENDER_FAIL	samples/수신문서/case-9190-69.hwpx	hwpx	none	unmatched	30	0	UNPAIRED	preflight_ok	한컴 공식 PDF가 없고 render-diff A==A 가 실패했다. 독립 오라클 주장은 불가하고 자기 렌더가 불안정하다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	render-diff+dump-pages
v-oracle-101623	0	-	1	1	0	NO_ORACLE_SELF_CHEAP_FAIL	samples/발신문서/case-9190-70.hwp	hwp	none	unmatched	31	0	UNPAIRED	self_pagecount_unavailable	한컴 공식 PDF가 없고 값싼 자기 쪽수/전처리 게이트가 실패했다. 자기일관성조차 아직 주장할 수 없다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	render-diff+dump-pages
v-oracle-101624	0	-	1	1	1	NO_ORACLE_SELF_CONSISTENT	samples/회의안건/case-9190-71.hwpx	hwpx	none	unmatched	32	0	UNPAIRED	preflight_ok	한컴 공식 PDF가 없다. 정직한 주장은 render-diff A==A 와 자기 쪽수(dump-pages) 자기일관성뿐이다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	render-diff+dump-pages
v-oracle-101625	1	-	0	0	0	ORACLE_UNVERSIONED	samples/심사평가/case-9190-72.hwp	hwp	pdf-2020	hwpx	33	37	MISMATCH	counts_numeric_but_other_preflight_failed	PDF 경로는 있으나 한컴 공식 연도로 묶이지 않는다. 한컴 공식 오라클로 신뢰하지 않는다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	oracle_public.oracle_resolver
v-oracle-101626	1	-	0	0	1	ORACLE_UNVERSIONED	samples/현장점검/case-9190-73.hwpx	hwpx	pdf-large	hwpx	34	39	MISMATCH	preflight_ok	PDF 경로는 있으나 한컴 공식 연도로 묶이지 않는다. 한컴 공식 오라클로 신뢰하지 않는다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	oracle_public.oracle_resolver
v-oracle-101627	1	-	0	1	0	ORACLE_UNVERSIONED	samples/안전관리/case-9190-74.hwp	hwp	pdf	kopub	35	36	MISMATCH	counts_numeric_but_other_preflight_failed	PDF 경로는 있으나 한컴 공식 연도로 묶이지 않는다. 한컴 공식 오라클로 신뢰하지 않는다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	oracle_public.oracle_resolver
v-oracle-101628	1	-	0	1	1	ORACLE_UNVERSIONED	samples/개인정보/case-9190-75.hwpx	hwpx	pdf-2020	kopub	36	38	MISMATCH	preflight_ok	PDF 경로는 있으나 한컴 공식 연도로 묶이지 않는다. 한컴 공식 오라클로 신뢰하지 않는다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	oracle_public.oracle_resolver
v-oracle-101629	1	-	1	0	0	ORACLE_UNVERSIONED	samples/정보공개/case-9190-76.hwp	hwp	pdf-large	kopub	37	37	ERROR	page_smoke_error_or_lfs_or_run_state_missing	PDF 경로는 있으나 한컴 공식 연도로 묶이지 않는다. 한컴 공식 오라클로 신뢰하지 않는다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	oracle_public.oracle_resolver
v-oracle-101630	1	-	1	0	1	ORACLE_UNVERSIONED	samples/민원회신/case-9190-77.hwpx	hwpx	pdf	no-ttf	38	38	MATCH	preflight_ok	PDF 경로는 있으나 한컴 공식 연도로 묶이지 않는다. 한컴 공식 오라클로 신뢰하지 않는다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	oracle_public.oracle_resolver
v-oracle-101631	1	-	1	1	0	ORACLE_UNVERSIONED	samples/훈령별표/case-9190-78.hwp	hwp	pdf-2020	no-ttf	39	39	ERROR	page_smoke_error_or_lfs_or_run_state_missing	PDF 경로는 있으나 한컴 공식 연도로 묶이지 않는다. 한컴 공식 오라클로 신뢰하지 않는다.	rhwp render-diff A==A|rhwp dump-pages --json	tools/fidelity_compare|scripts/visual_sweep.py	oracle_public.oracle_resolver
