case_id	check_a	check_b	a_pass	b_pass	expected_joint	expected_verdict_class	sample	source_format	family	agency	year	page_a	page_b	command_a	command_b	field_a	field_b	observed_a	observed_b	honest_claim	contract_source	not_abstain	not_repeat
v-shadow-101706	dump-pages	inspect-injection	1	0	0	SHADOW_A_ONLY	samples/문화체육관광부/예규/case-06299-31-2016.hwpx	hwpx	예규	문화체육관광부	2016	39	43	rhwp dump-pages --json	rhwp inspect injection --json	pageCount	clean	39	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:dump-pages|src/main.rs:inspect injection	1	1
v-shadow-101707	dump-pages	inspect-injection	0	1	0	SHADOW_B_ONLY	samples/환경부/지침/case-06299-32-2017.hwp	hwp	지침	환경부	2017	42	40	rhwp dump-pages --json	rhwp inspect injection --json	pageCount	clean	42+1	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:dump-pages|src/main.rs:inspect injection	1	1
v-shadow-101708	dump-pages	inspect-injection	0	0	0	JOINT_BOTH_FAIL	samples/해양수산부/공고/case-06299-33-2018.hwpx	hwpx	공고	해양수산부	2018	44	47	rhwp dump-pages --json	rhwp inspect injection --json	pageCount	clean	44+1	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:dump-pages|src/main.rs:inspect injection	1	1
v-shadow-101709	dump-pages	inspect-unicode	1	1	1	JOINT_PASS	samples/법제처/기안문/case-06300-34-2019.hwp	hwp	기안문	법제처	2019	42	42	rhwp dump-pages --json	rhwp inspect unicode --json	pageCount	clean	42	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:dump-pages|src/main.rs:inspect unicode	1	1
v-shadow-101710	dump-pages	inspect-unicode	1	0	0	SHADOW_A_ONLY	samples/행정안전부/편람/case-06300-35-2020.hwpx	hwpx	편람	행정안전부	2020	43	46	rhwp dump-pages --json	rhwp inspect unicode --json	pageCount	clean	43	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:dump-pages|src/main.rs:inspect unicode	1	1
v-shadow-101711	dump-pages	inspect-unicode	0	1	0	SHADOW_B_ONLY	samples/국세청/시험지/case-06300-36-2021.hwp	hwp	시험지	국세청	2021	47	44	rhwp dump-pages --json	rhwp inspect unicode --json	pageCount	clean	47+1	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:dump-pages|src/main.rs:inspect unicode	1	1
v-shadow-101712	dump-pages	inspect-unicode	0	0	0	JOINT_BOTH_FAIL	samples/대법원/훈령/case-06300-37-2022.hwpx	hwpx	훈령	대법원	2022	46	50	rhwp dump-pages --json	rhwp inspect unicode --json	pageCount	clean	46+1	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:dump-pages|src/main.rs:inspect unicode	1	1
v-shadow-101713	dump-pages	inspect-watermark	1	1	1	JOINT_PASS	samples/특허청/고시/case-06300-38-2023.hwp	hwp	고시	특허청	2023	46	46	rhwp dump-pages --json	rhwp inspect watermark --json	pageCount	clean	46	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:dump-pages|src/main.rs:inspect watermark	1	1
v-shadow-101714	dump-pages	inspect-watermark	1	0	0	SHADOW_A_ONLY	samples/교육부/공고문/case-06300-39-2024.hwpx	hwpx	공고문	교육부	2024	47	49	rhwp dump-pages --json	rhwp inspect watermark --json	pageCount	clean	47	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:dump-pages|src/main.rs:inspect watermark	1	1
v-shadow-101715	dump-pages	inspect-watermark	0	1	0	SHADOW_B_ONLY	samples/보건복지부/회의록/case-06300-40-2025.hwp	hwp	회의록	보건복지부	2025	49	48	rhwp dump-pages --json	rhwp inspect watermark --json	pageCount	clean	49+1	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:dump-pages|src/main.rs:inspect watermark	1	1
v-shadow-101716	dump-pages	inspect-watermark	0	0	0	JOINT_BOTH_FAIL	samples/국토교통부/예산서/case-06300-41-2026.hwpx	hwpx	예산서	국토교통부	2026	51	53	rhwp dump-pages --json	rhwp inspect watermark --json	pageCount	clean	51+1	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:dump-pages|src/main.rs:inspect watermark	1	1
v-shadow-101717	dump-pages	replay	1	1	1	JOINT_PASS	samples/고용노동부/결산서/case-06300-42-2016.hwp	hwp	결산서	고용노동부	2016	50	50	rhwp dump-pages --json	rhwp replay --json	pageCount	reproduced	50	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:dump-pages|src/main.rs:replay	1	1
v-shadow-101718	dump-pages	replay	1	0	0	SHADOW_A_ONLY	samples/외교부/계약서/case-06300-43-2017.hwpx	hwpx	계약서	외교부	2017	51	57	rhwp dump-pages --json	rhwp replay --json	pageCount	reproduced	51	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:dump-pages|src/main.rs:replay	1	1
v-shadow-101719	dump-pages	replay	0	1	0	SHADOW_B_ONLY	samples/기획재정부/용역보고서/case-06300-44-2018.hwp	hwp	용역보고서	기획재정부	2018	54	52	rhwp dump-pages --json	rhwp replay --json	pageCount	reproduced	54+1	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:dump-pages|src/main.rs:replay	1	1
v-shadow-101720	dump-pages	replay	0	0	0	JOINT_BOTH_FAIL	samples/공정거래위원회/학술논문/case-06300-45-2019.hwpx	hwpx	학술논문	공정거래위원회	2019	56	56	rhwp dump-pages --json	rhwp replay --json	pageCount	reproduced	56+1	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:dump-pages|src/main.rs:replay	1	1
v-shadow-101721	dump-pages	audit	1	1	1	JOINT_PASS	samples/금융위원회/입법예고/case-06300-46-2020.hwp	hwp	입법예고	금융위원회	2020	1	1	rhwp dump-pages --json	rhwp audit --json	pageCount	valid	1	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:dump-pages|src/main.rs:audit	1	1
v-shadow-101722	dump-pages	audit	1	0	0	SHADOW_A_ONLY	samples/방송통신위원회/보도자료/case-06300-47-2021.hwpx	hwpx	보도자료	방송통신위원회	2021	2	7	rhwp dump-pages --json	rhwp audit --json	pageCount	valid	2	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:dump-pages|src/main.rs:audit	1	1
v-shadow-101723	dump-pages	audit	0	1	0	SHADOW_B_ONLY	samples/개인정보보호위원회/내부결재/case-06300-48-2022.hwp	hwp	내부결재	개인정보보호위원회	2022	6	3	rhwp dump-pages --json	rhwp audit --json	pageCount	valid	6+1	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:dump-pages|src/main.rs:audit	1	1
v-shadow-101724	dump-pages	audit	0	0	0	JOINT_BOTH_FAIL	samples/국민권익위원회/수신문서/case-06300-49-2023.hwpx	hwpx	수신문서	국민권익위원회	2023	5	6	rhwp dump-pages --json	rhwp audit --json	pageCount	valid	5+1	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:dump-pages|src/main.rs:audit	1	1
v-shadow-101725	dump-pages	lineage	1	1	1	JOINT_PASS	samples/국가인권위원회/발신문서/case-06300-50-2024.hwp	hwp	발신문서	국가인권위원회	2024	5	5	rhwp dump-pages --json	rhwp lineage --json	pageCount	matches	5	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:dump-pages|src/main.rs:lineage	1	1
v-shadow-101726	dump-pages	lineage	1	0	0	SHADOW_A_ONLY	samples/통계청/회의안건/case-06300-51-2025.hwpx	hwpx	회의안건	통계청	2025	6	10	rhwp dump-pages --json	rhwp lineage --json	pageCount	matches	6	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:dump-pages|src/main.rs:lineage	1	1
v-shadow-101727	dump-pages	lineage	0	1	0	SHADOW_B_ONLY	samples/기상청/심사평가/case-06300-52-2026.hwp	hwp	심사평가	기상청	2026	8	7	rhwp dump-pages --json	rhwp lineage --json	pageCount	matches	8+1	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:dump-pages|src/main.rs:lineage	1	1
v-shadow-101728	dump-pages	lineage	0	0	0	JOINT_BOTH_FAIL	samples/관세청/현장점검/case-06300-53-2016.hwpx	hwpx	현장점검	관세청	2016	10	14	rhwp dump-pages --json	rhwp lineage --json	pageCount	matches	10+1	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:dump-pages|src/main.rs:lineage	1	1
v-shadow-101729	dump-pages	csv-to-table-verify	1	1	1	JOINT_PASS	samples/검찰청/안전관리/case-06300-54-2017.hwp	hwp	안전관리	검찰청	2017	9	9	rhwp dump-pages --json	rhwp csv-to-table --verify --json	pageCount	verify.identical	9	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:dump-pages|src/main.rs:csv-to-table	1	1
v-shadow-101730	dump-pages	csv-to-table-verify	1	0	0	SHADOW_A_ONLY	samples/경찰청/개인정보/case-06300-55-2018.hwpx	hwpx	개인정보	경찰청	2018	10	13	rhwp dump-pages --json	rhwp csv-to-table --verify --json	pageCount	verify.identical	10	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:dump-pages|src/main.rs:csv-to-table	1	1
v-shadow-101731	dump-pages	csv-to-table-verify	0	1	0	SHADOW_B_ONLY	samples/소방청/정보공개/case-06300-56-2019.hwp	hwp	정보공개	소방청	2019	13	11	rhwp dump-pages --json	rhwp csv-to-table --verify --json	pageCount	verify.identical	13+1	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:dump-pages|src/main.rs:csv-to-table	1	1
v-shadow-101732	dump-pages	csv-to-table-verify	0	0	0	JOINT_BOTH_FAIL	samples/해양경찰청/민원회신/case-06300-57-2020.hwpx	hwpx	민원회신	해양경찰청	2020	15	17	rhwp dump-pages --json	rhwp csv-to-table --verify --json	pageCount	verify.identical	15+1	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:dump-pages|src/main.rs:csv-to-table	1	1
v-shadow-101733	dump-pages	sanitize-verify	1	1	1	JOINT_PASS	samples/병무청/훈령별표/case-06300-58-2021.hwp	hwp	훈령별표	병무청	2021	13	13	rhwp dump-pages --json	rhwp sanitize --verify --json	pageCount	verify.identical	13	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:dump-pages|src/main.rs:sanitize	1	1
v-shadow-101734	dump-pages	sanitize-verify	1	0	0	SHADOW_A_ONLY	samples/산림청/질의회신/case-06300-59-2022.hwpx	hwpx	질의회신	산림청	2022	14	16	rhwp dump-pages --json	rhwp sanitize --verify --json	pageCount	verify.identical	14	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:dump-pages|src/main.rs:sanitize	1	1
v-shadow-101735	dump-pages	sanitize-verify	0	1	0	SHADOW_B_ONLY	samples/농촌진흥청/업무계획/case-06300-60-2023.hwp	hwp	업무계획	농촌진흥청	2023	18	15	rhwp dump-pages --json	rhwp sanitize --verify --json	pageCount	verify.identical	18+1	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:dump-pages|src/main.rs:sanitize	1	1
v-shadow-101736	dump-pages	sanitize-verify	0	0	0	JOINT_BOTH_FAIL	samples/중소벤처기업부/점검표/case-06300-61-2024.hwpx	hwpx	점검표	중소벤처기업부	2024	17	20	rhwp dump-pages --json	rhwp sanitize --verify --json	pageCount	verify.identical	17+1	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:dump-pages|src/main.rs:sanitize	1	1
v-shadow-101737	info	ir-diff	1	1	1	JOINT_PASS	samples/과학기술정보통신부/서식/case-06300-62-2025.hwp	hwp	서식	과학기술정보통신부	2025	17	17	rhwp info --json	rhwp ir-diff --json	pageCount	identical	17	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:info|src/main.rs:ir-diff	1	1
v-shadow-101738	info	ir-diff	1	0	0	SHADOW_A_ONLY	samples/문화체육관광부/예규/case-06300-63-2026.hwpx	hwpx	예규	문화체육관광부	2026	18	24	rhwp info --json	rhwp ir-diff --json	pageCount	identical	18	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:info|src/main.rs:ir-diff	1	1
v-shadow-101739	info	ir-diff	0	1	0	SHADOW_B_ONLY	samples/환경부/지침/case-06300-64-2016.hwp	hwp	지침	환경부	2016	20	19	rhwp info --json	rhwp ir-diff --json	pageCount	identical	20+1	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:info|src/main.rs:ir-diff	1	1
v-shadow-101740	info	ir-diff	0	0	0	JOINT_BOTH_FAIL	samples/해양수산부/공고/case-06300-65-2017.hwpx	hwpx	공고	해양수산부	2017	22	23	rhwp info --json	rhwp ir-diff --json	pageCount	identical	22+1	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:info|src/main.rs:ir-diff	1	1
v-shadow-101741	info	verify-pages	1	1	1	JOINT_PASS	samples/법제처/기안문/case-06301-66-2018.hwp	hwp	기안문	법제처	2018	21	21	rhwp info --json	rhwp verify --expect-pages --json	pageCount	failCount	21	0	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:info|src/main.rs:verify	1	1
v-shadow-101742	info	verify-pages	1	0	0	SHADOW_A_ONLY	samples/행정안전부/편람/case-06301-67-2019.hwpx	hwpx	편람	행정안전부	2019	22	27	rhwp info --json	rhwp verify --expect-pages --json	pageCount	failCount	22	1	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:info|src/main.rs:verify	1	1
v-shadow-101743	info	verify-pages	0	1	0	SHADOW_B_ONLY	samples/국세청/시험지/case-06301-68-2020.hwp	hwp	시험지	국세청	2020	25	23	rhwp info --json	rhwp verify --expect-pages --json	pageCount	failCount	25+1	0	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:info|src/main.rs:verify	1	1
v-shadow-101744	info	verify-pages	0	0	0	JOINT_BOTH_FAIL	samples/대법원/훈령/case-06301-69-2021.hwpx	hwpx	훈령	대법원	2021	27	26	rhwp info --json	rhwp verify --expect-pages --json	pageCount	failCount	27+1	1	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:info|src/main.rs:verify	1	1
v-shadow-101745	info	fill-verify	1	1	1	JOINT_PASS	samples/특허청/고시/case-06301-70-2022.hwp	hwp	고시	특허청	2022	25	25	rhwp info --json	rhwp fill-fields --verify --json	pageCount	verify.identical	25	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:info|src/main.rs:fill-fields	1	1
v-shadow-101746	info	fill-verify	1	0	0	SHADOW_A_ONLY	samples/교육부/공고문/case-06301-71-2023.hwpx	hwpx	공고문	교육부	2023	26	30	rhwp info --json	rhwp fill-fields --verify --json	pageCount	verify.identical	26	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:info|src/main.rs:fill-fields	1	1
v-shadow-101747	info	fill-verify	0	1	0	SHADOW_B_ONLY	samples/보건복지부/회의록/case-06301-72-2024.hwp	hwp	회의록	보건복지부	2024	30	27	rhwp info --json	rhwp fill-fields --verify --json	pageCount	verify.identical	30+1	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:info|src/main.rs:fill-fields	1	1
v-shadow-101748	info	fill-verify	0	0	0	JOINT_BOTH_FAIL	samples/국토교통부/예산서/case-06301-73-2025.hwpx	hwpx	예산서	국토교통부	2025	29	34	rhwp info --json	rhwp fill-fields --verify --json	pageCount	verify.identical	29+1	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:info|src/main.rs:fill-fields	1	1
v-shadow-101749	info	layout-anomaly	1	1	1	JOINT_PASS	samples/고용노동부/결산서/case-06301-74-2026.hwp	hwp	결산서	고용노동부	2026	29	29	rhwp info --json	rhwp layout-anomaly --json	pageCount	hasSignal	29	false	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:info|src/main.rs:layout-anomaly	1	1
v-shadow-101750	info	layout-anomaly	1	0	0	SHADOW_A_ONLY	samples/외교부/계약서/case-06301-75-2016.hwpx	hwpx	계약서	외교부	2016	30	33	rhwp info --json	rhwp layout-anomaly --json	pageCount	hasSignal	30	true	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:info|src/main.rs:layout-anomaly	1	1
v-shadow-101751	info	layout-anomaly	0	1	0	SHADOW_B_ONLY	samples/기획재정부/용역보고서/case-06301-76-2017.hwp	hwp	용역보고서	기획재정부	2017	32	31	rhwp info --json	rhwp layout-anomaly --json	pageCount	hasSignal	32+1	false	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:info|src/main.rs:layout-anomaly	1	1
v-shadow-101752	info	layout-anomaly	0	0	0	JOINT_BOTH_FAIL	samples/공정거래위원회/학술논문/case-06301-77-2018.hwpx	hwpx	학술논문	공정거래위원회	2018	34	37	rhwp info --json	rhwp layout-anomaly --json	pageCount	hasSignal	34+1	true	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:info|src/main.rs:layout-anomaly	1	1
v-shadow-101753	info	render-diff	1	1	1	JOINT_PASS	samples/금융위원회/입법예고/case-06301-78-2019.hwp	hwp	입법예고	금융위원회	2019	33	33	rhwp info --json	rhwp render-diff --json	pageCount	pageCountMismatch	33	false	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:info|src/main.rs:render-diff	1	1
v-shadow-101754	info	render-diff	1	0	0	SHADOW_A_ONLY	samples/방송통신위원회/보도자료/case-06301-79-2020.hwpx	hwpx	보도자료	방송통신위원회	2020	34	36	rhwp info --json	rhwp render-diff --json	pageCount	pageCountMismatch	34	true	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:info|src/main.rs:render-diff	1	1
v-shadow-101755	info	render-diff	0	1	0	SHADOW_B_ONLY	samples/개인정보보호위원회/내부결재/case-06301-80-2021.hwp	hwp	내부결재	개인정보보호위원회	2021	37	35	rhwp info --json	rhwp render-diff --json	pageCount	pageCountMismatch	37+1	false	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:info|src/main.rs:render-diff	1	1
v-shadow-101756	info	render-diff	0	0	0	JOINT_BOTH_FAIL	samples/국민권익위원회/수신문서/case-06301-81-2022.hwpx	hwpx	수신문서	국민권익위원회	2022	39	40	rhwp info --json	rhwp render-diff --json	pageCount	pageCountMismatch	39+1	true	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:info|src/main.rs:render-diff	1	1
v-shadow-101757	info	dump-pages	1	1	1	JOINT_PASS	samples/국가인권위원회/발신문서/case-06301-82-2023.hwp	hwp	발신문서	국가인권위원회	2023	37	37	rhwp info --json	rhwp dump-pages --json	pageCount	pageCount	37	37	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:info|src/main.rs:dump-pages	1	1
v-shadow-101758	info	dump-pages	1	0	0	SHADOW_A_ONLY	samples/통계청/회의안건/case-06301-83-2024.hwpx	hwpx	회의안건	통계청	2024	38	44	rhwp info --json	rhwp dump-pages --json	pageCount	pageCount	38	44+1	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:info|src/main.rs:dump-pages	1	1
v-shadow-101759	info	dump-pages	0	1	0	SHADOW_B_ONLY	samples/기상청/심사평가/case-06301-84-2025.hwp	hwp	심사평가	기상청	2025	42	39	rhwp info --json	rhwp dump-pages --json	pageCount	pageCount	42+1	39	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:info|src/main.rs:dump-pages	1	1
v-shadow-101760	info	dump-pages	0	0	0	JOINT_BOTH_FAIL	samples/관세청/현장점검/case-06301-85-2026.hwpx	hwpx	현장점검	관세청	2026	41	43	rhwp info --json	rhwp dump-pages --json	pageCount	pageCount	41+1	43+1	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:info|src/main.rs:dump-pages	1	1
v-shadow-101761	info	inspect-hidden	1	1	1	JOINT_PASS	samples/검찰청/안전관리/case-06301-86-2016.hwp	hwp	안전관리	검찰청	2016	41	41	rhwp info --json	rhwp inspect hidden-text --json	pageCount	clean	41	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:info|src/main.rs:inspect hidden-text	1	1
v-shadow-101762	info	inspect-hidden	1	0	0	SHADOW_A_ONLY	samples/경찰청/개인정보/case-06301-87-2017.hwpx	hwpx	개인정보	경찰청	2017	42	47	rhwp info --json	rhwp inspect hidden-text --json	pageCount	clean	42	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:info|src/main.rs:inspect hidden-text	1	1
v-shadow-101763	info	inspect-hidden	0	1	0	SHADOW_B_ONLY	samples/소방청/정보공개/case-06301-88-2018.hwp	hwp	정보공개	소방청	2018	44	43	rhwp info --json	rhwp inspect hidden-text --json	pageCount	clean	44+1	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:info|src/main.rs:inspect hidden-text	1	1
v-shadow-101764	info	inspect-hidden	0	0	0	JOINT_BOTH_FAIL	samples/해양경찰청/민원회신/case-06301-89-2019.hwpx	hwpx	민원회신	해양경찰청	2019	46	46	rhwp info --json	rhwp inspect hidden-text --json	pageCount	clean	46+1	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:info|src/main.rs:inspect hidden-text	1	1
v-shadow-101765	info	inspect-injection	1	1	1	JOINT_PASS	samples/병무청/훈령별표/case-06301-90-2020.hwp	hwp	훈령별표	병무청	2020	45	45	rhwp info --json	rhwp inspect injection --json	pageCount	clean	45	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:info|src/main.rs:inspect injection	1	1
v-shadow-101766	info	inspect-injection	1	0	0	SHADOW_A_ONLY	samples/산림청/질의회신/case-06301-91-2021.hwpx	hwpx	질의회신	산림청	2021	46	50	rhwp info --json	rhwp inspect injection --json	pageCount	clean	46	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:info|src/main.rs:inspect injection	1	1
v-shadow-101767	info	inspect-injection	0	1	0	SHADOW_B_ONLY	samples/농촌진흥청/업무계획/case-06301-92-2022.hwp	hwp	업무계획	농촌진흥청	2022	49	47	rhwp info --json	rhwp inspect injection --json	pageCount	clean	49+1	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:info|src/main.rs:inspect injection	1	1
v-shadow-101768	info	inspect-injection	0	0	0	JOINT_BOTH_FAIL	samples/중소벤처기업부/점검표/case-06301-93-2023.hwpx	hwpx	점검표	중소벤처기업부	2023	51	54	rhwp info --json	rhwp inspect injection --json	pageCount	clean	51+1	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:info|src/main.rs:inspect injection	1	1
v-shadow-101769	info	inspect-unicode	1	1	1	JOINT_PASS	samples/과학기술정보통신부/서식/case-06301-94-2024.hwp	hwp	서식	과학기술정보통신부	2024	49	49	rhwp info --json	rhwp inspect unicode --json	pageCount	clean	49	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:info|src/main.rs:inspect unicode	1	1
v-shadow-101770	info	inspect-unicode	1	0	0	SHADOW_A_ONLY	samples/문화체육관광부/예규/case-06301-95-2025.hwpx	hwpx	예규	문화체육관광부	2025	50	53	rhwp info --json	rhwp inspect unicode --json	pageCount	clean	50	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:info|src/main.rs:inspect unicode	1	1
v-shadow-101771	info	inspect-unicode	0	1	0	SHADOW_B_ONLY	samples/환경부/지침/case-06301-96-2026.hwp	hwp	지침	환경부	2026	54	51	rhwp info --json	rhwp inspect unicode --json	pageCount	clean	54+1	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:info|src/main.rs:inspect unicode	1	1
v-shadow-101772	info	inspect-unicode	0	0	0	JOINT_BOTH_FAIL	samples/해양수산부/공고/case-06301-00-2016.hwpx	hwpx	공고	해양수산부	2016	53	57	rhwp info --json	rhwp inspect unicode --json	pageCount	clean	53+1	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:info|src/main.rs:inspect unicode	1	1
v-shadow-101773	info	inspect-watermark	1	1	1	JOINT_PASS	samples/법제처/기안문/case-06302-01-2017.hwp	hwp	기안문	법제처	2017	53	53	rhwp info --json	rhwp inspect watermark --json	pageCount	clean	53	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:info|src/main.rs:inspect watermark	1	1
v-shadow-101774	info	inspect-watermark	1	0	0	SHADOW_A_ONLY	samples/행정안전부/편람/case-06302-02-2018.hwpx	hwpx	편람	행정안전부	2018	1	3	rhwp info --json	rhwp inspect watermark --json	pageCount	clean	1	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:info|src/main.rs:inspect watermark	1	1
v-shadow-101775	info	inspect-watermark	0	1	0	SHADOW_B_ONLY	samples/국세청/시험지/case-06302-03-2019.hwp	hwp	시험지	국세청	2019	3	2	rhwp info --json	rhwp inspect watermark --json	pageCount	clean	3+1	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:info|src/main.rs:inspect watermark	1	1
v-shadow-101776	info	inspect-watermark	0	0	0	JOINT_BOTH_FAIL	samples/대법원/훈령/case-06302-04-2020.hwpx	hwpx	훈령	대법원	2020	5	7	rhwp info --json	rhwp inspect watermark --json	pageCount	clean	5+1	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:info|src/main.rs:inspect watermark	1	1
