case_id	check_a	check_b	a_pass	b_pass	expected_joint	expected_verdict_class	sample	source_format	family	agency	year	page_a	page_b	command_a	command_b	field_a	field_b	observed_a	observed_b	honest_claim	contract_source	not_abstain	not_repeat
v-shadow-086052	ir-diff	inspect-unicode	0	0	0	JOINT_BOTH_FAIL	samples/병무청/훈령별표/case-05337-88-2016.hwp	hwp	훈령별표	병무청	2016	44	48	rhwp ir-diff --json	rhwp inspect unicode --json	identical	clean	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:ir-diff|src/main.rs:inspect unicode	1	1
v-shadow-086053	ir-diff	inspect-watermark	1	1	1	JOINT_PASS	samples/산림청/질의회신/case-05337-89-2017.hwpx	hwpx	질의회신	산림청	2017	44	44	rhwp ir-diff --json	rhwp inspect watermark --json	identical	clean	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:ir-diff|src/main.rs:inspect watermark	1	1
v-shadow-086054	ir-diff	inspect-watermark	1	0	0	SHADOW_A_ONLY	samples/농촌진흥청/업무계획/case-05337-90-2018.hwp	hwp	업무계획	농촌진흥청	2018	45	47	rhwp ir-diff --json	rhwp inspect watermark --json	identical	clean	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:ir-diff|src/main.rs:inspect watermark	1	1
v-shadow-086055	ir-diff	inspect-watermark	0	1	0	SHADOW_B_ONLY	samples/중소벤처기업부/점검표/case-05337-91-2019.hwpx	hwpx	점검표	중소벤처기업부	2019	47	46	rhwp ir-diff --json	rhwp inspect watermark --json	identical	clean	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:ir-diff|src/main.rs:inspect watermark	1	1
v-shadow-086056	ir-diff	inspect-watermark	0	0	0	JOINT_BOTH_FAIL	samples/과학기술정보통신부/서식/case-05337-92-2020.hwp	hwp	서식	과학기술정보통신부	2020	49	51	rhwp ir-diff --json	rhwp inspect watermark --json	identical	clean	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:ir-diff|src/main.rs:inspect watermark	1	1
v-shadow-086057	ir-diff	replay	1	1	1	JOINT_PASS	samples/문화체육관광부/예규/case-05337-93-2021.hwpx	hwpx	예규	문화체육관광부	2021	48	48	rhwp ir-diff --json	rhwp replay --json	identical	reproduced	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:ir-diff|src/main.rs:replay	1	1
v-shadow-086058	ir-diff	replay	1	0	0	SHADOW_A_ONLY	samples/환경부/지침/case-05337-94-2022.hwp	hwp	지침	환경부	2022	49	55	rhwp ir-diff --json	rhwp replay --json	identical	reproduced	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:ir-diff|src/main.rs:replay	1	1
v-shadow-086059	ir-diff	replay	0	1	0	SHADOW_B_ONLY	samples/해양수산부/공고/case-05337-95-2023.hwpx	hwpx	공고	해양수산부	2023	52	50	rhwp ir-diff --json	rhwp replay --json	identical	reproduced	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:ir-diff|src/main.rs:replay	1	1
v-shadow-086060	ir-diff	replay	0	0	0	JOINT_BOTH_FAIL	samples/법제처/기안문/case-05338-96-2024.hwp	hwp	기안문	법제처	2024	54	54	rhwp ir-diff --json	rhwp replay --json	identical	reproduced	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:ir-diff|src/main.rs:replay	1	1
v-shadow-086061	ir-diff	audit	1	1	1	JOINT_PASS	samples/행정안전부/편람/case-05338-00-2025.hwpx	hwpx	편람	행정안전부	2025	52	52	rhwp ir-diff --json	rhwp audit --json	identical	valid	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:ir-diff|src/main.rs:audit	1	1
v-shadow-086062	ir-diff	audit	1	0	0	SHADOW_A_ONLY	samples/국세청/시험지/case-05338-01-2026.hwp	hwp	시험지	국세청	2026	53	58	rhwp ir-diff --json	rhwp audit --json	identical	valid	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:ir-diff|src/main.rs:audit	1	1
v-shadow-086063	ir-diff	audit	0	1	0	SHADOW_B_ONLY	samples/대법원/훈령/case-05338-02-2016.hwpx	hwpx	훈령	대법원	2016	4	1	rhwp ir-diff --json	rhwp audit --json	identical	valid	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:ir-diff|src/main.rs:audit	1	1
v-shadow-086064	ir-diff	audit	0	0	0	JOINT_BOTH_FAIL	samples/특허청/고시/case-05338-03-2017.hwp	hwp	고시	특허청	2017	3	4	rhwp ir-diff --json	rhwp audit --json	identical	valid	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:ir-diff|src/main.rs:audit	1	1
v-shadow-086065	ir-diff	lineage	1	1	1	JOINT_PASS	samples/교육부/공고문/case-05338-04-2018.hwpx	hwpx	공고문	교육부	2018	3	3	rhwp ir-diff --json	rhwp lineage --json	identical	matches	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:ir-diff|src/main.rs:lineage	1	1
v-shadow-086066	ir-diff	lineage	1	0	0	SHADOW_A_ONLY	samples/보건복지부/회의록/case-05338-05-2019.hwp	hwp	회의록	보건복지부	2019	4	8	rhwp ir-diff --json	rhwp lineage --json	identical	matches	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:ir-diff|src/main.rs:lineage	1	1
v-shadow-086067	ir-diff	lineage	0	1	0	SHADOW_B_ONLY	samples/국토교통부/예산서/case-05338-06-2020.hwpx	hwpx	예산서	국토교통부	2020	6	5	rhwp ir-diff --json	rhwp lineage --json	identical	matches	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:ir-diff|src/main.rs:lineage	1	1
v-shadow-086068	ir-diff	lineage	0	0	0	JOINT_BOTH_FAIL	samples/고용노동부/결산서/case-05338-07-2021.hwp	hwp	결산서	고용노동부	2021	8	12	rhwp ir-diff --json	rhwp lineage --json	identical	matches	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:ir-diff|src/main.rs:lineage	1	1
v-shadow-086069	ir-diff	csv-to-table-verify	1	1	1	JOINT_PASS	samples/외교부/계약서/case-05338-08-2022.hwpx	hwpx	계약서	외교부	2022	7	7	rhwp ir-diff --json	rhwp csv-to-table --verify --json	identical	verify.identical	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:ir-diff|src/main.rs:csv-to-table	1	1
v-shadow-086070	ir-diff	csv-to-table-verify	1	0	0	SHADOW_A_ONLY	samples/기획재정부/용역보고서/case-05338-09-2023.hwp	hwp	용역보고서	기획재정부	2023	8	11	rhwp ir-diff --json	rhwp csv-to-table --verify --json	identical	verify.identical	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:ir-diff|src/main.rs:csv-to-table	1	1
v-shadow-086071	ir-diff	csv-to-table-verify	0	1	0	SHADOW_B_ONLY	samples/공정거래위원회/학술논문/case-05338-10-2024.hwpx	hwpx	학술논문	공정거래위원회	2024	11	9	rhwp ir-diff --json	rhwp csv-to-table --verify --json	identical	verify.identical	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:ir-diff|src/main.rs:csv-to-table	1	1
v-shadow-086072	ir-diff	csv-to-table-verify	0	0	0	JOINT_BOTH_FAIL	samples/금융위원회/입법예고/case-05338-11-2025.hwp	hwp	입법예고	금융위원회	2025	13	15	rhwp ir-diff --json	rhwp csv-to-table --verify --json	identical	verify.identical	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:ir-diff|src/main.rs:csv-to-table	1	1
v-shadow-086073	ir-diff	sanitize-verify	1	1	1	JOINT_PASS	samples/방송통신위원회/보도자료/case-05338-12-2026.hwpx	hwpx	보도자료	방송통신위원회	2026	11	11	rhwp ir-diff --json	rhwp sanitize --verify --json	identical	verify.identical	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:ir-diff|src/main.rs:sanitize	1	1
v-shadow-086074	ir-diff	sanitize-verify	1	0	0	SHADOW_A_ONLY	samples/개인정보보호위원회/내부결재/case-05338-13-2016.hwp	hwp	내부결재	개인정보보호위원회	2016	12	14	rhwp ir-diff --json	rhwp sanitize --verify --json	identical	verify.identical	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:ir-diff|src/main.rs:sanitize	1	1
v-shadow-086075	ir-diff	sanitize-verify	0	1	0	SHADOW_B_ONLY	samples/국민권익위원회/수신문서/case-05338-14-2017.hwpx	hwpx	수신문서	국민권익위원회	2017	16	13	rhwp ir-diff --json	rhwp sanitize --verify --json	identical	verify.identical	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:ir-diff|src/main.rs:sanitize	1	1
v-shadow-086076	ir-diff	sanitize-verify	0	0	0	JOINT_BOTH_FAIL	samples/국가인권위원회/발신문서/case-05338-15-2018.hwp	hwp	발신문서	국가인권위원회	2018	15	18	rhwp ir-diff --json	rhwp sanitize --verify --json	identical	verify.identical	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:ir-diff|src/main.rs:sanitize	1	1
v-shadow-086077	verify-pages	ir-diff	1	1	1	JOINT_PASS	samples/통계청/회의안건/case-05338-16-2019.hwpx	hwpx	회의안건	통계청	2019	15	15	rhwp verify --expect-pages --json	rhwp ir-diff --json	failCount	identical	0	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:verify|src/main.rs:ir-diff	1	1
v-shadow-086078	verify-pages	ir-diff	1	0	0	SHADOW_A_ONLY	samples/기상청/심사평가/case-05338-17-2020.hwp	hwp	심사평가	기상청	2020	16	22	rhwp verify --expect-pages --json	rhwp ir-diff --json	failCount	identical	0	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:verify|src/main.rs:ir-diff	1	1
v-shadow-086079	verify-pages	ir-diff	0	1	0	SHADOW_B_ONLY	samples/관세청/현장점검/case-05338-18-2021.hwpx	hwpx	현장점검	관세청	2021	18	17	rhwp verify --expect-pages --json	rhwp ir-diff --json	failCount	identical	1	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:verify|src/main.rs:ir-diff	1	1
v-shadow-086080	verify-pages	ir-diff	0	0	0	JOINT_BOTH_FAIL	samples/검찰청/안전관리/case-05338-19-2022.hwp	hwp	안전관리	검찰청	2022	20	21	rhwp verify --expect-pages --json	rhwp ir-diff --json	failCount	identical	1	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:verify|src/main.rs:ir-diff	1	1
v-shadow-086081	verify-pages	fill-verify	1	1	1	JOINT_PASS	samples/경찰청/개인정보/case-05338-20-2023.hwpx	hwpx	개인정보	경찰청	2023	19	19	rhwp verify --expect-pages --json	rhwp fill-fields --verify --json	failCount	verify.identical	0	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:verify|src/main.rs:fill-fields	1	1
v-shadow-086082	verify-pages	fill-verify	1	0	0	SHADOW_A_ONLY	samples/소방청/정보공개/case-05338-21-2024.hwp	hwp	정보공개	소방청	2024	20	25	rhwp verify --expect-pages --json	rhwp fill-fields --verify --json	failCount	verify.identical	0	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:verify|src/main.rs:fill-fields	1	1
v-shadow-086083	verify-pages	fill-verify	0	1	0	SHADOW_B_ONLY	samples/해양경찰청/민원회신/case-05338-22-2025.hwpx	hwpx	민원회신	해양경찰청	2025	23	21	rhwp verify --expect-pages --json	rhwp fill-fields --verify --json	failCount	verify.identical	1	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:verify|src/main.rs:fill-fields	1	1
v-shadow-086084	verify-pages	fill-verify	0	0	0	JOINT_BOTH_FAIL	samples/병무청/훈령별표/case-05338-23-2026.hwp	hwp	훈령별표	병무청	2026	25	24	rhwp verify --expect-pages --json	rhwp fill-fields --verify --json	failCount	verify.identical	1	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:verify|src/main.rs:fill-fields	1	1
v-shadow-086085	verify-pages	layout-anomaly	1	1	1	JOINT_PASS	samples/산림청/질의회신/case-05338-24-2016.hwpx	hwpx	질의회신	산림청	2016	23	23	rhwp verify --expect-pages --json	rhwp layout-anomaly --json	failCount	hasSignal	0	false	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:verify|src/main.rs:layout-anomaly	1	1
v-shadow-086086	verify-pages	layout-anomaly	1	0	0	SHADOW_A_ONLY	samples/농촌진흥청/업무계획/case-05338-25-2017.hwp	hwp	업무계획	농촌진흥청	2017	24	28	rhwp verify --expect-pages --json	rhwp layout-anomaly --json	failCount	hasSignal	0	true	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:verify|src/main.rs:layout-anomaly	1	1
v-shadow-086087	verify-pages	layout-anomaly	0	1	0	SHADOW_B_ONLY	samples/중소벤처기업부/점검표/case-05338-26-2018.hwpx	hwpx	점검표	중소벤처기업부	2018	28	25	rhwp verify --expect-pages --json	rhwp layout-anomaly --json	failCount	hasSignal	1	false	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:verify|src/main.rs:layout-anomaly	1	1
v-shadow-086088	verify-pages	layout-anomaly	0	0	0	JOINT_BOTH_FAIL	samples/과학기술정보통신부/서식/case-05338-27-2019.hwp	hwp	서식	과학기술정보통신부	2019	27	32	rhwp verify --expect-pages --json	rhwp layout-anomaly --json	failCount	hasSignal	1	true	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:verify|src/main.rs:layout-anomaly	1	1
v-shadow-086089	verify-pages	render-diff	1	1	1	JOINT_PASS	samples/문화체육관광부/예규/case-05338-28-2020.hwpx	hwpx	예규	문화체육관광부	2020	27	27	rhwp verify --expect-pages --json	rhwp render-diff --json	failCount	pageCountMismatch	0	false	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:verify|src/main.rs:render-diff	1	1
v-shadow-086090	verify-pages	render-diff	1	0	0	SHADOW_A_ONLY	samples/환경부/지침/case-05338-29-2021.hwp	hwp	지침	환경부	2021	28	31	rhwp verify --expect-pages --json	rhwp render-diff --json	failCount	pageCountMismatch	0	true	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:verify|src/main.rs:render-diff	1	1
v-shadow-086091	verify-pages	render-diff	0	1	0	SHADOW_B_ONLY	samples/해양수산부/공고/case-05338-30-2022.hwpx	hwpx	공고	해양수산부	2022	30	29	rhwp verify --expect-pages --json	rhwp render-diff --json	failCount	pageCountMismatch	1	false	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:verify|src/main.rs:render-diff	1	1
v-shadow-086092	verify-pages	render-diff	0	0	0	JOINT_BOTH_FAIL	samples/법제처/기안문/case-05339-31-2023.hwp	hwp	기안문	법제처	2023	32	35	rhwp verify --expect-pages --json	rhwp render-diff --json	failCount	pageCountMismatch	1	true	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:verify|src/main.rs:render-diff	1	1
v-shadow-086093	verify-pages	dump-pages	1	1	1	JOINT_PASS	samples/행정안전부/편람/case-05339-32-2024.hwpx	hwpx	편람	행정안전부	2024	31	31	rhwp verify --expect-pages --json	rhwp dump-pages --json	failCount	pageCount	0	31	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:verify|src/main.rs:dump-pages	1	1
v-shadow-086094	verify-pages	dump-pages	1	0	0	SHADOW_A_ONLY	samples/국세청/시험지/case-05339-33-2025.hwp	hwp	시험지	국세청	2025	32	34	rhwp verify --expect-pages --json	rhwp dump-pages --json	failCount	pageCount	0	34+1	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:verify|src/main.rs:dump-pages	1	1
v-shadow-086095	verify-pages	dump-pages	0	1	0	SHADOW_B_ONLY	samples/대법원/훈령/case-05339-34-2026.hwpx	hwpx	훈령	대법원	2026	35	33	rhwp verify --expect-pages --json	rhwp dump-pages --json	failCount	pageCount	1	33	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:verify|src/main.rs:dump-pages	1	1
v-shadow-086096	verify-pages	dump-pages	0	0	0	JOINT_BOTH_FAIL	samples/특허청/고시/case-05339-35-2016.hwp	hwp	고시	특허청	2016	37	38	rhwp verify --expect-pages --json	rhwp dump-pages --json	failCount	pageCount	1	38+1	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:verify|src/main.rs:dump-pages	1	1
v-shadow-086097	verify-pages	info	1	1	1	JOINT_PASS	samples/교육부/공고문/case-05339-36-2017.hwpx	hwpx	공고문	교육부	2017	35	35	rhwp verify --expect-pages --json	rhwp info --json	failCount	pageCount	0	35	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:verify|src/main.rs:info	1	1
v-shadow-086098	verify-pages	info	1	0	0	SHADOW_A_ONLY	samples/보건복지부/회의록/case-05339-37-2018.hwp	hwp	회의록	보건복지부	2018	36	42	rhwp verify --expect-pages --json	rhwp info --json	failCount	pageCount	0	42+1	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:verify|src/main.rs:info	1	1
v-shadow-086099	verify-pages	info	0	1	0	SHADOW_B_ONLY	samples/국토교통부/예산서/case-05339-38-2019.hwpx	hwpx	예산서	국토교통부	2019	40	37	rhwp verify --expect-pages --json	rhwp info --json	failCount	pageCount	1	37	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:verify|src/main.rs:info	1	1
v-shadow-086100	verify-pages	info	0	0	0	JOINT_BOTH_FAIL	samples/고용노동부/결산서/case-05339-39-2020.hwp	hwp	결산서	고용노동부	2020	39	41	rhwp verify --expect-pages --json	rhwp info --json	failCount	pageCount	1	41+1	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:verify|src/main.rs:info	1	1
v-shadow-086101	verify-pages	inspect-hidden	1	1	1	JOINT_PASS	samples/외교부/계약서/case-05339-40-2021.hwpx	hwpx	계약서	외교부	2021	39	39	rhwp verify --expect-pages --json	rhwp inspect hidden-text --json	failCount	clean	0	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:verify|src/main.rs:inspect hidden-text	1	1
v-shadow-086102	verify-pages	inspect-hidden	1	0	0	SHADOW_A_ONLY	samples/기획재정부/용역보고서/case-05339-41-2022.hwp	hwp	용역보고서	기획재정부	2022	40	45	rhwp verify --expect-pages --json	rhwp inspect hidden-text --json	failCount	clean	0	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:verify|src/main.rs:inspect hidden-text	1	1
v-shadow-086103	verify-pages	inspect-hidden	0	1	0	SHADOW_B_ONLY	samples/공정거래위원회/학술논문/case-05339-42-2023.hwpx	hwpx	학술논문	공정거래위원회	2023	42	41	rhwp verify --expect-pages --json	rhwp inspect hidden-text --json	failCount	clean	1	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:verify|src/main.rs:inspect hidden-text	1	1
v-shadow-086104	verify-pages	inspect-hidden	0	0	0	JOINT_BOTH_FAIL	samples/금융위원회/입법예고/case-05339-43-2024.hwp	hwp	입법예고	금융위원회	2024	44	44	rhwp verify --expect-pages --json	rhwp inspect hidden-text --json	failCount	clean	1	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:verify|src/main.rs:inspect hidden-text	1	1
v-shadow-086105	verify-pages	inspect-injection	1	1	1	JOINT_PASS	samples/방송통신위원회/보도자료/case-05339-44-2025.hwpx	hwpx	보도자료	방송통신위원회	2025	43	43	rhwp verify --expect-pages --json	rhwp inspect injection --json	failCount	clean	0	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:verify|src/main.rs:inspect injection	1	1
v-shadow-086106	verify-pages	inspect-injection	1	0	0	SHADOW_A_ONLY	samples/개인정보보호위원회/내부결재/case-05339-45-2026.hwp	hwp	내부결재	개인정보보호위원회	2026	44	48	rhwp verify --expect-pages --json	rhwp inspect injection --json	failCount	clean	0	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:verify|src/main.rs:inspect injection	1	1
v-shadow-086107	verify-pages	inspect-injection	0	1	0	SHADOW_B_ONLY	samples/국민권익위원회/수신문서/case-05339-46-2016.hwpx	hwpx	수신문서	국민권익위원회	2016	47	45	rhwp verify --expect-pages --json	rhwp inspect injection --json	failCount	clean	1	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:verify|src/main.rs:inspect injection	1	1
v-shadow-086108	verify-pages	inspect-injection	0	0	0	JOINT_BOTH_FAIL	samples/국가인권위원회/발신문서/case-05339-47-2017.hwp	hwp	발신문서	국가인권위원회	2017	49	52	rhwp verify --expect-pages --json	rhwp inspect injection --json	failCount	clean	1	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:verify|src/main.rs:inspect injection	1	1
v-shadow-086109	verify-pages	inspect-unicode	1	1	1	JOINT_PASS	samples/통계청/회의안건/case-05339-48-2018.hwpx	hwpx	회의안건	통계청	2018	47	47	rhwp verify --expect-pages --json	rhwp inspect unicode --json	failCount	clean	0	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:verify|src/main.rs:inspect unicode	1	1
v-shadow-086110	verify-pages	inspect-unicode	1	0	0	SHADOW_A_ONLY	samples/기상청/심사평가/case-05339-49-2019.hwp	hwp	심사평가	기상청	2019	48	51	rhwp verify --expect-pages --json	rhwp inspect unicode --json	failCount	clean	0	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:verify|src/main.rs:inspect unicode	1	1
v-shadow-086111	verify-pages	inspect-unicode	0	1	0	SHADOW_B_ONLY	samples/관세청/현장점검/case-05339-50-2020.hwpx	hwpx	현장점검	관세청	2020	52	49	rhwp verify --expect-pages --json	rhwp inspect unicode --json	failCount	clean	1	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:verify|src/main.rs:inspect unicode	1	1
v-shadow-086112	verify-pages	inspect-unicode	0	0	0	JOINT_BOTH_FAIL	samples/검찰청/안전관리/case-05339-51-2021.hwp	hwp	안전관리	검찰청	2021	51	55	rhwp verify --expect-pages --json	rhwp inspect unicode --json	failCount	clean	1	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:verify|src/main.rs:inspect unicode	1	1
v-shadow-086113	verify-pages	inspect-watermark	1	1	1	JOINT_PASS	samples/경찰청/개인정보/case-05339-52-2022.hwpx	hwpx	개인정보	경찰청	2022	51	51	rhwp verify --expect-pages --json	rhwp inspect watermark --json	failCount	clean	0	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:verify|src/main.rs:inspect watermark	1	1
v-shadow-086114	verify-pages	inspect-watermark	1	0	0	SHADOW_A_ONLY	samples/소방청/정보공개/case-05339-53-2023.hwp	hwp	정보공개	소방청	2023	52	54	rhwp verify --expect-pages --json	rhwp inspect watermark --json	failCount	clean	0	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:verify|src/main.rs:inspect watermark	1	1
v-shadow-086115	verify-pages	inspect-watermark	0	1	0	SHADOW_B_ONLY	samples/해양경찰청/민원회신/case-05339-54-2024.hwpx	hwpx	민원회신	해양경찰청	2024	54	53	rhwp verify --expect-pages --json	rhwp inspect watermark --json	failCount	clean	1	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:verify|src/main.rs:inspect watermark	1	1
v-shadow-086116	verify-pages	inspect-watermark	0	0	0	JOINT_BOTH_FAIL	samples/병무청/훈령별표/case-05339-55-2025.hwp	hwp	훈령별표	병무청	2025	3	5	rhwp verify --expect-pages --json	rhwp inspect watermark --json	failCount	clean	1	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:verify|src/main.rs:inspect watermark	1	1
v-shadow-086117	verify-pages	replay	1	1	1	JOINT_PASS	samples/산림청/질의회신/case-05339-56-2026.hwpx	hwpx	질의회신	산림청	2026	2	2	rhwp verify --expect-pages --json	rhwp replay --json	failCount	reproduced	0	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:verify|src/main.rs:replay	1	1
v-shadow-086118	verify-pages	replay	1	0	0	SHADOW_A_ONLY	samples/농촌진흥청/업무계획/case-05339-57-2016.hwp	hwp	업무계획	농촌진흥청	2016	3	9	rhwp verify --expect-pages --json	rhwp replay --json	failCount	reproduced	0	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:verify|src/main.rs:replay	1	1
v-shadow-086119	verify-pages	replay	0	1	0	SHADOW_B_ONLY	samples/중소벤처기업부/점검표/case-05339-58-2017.hwpx	hwpx	점검표	중소벤처기업부	2017	6	4	rhwp verify --expect-pages --json	rhwp replay --json	failCount	reproduced	1	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:verify|src/main.rs:replay	1	1
v-shadow-086120	verify-pages	replay	0	0	0	JOINT_BOTH_FAIL	samples/과학기술정보통신부/서식/case-05339-59-2018.hwp	hwp	서식	과학기술정보통신부	2018	8	8	rhwp verify --expect-pages --json	rhwp replay --json	failCount	reproduced	1	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:verify|src/main.rs:replay	1	1
v-shadow-086121	verify-pages	audit	1	1	1	JOINT_PASS	samples/문화체육관광부/예규/case-05339-60-2019.hwpx	hwpx	예규	문화체육관광부	2019	6	6	rhwp verify --expect-pages --json	rhwp audit --json	failCount	valid	0	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:verify|src/main.rs:audit	1	1
