case_id	check_a	check_b	a_pass	b_pass	expected_joint	expected_verdict_class	sample	source_format	family	agency	year	page_a	page_b	command_a	command_b	field_a	field_b	observed_a	observed_b	honest_claim	contract_source	not_abstain	not_repeat
v-shadow-069613	replay	replay	1	1	0	SAME_CHECK_NOT_SHADOW	samples/법제처/기안문/case-04288-58-2018.hwp	hwp	기안문	법제처	2018	53	53	rhwp replay --json	rhwp replay --json	reproduced	reproduced	true	true	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:replay|src/main.rs:replay	1	1
v-shadow-069614	replay	replay	1	0	0	SAME_CHECK_NOT_SHADOW	samples/행정안전부/편람/case-04288-59-2019.hwpx	hwpx	편람	행정안전부	2019	1	5	rhwp replay --json	rhwp replay --json	reproduced	reproduced	true	false	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:replay|src/main.rs:replay	1	1
v-shadow-069615	replay	replay	0	1	0	SAME_CHECK_NOT_SHADOW	samples/국세청/시험지/case-04288-60-2020.hwp	hwp	시험지	국세청	2020	4	2	rhwp replay --json	rhwp replay --json	reproduced	reproduced	false	true	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:replay|src/main.rs:replay	1	1
v-shadow-069616	replay	replay	0	0	0	SAME_CHECK_NOT_SHADOW	samples/대법원/훈령/case-04288-61-2021.hwpx	hwpx	훈령	대법원	2021	6	9	rhwp replay --json	rhwp replay --json	reproduced	reproduced	false	false	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:replay|src/main.rs:replay	1	1
v-shadow-069617	audit	audit	1	1	0	SAME_CHECK_NOT_SHADOW	samples/특허청/고시/case-04288-62-2022.hwp	hwp	고시	특허청	2022	4	4	rhwp audit --json	rhwp audit --json	valid	valid	true	true	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:audit|src/main.rs:audit	1	1
v-shadow-069618	audit	audit	1	0	0	SAME_CHECK_NOT_SHADOW	samples/교육부/공고문/case-04288-63-2023.hwpx	hwpx	공고문	교육부	2023	5	8	rhwp audit --json	rhwp audit --json	valid	valid	true	false	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:audit|src/main.rs:audit	1	1
v-shadow-069619	audit	audit	0	1	0	SAME_CHECK_NOT_SHADOW	samples/보건복지부/회의록/case-04288-64-2024.hwp	hwp	회의록	보건복지부	2024	9	6	rhwp audit --json	rhwp audit --json	valid	valid	false	true	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:audit|src/main.rs:audit	1	1
v-shadow-069620	audit	audit	0	0	0	SAME_CHECK_NOT_SHADOW	samples/국토교통부/예산서/case-04288-65-2025.hwpx	hwpx	예산서	국토교통부	2025	8	12	rhwp audit --json	rhwp audit --json	valid	valid	false	false	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:audit|src/main.rs:audit	1	1
v-shadow-069621	lineage	lineage	1	1	0	SAME_CHECK_NOT_SHADOW	samples/고용노동부/결산서/case-04288-66-2026.hwp	hwp	결산서	고용노동부	2026	8	8	rhwp lineage --json	rhwp lineage --json	matches	matches	true	true	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:lineage|src/main.rs:lineage	1	1
v-shadow-069622	lineage	lineage	1	0	0	SAME_CHECK_NOT_SHADOW	samples/외교부/계약서/case-04288-67-2016.hwpx	hwpx	계약서	외교부	2016	9	11	rhwp lineage --json	rhwp lineage --json	matches	matches	true	false	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:lineage|src/main.rs:lineage	1	1
v-shadow-069623	lineage	lineage	0	1	0	SAME_CHECK_NOT_SHADOW	samples/기획재정부/용역보고서/case-04288-68-2017.hwp	hwp	용역보고서	기획재정부	2017	11	10	rhwp lineage --json	rhwp lineage --json	matches	matches	false	true	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:lineage|src/main.rs:lineage	1	1
v-shadow-069624	lineage	lineage	0	0	0	SAME_CHECK_NOT_SHADOW	samples/공정거래위원회/학술논문/case-04288-69-2018.hwpx	hwpx	학술논문	공정거래위원회	2018	13	15	rhwp lineage --json	rhwp lineage --json	matches	matches	false	false	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:lineage|src/main.rs:lineage	1	1
v-shadow-069625	csv-to-table-verify	csv-to-table-verify	1	1	0	SAME_CHECK_NOT_SHADOW	samples/금융위원회/입법예고/case-04288-70-2019.hwp	hwp	입법예고	금융위원회	2019	12	12	rhwp csv-to-table --verify --json	rhwp csv-to-table --verify --json	verify.identical	verify.identical	true	true	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:csv-to-table|src/main.rs:csv-to-table	1	1
v-shadow-069626	csv-to-table-verify	csv-to-table-verify	1	0	0	SAME_CHECK_NOT_SHADOW	samples/방송통신위원회/보도자료/case-04288-71-2020.hwpx	hwpx	보도자료	방송통신위원회	2020	13	19	rhwp csv-to-table --verify --json	rhwp csv-to-table --verify --json	verify.identical	verify.identical	true	false	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:csv-to-table|src/main.rs:csv-to-table	1	1
v-shadow-069627	csv-to-table-verify	csv-to-table-verify	0	1	0	SAME_CHECK_NOT_SHADOW	samples/개인정보보호위원회/내부결재/case-04288-72-2021.hwp	hwp	내부결재	개인정보보호위원회	2021	16	14	rhwp csv-to-table --verify --json	rhwp csv-to-table --verify --json	verify.identical	verify.identical	false	true	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:csv-to-table|src/main.rs:csv-to-table	1	1
v-shadow-069628	csv-to-table-verify	csv-to-table-verify	0	0	0	SAME_CHECK_NOT_SHADOW	samples/국민권익위원회/수신문서/case-04288-73-2022.hwpx	hwpx	수신문서	국민권익위원회	2022	18	18	rhwp csv-to-table --verify --json	rhwp csv-to-table --verify --json	verify.identical	verify.identical	false	false	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:csv-to-table|src/main.rs:csv-to-table	1	1
v-shadow-069629	sanitize-verify	sanitize-verify	1	1	0	SAME_CHECK_NOT_SHADOW	samples/국가인권위원회/발신문서/case-04288-74-2023.hwp	hwp	발신문서	국가인권위원회	2023	16	16	rhwp sanitize --verify --json	rhwp sanitize --verify --json	verify.identical	verify.identical	true	true	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:sanitize|src/main.rs:sanitize	1	1
v-shadow-069630	sanitize-verify	sanitize-verify	1	0	0	SAME_CHECK_NOT_SHADOW	samples/통계청/회의안건/case-04288-75-2024.hwpx	hwpx	회의안건	통계청	2024	17	22	rhwp sanitize --verify --json	rhwp sanitize --verify --json	verify.identical	verify.identical	true	false	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:sanitize|src/main.rs:sanitize	1	1
v-shadow-069631	sanitize-verify	sanitize-verify	0	1	0	SAME_CHECK_NOT_SHADOW	samples/기상청/심사평가/case-04288-76-2025.hwp	hwp	심사평가	기상청	2025	21	18	rhwp sanitize --verify --json	rhwp sanitize --verify --json	verify.identical	verify.identical	false	true	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:sanitize|src/main.rs:sanitize	1	1
v-shadow-069632	sanitize-verify	sanitize-verify	0	0	0	SAME_CHECK_NOT_SHADOW	samples/관세청/현장점검/case-04288-77-2026.hwpx	hwpx	현장점검	관세청	2026	20	21	rhwp sanitize --verify --json	rhwp sanitize --verify --json	verify.identical	verify.identical	false	false	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:sanitize|src/main.rs:sanitize	1	1
v-shadow-069633	ir-diff	verify-pages	1	1	1	JOINT_PASS	samples/교육부/공고문/case-04320-20-2024.hwpx	hwpx	공고문	교육부	2024	22	22	rhwp ir-diff --json	rhwp verify --expect-pages --json	identical	failCount	true	0	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:ir-diff|src/main.rs:verify	1	1
v-shadow-069634	ir-diff	verify-pages	1	0	0	SHADOW_A_ONLY	samples/보건복지부/회의록/case-04320-21-2025.hwp	hwp	회의록	보건복지부	2025	23	26	rhwp ir-diff --json	rhwp verify --expect-pages --json	identical	failCount	true	1	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:ir-diff|src/main.rs:verify	1	1
v-shadow-069635	ir-diff	verify-pages	0	1	0	SHADOW_B_ONLY	samples/국토교통부/예산서/case-04320-22-2026.hwpx	hwpx	예산서	국토교통부	2026	26	24	rhwp ir-diff --json	rhwp verify --expect-pages --json	identical	failCount	false	0	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:ir-diff|src/main.rs:verify	1	1
v-shadow-069636	ir-diff	verify-pages	0	0	0	JOINT_BOTH_FAIL	samples/고용노동부/결산서/case-04320-23-2016.hwp	hwp	결산서	고용노동부	2016	28	30	rhwp ir-diff --json	rhwp verify --expect-pages --json	identical	failCount	false	1	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:ir-diff|src/main.rs:verify	1	1
v-shadow-069637	ir-diff	fill-verify	1	1	1	JOINT_PASS	samples/외교부/계약서/case-04320-24-2017.hwpx	hwpx	계약서	외교부	2017	26	26	rhwp ir-diff --json	rhwp fill-fields --verify --json	identical	verify.identical	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:ir-diff|src/main.rs:fill-fields	1	1
v-shadow-069638	ir-diff	fill-verify	1	0	0	SHADOW_A_ONLY	samples/기획재정부/용역보고서/case-04320-25-2018.hwp	hwp	용역보고서	기획재정부	2018	27	29	rhwp ir-diff --json	rhwp fill-fields --verify --json	identical	verify.identical	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:ir-diff|src/main.rs:fill-fields	1	1
v-shadow-069639	ir-diff	fill-verify	0	1	0	SHADOW_B_ONLY	samples/공정거래위원회/학술논문/case-04320-26-2019.hwpx	hwpx	학술논문	공정거래위원회	2019	31	28	rhwp ir-diff --json	rhwp fill-fields --verify --json	identical	verify.identical	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:ir-diff|src/main.rs:fill-fields	1	1
v-shadow-069640	ir-diff	fill-verify	0	0	0	JOINT_BOTH_FAIL	samples/금융위원회/입법예고/case-04320-27-2020.hwp	hwp	입법예고	금융위원회	2020	30	33	rhwp ir-diff --json	rhwp fill-fields --verify --json	identical	verify.identical	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:ir-diff|src/main.rs:fill-fields	1	1
v-shadow-069641	ir-diff	layout-anomaly	1	1	1	JOINT_PASS	samples/방송통신위원회/보도자료/case-04320-28-2021.hwpx	hwpx	보도자료	방송통신위원회	2021	30	30	rhwp ir-diff --json	rhwp layout-anomaly --json	identical	hasSignal	true	false	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:ir-diff|src/main.rs:layout-anomaly	1	1
v-shadow-069642	ir-diff	layout-anomaly	1	0	0	SHADOW_A_ONLY	samples/개인정보보호위원회/내부결재/case-04320-29-2022.hwp	hwp	내부결재	개인정보보호위원회	2022	31	37	rhwp ir-diff --json	rhwp layout-anomaly --json	identical	hasSignal	true	true	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:ir-diff|src/main.rs:layout-anomaly	1	1
v-shadow-069643	ir-diff	layout-anomaly	0	1	0	SHADOW_B_ONLY	samples/국민권익위원회/수신문서/case-04320-30-2023.hwpx	hwpx	수신문서	국민권익위원회	2023	33	32	rhwp ir-diff --json	rhwp layout-anomaly --json	identical	hasSignal	false	false	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:ir-diff|src/main.rs:layout-anomaly	1	1
v-shadow-069644	ir-diff	layout-anomaly	0	0	0	JOINT_BOTH_FAIL	samples/국가인권위원회/발신문서/case-04320-31-2024.hwp	hwp	발신문서	국가인권위원회	2024	35	36	rhwp ir-diff --json	rhwp layout-anomaly --json	identical	hasSignal	false	true	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:ir-diff|src/main.rs:layout-anomaly	1	1
v-shadow-069645	ir-diff	render-diff	1	1	1	JOINT_PASS	samples/통계청/회의안건/case-04320-32-2025.hwpx	hwpx	회의안건	통계청	2025	34	34	rhwp ir-diff --json	rhwp render-diff --json	identical	pageCountMismatch	true	false	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:ir-diff|src/main.rs:render-diff	1	1
v-shadow-069646	ir-diff	render-diff	1	0	0	SHADOW_A_ONLY	samples/기상청/심사평가/case-04320-33-2026.hwp	hwp	심사평가	기상청	2026	35	40	rhwp ir-diff --json	rhwp render-diff --json	identical	pageCountMismatch	true	true	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:ir-diff|src/main.rs:render-diff	1	1
v-shadow-069647	ir-diff	render-diff	0	1	0	SHADOW_B_ONLY	samples/관세청/현장점검/case-04320-34-2016.hwpx	hwpx	현장점검	관세청	2016	38	36	rhwp ir-diff --json	rhwp render-diff --json	identical	pageCountMismatch	false	false	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:ir-diff|src/main.rs:render-diff	1	1
v-shadow-069648	ir-diff	render-diff	0	0	0	JOINT_BOTH_FAIL	samples/검찰청/안전관리/case-04320-35-2017.hwp	hwp	안전관리	검찰청	2017	40	39	rhwp ir-diff --json	rhwp render-diff --json	identical	pageCountMismatch	false	true	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:ir-diff|src/main.rs:render-diff	1	1
v-shadow-069649	ir-diff	dump-pages	1	1	1	JOINT_PASS	samples/경찰청/개인정보/case-04320-36-2018.hwpx	hwpx	개인정보	경찰청	2018	38	38	rhwp ir-diff --json	rhwp dump-pages --json	identical	pageCount	true	38	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:ir-diff|src/main.rs:dump-pages	1	1
v-shadow-069650	ir-diff	dump-pages	1	0	0	SHADOW_A_ONLY	samples/소방청/정보공개/case-04320-37-2019.hwp	hwp	정보공개	소방청	2019	39	43	rhwp ir-diff --json	rhwp dump-pages --json	identical	pageCount	true	43+1	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:ir-diff|src/main.rs:dump-pages	1	1
v-shadow-069651	ir-diff	dump-pages	0	1	0	SHADOW_B_ONLY	samples/해양경찰청/민원회신/case-04320-38-2020.hwpx	hwpx	민원회신	해양경찰청	2020	43	40	rhwp ir-diff --json	rhwp dump-pages --json	identical	pageCount	false	40	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:ir-diff|src/main.rs:dump-pages	1	1
v-shadow-069652	ir-diff	dump-pages	0	0	0	JOINT_BOTH_FAIL	samples/병무청/훈령별표/case-04320-39-2021.hwp	hwp	훈령별표	병무청	2021	42	47	rhwp ir-diff --json	rhwp dump-pages --json	identical	pageCount	false	47+1	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:ir-diff|src/main.rs:dump-pages	1	1
v-shadow-069653	ir-diff	info	1	1	1	JOINT_PASS	samples/산림청/질의회신/case-04320-40-2022.hwpx	hwpx	질의회신	산림청	2022	42	42	rhwp ir-diff --json	rhwp info --json	identical	pageCount	true	42	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:ir-diff|src/main.rs:info	1	1
v-shadow-069654	ir-diff	info	1	0	0	SHADOW_A_ONLY	samples/농촌진흥청/업무계획/case-04320-41-2023.hwp	hwp	업무계획	농촌진흥청	2023	43	46	rhwp ir-diff --json	rhwp info --json	identical	pageCount	true	46+1	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:ir-diff|src/main.rs:info	1	1
v-shadow-069655	ir-diff	info	0	1	0	SHADOW_B_ONLY	samples/중소벤처기업부/점검표/case-04320-42-2024.hwpx	hwpx	점검표	중소벤처기업부	2024	45	44	rhwp ir-diff --json	rhwp info --json	identical	pageCount	false	44	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:ir-diff|src/main.rs:info	1	1
v-shadow-069656	ir-diff	info	0	0	0	JOINT_BOTH_FAIL	samples/과학기술정보통신부/서식/case-04320-43-2025.hwp	hwp	서식	과학기술정보통신부	2025	47	50	rhwp ir-diff --json	rhwp info --json	identical	pageCount	false	50+1	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:ir-diff|src/main.rs:info	1	1
v-shadow-069657	ir-diff	inspect-hidden	1	1	1	JOINT_PASS	samples/문화체육관광부/예규/case-04320-44-2026.hwpx	hwpx	예규	문화체육관광부	2026	46	46	rhwp ir-diff --json	rhwp inspect hidden-text --json	identical	clean	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:ir-diff|src/main.rs:inspect hidden-text	1	1
v-shadow-069658	ir-diff	inspect-hidden	1	0	0	SHADOW_A_ONLY	samples/환경부/지침/case-04320-45-2016.hwp	hwp	지침	환경부	2016	47	49	rhwp ir-diff --json	rhwp inspect hidden-text --json	identical	clean	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:ir-diff|src/main.rs:inspect hidden-text	1	1
v-shadow-069659	ir-diff	inspect-hidden	0	1	0	SHADOW_B_ONLY	samples/해양수산부/공고/case-04320-46-2017.hwpx	hwpx	공고	해양수산부	2017	50	48	rhwp ir-diff --json	rhwp inspect hidden-text --json	identical	clean	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:ir-diff|src/main.rs:inspect hidden-text	1	1
v-shadow-069660	ir-diff	inspect-hidden	0	0	0	JOINT_BOTH_FAIL	samples/법제처/기안문/case-04321-47-2018.hwp	hwp	기안문	법제처	2018	52	53	rhwp ir-diff --json	rhwp inspect hidden-text --json	identical	clean	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:ir-diff|src/main.rs:inspect hidden-text	1	1
v-shadow-069661	ir-diff	inspect-injection	1	1	1	JOINT_PASS	samples/행정안전부/편람/case-04321-48-2019.hwpx	hwpx	편람	행정안전부	2019	50	50	rhwp ir-diff --json	rhwp inspect injection --json	identical	clean	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:ir-diff|src/main.rs:inspect injection	1	1
v-shadow-069662	ir-diff	inspect-injection	1	0	0	SHADOW_A_ONLY	samples/국세청/시험지/case-04321-49-2020.hwp	hwp	시험지	국세청	2020	51	57	rhwp ir-diff --json	rhwp inspect injection --json	identical	clean	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:ir-diff|src/main.rs:inspect injection	1	1
v-shadow-069663	ir-diff	inspect-injection	0	1	0	SHADOW_B_ONLY	samples/대법원/훈령/case-04321-50-2021.hwpx	hwpx	훈령	대법원	2021	55	52	rhwp ir-diff --json	rhwp inspect injection --json	identical	clean	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:ir-diff|src/main.rs:inspect injection	1	1
v-shadow-069664	ir-diff	inspect-injection	0	0	0	JOINT_BOTH_FAIL	samples/특허청/고시/case-04321-51-2022.hwp	hwp	고시	특허청	2022	54	56	rhwp ir-diff --json	rhwp inspect injection --json	identical	clean	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:ir-diff|src/main.rs:inspect injection	1	1
v-shadow-069665	ir-diff	inspect-unicode	1	1	1	JOINT_PASS	samples/교육부/공고문/case-04321-52-2023.hwpx	hwpx	공고문	교육부	2023	1	1	rhwp ir-diff --json	rhwp inspect unicode --json	identical	clean	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:ir-diff|src/main.rs:inspect unicode	1	1
v-shadow-069666	ir-diff	inspect-unicode	1	0	0	SHADOW_A_ONLY	samples/보건복지부/회의록/case-04321-53-2024.hwp	hwp	회의록	보건복지부	2024	2	7	rhwp ir-diff --json	rhwp inspect unicode --json	identical	clean	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:ir-diff|src/main.rs:inspect unicode	1	1
v-shadow-069667	ir-diff	inspect-unicode	0	1	0	SHADOW_B_ONLY	samples/국토교통부/예산서/case-04321-54-2025.hwpx	hwpx	예산서	국토교통부	2025	4	3	rhwp ir-diff --json	rhwp inspect unicode --json	identical	clean	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:ir-diff|src/main.rs:inspect unicode	1	1
v-shadow-069668	ir-diff	inspect-unicode	0	0	0	JOINT_BOTH_FAIL	samples/고용노동부/결산서/case-04321-55-2026.hwp	hwp	결산서	고용노동부	2026	6	6	rhwp ir-diff --json	rhwp inspect unicode --json	identical	clean	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:ir-diff|src/main.rs:inspect unicode	1	1
v-shadow-069669	ir-diff	inspect-watermark	1	1	1	JOINT_PASS	samples/외교부/계약서/case-04321-56-2016.hwpx	hwpx	계약서	외교부	2016	5	5	rhwp ir-diff --json	rhwp inspect watermark --json	identical	clean	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:ir-diff|src/main.rs:inspect watermark	1	1
v-shadow-069670	ir-diff	inspect-watermark	1	0	0	SHADOW_A_ONLY	samples/기획재정부/용역보고서/case-04321-57-2017.hwp	hwp	용역보고서	기획재정부	2017	6	10	rhwp ir-diff --json	rhwp inspect watermark --json	identical	clean	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:ir-diff|src/main.rs:inspect watermark	1	1
v-shadow-069671	ir-diff	inspect-watermark	0	1	0	SHADOW_B_ONLY	samples/공정거래위원회/학술논문/case-04321-58-2018.hwpx	hwpx	학술논문	공정거래위원회	2018	9	7	rhwp ir-diff --json	rhwp inspect watermark --json	identical	clean	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:ir-diff|src/main.rs:inspect watermark	1	1
v-shadow-069672	ir-diff	inspect-watermark	0	0	0	JOINT_BOTH_FAIL	samples/금융위원회/입법예고/case-04321-59-2019.hwp	hwp	입법예고	금융위원회	2019	11	14	rhwp ir-diff --json	rhwp inspect watermark --json	identical	clean	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:ir-diff|src/main.rs:inspect watermark	1	1
v-shadow-069673	ir-diff	replay	1	1	1	JOINT_PASS	samples/방송통신위원회/보도자료/case-04321-60-2020.hwpx	hwpx	보도자료	방송통신위원회	2020	9	9	rhwp ir-diff --json	rhwp replay --json	identical	reproduced	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:ir-diff|src/main.rs:replay	1	1
v-shadow-069674	ir-diff	replay	1	0	0	SHADOW_A_ONLY	samples/개인정보보호위원회/내부결재/case-04321-61-2021.hwp	hwp	내부결재	개인정보보호위원회	2021	10	13	rhwp ir-diff --json	rhwp replay --json	identical	reproduced	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:ir-diff|src/main.rs:replay	1	1
v-shadow-069675	ir-diff	replay	0	1	0	SHADOW_B_ONLY	samples/국민권익위원회/수신문서/case-04321-62-2022.hwpx	hwpx	수신문서	국민권익위원회	2022	14	11	rhwp ir-diff --json	rhwp replay --json	identical	reproduced	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:ir-diff|src/main.rs:replay	1	1
v-shadow-069676	ir-diff	replay	0	0	0	JOINT_BOTH_FAIL	samples/국가인권위원회/발신문서/case-04321-63-2023.hwp	hwp	발신문서	국가인권위원회	2023	13	17	rhwp ir-diff --json	rhwp replay --json	identical	reproduced	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:ir-diff|src/main.rs:replay	1	1
v-shadow-069677	ir-diff	audit	1	1	1	JOINT_PASS	samples/통계청/회의안건/case-04321-64-2024.hwpx	hwpx	회의안건	통계청	2024	13	13	rhwp ir-diff --json	rhwp audit --json	identical	valid	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:ir-diff|src/main.rs:audit	1	1
v-shadow-069678	ir-diff	audit	1	0	0	SHADOW_A_ONLY	samples/기상청/심사평가/case-04321-65-2025.hwp	hwp	심사평가	기상청	2025	14	16	rhwp ir-diff --json	rhwp audit --json	identical	valid	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:ir-diff|src/main.rs:audit	1	1
