case_id	check_a	check_b	a_pass	b_pass	expected_joint	expected_verdict_class	sample	source_format	family	agency	year	page_a	page_b	command_a	command_b	field_a	field_b	observed_a	observed_b	honest_claim	contract_source	not_abstain	not_repeat
v-shadow-017507	verify-pages	inspect-watermark	0	1	0	SHADOW_B_ONLY	samples/특허청/고시/case-01083-31-2026.hwp	hwp	고시	특허청	2026	54	52	rhwp verify --expect-pages --json	rhwp inspect watermark --json	failCount	clean	1	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:verify|src/main.rs:inspect watermark	1	1
v-shadow-017508	verify-pages	inspect-watermark	0	0	0	JOINT_BOTH_FAIL	samples/교육부/공고문/case-01083-32-2016.hwpx	hwpx	공고문	교육부	2016	56	56	rhwp verify --expect-pages --json	rhwp inspect watermark --json	failCount	clean	1	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:verify|src/main.rs:inspect watermark	1	1
v-shadow-017509	verify-pages	replay	1	1	1	JOINT_PASS	samples/보건복지부/회의록/case-01083-33-2017.hwp	hwp	회의록	보건복지부	2017	1	1	rhwp verify --expect-pages --json	rhwp replay --json	failCount	reproduced	0	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:verify|src/main.rs:replay	1	1
v-shadow-017510	verify-pages	replay	1	0	0	SHADOW_A_ONLY	samples/국토교통부/예산서/case-01083-34-2018.hwpx	hwpx	예산서	국토교통부	2018	2	7	rhwp verify --expect-pages --json	rhwp replay --json	failCount	reproduced	0	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:verify|src/main.rs:replay	1	1
v-shadow-017511	verify-pages	replay	0	1	0	SHADOW_B_ONLY	samples/고용노동부/결산서/case-01083-35-2019.hwp	hwp	결산서	고용노동부	2019	6	3	rhwp verify --expect-pages --json	rhwp replay --json	failCount	reproduced	1	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:verify|src/main.rs:replay	1	1
v-shadow-017512	verify-pages	replay	0	0	0	JOINT_BOTH_FAIL	samples/외교부/계약서/case-01083-36-2020.hwpx	hwpx	계약서	외교부	2020	5	6	rhwp verify --expect-pages --json	rhwp replay --json	failCount	reproduced	1	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:verify|src/main.rs:replay	1	1
v-shadow-017513	verify-pages	audit	1	1	1	JOINT_PASS	samples/기획재정부/용역보고서/case-01083-37-2021.hwp	hwp	용역보고서	기획재정부	2021	5	5	rhwp verify --expect-pages --json	rhwp audit --json	failCount	valid	0	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:verify|src/main.rs:audit	1	1
v-shadow-017514	verify-pages	audit	1	0	0	SHADOW_A_ONLY	samples/공정거래위원회/학술논문/case-01083-38-2022.hwpx	hwpx	학술논문	공정거래위원회	2022	6	10	rhwp verify --expect-pages --json	rhwp audit --json	failCount	valid	0	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:verify|src/main.rs:audit	1	1
v-shadow-017515	verify-pages	audit	0	1	0	SHADOW_B_ONLY	samples/금융위원회/입법예고/case-01083-39-2023.hwp	hwp	입법예고	금융위원회	2023	8	7	rhwp verify --expect-pages --json	rhwp audit --json	failCount	valid	1	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:verify|src/main.rs:audit	1	1
v-shadow-017516	verify-pages	audit	0	0	0	JOINT_BOTH_FAIL	samples/방송통신위원회/보도자료/case-01083-40-2024.hwpx	hwpx	보도자료	방송통신위원회	2024	10	14	rhwp verify --expect-pages --json	rhwp audit --json	failCount	valid	1	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:verify|src/main.rs:audit	1	1
v-shadow-017517	verify-pages	lineage	1	1	1	JOINT_PASS	samples/개인정보보호위원회/내부결재/case-01083-41-2025.hwp	hwp	내부결재	개인정보보호위원회	2025	9	9	rhwp verify --expect-pages --json	rhwp lineage --json	failCount	matches	0	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:verify|src/main.rs:lineage	1	1
v-shadow-017518	verify-pages	lineage	1	0	0	SHADOW_A_ONLY	samples/국민권익위원회/수신문서/case-01083-42-2026.hwpx	hwpx	수신문서	국민권익위원회	2026	10	13	rhwp verify --expect-pages --json	rhwp lineage --json	failCount	matches	0	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:verify|src/main.rs:lineage	1	1
v-shadow-017519	verify-pages	lineage	0	1	0	SHADOW_B_ONLY	samples/국가인권위원회/발신문서/case-01083-43-2016.hwp	hwp	발신문서	국가인권위원회	2016	13	11	rhwp verify --expect-pages --json	rhwp lineage --json	failCount	matches	1	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:verify|src/main.rs:lineage	1	1
v-shadow-017520	verify-pages	lineage	0	0	0	JOINT_BOTH_FAIL	samples/통계청/회의안건/case-01083-44-2017.hwpx	hwpx	회의안건	통계청	2017	15	17	rhwp verify --expect-pages --json	rhwp lineage --json	failCount	matches	1	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:verify|src/main.rs:lineage	1	1
v-shadow-017521	verify-pages	csv-to-table-verify	1	1	1	JOINT_PASS	samples/기상청/심사평가/case-01083-45-2018.hwp	hwp	심사평가	기상청	2018	13	13	rhwp verify --expect-pages --json	rhwp csv-to-table --verify --json	failCount	verify.identical	0	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:verify|src/main.rs:csv-to-table	1	1
v-shadow-017522	verify-pages	csv-to-table-verify	1	0	0	SHADOW_A_ONLY	samples/관세청/현장점검/case-01083-46-2019.hwpx	hwpx	현장점검	관세청	2019	14	16	rhwp verify --expect-pages --json	rhwp csv-to-table --verify --json	failCount	verify.identical	0	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:verify|src/main.rs:csv-to-table	1	1
v-shadow-017523	verify-pages	csv-to-table-verify	0	1	0	SHADOW_B_ONLY	samples/검찰청/안전관리/case-01083-47-2020.hwp	hwp	안전관리	검찰청	2020	18	15	rhwp verify --expect-pages --json	rhwp csv-to-table --verify --json	failCount	verify.identical	1	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:verify|src/main.rs:csv-to-table	1	1
v-shadow-017524	verify-pages	csv-to-table-verify	0	0	0	JOINT_BOTH_FAIL	samples/경찰청/개인정보/case-01083-48-2021.hwpx	hwpx	개인정보	경찰청	2021	17	20	rhwp verify --expect-pages --json	rhwp csv-to-table --verify --json	failCount	verify.identical	1	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:verify|src/main.rs:csv-to-table	1	1
v-shadow-017525	verify-pages	sanitize-verify	1	1	1	JOINT_PASS	samples/소방청/정보공개/case-01083-49-2022.hwp	hwp	정보공개	소방청	2022	17	17	rhwp verify --expect-pages --json	rhwp sanitize --verify --json	failCount	verify.identical	0	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:verify|src/main.rs:sanitize	1	1
v-shadow-017526	verify-pages	sanitize-verify	1	0	0	SHADOW_A_ONLY	samples/해양경찰청/민원회신/case-01083-50-2023.hwpx	hwpx	민원회신	해양경찰청	2023	18	24	rhwp verify --expect-pages --json	rhwp sanitize --verify --json	failCount	verify.identical	0	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:verify|src/main.rs:sanitize	1	1
v-shadow-017527	verify-pages	sanitize-verify	0	1	0	SHADOW_B_ONLY	samples/병무청/훈령별표/case-01083-51-2024.hwp	hwp	훈령별표	병무청	2024	20	19	rhwp verify --expect-pages --json	rhwp sanitize --verify --json	failCount	verify.identical	1	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:verify|src/main.rs:sanitize	1	1
v-shadow-017528	verify-pages	sanitize-verify	0	0	0	JOINT_BOTH_FAIL	samples/산림청/질의회신/case-01083-52-2025.hwpx	hwpx	질의회신	산림청	2025	22	23	rhwp verify --expect-pages --json	rhwp sanitize --verify --json	failCount	verify.identical	1	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:verify|src/main.rs:sanitize	1	1
v-shadow-017529	fill-verify	ir-diff	1	1	1	JOINT_PASS	samples/농촌진흥청/업무계획/case-01083-53-2026.hwp	hwp	업무계획	농촌진흥청	2026	21	21	rhwp fill-fields --verify --json	rhwp ir-diff --json	verify.identical	identical	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:fill-fields|src/main.rs:ir-diff	1	1
v-shadow-017530	fill-verify	ir-diff	1	0	0	SHADOW_A_ONLY	samples/중소벤처기업부/점검표/case-01083-54-2016.hwpx	hwpx	점검표	중소벤처기업부	2016	22	27	rhwp fill-fields --verify --json	rhwp ir-diff --json	verify.identical	identical	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:fill-fields|src/main.rs:ir-diff	1	1
v-shadow-017531	fill-verify	ir-diff	0	1	0	SHADOW_B_ONLY	samples/과학기술정보통신부/서식/case-01083-55-2017.hwp	hwp	서식	과학기술정보통신부	2017	25	23	rhwp fill-fields --verify --json	rhwp ir-diff --json	verify.identical	identical	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:fill-fields|src/main.rs:ir-diff	1	1
v-shadow-017532	fill-verify	ir-diff	0	0	0	JOINT_BOTH_FAIL	samples/문화체육관광부/예규/case-01083-56-2018.hwpx	hwpx	예규	문화체육관광부	2018	27	26	rhwp fill-fields --verify --json	rhwp ir-diff --json	verify.identical	identical	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:fill-fields|src/main.rs:ir-diff	1	1
v-shadow-017533	fill-verify	verify-pages	1	1	1	JOINT_PASS	samples/환경부/지침/case-01083-57-2019.hwp	hwp	지침	환경부	2019	25	25	rhwp fill-fields --verify --json	rhwp verify --expect-pages --json	verify.identical	failCount	true	0	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:fill-fields|src/main.rs:verify	1	1
v-shadow-017534	fill-verify	verify-pages	1	0	0	SHADOW_A_ONLY	samples/해양수산부/공고/case-01083-58-2020.hwpx	hwpx	공고	해양수산부	2020	26	30	rhwp fill-fields --verify --json	rhwp verify --expect-pages --json	verify.identical	failCount	true	1	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:fill-fields|src/main.rs:verify	1	1
v-shadow-017535	fill-verify	verify-pages	0	1	0	SHADOW_B_ONLY	samples/법제처/기안문/case-01084-59-2021.hwp	hwp	기안문	법제처	2021	30	27	rhwp fill-fields --verify --json	rhwp verify --expect-pages --json	verify.identical	failCount	false	0	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:fill-fields|src/main.rs:verify	1	1
v-shadow-017536	fill-verify	verify-pages	0	0	0	JOINT_BOTH_FAIL	samples/행정안전부/편람/case-01084-60-2022.hwpx	hwpx	편람	행정안전부	2022	29	34	rhwp fill-fields --verify --json	rhwp verify --expect-pages --json	verify.identical	failCount	false	1	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:fill-fields|src/main.rs:verify	1	1
v-shadow-017537	fill-verify	layout-anomaly	1	1	1	JOINT_PASS	samples/국세청/시험지/case-01084-61-2023.hwp	hwp	시험지	국세청	2023	29	29	rhwp fill-fields --verify --json	rhwp layout-anomaly --json	verify.identical	hasSignal	true	false	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:fill-fields|src/main.rs:layout-anomaly	1	1
v-shadow-017538	fill-verify	layout-anomaly	1	0	0	SHADOW_A_ONLY	samples/대법원/훈령/case-01084-62-2024.hwpx	hwpx	훈령	대법원	2024	30	33	rhwp fill-fields --verify --json	rhwp layout-anomaly --json	verify.identical	hasSignal	true	true	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:fill-fields|src/main.rs:layout-anomaly	1	1
v-shadow-017539	fill-verify	layout-anomaly	0	1	0	SHADOW_B_ONLY	samples/특허청/고시/case-01084-63-2025.hwp	hwp	고시	특허청	2025	32	31	rhwp fill-fields --verify --json	rhwp layout-anomaly --json	verify.identical	hasSignal	false	false	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:fill-fields|src/main.rs:layout-anomaly	1	1
v-shadow-017540	fill-verify	layout-anomaly	0	0	0	JOINT_BOTH_FAIL	samples/교육부/공고문/case-01084-64-2026.hwpx	hwpx	공고문	교육부	2026	34	37	rhwp fill-fields --verify --json	rhwp layout-anomaly --json	verify.identical	hasSignal	false	true	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:fill-fields|src/main.rs:layout-anomaly	1	1
v-shadow-017541	fill-verify	render-diff	1	1	1	JOINT_PASS	samples/보건복지부/회의록/case-01084-65-2016.hwp	hwp	회의록	보건복지부	2016	33	33	rhwp fill-fields --verify --json	rhwp render-diff --json	verify.identical	pageCountMismatch	true	false	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:fill-fields|src/main.rs:render-diff	1	1
v-shadow-017542	fill-verify	render-diff	1	0	0	SHADOW_A_ONLY	samples/국토교통부/예산서/case-01084-66-2017.hwpx	hwpx	예산서	국토교통부	2017	34	36	rhwp fill-fields --verify --json	rhwp render-diff --json	verify.identical	pageCountMismatch	true	true	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:fill-fields|src/main.rs:render-diff	1	1
v-shadow-017543	fill-verify	render-diff	0	1	0	SHADOW_B_ONLY	samples/고용노동부/결산서/case-01084-67-2018.hwp	hwp	결산서	고용노동부	2018	37	35	rhwp fill-fields --verify --json	rhwp render-diff --json	verify.identical	pageCountMismatch	false	false	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:fill-fields|src/main.rs:render-diff	1	1
v-shadow-017544	fill-verify	render-diff	0	0	0	JOINT_BOTH_FAIL	samples/외교부/계약서/case-01084-68-2019.hwpx	hwpx	계약서	외교부	2019	39	40	rhwp fill-fields --verify --json	rhwp render-diff --json	verify.identical	pageCountMismatch	false	true	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:fill-fields|src/main.rs:render-diff	1	1
v-shadow-017545	fill-verify	dump-pages	1	1	1	JOINT_PASS	samples/기획재정부/용역보고서/case-01084-69-2020.hwp	hwp	용역보고서	기획재정부	2020	37	37	rhwp fill-fields --verify --json	rhwp dump-pages --json	verify.identical	pageCount	true	37	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:fill-fields|src/main.rs:dump-pages	1	1
v-shadow-017546	fill-verify	dump-pages	1	0	0	SHADOW_A_ONLY	samples/공정거래위원회/학술논문/case-01084-70-2021.hwpx	hwpx	학술논문	공정거래위원회	2021	38	44	rhwp fill-fields --verify --json	rhwp dump-pages --json	verify.identical	pageCount	true	44+1	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:fill-fields|src/main.rs:dump-pages	1	1
v-shadow-017547	fill-verify	dump-pages	0	1	0	SHADOW_B_ONLY	samples/금융위원회/입법예고/case-01084-71-2022.hwp	hwp	입법예고	금융위원회	2022	42	39	rhwp fill-fields --verify --json	rhwp dump-pages --json	verify.identical	pageCount	false	39	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:fill-fields|src/main.rs:dump-pages	1	1
v-shadow-017548	fill-verify	dump-pages	0	0	0	JOINT_BOTH_FAIL	samples/방송통신위원회/보도자료/case-01084-72-2023.hwpx	hwpx	보도자료	방송통신위원회	2023	41	43	rhwp fill-fields --verify --json	rhwp dump-pages --json	verify.identical	pageCount	false	43+1	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:fill-fields|src/main.rs:dump-pages	1	1
v-shadow-017549	fill-verify	info	1	1	1	JOINT_PASS	samples/개인정보보호위원회/내부결재/case-01084-73-2024.hwp	hwp	내부결재	개인정보보호위원회	2024	41	41	rhwp fill-fields --verify --json	rhwp info --json	verify.identical	pageCount	true	41	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:fill-fields|src/main.rs:info	1	1
v-shadow-017550	fill-verify	info	1	0	0	SHADOW_A_ONLY	samples/국민권익위원회/수신문서/case-01084-74-2025.hwpx	hwpx	수신문서	국민권익위원회	2025	42	47	rhwp fill-fields --verify --json	rhwp info --json	verify.identical	pageCount	true	47+1	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:fill-fields|src/main.rs:info	1	1
v-shadow-017551	fill-verify	info	0	1	0	SHADOW_B_ONLY	samples/국가인권위원회/발신문서/case-01084-75-2026.hwp	hwp	발신문서	국가인권위원회	2026	44	43	rhwp fill-fields --verify --json	rhwp info --json	verify.identical	pageCount	false	43	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:fill-fields|src/main.rs:info	1	1
v-shadow-017552	fill-verify	info	0	0	0	JOINT_BOTH_FAIL	samples/통계청/회의안건/case-01084-76-2016.hwpx	hwpx	회의안건	통계청	2016	46	46	rhwp fill-fields --verify --json	rhwp info --json	verify.identical	pageCount	false	46+1	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:fill-fields|src/main.rs:info	1	1
v-shadow-017553	fill-verify	inspect-hidden	1	1	1	JOINT_PASS	samples/기상청/심사평가/case-01084-77-2017.hwp	hwp	심사평가	기상청	2017	45	45	rhwp fill-fields --verify --json	rhwp inspect hidden-text --json	verify.identical	clean	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:fill-fields|src/main.rs:inspect hidden-text	1	1
v-shadow-017554	fill-verify	inspect-hidden	1	0	0	SHADOW_A_ONLY	samples/관세청/현장점검/case-01084-78-2018.hwpx	hwpx	현장점검	관세청	2018	46	50	rhwp fill-fields --verify --json	rhwp inspect hidden-text --json	verify.identical	clean	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:fill-fields|src/main.rs:inspect hidden-text	1	1
v-shadow-017555	fill-verify	inspect-hidden	0	1	0	SHADOW_B_ONLY	samples/검찰청/안전관리/case-01084-79-2019.hwp	hwp	안전관리	검찰청	2019	49	47	rhwp fill-fields --verify --json	rhwp inspect hidden-text --json	verify.identical	clean	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:fill-fields|src/main.rs:inspect hidden-text	1	1
v-shadow-017556	fill-verify	inspect-hidden	0	0	0	JOINT_BOTH_FAIL	samples/경찰청/개인정보/case-01084-80-2020.hwpx	hwpx	개인정보	경찰청	2020	51	54	rhwp fill-fields --verify --json	rhwp inspect hidden-text --json	verify.identical	clean	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:fill-fields|src/main.rs:inspect hidden-text	1	1
v-shadow-017557	fill-verify	inspect-injection	1	1	1	JOINT_PASS	samples/소방청/정보공개/case-01084-81-2021.hwp	hwp	정보공개	소방청	2021	49	49	rhwp fill-fields --verify --json	rhwp inspect injection --json	verify.identical	clean	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:fill-fields|src/main.rs:inspect injection	1	1
v-shadow-017558	fill-verify	inspect-injection	1	0	0	SHADOW_A_ONLY	samples/해양경찰청/민원회신/case-01084-82-2022.hwpx	hwpx	민원회신	해양경찰청	2022	50	53	rhwp fill-fields --verify --json	rhwp inspect injection --json	verify.identical	clean	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:fill-fields|src/main.rs:inspect injection	1	1
v-shadow-017559	fill-verify	inspect-injection	0	1	0	SHADOW_B_ONLY	samples/병무청/훈령별표/case-01084-83-2023.hwp	hwp	훈령별표	병무청	2023	54	51	rhwp fill-fields --verify --json	rhwp inspect injection --json	verify.identical	clean	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:fill-fields|src/main.rs:inspect injection	1	1
v-shadow-017560	fill-verify	inspect-injection	0	0	0	JOINT_BOTH_FAIL	samples/산림청/질의회신/case-01084-84-2024.hwpx	hwpx	질의회신	산림청	2024	53	57	rhwp fill-fields --verify --json	rhwp inspect injection --json	verify.identical	clean	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:fill-fields|src/main.rs:inspect injection	1	1
v-shadow-017561	fill-verify	inspect-unicode	1	1	1	JOINT_PASS	samples/농촌진흥청/업무계획/case-01084-85-2025.hwp	hwp	업무계획	농촌진흥청	2025	53	53	rhwp fill-fields --verify --json	rhwp inspect unicode --json	verify.identical	clean	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:fill-fields|src/main.rs:inspect unicode	1	1
v-shadow-017562	fill-verify	inspect-unicode	1	0	0	SHADOW_A_ONLY	samples/중소벤처기업부/점검표/case-01084-86-2026.hwpx	hwpx	점검표	중소벤처기업부	2026	1	3	rhwp fill-fields --verify --json	rhwp inspect unicode --json	verify.identical	clean	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:fill-fields|src/main.rs:inspect unicode	1	1
v-shadow-017563	fill-verify	inspect-unicode	0	1	0	SHADOW_B_ONLY	samples/과학기술정보통신부/서식/case-01084-87-2016.hwp	hwp	서식	과학기술정보통신부	2016	3	2	rhwp fill-fields --verify --json	rhwp inspect unicode --json	verify.identical	clean	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:fill-fields|src/main.rs:inspect unicode	1	1
v-shadow-017564	fill-verify	inspect-unicode	0	0	0	JOINT_BOTH_FAIL	samples/문화체육관광부/예규/case-01084-88-2017.hwpx	hwpx	예규	문화체육관광부	2017	5	7	rhwp fill-fields --verify --json	rhwp inspect unicode --json	verify.identical	clean	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:fill-fields|src/main.rs:inspect unicode	1	1
v-shadow-017565	fill-verify	inspect-watermark	1	1	1	JOINT_PASS	samples/환경부/지침/case-01084-89-2018.hwp	hwp	지침	환경부	2018	4	4	rhwp fill-fields --verify --json	rhwp inspect watermark --json	verify.identical	clean	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:fill-fields|src/main.rs:inspect watermark	1	1
v-shadow-017566	fill-verify	inspect-watermark	1	0	0	SHADOW_A_ONLY	samples/해양수산부/공고/case-01084-90-2019.hwpx	hwpx	공고	해양수산부	2019	5	11	rhwp fill-fields --verify --json	rhwp inspect watermark --json	verify.identical	clean	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:fill-fields|src/main.rs:inspect watermark	1	1
v-shadow-017567	fill-verify	inspect-watermark	0	1	0	SHADOW_B_ONLY	samples/법제처/기안문/case-01085-91-2020.hwp	hwp	기안문	법제처	2020	8	6	rhwp fill-fields --verify --json	rhwp inspect watermark --json	verify.identical	clean	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:fill-fields|src/main.rs:inspect watermark	1	1
v-shadow-017568	fill-verify	inspect-watermark	0	0	0	JOINT_BOTH_FAIL	samples/행정안전부/편람/case-01085-92-2021.hwpx	hwpx	편람	행정안전부	2021	10	10	rhwp fill-fields --verify --json	rhwp inspect watermark --json	verify.identical	clean	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:fill-fields|src/main.rs:inspect watermark	1	1
v-shadow-017569	fill-verify	replay	1	1	1	JOINT_PASS	samples/국세청/시험지/case-01085-93-2022.hwp	hwp	시험지	국세청	2022	8	8	rhwp fill-fields --verify --json	rhwp replay --json	verify.identical	reproduced	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:fill-fields|src/main.rs:replay	1	1
v-shadow-017570	fill-verify	replay	1	0	0	SHADOW_A_ONLY	samples/대법원/훈령/case-01085-94-2023.hwpx	hwpx	훈령	대법원	2023	9	14	rhwp fill-fields --verify --json	rhwp replay --json	verify.identical	reproduced	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:fill-fields|src/main.rs:replay	1	1
v-shadow-017571	fill-verify	replay	0	1	0	SHADOW_B_ONLY	samples/특허청/고시/case-01085-95-2024.hwp	hwp	고시	특허청	2024	13	10	rhwp fill-fields --verify --json	rhwp replay --json	verify.identical	reproduced	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:fill-fields|src/main.rs:replay	1	1
v-shadow-017572	fill-verify	replay	0	0	0	JOINT_BOTH_FAIL	samples/교육부/공고문/case-01085-96-2025.hwpx	hwpx	공고문	교육부	2025	12	13	rhwp fill-fields --verify --json	rhwp replay --json	verify.identical	reproduced	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:fill-fields|src/main.rs:replay	1	1
v-shadow-017573	fill-verify	audit	1	1	1	JOINT_PASS	samples/보건복지부/회의록/case-01085-00-2026.hwp	hwp	회의록	보건복지부	2026	12	12	rhwp fill-fields --verify --json	rhwp audit --json	verify.identical	valid	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:fill-fields|src/main.rs:audit	1	1
v-shadow-017574	fill-verify	audit	1	0	0	SHADOW_A_ONLY	samples/국토교통부/예산서/case-01085-01-2016.hwpx	hwpx	예산서	국토교통부	2016	13	17	rhwp fill-fields --verify --json	rhwp audit --json	verify.identical	valid	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:fill-fields|src/main.rs:audit	1	1
v-shadow-017575	fill-verify	audit	0	1	0	SHADOW_B_ONLY	samples/고용노동부/결산서/case-01085-02-2017.hwp	hwp	결산서	고용노동부	2017	15	14	rhwp fill-fields --verify --json	rhwp audit --json	verify.identical	valid	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:fill-fields|src/main.rs:audit	1	1
