case_id	check_a	check_b	a_pass	b_pass	expected_joint	expected_verdict_class	sample	source_format	family	agency	year	page_a	page_b	command_a	command_b	field_a	field_b	observed_a	observed_b	honest_claim	contract_source	not_abstain	not_repeat
v-shadow-062271	lineage	audit	0	1	0	SHADOW_B_ONLY	samples/중소벤처기업부/점검표/case-03837-09-2023.hwpx	hwpx	점검표	중소벤처기업부	2023	12	11	rhwp lineage --json	rhwp audit --json	matches	valid	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:lineage|src/main.rs:audit	1	1
v-shadow-062272	lineage	audit	0	0	0	JOINT_BOTH_FAIL	samples/과학기술정보통신부/서식/case-03837-10-2024.hwp	hwp	서식	과학기술정보통신부	2024	14	16	rhwp lineage --json	rhwp audit --json	matches	valid	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:lineage|src/main.rs:audit	1	1
v-shadow-062273	lineage	csv-to-table-verify	1	1	1	JOINT_PASS	samples/문화체육관광부/예규/case-03837-11-2025.hwpx	hwpx	예규	문화체육관광부	2025	13	13	rhwp lineage --json	rhwp csv-to-table --verify --json	matches	verify.identical	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:lineage|src/main.rs:csv-to-table	1	1
v-shadow-062274	lineage	csv-to-table-verify	1	0	0	SHADOW_A_ONLY	samples/환경부/지침/case-03837-12-2026.hwp	hwp	지침	환경부	2026	14	20	rhwp lineage --json	rhwp csv-to-table --verify --json	matches	verify.identical	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:lineage|src/main.rs:csv-to-table	1	1
v-shadow-062275	lineage	csv-to-table-verify	0	1	0	SHADOW_B_ONLY	samples/해양수산부/공고/case-03837-13-2016.hwpx	hwpx	공고	해양수산부	2016	17	15	rhwp lineage --json	rhwp csv-to-table --verify --json	matches	verify.identical	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:lineage|src/main.rs:csv-to-table	1	1
v-shadow-062276	lineage	csv-to-table-verify	0	0	0	JOINT_BOTH_FAIL	samples/법제처/기안문/case-03838-14-2017.hwp	hwp	기안문	법제처	2017	19	19	rhwp lineage --json	rhwp csv-to-table --verify --json	matches	verify.identical	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:lineage|src/main.rs:csv-to-table	1	1
v-shadow-062277	lineage	sanitize-verify	1	1	1	JOINT_PASS	samples/행정안전부/편람/case-03838-15-2018.hwpx	hwpx	편람	행정안전부	2018	17	17	rhwp lineage --json	rhwp sanitize --verify --json	matches	verify.identical	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:lineage|src/main.rs:sanitize	1	1
v-shadow-062278	lineage	sanitize-verify	1	0	0	SHADOW_A_ONLY	samples/국세청/시험지/case-03838-16-2019.hwp	hwp	시험지	국세청	2019	18	23	rhwp lineage --json	rhwp sanitize --verify --json	matches	verify.identical	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:lineage|src/main.rs:sanitize	1	1
v-shadow-062279	lineage	sanitize-verify	0	1	0	SHADOW_B_ONLY	samples/대법원/훈령/case-03838-17-2020.hwpx	hwpx	훈령	대법원	2020	22	19	rhwp lineage --json	rhwp sanitize --verify --json	matches	verify.identical	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:lineage|src/main.rs:sanitize	1	1
v-shadow-062280	lineage	sanitize-verify	0	0	0	JOINT_BOTH_FAIL	samples/특허청/고시/case-03838-18-2021.hwp	hwp	고시	특허청	2021	21	22	rhwp lineage --json	rhwp sanitize --verify --json	matches	verify.identical	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:lineage|src/main.rs:sanitize	1	1
v-shadow-062281	csv-to-table-verify	ir-diff	1	1	1	JOINT_PASS	samples/교육부/공고문/case-03838-19-2022.hwpx	hwpx	공고문	교육부	2022	21	21	rhwp csv-to-table --verify --json	rhwp ir-diff --json	verify.identical	identical	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:csv-to-table|src/main.rs:ir-diff	1	1
v-shadow-062282	csv-to-table-verify	ir-diff	1	0	0	SHADOW_A_ONLY	samples/보건복지부/회의록/case-03838-20-2023.hwp	hwp	회의록	보건복지부	2023	22	26	rhwp csv-to-table --verify --json	rhwp ir-diff --json	verify.identical	identical	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:csv-to-table|src/main.rs:ir-diff	1	1
v-shadow-062283	csv-to-table-verify	ir-diff	0	1	0	SHADOW_B_ONLY	samples/국토교통부/예산서/case-03838-21-2024.hwpx	hwpx	예산서	국토교통부	2024	24	23	rhwp csv-to-table --verify --json	rhwp ir-diff --json	verify.identical	identical	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:csv-to-table|src/main.rs:ir-diff	1	1
v-shadow-062284	csv-to-table-verify	ir-diff	0	0	0	JOINT_BOTH_FAIL	samples/고용노동부/결산서/case-03838-22-2025.hwp	hwp	결산서	고용노동부	2025	26	30	rhwp csv-to-table --verify --json	rhwp ir-diff --json	verify.identical	identical	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:csv-to-table|src/main.rs:ir-diff	1	1
v-shadow-062285	csv-to-table-verify	verify-pages	1	1	1	JOINT_PASS	samples/외교부/계약서/case-03838-23-2026.hwpx	hwpx	계약서	외교부	2026	25	25	rhwp csv-to-table --verify --json	rhwp verify --expect-pages --json	verify.identical	failCount	true	0	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:csv-to-table|src/main.rs:verify	1	1
v-shadow-062286	csv-to-table-verify	verify-pages	1	0	0	SHADOW_A_ONLY	samples/기획재정부/용역보고서/case-03838-24-2016.hwp	hwp	용역보고서	기획재정부	2016	26	29	rhwp csv-to-table --verify --json	rhwp verify --expect-pages --json	verify.identical	failCount	true	1	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:csv-to-table|src/main.rs:verify	1	1
v-shadow-062287	csv-to-table-verify	verify-pages	0	1	0	SHADOW_B_ONLY	samples/공정거래위원회/학술논문/case-03838-25-2017.hwpx	hwpx	학술논문	공정거래위원회	2017	29	27	rhwp csv-to-table --verify --json	rhwp verify --expect-pages --json	verify.identical	failCount	false	0	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:csv-to-table|src/main.rs:verify	1	1
v-shadow-062288	csv-to-table-verify	verify-pages	0	0	0	JOINT_BOTH_FAIL	samples/금융위원회/입법예고/case-03838-26-2018.hwp	hwp	입법예고	금융위원회	2018	31	33	rhwp csv-to-table --verify --json	rhwp verify --expect-pages --json	verify.identical	failCount	false	1	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:csv-to-table|src/main.rs:verify	1	1
v-shadow-062289	csv-to-table-verify	fill-verify	1	1	1	JOINT_PASS	samples/방송통신위원회/보도자료/case-03838-27-2019.hwpx	hwpx	보도자료	방송통신위원회	2019	29	29	rhwp csv-to-table --verify --json	rhwp fill-fields --verify --json	verify.identical	verify.identical	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:csv-to-table|src/main.rs:fill-fields	1	1
v-shadow-062290	csv-to-table-verify	fill-verify	1	0	0	SHADOW_A_ONLY	samples/개인정보보호위원회/내부결재/case-03838-28-2020.hwp	hwp	내부결재	개인정보보호위원회	2020	30	32	rhwp csv-to-table --verify --json	rhwp fill-fields --verify --json	verify.identical	verify.identical	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:csv-to-table|src/main.rs:fill-fields	1	1
v-shadow-062291	csv-to-table-verify	fill-verify	0	1	0	SHADOW_B_ONLY	samples/국민권익위원회/수신문서/case-03838-29-2021.hwpx	hwpx	수신문서	국민권익위원회	2021	34	31	rhwp csv-to-table --verify --json	rhwp fill-fields --verify --json	verify.identical	verify.identical	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:csv-to-table|src/main.rs:fill-fields	1	1
v-shadow-062292	csv-to-table-verify	fill-verify	0	0	0	JOINT_BOTH_FAIL	samples/국가인권위원회/발신문서/case-03838-30-2022.hwp	hwp	발신문서	국가인권위원회	2022	33	36	rhwp csv-to-table --verify --json	rhwp fill-fields --verify --json	verify.identical	verify.identical	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:csv-to-table|src/main.rs:fill-fields	1	1
v-shadow-062293	csv-to-table-verify	layout-anomaly	1	1	1	JOINT_PASS	samples/통계청/회의안건/case-03838-31-2023.hwpx	hwpx	회의안건	통계청	2023	33	33	rhwp csv-to-table --verify --json	rhwp layout-anomaly --json	verify.identical	hasSignal	true	false	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:csv-to-table|src/main.rs:layout-anomaly	1	1
v-shadow-062294	csv-to-table-verify	layout-anomaly	1	0	0	SHADOW_A_ONLY	samples/기상청/심사평가/case-03838-32-2024.hwp	hwp	심사평가	기상청	2024	34	40	rhwp csv-to-table --verify --json	rhwp layout-anomaly --json	verify.identical	hasSignal	true	true	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:csv-to-table|src/main.rs:layout-anomaly	1	1
v-shadow-062295	csv-to-table-verify	layout-anomaly	0	1	0	SHADOW_B_ONLY	samples/관세청/현장점검/case-03838-33-2025.hwpx	hwpx	현장점검	관세청	2025	36	35	rhwp csv-to-table --verify --json	rhwp layout-anomaly --json	verify.identical	hasSignal	false	false	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:csv-to-table|src/main.rs:layout-anomaly	1	1
v-shadow-062296	csv-to-table-verify	layout-anomaly	0	0	0	JOINT_BOTH_FAIL	samples/검찰청/안전관리/case-03838-34-2026.hwp	hwp	안전관리	검찰청	2026	38	39	rhwp csv-to-table --verify --json	rhwp layout-anomaly --json	verify.identical	hasSignal	false	true	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:csv-to-table|src/main.rs:layout-anomaly	1	1
v-shadow-062297	csv-to-table-verify	render-diff	1	1	1	JOINT_PASS	samples/경찰청/개인정보/case-03838-35-2016.hwpx	hwpx	개인정보	경찰청	2016	37	37	rhwp csv-to-table --verify --json	rhwp render-diff --json	verify.identical	pageCountMismatch	true	false	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:csv-to-table|src/main.rs:render-diff	1	1
v-shadow-062298	csv-to-table-verify	render-diff	1	0	0	SHADOW_A_ONLY	samples/소방청/정보공개/case-03838-36-2017.hwp	hwp	정보공개	소방청	2017	38	43	rhwp csv-to-table --verify --json	rhwp render-diff --json	verify.identical	pageCountMismatch	true	true	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:csv-to-table|src/main.rs:render-diff	1	1
v-shadow-062299	csv-to-table-verify	render-diff	0	1	0	SHADOW_B_ONLY	samples/해양경찰청/민원회신/case-03838-37-2018.hwpx	hwpx	민원회신	해양경찰청	2018	41	39	rhwp csv-to-table --verify --json	rhwp render-diff --json	verify.identical	pageCountMismatch	false	false	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:csv-to-table|src/main.rs:render-diff	1	1
v-shadow-062300	csv-to-table-verify	render-diff	0	0	0	JOINT_BOTH_FAIL	samples/병무청/훈령별표/case-03838-38-2019.hwp	hwp	훈령별표	병무청	2019	43	42	rhwp csv-to-table --verify --json	rhwp render-diff --json	verify.identical	pageCountMismatch	false	true	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:csv-to-table|src/main.rs:render-diff	1	1
v-shadow-062301	csv-to-table-verify	dump-pages	1	1	1	JOINT_PASS	samples/산림청/질의회신/case-03838-39-2020.hwpx	hwpx	질의회신	산림청	2020	41	41	rhwp csv-to-table --verify --json	rhwp dump-pages --json	verify.identical	pageCount	true	41	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:csv-to-table|src/main.rs:dump-pages	1	1
v-shadow-062302	csv-to-table-verify	dump-pages	1	0	0	SHADOW_A_ONLY	samples/농촌진흥청/업무계획/case-03838-40-2021.hwp	hwp	업무계획	농촌진흥청	2021	42	46	rhwp csv-to-table --verify --json	rhwp dump-pages --json	verify.identical	pageCount	true	46+1	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:csv-to-table|src/main.rs:dump-pages	1	1
v-shadow-062303	csv-to-table-verify	dump-pages	0	1	0	SHADOW_B_ONLY	samples/중소벤처기업부/점검표/case-03838-41-2022.hwpx	hwpx	점검표	중소벤처기업부	2022	46	43	rhwp csv-to-table --verify --json	rhwp dump-pages --json	verify.identical	pageCount	false	43	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:csv-to-table|src/main.rs:dump-pages	1	1
v-shadow-062304	csv-to-table-verify	dump-pages	0	0	0	JOINT_BOTH_FAIL	samples/과학기술정보통신부/서식/case-03838-42-2023.hwp	hwp	서식	과학기술정보통신부	2023	45	50	rhwp csv-to-table --verify --json	rhwp dump-pages --json	verify.identical	pageCount	false	50+1	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:csv-to-table|src/main.rs:dump-pages	1	1
v-shadow-062305	csv-to-table-verify	info	1	1	1	JOINT_PASS	samples/문화체육관광부/예규/case-03838-43-2024.hwpx	hwpx	예규	문화체육관광부	2024	45	45	rhwp csv-to-table --verify --json	rhwp info --json	verify.identical	pageCount	true	45	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:csv-to-table|src/main.rs:info	1	1
v-shadow-062306	csv-to-table-verify	info	1	0	0	SHADOW_A_ONLY	samples/환경부/지침/case-03838-44-2025.hwp	hwp	지침	환경부	2025	46	49	rhwp csv-to-table --verify --json	rhwp info --json	verify.identical	pageCount	true	49+1	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:csv-to-table|src/main.rs:info	1	1
v-shadow-062307	csv-to-table-verify	info	0	1	0	SHADOW_B_ONLY	samples/해양수산부/공고/case-03838-45-2026.hwpx	hwpx	공고	해양수산부	2026	48	47	rhwp csv-to-table --verify --json	rhwp info --json	verify.identical	pageCount	false	47	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:csv-to-table|src/main.rs:info	1	1
v-shadow-062308	csv-to-table-verify	info	0	0	0	JOINT_BOTH_FAIL	samples/법제처/기안문/case-03839-46-2016.hwp	hwp	기안문	법제처	2016	50	53	rhwp csv-to-table --verify --json	rhwp info --json	verify.identical	pageCount	false	53+1	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:csv-to-table|src/main.rs:info	1	1
v-shadow-062309	csv-to-table-verify	inspect-hidden	1	1	1	JOINT_PASS	samples/행정안전부/편람/case-03839-47-2017.hwpx	hwpx	편람	행정안전부	2017	49	49	rhwp csv-to-table --verify --json	rhwp inspect hidden-text --json	verify.identical	clean	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:csv-to-table|src/main.rs:inspect hidden-text	1	1
v-shadow-062310	csv-to-table-verify	inspect-hidden	1	0	0	SHADOW_A_ONLY	samples/국세청/시험지/case-03839-48-2018.hwp	hwp	시험지	국세청	2018	50	52	rhwp csv-to-table --verify --json	rhwp inspect hidden-text --json	verify.identical	clean	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:csv-to-table|src/main.rs:inspect hidden-text	1	1
v-shadow-062311	csv-to-table-verify	inspect-hidden	0	1	0	SHADOW_B_ONLY	samples/대법원/훈령/case-03839-49-2019.hwpx	hwpx	훈령	대법원	2019	53	51	rhwp csv-to-table --verify --json	rhwp inspect hidden-text --json	verify.identical	clean	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:csv-to-table|src/main.rs:inspect hidden-text	1	1
v-shadow-062312	csv-to-table-verify	inspect-hidden	0	0	0	JOINT_BOTH_FAIL	samples/특허청/고시/case-03839-50-2020.hwp	hwp	고시	특허청	2020	55	56	rhwp csv-to-table --verify --json	rhwp inspect hidden-text --json	verify.identical	clean	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:csv-to-table|src/main.rs:inspect hidden-text	1	1
v-shadow-062313	csv-to-table-verify	inspect-injection	1	1	1	JOINT_PASS	samples/교육부/공고문/case-03839-51-2021.hwpx	hwpx	공고문	교육부	2021	53	53	rhwp csv-to-table --verify --json	rhwp inspect injection --json	verify.identical	clean	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:csv-to-table|src/main.rs:inspect injection	1	1
v-shadow-062314	csv-to-table-verify	inspect-injection	1	0	0	SHADOW_A_ONLY	samples/보건복지부/회의록/case-03839-52-2022.hwp	hwp	회의록	보건복지부	2022	1	7	rhwp csv-to-table --verify --json	rhwp inspect injection --json	verify.identical	clean	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:csv-to-table|src/main.rs:inspect injection	1	1
v-shadow-062315	csv-to-table-verify	inspect-injection	0	1	0	SHADOW_B_ONLY	samples/국토교통부/예산서/case-03839-53-2023.hwpx	hwpx	예산서	국토교통부	2023	5	2	rhwp csv-to-table --verify --json	rhwp inspect injection --json	verify.identical	clean	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:csv-to-table|src/main.rs:inspect injection	1	1
v-shadow-062316	csv-to-table-verify	inspect-injection	0	0	0	JOINT_BOTH_FAIL	samples/고용노동부/결산서/case-03839-54-2024.hwp	hwp	결산서	고용노동부	2024	4	6	rhwp csv-to-table --verify --json	rhwp inspect injection --json	verify.identical	clean	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:csv-to-table|src/main.rs:inspect injection	1	1
v-shadow-062317	csv-to-table-verify	inspect-unicode	1	1	1	JOINT_PASS	samples/외교부/계약서/case-03839-55-2025.hwpx	hwpx	계약서	외교부	2025	4	4	rhwp csv-to-table --verify --json	rhwp inspect unicode --json	verify.identical	clean	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:csv-to-table|src/main.rs:inspect unicode	1	1
v-shadow-062318	csv-to-table-verify	inspect-unicode	1	0	0	SHADOW_A_ONLY	samples/기획재정부/용역보고서/case-03839-56-2026.hwp	hwp	용역보고서	기획재정부	2026	5	10	rhwp csv-to-table --verify --json	rhwp inspect unicode --json	verify.identical	clean	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:csv-to-table|src/main.rs:inspect unicode	1	1
v-shadow-062319	csv-to-table-verify	inspect-unicode	0	1	0	SHADOW_B_ONLY	samples/공정거래위원회/학술논문/case-03839-57-2016.hwpx	hwpx	학술논문	공정거래위원회	2016	7	6	rhwp csv-to-table --verify --json	rhwp inspect unicode --json	verify.identical	clean	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:csv-to-table|src/main.rs:inspect unicode	1	1
v-shadow-062320	csv-to-table-verify	inspect-unicode	0	0	0	JOINT_BOTH_FAIL	samples/금융위원회/입법예고/case-03839-58-2017.hwp	hwp	입법예고	금융위원회	2017	9	9	rhwp csv-to-table --verify --json	rhwp inspect unicode --json	verify.identical	clean	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:csv-to-table|src/main.rs:inspect unicode	1	1
v-shadow-062321	csv-to-table-verify	inspect-watermark	1	1	1	JOINT_PASS	samples/방송통신위원회/보도자료/case-03839-59-2018.hwpx	hwpx	보도자료	방송통신위원회	2018	8	8	rhwp csv-to-table --verify --json	rhwp inspect watermark --json	verify.identical	clean	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:csv-to-table|src/main.rs:inspect watermark	1	1
v-shadow-062322	csv-to-table-verify	inspect-watermark	1	0	0	SHADOW_A_ONLY	samples/개인정보보호위원회/내부결재/case-03839-60-2019.hwp	hwp	내부결재	개인정보보호위원회	2019	9	13	rhwp csv-to-table --verify --json	rhwp inspect watermark --json	verify.identical	clean	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:csv-to-table|src/main.rs:inspect watermark	1	1
v-shadow-062323	csv-to-table-verify	inspect-watermark	0	1	0	SHADOW_B_ONLY	samples/국민권익위원회/수신문서/case-03839-61-2020.hwpx	hwpx	수신문서	국민권익위원회	2020	12	10	rhwp csv-to-table --verify --json	rhwp inspect watermark --json	verify.identical	clean	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:csv-to-table|src/main.rs:inspect watermark	1	1
v-shadow-062324	csv-to-table-verify	inspect-watermark	0	0	0	JOINT_BOTH_FAIL	samples/국가인권위원회/발신문서/case-03839-62-2021.hwp	hwp	발신문서	국가인권위원회	2021	14	17	rhwp csv-to-table --verify --json	rhwp inspect watermark --json	verify.identical	clean	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:csv-to-table|src/main.rs:inspect watermark	1	1
v-shadow-062325	csv-to-table-verify	replay	1	1	1	JOINT_PASS	samples/통계청/회의안건/case-03839-63-2022.hwpx	hwpx	회의안건	통계청	2022	12	12	rhwp csv-to-table --verify --json	rhwp replay --json	verify.identical	reproduced	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:csv-to-table|src/main.rs:replay	1	1
v-shadow-062326	csv-to-table-verify	replay	1	0	0	SHADOW_A_ONLY	samples/기상청/심사평가/case-03839-64-2023.hwp	hwp	심사평가	기상청	2023	13	16	rhwp csv-to-table --verify --json	rhwp replay --json	verify.identical	reproduced	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:csv-to-table|src/main.rs:replay	1	1
v-shadow-062327	csv-to-table-verify	replay	0	1	0	SHADOW_B_ONLY	samples/관세청/현장점검/case-03839-65-2024.hwpx	hwpx	현장점검	관세청	2024	17	14	rhwp csv-to-table --verify --json	rhwp replay --json	verify.identical	reproduced	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:csv-to-table|src/main.rs:replay	1	1
v-shadow-062328	csv-to-table-verify	replay	0	0	0	JOINT_BOTH_FAIL	samples/검찰청/안전관리/case-03839-66-2025.hwp	hwp	안전관리	검찰청	2025	16	20	rhwp csv-to-table --verify --json	rhwp replay --json	verify.identical	reproduced	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:csv-to-table|src/main.rs:replay	1	1
v-shadow-062329	csv-to-table-verify	audit	1	1	1	JOINT_PASS	samples/경찰청/개인정보/case-03839-67-2026.hwpx	hwpx	개인정보	경찰청	2026	16	16	rhwp csv-to-table --verify --json	rhwp audit --json	verify.identical	valid	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:csv-to-table|src/main.rs:audit	1	1
v-shadow-062330	csv-to-table-verify	audit	1	0	0	SHADOW_A_ONLY	samples/소방청/정보공개/case-03839-68-2016.hwp	hwp	정보공개	소방청	2016	17	19	rhwp csv-to-table --verify --json	rhwp audit --json	verify.identical	valid	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:csv-to-table|src/main.rs:audit	1	1
v-shadow-062331	csv-to-table-verify	audit	0	1	0	SHADOW_B_ONLY	samples/해양경찰청/민원회신/case-03839-69-2017.hwpx	hwpx	민원회신	해양경찰청	2017	19	18	rhwp csv-to-table --verify --json	rhwp audit --json	verify.identical	valid	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:csv-to-table|src/main.rs:audit	1	1
v-shadow-062332	csv-to-table-verify	audit	0	0	0	JOINT_BOTH_FAIL	samples/병무청/훈령별표/case-03839-70-2018.hwp	hwp	훈령별표	병무청	2018	21	23	rhwp csv-to-table --verify --json	rhwp audit --json	verify.identical	valid	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:csv-to-table|src/main.rs:audit	1	1
v-shadow-062333	csv-to-table-verify	lineage	1	1	1	JOINT_PASS	samples/산림청/질의회신/case-03839-71-2019.hwpx	hwpx	질의회신	산림청	2019	20	20	rhwp csv-to-table --verify --json	rhwp lineage --json	verify.identical	matches	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:csv-to-table|src/main.rs:lineage	1	1
v-shadow-062334	csv-to-table-verify	lineage	1	0	0	SHADOW_A_ONLY	samples/농촌진흥청/업무계획/case-03839-72-2020.hwp	hwp	업무계획	농촌진흥청	2020	21	27	rhwp csv-to-table --verify --json	rhwp lineage --json	verify.identical	matches	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:csv-to-table|src/main.rs:lineage	1	1
v-shadow-062335	csv-to-table-verify	lineage	0	1	0	SHADOW_B_ONLY	samples/중소벤처기업부/점검표/case-03839-73-2021.hwpx	hwpx	점검표	중소벤처기업부	2021	24	22	rhwp csv-to-table --verify --json	rhwp lineage --json	verify.identical	matches	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:csv-to-table|src/main.rs:lineage	1	1
v-shadow-062336	csv-to-table-verify	lineage	0	0	0	JOINT_BOTH_FAIL	samples/과학기술정보통신부/서식/case-03839-74-2022.hwp	hwp	서식	과학기술정보통신부	2022	26	26	rhwp csv-to-table --verify --json	rhwp lineage --json	verify.identical	matches	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:csv-to-table|src/main.rs:lineage	1	1
v-shadow-062337	csv-to-table-verify	sanitize-verify	1	1	1	JOINT_PASS	samples/문화체육관광부/예규/case-03839-75-2023.hwpx	hwpx	예규	문화체육관광부	2023	24	24	rhwp csv-to-table --verify --json	rhwp sanitize --verify --json	verify.identical	verify.identical	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:csv-to-table|src/main.rs:sanitize	1	1
