case_id	check_a	check_b	a_pass	b_pass	expected_joint	expected_verdict_class	sample	source_format	family	agency	year	page_a	page_b	command_a	command_b	field_a	field_b	observed_a	observed_b	honest_claim	contract_source	not_abstain	not_repeat
v-shadow-023279	audit	inspect-hidden	0	1	0	SHADOW_B_ONLY	samples/교육부/공고문/case-01421-81-2019.hwpx	hwpx	공고문	교육부	2019	5	4	rhwp audit --json	rhwp inspect hidden-text --json	valid	clean	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:audit|src/main.rs:inspect hidden-text	1	1
v-shadow-023280	audit	inspect-hidden	0	0	0	JOINT_BOTH_FAIL	samples/보건복지부/회의록/case-01421-82-2020.hwp	hwp	회의록	보건복지부	2020	7	10	rhwp audit --json	rhwp inspect hidden-text --json	valid	clean	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:audit|src/main.rs:inspect hidden-text	1	1
v-shadow-023281	audit	inspect-injection	1	1	1	JOINT_PASS	samples/국토교통부/예산서/case-01421-83-2021.hwpx	hwpx	예산서	국토교통부	2021	6	6	rhwp audit --json	rhwp inspect injection --json	valid	clean	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:audit|src/main.rs:inspect injection	1	1
v-shadow-023282	audit	inspect-injection	1	0	0	SHADOW_A_ONLY	samples/고용노동부/결산서/case-01421-84-2022.hwp	hwp	결산서	고용노동부	2022	7	9	rhwp audit --json	rhwp inspect injection --json	valid	clean	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:audit|src/main.rs:inspect injection	1	1
v-shadow-023283	audit	inspect-injection	0	1	0	SHADOW_B_ONLY	samples/외교부/계약서/case-01421-85-2023.hwpx	hwpx	계약서	외교부	2023	10	8	rhwp audit --json	rhwp inspect injection --json	valid	clean	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:audit|src/main.rs:inspect injection	1	1
v-shadow-023284	audit	inspect-injection	0	0	0	JOINT_BOTH_FAIL	samples/기획재정부/용역보고서/case-01421-86-2024.hwp	hwp	용역보고서	기획재정부	2024	12	13	rhwp audit --json	rhwp inspect injection --json	valid	clean	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:audit|src/main.rs:inspect injection	1	1
v-shadow-023285	audit	inspect-unicode	1	1	1	JOINT_PASS	samples/공정거래위원회/학술논문/case-01421-87-2025.hwpx	hwpx	학술논문	공정거래위원회	2025	10	10	rhwp audit --json	rhwp inspect unicode --json	valid	clean	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:audit|src/main.rs:inspect unicode	1	1
v-shadow-023286	audit	inspect-unicode	1	0	0	SHADOW_A_ONLY	samples/금융위원회/입법예고/case-01421-88-2026.hwp	hwp	입법예고	금융위원회	2026	11	17	rhwp audit --json	rhwp inspect unicode --json	valid	clean	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:audit|src/main.rs:inspect unicode	1	1
v-shadow-023287	audit	inspect-unicode	0	1	0	SHADOW_B_ONLY	samples/방송통신위원회/보도자료/case-01421-89-2016.hwpx	hwpx	보도자료	방송통신위원회	2016	15	12	rhwp audit --json	rhwp inspect unicode --json	valid	clean	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:audit|src/main.rs:inspect unicode	1	1
v-shadow-023288	audit	inspect-unicode	0	0	0	JOINT_BOTH_FAIL	samples/개인정보보호위원회/내부결재/case-01421-90-2017.hwp	hwp	내부결재	개인정보보호위원회	2017	14	16	rhwp audit --json	rhwp inspect unicode --json	valid	clean	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:audit|src/main.rs:inspect unicode	1	1
v-shadow-023289	audit	inspect-watermark	1	1	1	JOINT_PASS	samples/국민권익위원회/수신문서/case-01421-91-2018.hwpx	hwpx	수신문서	국민권익위원회	2018	14	14	rhwp audit --json	rhwp inspect watermark --json	valid	clean	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:audit|src/main.rs:inspect watermark	1	1
v-shadow-023290	audit	inspect-watermark	1	0	0	SHADOW_A_ONLY	samples/국가인권위원회/발신문서/case-01421-92-2019.hwp	hwp	발신문서	국가인권위원회	2019	15	20	rhwp audit --json	rhwp inspect watermark --json	valid	clean	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:audit|src/main.rs:inspect watermark	1	1
v-shadow-023291	audit	inspect-watermark	0	1	0	SHADOW_B_ONLY	samples/통계청/회의안건/case-01421-93-2020.hwpx	hwpx	회의안건	통계청	2020	17	16	rhwp audit --json	rhwp inspect watermark --json	valid	clean	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:audit|src/main.rs:inspect watermark	1	1
v-shadow-023292	audit	inspect-watermark	0	0	0	JOINT_BOTH_FAIL	samples/기상청/심사평가/case-01421-94-2021.hwp	hwp	심사평가	기상청	2021	19	19	rhwp audit --json	rhwp inspect watermark --json	valid	clean	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:audit|src/main.rs:inspect watermark	1	1
v-shadow-023293	audit	replay	1	1	1	JOINT_PASS	samples/관세청/현장점검/case-01421-95-2022.hwpx	hwpx	현장점검	관세청	2022	18	18	rhwp audit --json	rhwp replay --json	valid	reproduced	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:audit|src/main.rs:replay	1	1
v-shadow-023294	audit	replay	1	0	0	SHADOW_A_ONLY	samples/검찰청/안전관리/case-01421-96-2023.hwp	hwp	안전관리	검찰청	2023	19	23	rhwp audit --json	rhwp replay --json	valid	reproduced	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:audit|src/main.rs:replay	1	1
v-shadow-023295	audit	replay	0	1	0	SHADOW_B_ONLY	samples/경찰청/개인정보/case-01421-00-2024.hwpx	hwpx	개인정보	경찰청	2024	22	20	rhwp audit --json	rhwp replay --json	valid	reproduced	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:audit|src/main.rs:replay	1	1
v-shadow-023296	audit	replay	0	0	0	JOINT_BOTH_FAIL	samples/소방청/정보공개/case-01421-01-2025.hwp	hwp	정보공개	소방청	2025	24	27	rhwp audit --json	rhwp replay --json	valid	reproduced	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:audit|src/main.rs:replay	1	1
v-shadow-023297	audit	lineage	1	1	1	JOINT_PASS	samples/해양경찰청/민원회신/case-01421-02-2026.hwpx	hwpx	민원회신	해양경찰청	2026	22	22	rhwp audit --json	rhwp lineage --json	valid	matches	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:audit|src/main.rs:lineage	1	1
v-shadow-023298	audit	lineage	1	0	0	SHADOW_A_ONLY	samples/병무청/훈령별표/case-01421-03-2016.hwp	hwp	훈령별표	병무청	2016	23	26	rhwp audit --json	rhwp lineage --json	valid	matches	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:audit|src/main.rs:lineage	1	1
v-shadow-023299	audit	lineage	0	1	0	SHADOW_B_ONLY	samples/산림청/질의회신/case-01421-04-2017.hwpx	hwpx	질의회신	산림청	2017	27	24	rhwp audit --json	rhwp lineage --json	valid	matches	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:audit|src/main.rs:lineage	1	1
v-shadow-023300	audit	lineage	0	0	0	JOINT_BOTH_FAIL	samples/농촌진흥청/업무계획/case-01421-05-2018.hwp	hwp	업무계획	농촌진흥청	2018	26	30	rhwp audit --json	rhwp lineage --json	valid	matches	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:audit|src/main.rs:lineage	1	1
v-shadow-023301	audit	csv-to-table-verify	1	1	1	JOINT_PASS	samples/중소벤처기업부/점검표/case-01421-06-2019.hwpx	hwpx	점검표	중소벤처기업부	2019	26	26	rhwp audit --json	rhwp csv-to-table --verify --json	valid	verify.identical	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:audit|src/main.rs:csv-to-table	1	1
v-shadow-023302	audit	csv-to-table-verify	1	0	0	SHADOW_A_ONLY	samples/과학기술정보통신부/서식/case-01421-07-2020.hwp	hwp	서식	과학기술정보통신부	2020	27	29	rhwp audit --json	rhwp csv-to-table --verify --json	valid	verify.identical	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:audit|src/main.rs:csv-to-table	1	1
v-shadow-023303	audit	csv-to-table-verify	0	1	0	SHADOW_B_ONLY	samples/문화체육관광부/예규/case-01421-08-2021.hwpx	hwpx	예규	문화체육관광부	2021	29	28	rhwp audit --json	rhwp csv-to-table --verify --json	valid	verify.identical	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:audit|src/main.rs:csv-to-table	1	1
v-shadow-023304	audit	csv-to-table-verify	0	0	0	JOINT_BOTH_FAIL	samples/환경부/지침/case-01421-09-2022.hwp	hwp	지침	환경부	2022	31	33	rhwp audit --json	rhwp csv-to-table --verify --json	valid	verify.identical	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:audit|src/main.rs:csv-to-table	1	1
v-shadow-023305	audit	sanitize-verify	1	1	1	JOINT_PASS	samples/해양수산부/공고/case-01421-10-2023.hwpx	hwpx	공고	해양수산부	2023	30	30	rhwp audit --json	rhwp sanitize --verify --json	valid	verify.identical	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:audit|src/main.rs:sanitize	1	1
v-shadow-023306	audit	sanitize-verify	1	0	0	SHADOW_A_ONLY	samples/법제처/기안문/case-01422-11-2024.hwp	hwp	기안문	법제처	2024	31	37	rhwp audit --json	rhwp sanitize --verify --json	valid	verify.identical	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:audit|src/main.rs:sanitize	1	1
v-shadow-023307	audit	sanitize-verify	0	1	0	SHADOW_B_ONLY	samples/행정안전부/편람/case-01422-12-2025.hwpx	hwpx	편람	행정안전부	2025	34	32	rhwp audit --json	rhwp sanitize --verify --json	valid	verify.identical	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:audit|src/main.rs:sanitize	1	1
v-shadow-023308	audit	sanitize-verify	0	0	0	JOINT_BOTH_FAIL	samples/국세청/시험지/case-01422-13-2026.hwp	hwp	시험지	국세청	2026	36	36	rhwp audit --json	rhwp sanitize --verify --json	valid	verify.identical	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:audit|src/main.rs:sanitize	1	1
v-shadow-023309	lineage	ir-diff	1	1	1	JOINT_PASS	samples/대법원/훈령/case-01422-14-2016.hwpx	hwpx	훈령	대법원	2016	34	34	rhwp lineage --json	rhwp ir-diff --json	matches	identical	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:lineage|src/main.rs:ir-diff	1	1
v-shadow-023310	lineage	ir-diff	1	0	0	SHADOW_A_ONLY	samples/특허청/고시/case-01422-15-2017.hwp	hwp	고시	특허청	2017	35	40	rhwp lineage --json	rhwp ir-diff --json	matches	identical	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:lineage|src/main.rs:ir-diff	1	1
v-shadow-023311	lineage	ir-diff	0	1	0	SHADOW_B_ONLY	samples/교육부/공고문/case-01422-16-2018.hwpx	hwpx	공고문	교육부	2018	39	36	rhwp lineage --json	rhwp ir-diff --json	matches	identical	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:lineage|src/main.rs:ir-diff	1	1
v-shadow-023312	lineage	ir-diff	0	0	0	JOINT_BOTH_FAIL	samples/보건복지부/회의록/case-01422-17-2019.hwp	hwp	회의록	보건복지부	2019	38	39	rhwp lineage --json	rhwp ir-diff --json	matches	identical	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:lineage|src/main.rs:ir-diff	1	1
v-shadow-023313	lineage	verify-pages	1	1	1	JOINT_PASS	samples/국토교통부/예산서/case-01422-18-2020.hwpx	hwpx	예산서	국토교통부	2020	38	38	rhwp lineage --json	rhwp verify --expect-pages --json	matches	failCount	true	0	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:lineage|src/main.rs:verify	1	1
v-shadow-023314	lineage	verify-pages	1	0	0	SHADOW_A_ONLY	samples/고용노동부/결산서/case-01422-19-2021.hwp	hwp	결산서	고용노동부	2021	39	43	rhwp lineage --json	rhwp verify --expect-pages --json	matches	failCount	true	1	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:lineage|src/main.rs:verify	1	1
v-shadow-023315	lineage	verify-pages	0	1	0	SHADOW_B_ONLY	samples/외교부/계약서/case-01422-20-2022.hwpx	hwpx	계약서	외교부	2022	41	40	rhwp lineage --json	rhwp verify --expect-pages --json	matches	failCount	false	0	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:lineage|src/main.rs:verify	1	1
v-shadow-023316	lineage	verify-pages	0	0	0	JOINT_BOTH_FAIL	samples/기획재정부/용역보고서/case-01422-21-2023.hwp	hwp	용역보고서	기획재정부	2023	43	47	rhwp lineage --json	rhwp verify --expect-pages --json	matches	failCount	false	1	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:lineage|src/main.rs:verify	1	1
v-shadow-023317	lineage	fill-verify	1	1	1	JOINT_PASS	samples/공정거래위원회/학술논문/case-01422-22-2024.hwpx	hwpx	학술논문	공정거래위원회	2024	42	42	rhwp lineage --json	rhwp fill-fields --verify --json	matches	verify.identical	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:lineage|src/main.rs:fill-fields	1	1
v-shadow-023318	lineage	fill-verify	1	0	0	SHADOW_A_ONLY	samples/금융위원회/입법예고/case-01422-23-2025.hwp	hwp	입법예고	금융위원회	2025	43	46	rhwp lineage --json	rhwp fill-fields --verify --json	matches	verify.identical	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:lineage|src/main.rs:fill-fields	1	1
v-shadow-023319	lineage	fill-verify	0	1	0	SHADOW_B_ONLY	samples/방송통신위원회/보도자료/case-01422-24-2026.hwpx	hwpx	보도자료	방송통신위원회	2026	46	44	rhwp lineage --json	rhwp fill-fields --verify --json	matches	verify.identical	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:lineage|src/main.rs:fill-fields	1	1
v-shadow-023320	lineage	fill-verify	0	0	0	JOINT_BOTH_FAIL	samples/개인정보보호위원회/내부결재/case-01422-25-2016.hwp	hwp	내부결재	개인정보보호위원회	2016	48	50	rhwp lineage --json	rhwp fill-fields --verify --json	matches	verify.identical	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:lineage|src/main.rs:fill-fields	1	1
v-shadow-023321	lineage	layout-anomaly	1	1	1	JOINT_PASS	samples/국민권익위원회/수신문서/case-01422-26-2017.hwpx	hwpx	수신문서	국민권익위원회	2017	46	46	rhwp lineage --json	rhwp layout-anomaly --json	matches	hasSignal	true	false	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:lineage|src/main.rs:layout-anomaly	1	1
v-shadow-023322	lineage	layout-anomaly	1	0	0	SHADOW_A_ONLY	samples/국가인권위원회/발신문서/case-01422-27-2018.hwp	hwp	발신문서	국가인권위원회	2018	47	49	rhwp lineage --json	rhwp layout-anomaly --json	matches	hasSignal	true	true	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:lineage|src/main.rs:layout-anomaly	1	1
v-shadow-023323	lineage	layout-anomaly	0	1	0	SHADOW_B_ONLY	samples/통계청/회의안건/case-01422-28-2019.hwpx	hwpx	회의안건	통계청	2019	51	48	rhwp lineage --json	rhwp layout-anomaly --json	matches	hasSignal	false	false	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:lineage|src/main.rs:layout-anomaly	1	1
v-shadow-023324	lineage	layout-anomaly	0	0	0	JOINT_BOTH_FAIL	samples/기상청/심사평가/case-01422-29-2020.hwp	hwp	심사평가	기상청	2020	50	53	rhwp lineage --json	rhwp layout-anomaly --json	matches	hasSignal	false	true	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:lineage|src/main.rs:layout-anomaly	1	1
v-shadow-023325	lineage	render-diff	1	1	1	JOINT_PASS	samples/관세청/현장점검/case-01422-30-2021.hwpx	hwpx	현장점검	관세청	2021	50	50	rhwp lineage --json	rhwp render-diff --json	matches	pageCountMismatch	true	false	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:lineage|src/main.rs:render-diff	1	1
v-shadow-023326	lineage	render-diff	1	0	0	SHADOW_A_ONLY	samples/검찰청/안전관리/case-01422-31-2022.hwp	hwp	안전관리	검찰청	2022	51	57	rhwp lineage --json	rhwp render-diff --json	matches	pageCountMismatch	true	true	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:lineage|src/main.rs:render-diff	1	1
v-shadow-023327	lineage	render-diff	0	1	0	SHADOW_B_ONLY	samples/경찰청/개인정보/case-01422-32-2023.hwpx	hwpx	개인정보	경찰청	2023	53	52	rhwp lineage --json	rhwp render-diff --json	matches	pageCountMismatch	false	false	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:lineage|src/main.rs:render-diff	1	1
v-shadow-023328	lineage	render-diff	0	0	0	JOINT_BOTH_FAIL	samples/소방청/정보공개/case-01422-33-2024.hwp	hwp	정보공개	소방청	2024	55	56	rhwp lineage --json	rhwp render-diff --json	matches	pageCountMismatch	false	true	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:lineage|src/main.rs:render-diff	1	1
v-shadow-023329	lineage	dump-pages	1	1	1	JOINT_PASS	samples/해양경찰청/민원회신/case-01422-34-2025.hwpx	hwpx	민원회신	해양경찰청	2025	1	1	rhwp lineage --json	rhwp dump-pages --json	matches	pageCount	true	1	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:lineage|src/main.rs:dump-pages	1	1
v-shadow-023330	lineage	dump-pages	1	0	0	SHADOW_A_ONLY	samples/병무청/훈령별표/case-01422-35-2026.hwp	hwp	훈령별표	병무청	2026	2	7	rhwp lineage --json	rhwp dump-pages --json	matches	pageCount	true	7+1	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:lineage|src/main.rs:dump-pages	1	1
v-shadow-023331	lineage	dump-pages	0	1	0	SHADOW_B_ONLY	samples/산림청/질의회신/case-01422-36-2016.hwpx	hwpx	질의회신	산림청	2016	5	3	rhwp lineage --json	rhwp dump-pages --json	matches	pageCount	false	3	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:lineage|src/main.rs:dump-pages	1	1
v-shadow-023332	lineage	dump-pages	0	0	0	JOINT_BOTH_FAIL	samples/농촌진흥청/업무계획/case-01422-37-2017.hwp	hwp	업무계획	농촌진흥청	2017	7	6	rhwp lineage --json	rhwp dump-pages --json	matches	pageCount	false	6+1	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:lineage|src/main.rs:dump-pages	1	1
v-shadow-023333	lineage	info	1	1	1	JOINT_PASS	samples/중소벤처기업부/점검표/case-01422-38-2018.hwpx	hwpx	점검표	중소벤처기업부	2018	5	5	rhwp lineage --json	rhwp info --json	matches	pageCount	true	5	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:lineage|src/main.rs:info	1	1
v-shadow-023334	lineage	info	1	0	0	SHADOW_A_ONLY	samples/과학기술정보통신부/서식/case-01422-39-2019.hwp	hwp	서식	과학기술정보통신부	2019	6	10	rhwp lineage --json	rhwp info --json	matches	pageCount	true	10+1	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:lineage|src/main.rs:info	1	1
v-shadow-023335	lineage	info	0	1	0	SHADOW_B_ONLY	samples/문화체육관광부/예규/case-01422-40-2020.hwpx	hwpx	예규	문화체육관광부	2020	10	7	rhwp lineage --json	rhwp info --json	matches	pageCount	false	7	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:lineage|src/main.rs:info	1	1
v-shadow-023336	lineage	info	0	0	0	JOINT_BOTH_FAIL	samples/환경부/지침/case-01422-41-2021.hwp	hwp	지침	환경부	2021	9	14	rhwp lineage --json	rhwp info --json	matches	pageCount	false	14+1	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:lineage|src/main.rs:info	1	1
v-shadow-023337	lineage	inspect-hidden	1	1	1	JOINT_PASS	samples/해양수산부/공고/case-01422-42-2022.hwpx	hwpx	공고	해양수산부	2022	9	9	rhwp lineage --json	rhwp inspect hidden-text --json	matches	clean	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:lineage|src/main.rs:inspect hidden-text	1	1
v-shadow-023338	lineage	inspect-hidden	1	0	0	SHADOW_A_ONLY	samples/법제처/기안문/case-01423-43-2023.hwp	hwp	기안문	법제처	2023	10	13	rhwp lineage --json	rhwp inspect hidden-text --json	matches	clean	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:lineage|src/main.rs:inspect hidden-text	1	1
v-shadow-023339	lineage	inspect-hidden	0	1	0	SHADOW_B_ONLY	samples/행정안전부/편람/case-01423-44-2024.hwpx	hwpx	편람	행정안전부	2024	12	11	rhwp lineage --json	rhwp inspect hidden-text --json	matches	clean	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:lineage|src/main.rs:inspect hidden-text	1	1
v-shadow-023340	lineage	inspect-hidden	0	0	0	JOINT_BOTH_FAIL	samples/국세청/시험지/case-01423-45-2025.hwp	hwp	시험지	국세청	2025	14	17	rhwp lineage --json	rhwp inspect hidden-text --json	matches	clean	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:lineage|src/main.rs:inspect hidden-text	1	1
v-shadow-023341	lineage	inspect-injection	1	1	1	JOINT_PASS	samples/대법원/훈령/case-01423-46-2026.hwpx	hwpx	훈령	대법원	2026	13	13	rhwp lineage --json	rhwp inspect injection --json	matches	clean	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:lineage|src/main.rs:inspect injection	1	1
v-shadow-023342	lineage	inspect-injection	1	0	0	SHADOW_A_ONLY	samples/특허청/고시/case-01423-47-2016.hwp	hwp	고시	특허청	2016	14	16	rhwp lineage --json	rhwp inspect injection --json	matches	clean	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:lineage|src/main.rs:inspect injection	1	1
v-shadow-023343	lineage	inspect-injection	0	1	0	SHADOW_B_ONLY	samples/교육부/공고문/case-01423-48-2017.hwpx	hwpx	공고문	교육부	2017	17	15	rhwp lineage --json	rhwp inspect injection --json	matches	clean	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:lineage|src/main.rs:inspect injection	1	1
v-shadow-023344	lineage	inspect-injection	0	0	0	JOINT_BOTH_FAIL	samples/보건복지부/회의록/case-01423-49-2018.hwp	hwp	회의록	보건복지부	2018	19	20	rhwp lineage --json	rhwp inspect injection --json	matches	clean	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:lineage|src/main.rs:inspect injection	1	1
v-shadow-023345	lineage	inspect-unicode	1	1	1	JOINT_PASS	samples/국토교통부/예산서/case-01423-50-2019.hwpx	hwpx	예산서	국토교통부	2019	17	17	rhwp lineage --json	rhwp inspect unicode --json	matches	clean	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:lineage|src/main.rs:inspect unicode	1	1
v-shadow-023346	lineage	inspect-unicode	1	0	0	SHADOW_A_ONLY	samples/고용노동부/결산서/case-01423-51-2020.hwp	hwp	결산서	고용노동부	2020	18	24	rhwp lineage --json	rhwp inspect unicode --json	matches	clean	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:lineage|src/main.rs:inspect unicode	1	1
v-shadow-023347	lineage	inspect-unicode	0	1	0	SHADOW_B_ONLY	samples/외교부/계약서/case-01423-52-2021.hwpx	hwpx	계약서	외교부	2021	22	19	rhwp lineage --json	rhwp inspect unicode --json	matches	clean	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:lineage|src/main.rs:inspect unicode	1	1
v-shadow-023348	lineage	inspect-unicode	0	0	0	JOINT_BOTH_FAIL	samples/기획재정부/용역보고서/case-01423-53-2022.hwp	hwp	용역보고서	기획재정부	2022	21	23	rhwp lineage --json	rhwp inspect unicode --json	matches	clean	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:lineage|src/main.rs:inspect unicode	1	1
v-shadow-023349	lineage	inspect-watermark	1	1	1	JOINT_PASS	samples/공정거래위원회/학술논문/case-01423-54-2023.hwpx	hwpx	학술논문	공정거래위원회	2023	21	21	rhwp lineage --json	rhwp inspect watermark --json	matches	clean	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:lineage|src/main.rs:inspect watermark	1	1
v-shadow-023350	lineage	inspect-watermark	1	0	0	SHADOW_A_ONLY	samples/금융위원회/입법예고/case-01423-55-2024.hwp	hwp	입법예고	금융위원회	2024	22	27	rhwp lineage --json	rhwp inspect watermark --json	matches	clean	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:lineage|src/main.rs:inspect watermark	1	1
