case_id	check_a	check_b	a_pass	b_pass	expected_joint	expected_verdict_class	sample	source_format	family	agency	year	page_a	page_b	command_a	command_b	field_a	field_b	observed_a	observed_b	honest_claim	contract_source	not_abstain	not_repeat
v-shadow-115951	layout-anomaly	sanitize-verify	0	1	0	SHADOW_B_ONLY	samples/국가인권위원회/발신문서/case-07186-78-2018.hwp	hwp	발신문서	국가인권위원회	2018	3	2	rhwp layout-anomaly --json	rhwp sanitize --verify --json	hasSignal	verify.identical	true	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:layout-anomaly|src/main.rs:sanitize	1	1
v-shadow-115952	layout-anomaly	sanitize-verify	0	0	0	JOINT_BOTH_FAIL	samples/통계청/회의안건/case-07186-79-2019.hwpx	hwpx	회의안건	통계청	2019	5	9	rhwp layout-anomaly --json	rhwp sanitize --verify --json	hasSignal	verify.identical	true	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:layout-anomaly|src/main.rs:sanitize	1	1
v-shadow-115953	render-diff	ir-diff	1	1	1	JOINT_PASS	samples/기상청/심사평가/case-07186-80-2020.hwp	hwp	심사평가	기상청	2020	4	4	rhwp render-diff --json	rhwp ir-diff --json	pageCountMismatch	identical	false	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:render-diff|src/main.rs:ir-diff	1	1
v-shadow-115954	render-diff	ir-diff	1	0	0	SHADOW_A_ONLY	samples/관세청/현장점검/case-07186-81-2021.hwpx	hwpx	현장점검	관세청	2021	5	8	rhwp render-diff --json	rhwp ir-diff --json	pageCountMismatch	identical	false	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:render-diff|src/main.rs:ir-diff	1	1
v-shadow-115955	render-diff	ir-diff	0	1	0	SHADOW_B_ONLY	samples/검찰청/안전관리/case-07186-82-2022.hwp	hwp	안전관리	검찰청	2022	8	6	rhwp render-diff --json	rhwp ir-diff --json	pageCountMismatch	identical	true	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:render-diff|src/main.rs:ir-diff	1	1
v-shadow-115956	render-diff	ir-diff	0	0	0	JOINT_BOTH_FAIL	samples/경찰청/개인정보/case-07186-83-2023.hwpx	hwpx	개인정보	경찰청	2023	10	12	rhwp render-diff --json	rhwp ir-diff --json	pageCountMismatch	identical	true	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:render-diff|src/main.rs:ir-diff	1	1
v-shadow-115957	render-diff	verify-pages	1	1	1	JOINT_PASS	samples/소방청/정보공개/case-07186-84-2024.hwp	hwp	정보공개	소방청	2024	8	8	rhwp render-diff --json	rhwp verify --expect-pages --json	pageCountMismatch	failCount	false	0	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:render-diff|src/main.rs:verify	1	1
v-shadow-115958	render-diff	verify-pages	1	0	0	SHADOW_A_ONLY	samples/해양경찰청/민원회신/case-07186-85-2025.hwpx	hwpx	민원회신	해양경찰청	2025	9	11	rhwp render-diff --json	rhwp verify --expect-pages --json	pageCountMismatch	failCount	false	1	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:render-diff|src/main.rs:verify	1	1
v-shadow-115959	render-diff	verify-pages	0	1	0	SHADOW_B_ONLY	samples/병무청/훈령별표/case-07186-86-2026.hwp	hwp	훈령별표	병무청	2026	13	10	rhwp render-diff --json	rhwp verify --expect-pages --json	pageCountMismatch	failCount	true	0	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:render-diff|src/main.rs:verify	1	1
v-shadow-115960	render-diff	verify-pages	0	0	0	JOINT_BOTH_FAIL	samples/산림청/질의회신/case-07186-87-2016.hwpx	hwpx	질의회신	산림청	2016	12	15	rhwp render-diff --json	rhwp verify --expect-pages --json	pageCountMismatch	failCount	true	1	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:render-diff|src/main.rs:verify	1	1
v-shadow-115961	render-diff	fill-verify	1	1	1	JOINT_PASS	samples/농촌진흥청/업무계획/case-07186-88-2017.hwp	hwp	업무계획	농촌진흥청	2017	12	12	rhwp render-diff --json	rhwp fill-fields --verify --json	pageCountMismatch	verify.identical	false	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:render-diff|src/main.rs:fill-fields	1	1
v-shadow-115962	render-diff	fill-verify	1	0	0	SHADOW_A_ONLY	samples/중소벤처기업부/점검표/case-07186-89-2018.hwpx	hwpx	점검표	중소벤처기업부	2018	13	19	rhwp render-diff --json	rhwp fill-fields --verify --json	pageCountMismatch	verify.identical	false	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:render-diff|src/main.rs:fill-fields	1	1
v-shadow-115963	render-diff	fill-verify	0	1	0	SHADOW_B_ONLY	samples/과학기술정보통신부/서식/case-07186-90-2019.hwp	hwp	서식	과학기술정보통신부	2019	15	14	rhwp render-diff --json	rhwp fill-fields --verify --json	pageCountMismatch	verify.identical	true	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:render-diff|src/main.rs:fill-fields	1	1
v-shadow-115964	render-diff	fill-verify	0	0	0	JOINT_BOTH_FAIL	samples/문화체육관광부/예규/case-07186-91-2020.hwpx	hwpx	예규	문화체육관광부	2020	17	18	rhwp render-diff --json	rhwp fill-fields --verify --json	pageCountMismatch	verify.identical	true	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:render-diff|src/main.rs:fill-fields	1	1
v-shadow-115965	render-diff	layout-anomaly	1	1	1	JOINT_PASS	samples/환경부/지침/case-07186-92-2021.hwp	hwp	지침	환경부	2021	16	16	rhwp render-diff --json	rhwp layout-anomaly --json	pageCountMismatch	hasSignal	false	false	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:render-diff|src/main.rs:layout-anomaly	1	1
v-shadow-115966	render-diff	layout-anomaly	1	0	0	SHADOW_A_ONLY	samples/해양수산부/공고/case-07186-93-2022.hwpx	hwpx	공고	해양수산부	2022	17	22	rhwp render-diff --json	rhwp layout-anomaly --json	pageCountMismatch	hasSignal	false	true	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:render-diff|src/main.rs:layout-anomaly	1	1
v-shadow-115967	render-diff	layout-anomaly	0	1	0	SHADOW_B_ONLY	samples/법제처/기안문/case-07187-94-2023.hwp	hwp	기안문	법제처	2023	20	18	rhwp render-diff --json	rhwp layout-anomaly --json	pageCountMismatch	hasSignal	true	false	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:render-diff|src/main.rs:layout-anomaly	1	1
v-shadow-115968	render-diff	layout-anomaly	0	0	0	JOINT_BOTH_FAIL	samples/행정안전부/편람/case-07187-95-2024.hwpx	hwpx	편람	행정안전부	2024	22	21	rhwp render-diff --json	rhwp layout-anomaly --json	pageCountMismatch	hasSignal	true	true	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:render-diff|src/main.rs:layout-anomaly	1	1
v-shadow-115969	render-diff	dump-pages	1	1	1	JOINT_PASS	samples/국세청/시험지/case-07187-96-2025.hwp	hwp	시험지	국세청	2025	20	20	rhwp render-diff --json	rhwp dump-pages --json	pageCountMismatch	pageCount	false	20	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:render-diff|src/main.rs:dump-pages	1	1
v-shadow-115970	render-diff	dump-pages	1	0	0	SHADOW_A_ONLY	samples/대법원/훈령/case-07187-00-2026.hwpx	hwpx	훈령	대법원	2026	21	25	rhwp render-diff --json	rhwp dump-pages --json	pageCountMismatch	pageCount	false	25+1	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:render-diff|src/main.rs:dump-pages	1	1
v-shadow-115971	render-diff	dump-pages	0	1	0	SHADOW_B_ONLY	samples/특허청/고시/case-07187-01-2016.hwp	hwp	고시	특허청	2016	25	22	rhwp render-diff --json	rhwp dump-pages --json	pageCountMismatch	pageCount	true	22	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:render-diff|src/main.rs:dump-pages	1	1
v-shadow-115972	render-diff	dump-pages	0	0	0	JOINT_BOTH_FAIL	samples/교육부/공고문/case-07187-02-2017.hwpx	hwpx	공고문	교육부	2017	24	29	rhwp render-diff --json	rhwp dump-pages --json	pageCountMismatch	pageCount	true	29+1	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:render-diff|src/main.rs:dump-pages	1	1
v-shadow-115973	render-diff	info	1	1	1	JOINT_PASS	samples/보건복지부/회의록/case-07187-03-2018.hwp	hwp	회의록	보건복지부	2018	24	24	rhwp render-diff --json	rhwp info --json	pageCountMismatch	pageCount	false	24	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:render-diff|src/main.rs:info	1	1
v-shadow-115974	render-diff	info	1	0	0	SHADOW_A_ONLY	samples/국토교통부/예산서/case-07187-04-2019.hwpx	hwpx	예산서	국토교통부	2019	25	28	rhwp render-diff --json	rhwp info --json	pageCountMismatch	pageCount	false	28+1	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:render-diff|src/main.rs:info	1	1
v-shadow-115975	render-diff	info	0	1	0	SHADOW_B_ONLY	samples/고용노동부/결산서/case-07187-05-2020.hwp	hwp	결산서	고용노동부	2020	27	26	rhwp render-diff --json	rhwp info --json	pageCountMismatch	pageCount	true	26	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:render-diff|src/main.rs:info	1	1
v-shadow-115976	render-diff	info	0	0	0	JOINT_BOTH_FAIL	samples/외교부/계약서/case-07187-06-2021.hwpx	hwpx	계약서	외교부	2021	29	32	rhwp render-diff --json	rhwp info --json	pageCountMismatch	pageCount	true	32+1	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:render-diff|src/main.rs:info	1	1
v-shadow-115977	render-diff	inspect-hidden	1	1	1	JOINT_PASS	samples/기획재정부/용역보고서/case-07187-07-2022.hwp	hwp	용역보고서	기획재정부	2022	28	28	rhwp render-diff --json	rhwp inspect hidden-text --json	pageCountMismatch	clean	false	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:render-diff|src/main.rs:inspect hidden-text	1	1
v-shadow-115978	render-diff	inspect-hidden	1	0	0	SHADOW_A_ONLY	samples/공정거래위원회/학술논문/case-07187-08-2023.hwpx	hwpx	학술논문	공정거래위원회	2023	29	31	rhwp render-diff --json	rhwp inspect hidden-text --json	pageCountMismatch	clean	false	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:render-diff|src/main.rs:inspect hidden-text	1	1
v-shadow-115979	render-diff	inspect-hidden	0	1	0	SHADOW_B_ONLY	samples/금융위원회/입법예고/case-07187-09-2024.hwp	hwp	입법예고	금융위원회	2024	32	30	rhwp render-diff --json	rhwp inspect hidden-text --json	pageCountMismatch	clean	true	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:render-diff|src/main.rs:inspect hidden-text	1	1
v-shadow-115980	render-diff	inspect-hidden	0	0	0	JOINT_BOTH_FAIL	samples/방송통신위원회/보도자료/case-07187-10-2025.hwpx	hwpx	보도자료	방송통신위원회	2025	34	35	rhwp render-diff --json	rhwp inspect hidden-text --json	pageCountMismatch	clean	true	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:render-diff|src/main.rs:inspect hidden-text	1	1
v-shadow-115981	render-diff	inspect-injection	1	1	1	JOINT_PASS	samples/개인정보보호위원회/내부결재/case-07187-11-2026.hwp	hwp	내부결재	개인정보보호위원회	2026	32	32	rhwp render-diff --json	rhwp inspect injection --json	pageCountMismatch	clean	false	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:render-diff|src/main.rs:inspect injection	1	1
v-shadow-115982	render-diff	inspect-injection	1	0	0	SHADOW_A_ONLY	samples/국민권익위원회/수신문서/case-07187-12-2016.hwpx	hwpx	수신문서	국민권익위원회	2016	33	39	rhwp render-diff --json	rhwp inspect injection --json	pageCountMismatch	clean	false	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:render-diff|src/main.rs:inspect injection	1	1
v-shadow-115983	render-diff	inspect-injection	0	1	0	SHADOW_B_ONLY	samples/국가인권위원회/발신문서/case-07187-13-2017.hwp	hwp	발신문서	국가인권위원회	2017	37	34	rhwp render-diff --json	rhwp inspect injection --json	pageCountMismatch	clean	true	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:render-diff|src/main.rs:inspect injection	1	1
v-shadow-115984	render-diff	inspect-injection	0	0	0	JOINT_BOTH_FAIL	samples/통계청/회의안건/case-07187-14-2018.hwpx	hwpx	회의안건	통계청	2018	36	38	rhwp render-diff --json	rhwp inspect injection --json	pageCountMismatch	clean	true	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:render-diff|src/main.rs:inspect injection	1	1
v-shadow-115985	render-diff	inspect-unicode	1	1	1	JOINT_PASS	samples/기상청/심사평가/case-07187-15-2019.hwp	hwp	심사평가	기상청	2019	36	36	rhwp render-diff --json	rhwp inspect unicode --json	pageCountMismatch	clean	false	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:render-diff|src/main.rs:inspect unicode	1	1
v-shadow-115986	render-diff	inspect-unicode	1	0	0	SHADOW_A_ONLY	samples/관세청/현장점검/case-07187-16-2020.hwpx	hwpx	현장점검	관세청	2020	37	42	rhwp render-diff --json	rhwp inspect unicode --json	pageCountMismatch	clean	false	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:render-diff|src/main.rs:inspect unicode	1	1
v-shadow-115987	render-diff	inspect-unicode	0	1	0	SHADOW_B_ONLY	samples/검찰청/안전관리/case-07187-17-2021.hwp	hwp	안전관리	검찰청	2021	39	38	rhwp render-diff --json	rhwp inspect unicode --json	pageCountMismatch	clean	true	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:render-diff|src/main.rs:inspect unicode	1	1
v-shadow-115988	render-diff	inspect-unicode	0	0	0	JOINT_BOTH_FAIL	samples/경찰청/개인정보/case-07187-18-2022.hwpx	hwpx	개인정보	경찰청	2022	41	41	rhwp render-diff --json	rhwp inspect unicode --json	pageCountMismatch	clean	true	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:render-diff|src/main.rs:inspect unicode	1	1
v-shadow-115989	render-diff	inspect-watermark	1	1	1	JOINT_PASS	samples/소방청/정보공개/case-07187-19-2023.hwp	hwp	정보공개	소방청	2023	40	40	rhwp render-diff --json	rhwp inspect watermark --json	pageCountMismatch	clean	false	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:render-diff|src/main.rs:inspect watermark	1	1
v-shadow-115990	render-diff	inspect-watermark	1	0	0	SHADOW_A_ONLY	samples/해양경찰청/민원회신/case-07187-20-2024.hwpx	hwpx	민원회신	해양경찰청	2024	41	45	rhwp render-diff --json	rhwp inspect watermark --json	pageCountMismatch	clean	false	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:render-diff|src/main.rs:inspect watermark	1	1
v-shadow-115991	render-diff	inspect-watermark	0	1	0	SHADOW_B_ONLY	samples/병무청/훈령별표/case-07187-21-2025.hwp	hwp	훈령별표	병무청	2025	44	42	rhwp render-diff --json	rhwp inspect watermark --json	pageCountMismatch	clean	true	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:render-diff|src/main.rs:inspect watermark	1	1
v-shadow-115992	render-diff	inspect-watermark	0	0	0	JOINT_BOTH_FAIL	samples/산림청/질의회신/case-07187-22-2026.hwpx	hwpx	질의회신	산림청	2026	46	49	rhwp render-diff --json	rhwp inspect watermark --json	pageCountMismatch	clean	true	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:render-diff|src/main.rs:inspect watermark	1	1
v-shadow-115993	render-diff	replay	1	1	1	JOINT_PASS	samples/농촌진흥청/업무계획/case-07187-23-2016.hwp	hwp	업무계획	농촌진흥청	2016	44	44	rhwp render-diff --json	rhwp replay --json	pageCountMismatch	reproduced	false	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:render-diff|src/main.rs:replay	1	1
v-shadow-115994	render-diff	replay	1	0	0	SHADOW_A_ONLY	samples/중소벤처기업부/점검표/case-07187-24-2017.hwpx	hwpx	점검표	중소벤처기업부	2017	45	48	rhwp render-diff --json	rhwp replay --json	pageCountMismatch	reproduced	false	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:render-diff|src/main.rs:replay	1	1
v-shadow-115995	render-diff	replay	0	1	0	SHADOW_B_ONLY	samples/과학기술정보통신부/서식/case-07187-25-2018.hwp	hwp	서식	과학기술정보통신부	2018	49	46	rhwp render-diff --json	rhwp replay --json	pageCountMismatch	reproduced	true	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:render-diff|src/main.rs:replay	1	1
v-shadow-115996	render-diff	replay	0	0	0	JOINT_BOTH_FAIL	samples/문화체육관광부/예규/case-07187-26-2019.hwpx	hwpx	예규	문화체육관광부	2019	48	52	rhwp render-diff --json	rhwp replay --json	pageCountMismatch	reproduced	true	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:render-diff|src/main.rs:replay	1	1
v-shadow-115997	render-diff	audit	1	1	1	JOINT_PASS	samples/환경부/지침/case-07187-27-2020.hwp	hwp	지침	환경부	2020	48	48	rhwp render-diff --json	rhwp audit --json	pageCountMismatch	valid	false	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:render-diff|src/main.rs:audit	1	1
v-shadow-115998	render-diff	audit	1	0	0	SHADOW_A_ONLY	samples/해양수산부/공고/case-07187-28-2021.hwpx	hwpx	공고	해양수산부	2021	49	51	rhwp render-diff --json	rhwp audit --json	pageCountMismatch	valid	false	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:render-diff|src/main.rs:audit	1	1
v-shadow-115999	render-diff	audit	0	1	0	SHADOW_B_ONLY	samples/법제처/기안문/case-07188-29-2022.hwp	hwp	기안문	법제처	2022	51	50	rhwp render-diff --json	rhwp audit --json	pageCountMismatch	valid	true	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:render-diff|src/main.rs:audit	1	1
v-shadow-116000	render-diff	audit	0	0	0	JOINT_BOTH_FAIL	samples/행정안전부/편람/case-07188-30-2023.hwpx	hwpx	편람	행정안전부	2023	53	55	rhwp render-diff --json	rhwp audit --json	pageCountMismatch	valid	true	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:render-diff|src/main.rs:audit	1	1
v-shadow-116001	render-diff	lineage	1	1	1	JOINT_PASS	samples/국세청/시험지/case-07188-31-2024.hwp	hwp	시험지	국세청	2024	52	52	rhwp render-diff --json	rhwp lineage --json	pageCountMismatch	matches	false	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:render-diff|src/main.rs:lineage	1	1
v-shadow-116002	render-diff	lineage	1	0	0	SHADOW_A_ONLY	samples/대법원/훈령/case-07188-32-2025.hwpx	hwpx	훈령	대법원	2025	53	59	rhwp render-diff --json	rhwp lineage --json	pageCountMismatch	matches	false	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:render-diff|src/main.rs:lineage	1	1
v-shadow-116003	render-diff	lineage	0	1	0	SHADOW_B_ONLY	samples/특허청/고시/case-07188-33-2026.hwp	hwp	고시	특허청	2026	3	1	rhwp render-diff --json	rhwp lineage --json	pageCountMismatch	matches	true	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:render-diff|src/main.rs:lineage	1	1
v-shadow-116004	render-diff	lineage	0	0	0	JOINT_BOTH_FAIL	samples/교육부/공고문/case-07188-34-2016.hwpx	hwpx	공고문	교육부	2016	5	5	rhwp render-diff --json	rhwp lineage --json	pageCountMismatch	matches	true	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:render-diff|src/main.rs:lineage	1	1
v-shadow-116005	render-diff	csv-to-table-verify	1	1	1	JOINT_PASS	samples/보건복지부/회의록/case-07188-35-2017.hwp	hwp	회의록	보건복지부	2017	3	3	rhwp render-diff --json	rhwp csv-to-table --verify --json	pageCountMismatch	verify.identical	false	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:render-diff|src/main.rs:csv-to-table	1	1
v-shadow-116006	render-diff	csv-to-table-verify	1	0	0	SHADOW_A_ONLY	samples/국토교통부/예산서/case-07188-36-2018.hwpx	hwpx	예산서	국토교통부	2018	4	9	rhwp render-diff --json	rhwp csv-to-table --verify --json	pageCountMismatch	verify.identical	false	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:render-diff|src/main.rs:csv-to-table	1	1
v-shadow-116007	render-diff	csv-to-table-verify	0	1	0	SHADOW_B_ONLY	samples/고용노동부/결산서/case-07188-37-2019.hwp	hwp	결산서	고용노동부	2019	8	5	rhwp render-diff --json	rhwp csv-to-table --verify --json	pageCountMismatch	verify.identical	true	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:render-diff|src/main.rs:csv-to-table	1	1
v-shadow-116008	render-diff	csv-to-table-verify	0	0	0	JOINT_BOTH_FAIL	samples/외교부/계약서/case-07188-38-2020.hwpx	hwpx	계약서	외교부	2020	7	8	rhwp render-diff --json	rhwp csv-to-table --verify --json	pageCountMismatch	verify.identical	true	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:render-diff|src/main.rs:csv-to-table	1	1
v-shadow-116009	render-diff	sanitize-verify	1	1	1	JOINT_PASS	samples/기획재정부/용역보고서/case-07188-39-2021.hwp	hwp	용역보고서	기획재정부	2021	7	7	rhwp render-diff --json	rhwp sanitize --verify --json	pageCountMismatch	verify.identical	false	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:render-diff|src/main.rs:sanitize	1	1
v-shadow-116010	render-diff	sanitize-verify	1	0	0	SHADOW_A_ONLY	samples/공정거래위원회/학술논문/case-07188-40-2022.hwpx	hwpx	학술논문	공정거래위원회	2022	8	12	rhwp render-diff --json	rhwp sanitize --verify --json	pageCountMismatch	verify.identical	false	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:render-diff|src/main.rs:sanitize	1	1
v-shadow-116011	render-diff	sanitize-verify	0	1	0	SHADOW_B_ONLY	samples/금융위원회/입법예고/case-07188-41-2023.hwp	hwp	입법예고	금융위원회	2023	10	9	rhwp render-diff --json	rhwp sanitize --verify --json	pageCountMismatch	verify.identical	true	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:render-diff|src/main.rs:sanitize	1	1
v-shadow-116012	render-diff	sanitize-verify	0	0	0	JOINT_BOTH_FAIL	samples/방송통신위원회/보도자료/case-07188-42-2024.hwpx	hwpx	보도자료	방송통신위원회	2024	12	16	rhwp render-diff --json	rhwp sanitize --verify --json	pageCountMismatch	verify.identical	true	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:render-diff|src/main.rs:sanitize	1	1
v-shadow-116013	dump-pages	ir-diff	1	1	1	JOINT_PASS	samples/개인정보보호위원회/내부결재/case-07188-43-2025.hwp	hwp	내부결재	개인정보보호위원회	2025	11	11	rhwp dump-pages --json	rhwp ir-diff --json	pageCount	identical	11	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:dump-pages|src/main.rs:ir-diff	1	1
v-shadow-116014	dump-pages	ir-diff	1	0	0	SHADOW_A_ONLY	samples/국민권익위원회/수신문서/case-07188-44-2026.hwpx	hwpx	수신문서	국민권익위원회	2026	12	15	rhwp dump-pages --json	rhwp ir-diff --json	pageCount	identical	12	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:dump-pages|src/main.rs:ir-diff	1	1
v-shadow-116015	dump-pages	ir-diff	0	1	0	SHADOW_B_ONLY	samples/국가인권위원회/발신문서/case-07188-45-2016.hwp	hwp	발신문서	국가인권위원회	2016	15	13	rhwp dump-pages --json	rhwp ir-diff --json	pageCount	identical	15+1	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:dump-pages|src/main.rs:ir-diff	1	1
v-shadow-116016	dump-pages	ir-diff	0	0	0	JOINT_BOTH_FAIL	samples/통계청/회의안건/case-07188-46-2017.hwpx	hwpx	회의안건	통계청	2017	17	19	rhwp dump-pages --json	rhwp ir-diff --json	pageCount	identical	17+1	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:dump-pages|src/main.rs:ir-diff	1	1
v-shadow-116017	dump-pages	verify-pages	1	1	1	JOINT_PASS	samples/기상청/심사평가/case-07188-47-2018.hwp	hwp	심사평가	기상청	2018	15	15	rhwp dump-pages --json	rhwp verify --expect-pages --json	pageCount	failCount	15	0	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:dump-pages|src/main.rs:verify	1	1
v-shadow-116018	dump-pages	verify-pages	1	0	0	SHADOW_A_ONLY	samples/관세청/현장점검/case-07188-48-2019.hwpx	hwpx	현장점검	관세청	2019	16	18	rhwp dump-pages --json	rhwp verify --expect-pages --json	pageCount	failCount	16	1	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:dump-pages|src/main.rs:verify	1	1
v-shadow-116019	dump-pages	verify-pages	0	1	0	SHADOW_B_ONLY	samples/검찰청/안전관리/case-07188-49-2020.hwp	hwp	안전관리	검찰청	2020	20	17	rhwp dump-pages --json	rhwp verify --expect-pages --json	pageCount	failCount	20+1	0	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:dump-pages|src/main.rs:verify	1	1
