case_id	check_a	check_b	a_pass	b_pass	expected_joint	expected_verdict_class	sample	source_format	family	agency	year	page_a	page_b	command_a	command_b	field_a	field_b	observed_a	observed_b	honest_claim	contract_source	not_abstain	not_repeat
v-shadow-040925	inspect-hidden	inspect-hidden	1	1	0	SAME_CHECK_NOT_SHADOW	samples/검찰청/안전관리/case-02508-57-2025.hwp	hwp	안전관리	검찰청	2025	35	35	rhwp inspect hidden-text --json	rhwp inspect hidden-text --json	clean	clean	true	true	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:inspect hidden-text|src/main.rs:inspect hidden-text	1	1
v-shadow-040926	inspect-hidden	inspect-hidden	1	0	0	SAME_CHECK_NOT_SHADOW	samples/경찰청/개인정보/case-02508-58-2026.hwpx	hwpx	개인정보	경찰청	2026	36	40	rhwp inspect hidden-text --json	rhwp inspect hidden-text --json	clean	clean	true	false	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:inspect hidden-text|src/main.rs:inspect hidden-text	1	1
v-shadow-040927	inspect-hidden	inspect-hidden	0	1	0	SAME_CHECK_NOT_SHADOW	samples/소방청/정보공개/case-02508-59-2016.hwp	hwp	정보공개	소방청	2016	39	37	rhwp inspect hidden-text --json	rhwp inspect hidden-text --json	clean	clean	false	true	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:inspect hidden-text|src/main.rs:inspect hidden-text	1	1
v-shadow-040928	inspect-hidden	inspect-hidden	0	0	0	SAME_CHECK_NOT_SHADOW	samples/해양경찰청/민원회신/case-02508-60-2017.hwpx	hwpx	민원회신	해양경찰청	2017	41	44	rhwp inspect hidden-text --json	rhwp inspect hidden-text --json	clean	clean	false	false	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:inspect hidden-text|src/main.rs:inspect hidden-text	1	1
v-shadow-040929	inspect-injection	inspect-injection	1	1	0	SAME_CHECK_NOT_SHADOW	samples/병무청/훈령별표/case-02508-61-2018.hwp	hwp	훈령별표	병무청	2018	39	39	rhwp inspect injection --json	rhwp inspect injection --json	clean	clean	true	true	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:inspect injection|src/main.rs:inspect injection	1	1
v-shadow-040930	inspect-injection	inspect-injection	1	0	0	SAME_CHECK_NOT_SHADOW	samples/산림청/질의회신/case-02508-62-2019.hwpx	hwpx	질의회신	산림청	2019	40	43	rhwp inspect injection --json	rhwp inspect injection --json	clean	clean	true	false	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:inspect injection|src/main.rs:inspect injection	1	1
v-shadow-040931	inspect-injection	inspect-injection	0	1	0	SAME_CHECK_NOT_SHADOW	samples/농촌진흥청/업무계획/case-02508-63-2020.hwp	hwp	업무계획	농촌진흥청	2020	44	41	rhwp inspect injection --json	rhwp inspect injection --json	clean	clean	false	true	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:inspect injection|src/main.rs:inspect injection	1	1
v-shadow-040932	inspect-injection	inspect-injection	0	0	0	SAME_CHECK_NOT_SHADOW	samples/중소벤처기업부/점검표/case-02508-64-2021.hwpx	hwpx	점검표	중소벤처기업부	2021	43	47	rhwp inspect injection --json	rhwp inspect injection --json	clean	clean	false	false	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:inspect injection|src/main.rs:inspect injection	1	1
v-shadow-040933	inspect-unicode	inspect-unicode	1	1	0	SAME_CHECK_NOT_SHADOW	samples/과학기술정보통신부/서식/case-02508-65-2022.hwp	hwp	서식	과학기술정보통신부	2022	43	43	rhwp inspect unicode --json	rhwp inspect unicode --json	clean	clean	true	true	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:inspect unicode|src/main.rs:inspect unicode	1	1
v-shadow-040934	inspect-unicode	inspect-unicode	1	0	0	SAME_CHECK_NOT_SHADOW	samples/문화체육관광부/예규/case-02508-66-2023.hwpx	hwpx	예규	문화체육관광부	2023	44	46	rhwp inspect unicode --json	rhwp inspect unicode --json	clean	clean	true	false	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:inspect unicode|src/main.rs:inspect unicode	1	1
v-shadow-040935	inspect-unicode	inspect-unicode	0	1	0	SAME_CHECK_NOT_SHADOW	samples/환경부/지침/case-02508-67-2024.hwp	hwp	지침	환경부	2024	46	45	rhwp inspect unicode --json	rhwp inspect unicode --json	clean	clean	false	true	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:inspect unicode|src/main.rs:inspect unicode	1	1
v-shadow-040936	inspect-unicode	inspect-unicode	0	0	0	SAME_CHECK_NOT_SHADOW	samples/해양수산부/공고/case-02508-68-2025.hwpx	hwpx	공고	해양수산부	2025	48	50	rhwp inspect unicode --json	rhwp inspect unicode --json	clean	clean	false	false	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:inspect unicode|src/main.rs:inspect unicode	1	1
v-shadow-040937	inspect-watermark	inspect-watermark	1	1	0	SAME_CHECK_NOT_SHADOW	samples/법제처/기안문/case-02509-69-2026.hwp	hwp	기안문	법제처	2026	47	47	rhwp inspect watermark --json	rhwp inspect watermark --json	clean	clean	true	true	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:inspect watermark|src/main.rs:inspect watermark	1	1
v-shadow-040938	inspect-watermark	inspect-watermark	1	0	0	SAME_CHECK_NOT_SHADOW	samples/행정안전부/편람/case-02509-70-2016.hwpx	hwpx	편람	행정안전부	2016	48	54	rhwp inspect watermark --json	rhwp inspect watermark --json	clean	clean	true	false	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:inspect watermark|src/main.rs:inspect watermark	1	1
v-shadow-040939	inspect-watermark	inspect-watermark	0	1	0	SAME_CHECK_NOT_SHADOW	samples/국세청/시험지/case-02509-71-2017.hwp	hwp	시험지	국세청	2017	51	49	rhwp inspect watermark --json	rhwp inspect watermark --json	clean	clean	false	true	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:inspect watermark|src/main.rs:inspect watermark	1	1
v-shadow-040940	inspect-watermark	inspect-watermark	0	0	0	SAME_CHECK_NOT_SHADOW	samples/대법원/훈령/case-02509-72-2018.hwpx	hwpx	훈령	대법원	2018	53	53	rhwp inspect watermark --json	rhwp inspect watermark --json	clean	clean	false	false	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:inspect watermark|src/main.rs:inspect watermark	1	1
v-shadow-040941	replay	replay	1	1	0	SAME_CHECK_NOT_SHADOW	samples/특허청/고시/case-02509-73-2019.hwp	hwp	고시	특허청	2019	51	51	rhwp replay --json	rhwp replay --json	reproduced	reproduced	true	true	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:replay|src/main.rs:replay	1	1
v-shadow-040942	replay	replay	1	0	0	SAME_CHECK_NOT_SHADOW	samples/교육부/공고문/case-02509-74-2020.hwpx	hwpx	공고문	교육부	2020	52	57	rhwp replay --json	rhwp replay --json	reproduced	reproduced	true	false	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:replay|src/main.rs:replay	1	1
v-shadow-040943	replay	replay	0	1	0	SAME_CHECK_NOT_SHADOW	samples/보건복지부/회의록/case-02509-75-2021.hwp	hwp	회의록	보건복지부	2021	56	53	rhwp replay --json	rhwp replay --json	reproduced	reproduced	false	true	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:replay|src/main.rs:replay	1	1
v-shadow-040944	replay	replay	0	0	0	SAME_CHECK_NOT_SHADOW	samples/국토교통부/예산서/case-02509-76-2022.hwpx	hwpx	예산서	국토교통부	2022	2	3	rhwp replay --json	rhwp replay --json	reproduced	reproduced	false	false	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:replay|src/main.rs:replay	1	1
v-shadow-040945	audit	audit	1	1	0	SAME_CHECK_NOT_SHADOW	samples/고용노동부/결산서/case-02509-77-2023.hwp	hwp	결산서	고용노동부	2023	2	2	rhwp audit --json	rhwp audit --json	valid	valid	true	true	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:audit|src/main.rs:audit	1	1
v-shadow-040946	audit	audit	1	0	0	SAME_CHECK_NOT_SHADOW	samples/외교부/계약서/case-02509-78-2024.hwpx	hwpx	계약서	외교부	2024	3	7	rhwp audit --json	rhwp audit --json	valid	valid	true	false	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:audit|src/main.rs:audit	1	1
v-shadow-040947	audit	audit	0	1	0	SAME_CHECK_NOT_SHADOW	samples/기획재정부/용역보고서/case-02509-79-2025.hwp	hwp	용역보고서	기획재정부	2025	5	4	rhwp audit --json	rhwp audit --json	valid	valid	false	true	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:audit|src/main.rs:audit	1	1
v-shadow-040948	audit	audit	0	0	0	SAME_CHECK_NOT_SHADOW	samples/공정거래위원회/학술논문/case-02509-80-2026.hwpx	hwpx	학술논문	공정거래위원회	2026	7	11	rhwp audit --json	rhwp audit --json	valid	valid	false	false	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:audit|src/main.rs:audit	1	1
v-shadow-040949	lineage	lineage	1	1	0	SAME_CHECK_NOT_SHADOW	samples/금융위원회/입법예고/case-02509-81-2016.hwp	hwp	입법예고	금융위원회	2016	6	6	rhwp lineage --json	rhwp lineage --json	matches	matches	true	true	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:lineage|src/main.rs:lineage	1	1
v-shadow-040950	lineage	lineage	1	0	0	SAME_CHECK_NOT_SHADOW	samples/방송통신위원회/보도자료/case-02509-82-2017.hwpx	hwpx	보도자료	방송통신위원회	2017	7	10	rhwp lineage --json	rhwp lineage --json	matches	matches	true	false	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:lineage|src/main.rs:lineage	1	1
v-shadow-040951	lineage	lineage	0	1	0	SAME_CHECK_NOT_SHADOW	samples/개인정보보호위원회/내부결재/case-02509-83-2018.hwp	hwp	내부결재	개인정보보호위원회	2018	10	8	rhwp lineage --json	rhwp lineage --json	matches	matches	false	true	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:lineage|src/main.rs:lineage	1	1
v-shadow-040952	lineage	lineage	0	0	0	SAME_CHECK_NOT_SHADOW	samples/국민권익위원회/수신문서/case-02509-84-2019.hwpx	hwpx	수신문서	국민권익위원회	2019	12	14	rhwp lineage --json	rhwp lineage --json	matches	matches	false	false	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:lineage|src/main.rs:lineage	1	1
v-shadow-040953	csv-to-table-verify	csv-to-table-verify	1	1	0	SAME_CHECK_NOT_SHADOW	samples/국가인권위원회/발신문서/case-02509-85-2020.hwp	hwp	발신문서	국가인권위원회	2020	10	10	rhwp csv-to-table --verify --json	rhwp csv-to-table --verify --json	verify.identical	verify.identical	true	true	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:csv-to-table|src/main.rs:csv-to-table	1	1
v-shadow-040954	csv-to-table-verify	csv-to-table-verify	1	0	0	SAME_CHECK_NOT_SHADOW	samples/통계청/회의안건/case-02509-86-2021.hwpx	hwpx	회의안건	통계청	2021	11	13	rhwp csv-to-table --verify --json	rhwp csv-to-table --verify --json	verify.identical	verify.identical	true	false	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:csv-to-table|src/main.rs:csv-to-table	1	1
v-shadow-040955	csv-to-table-verify	csv-to-table-verify	0	1	0	SAME_CHECK_NOT_SHADOW	samples/기상청/심사평가/case-02509-87-2022.hwp	hwp	심사평가	기상청	2022	15	12	rhwp csv-to-table --verify --json	rhwp csv-to-table --verify --json	verify.identical	verify.identical	false	true	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:csv-to-table|src/main.rs:csv-to-table	1	1
v-shadow-040956	csv-to-table-verify	csv-to-table-verify	0	0	0	SAME_CHECK_NOT_SHADOW	samples/관세청/현장점검/case-02509-88-2023.hwpx	hwpx	현장점검	관세청	2023	14	17	rhwp csv-to-table --verify --json	rhwp csv-to-table --verify --json	verify.identical	verify.identical	false	false	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:csv-to-table|src/main.rs:csv-to-table	1	1
v-shadow-040957	sanitize-verify	sanitize-verify	1	1	0	SAME_CHECK_NOT_SHADOW	samples/검찰청/안전관리/case-02509-89-2024.hwp	hwp	안전관리	검찰청	2024	14	14	rhwp sanitize --verify --json	rhwp sanitize --verify --json	verify.identical	verify.identical	true	true	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:sanitize|src/main.rs:sanitize	1	1
v-shadow-040958	sanitize-verify	sanitize-verify	1	0	0	SAME_CHECK_NOT_SHADOW	samples/경찰청/개인정보/case-02509-90-2025.hwpx	hwpx	개인정보	경찰청	2025	15	21	rhwp sanitize --verify --json	rhwp sanitize --verify --json	verify.identical	verify.identical	true	false	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:sanitize|src/main.rs:sanitize	1	1
v-shadow-040959	sanitize-verify	sanitize-verify	0	1	0	SAME_CHECK_NOT_SHADOW	samples/소방청/정보공개/case-02509-91-2026.hwp	hwp	정보공개	소방청	2026	17	16	rhwp sanitize --verify --json	rhwp sanitize --verify --json	verify.identical	verify.identical	false	true	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:sanitize|src/main.rs:sanitize	1	1
v-shadow-040960	sanitize-verify	sanitize-verify	0	0	0	SAME_CHECK_NOT_SHADOW	samples/해양경찰청/민원회신/case-02509-92-2016.hwpx	hwpx	민원회신	해양경찰청	2016	19	20	rhwp sanitize --verify --json	rhwp sanitize --verify --json	verify.identical	verify.identical	false	false	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:sanitize|src/main.rs:sanitize	1	1
v-shadow-040961	ir-diff	verify-pages	1	1	1	JOINT_PASS	samples/외교부/계약서/case-02541-35-2025.hwpx	hwpx	계약서	외교부	2025	20	20	rhwp ir-diff --json	rhwp verify --expect-pages --json	identical	failCount	true	0	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:ir-diff|src/main.rs:verify	1	1
v-shadow-040962	ir-diff	verify-pages	1	0	0	SHADOW_A_ONLY	samples/기획재정부/용역보고서/case-02541-36-2026.hwp	hwp	용역보고서	기획재정부	2026	21	25	rhwp ir-diff --json	rhwp verify --expect-pages --json	identical	failCount	true	1	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:ir-diff|src/main.rs:verify	1	1
v-shadow-040963	ir-diff	verify-pages	0	1	0	SHADOW_B_ONLY	samples/공정거래위원회/학술논문/case-02541-37-2016.hwpx	hwpx	학술논문	공정거래위원회	2016	25	22	rhwp ir-diff --json	rhwp verify --expect-pages --json	identical	failCount	false	0	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:ir-diff|src/main.rs:verify	1	1
v-shadow-040964	ir-diff	verify-pages	0	0	0	JOINT_BOTH_FAIL	samples/금융위원회/입법예고/case-02541-38-2017.hwp	hwp	입법예고	금융위원회	2017	24	29	rhwp ir-diff --json	rhwp verify --expect-pages --json	identical	failCount	false	1	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:ir-diff|src/main.rs:verify	1	1
v-shadow-040965	ir-diff	fill-verify	1	1	1	JOINT_PASS	samples/방송통신위원회/보도자료/case-02541-39-2018.hwpx	hwpx	보도자료	방송통신위원회	2018	24	24	rhwp ir-diff --json	rhwp fill-fields --verify --json	identical	verify.identical	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:ir-diff|src/main.rs:fill-fields	1	1
v-shadow-040966	ir-diff	fill-verify	1	0	0	SHADOW_A_ONLY	samples/개인정보보호위원회/내부결재/case-02541-40-2019.hwp	hwp	내부결재	개인정보보호위원회	2019	25	28	rhwp ir-diff --json	rhwp fill-fields --verify --json	identical	verify.identical	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:ir-diff|src/main.rs:fill-fields	1	1
v-shadow-040967	ir-diff	fill-verify	0	1	0	SHADOW_B_ONLY	samples/국민권익위원회/수신문서/case-02541-41-2020.hwpx	hwpx	수신문서	국민권익위원회	2020	27	26	rhwp ir-diff --json	rhwp fill-fields --verify --json	identical	verify.identical	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:ir-diff|src/main.rs:fill-fields	1	1
v-shadow-040968	ir-diff	fill-verify	0	0	0	JOINT_BOTH_FAIL	samples/국가인권위원회/발신문서/case-02541-42-2021.hwp	hwp	발신문서	국가인권위원회	2021	29	32	rhwp ir-diff --json	rhwp fill-fields --verify --json	identical	verify.identical	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:ir-diff|src/main.rs:fill-fields	1	1
v-shadow-040969	ir-diff	layout-anomaly	1	1	1	JOINT_PASS	samples/통계청/회의안건/case-02541-43-2022.hwpx	hwpx	회의안건	통계청	2022	28	28	rhwp ir-diff --json	rhwp layout-anomaly --json	identical	hasSignal	true	false	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:ir-diff|src/main.rs:layout-anomaly	1	1
v-shadow-040970	ir-diff	layout-anomaly	1	0	0	SHADOW_A_ONLY	samples/기상청/심사평가/case-02541-44-2023.hwp	hwp	심사평가	기상청	2023	29	31	rhwp ir-diff --json	rhwp layout-anomaly --json	identical	hasSignal	true	true	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:ir-diff|src/main.rs:layout-anomaly	1	1
v-shadow-040971	ir-diff	layout-anomaly	0	1	0	SHADOW_B_ONLY	samples/관세청/현장점검/case-02541-45-2024.hwpx	hwpx	현장점검	관세청	2024	32	30	rhwp ir-diff --json	rhwp layout-anomaly --json	identical	hasSignal	false	false	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:ir-diff|src/main.rs:layout-anomaly	1	1
v-shadow-040972	ir-diff	layout-anomaly	0	0	0	JOINT_BOTH_FAIL	samples/검찰청/안전관리/case-02541-46-2025.hwp	hwp	안전관리	검찰청	2025	34	35	rhwp ir-diff --json	rhwp layout-anomaly --json	identical	hasSignal	false	true	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:ir-diff|src/main.rs:layout-anomaly	1	1
v-shadow-040973	ir-diff	render-diff	1	1	1	JOINT_PASS	samples/경찰청/개인정보/case-02541-47-2026.hwpx	hwpx	개인정보	경찰청	2026	32	32	rhwp ir-diff --json	rhwp render-diff --json	identical	pageCountMismatch	true	false	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:ir-diff|src/main.rs:render-diff	1	1
v-shadow-040974	ir-diff	render-diff	1	0	0	SHADOW_A_ONLY	samples/소방청/정보공개/case-02541-48-2016.hwp	hwp	정보공개	소방청	2016	33	39	rhwp ir-diff --json	rhwp render-diff --json	identical	pageCountMismatch	true	true	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:ir-diff|src/main.rs:render-diff	1	1
v-shadow-040975	ir-diff	render-diff	0	1	0	SHADOW_B_ONLY	samples/해양경찰청/민원회신/case-02541-49-2017.hwpx	hwpx	민원회신	해양경찰청	2017	37	34	rhwp ir-diff --json	rhwp render-diff --json	identical	pageCountMismatch	false	false	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:ir-diff|src/main.rs:render-diff	1	1
v-shadow-040976	ir-diff	render-diff	0	0	0	JOINT_BOTH_FAIL	samples/병무청/훈령별표/case-02541-50-2018.hwp	hwp	훈령별표	병무청	2018	36	38	rhwp ir-diff --json	rhwp render-diff --json	identical	pageCountMismatch	false	true	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:ir-diff|src/main.rs:render-diff	1	1
v-shadow-040977	ir-diff	dump-pages	1	1	1	JOINT_PASS	samples/산림청/질의회신/case-02541-51-2019.hwpx	hwpx	질의회신	산림청	2019	36	36	rhwp ir-diff --json	rhwp dump-pages --json	identical	pageCount	true	36	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:ir-diff|src/main.rs:dump-pages	1	1
v-shadow-040978	ir-diff	dump-pages	1	0	0	SHADOW_A_ONLY	samples/농촌진흥청/업무계획/case-02541-52-2020.hwp	hwp	업무계획	농촌진흥청	2020	37	42	rhwp ir-diff --json	rhwp dump-pages --json	identical	pageCount	true	42+1	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:ir-diff|src/main.rs:dump-pages	1	1
v-shadow-040979	ir-diff	dump-pages	0	1	0	SHADOW_B_ONLY	samples/중소벤처기업부/점검표/case-02541-53-2021.hwpx	hwpx	점검표	중소벤처기업부	2021	39	38	rhwp ir-diff --json	rhwp dump-pages --json	identical	pageCount	false	38	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:ir-diff|src/main.rs:dump-pages	1	1
v-shadow-040980	ir-diff	dump-pages	0	0	0	JOINT_BOTH_FAIL	samples/과학기술정보통신부/서식/case-02541-54-2022.hwp	hwp	서식	과학기술정보통신부	2022	41	41	rhwp ir-diff --json	rhwp dump-pages --json	identical	pageCount	false	41+1	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:ir-diff|src/main.rs:dump-pages	1	1
v-shadow-040981	ir-diff	info	1	1	1	JOINT_PASS	samples/문화체육관광부/예규/case-02541-55-2023.hwpx	hwpx	예규	문화체육관광부	2023	40	40	rhwp ir-diff --json	rhwp info --json	identical	pageCount	true	40	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:ir-diff|src/main.rs:info	1	1
v-shadow-040982	ir-diff	info	1	0	0	SHADOW_A_ONLY	samples/환경부/지침/case-02541-56-2024.hwp	hwp	지침	환경부	2024	41	45	rhwp ir-diff --json	rhwp info --json	identical	pageCount	true	45+1	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:ir-diff|src/main.rs:info	1	1
v-shadow-040983	ir-diff	info	0	1	0	SHADOW_B_ONLY	samples/해양수산부/공고/case-02541-57-2025.hwpx	hwpx	공고	해양수산부	2025	44	42	rhwp ir-diff --json	rhwp info --json	identical	pageCount	false	42	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:ir-diff|src/main.rs:info	1	1
v-shadow-040984	ir-diff	info	0	0	0	JOINT_BOTH_FAIL	samples/법제처/기안문/case-02542-58-2026.hwp	hwp	기안문	법제처	2026	46	49	rhwp ir-diff --json	rhwp info --json	identical	pageCount	false	49+1	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:ir-diff|src/main.rs:info	1	1
v-shadow-040985	ir-diff	inspect-hidden	1	1	1	JOINT_PASS	samples/행정안전부/편람/case-02542-59-2016.hwpx	hwpx	편람	행정안전부	2016	44	44	rhwp ir-diff --json	rhwp inspect hidden-text --json	identical	clean	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:ir-diff|src/main.rs:inspect hidden-text	1	1
