case_id	check_a	check_b	a_pass	b_pass	expected_joint	expected_verdict_class	sample	source_format	family	agency	year	page_a	page_b	command_a	command_b	field_a	field_b	observed_a	observed_b	honest_claim	contract_source	not_abstain	not_repeat
v-shadow-046939	csv-to-table-verify	render-diff	0	1	0	SHADOW_B_ONLY	samples/병무청/훈령별표/case-02885-00-2026.hwp	hwp	훈령별표	병무청	2026	21	19	rhwp csv-to-table --verify --json	rhwp render-diff --json	verify.identical	pageCountMismatch	false	false	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:csv-to-table|src/main.rs:render-diff	1	1
v-shadow-046940	csv-to-table-verify	render-diff	0	0	0	JOINT_BOTH_FAIL	samples/산림청/질의회신/case-02885-01-2016.hwpx	hwpx	질의회신	산림청	2016	23	22	rhwp csv-to-table --verify --json	rhwp render-diff --json	verify.identical	pageCountMismatch	false	true	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:csv-to-table|src/main.rs:render-diff	1	1
v-shadow-046941	csv-to-table-verify	dump-pages	1	1	1	JOINT_PASS	samples/농촌진흥청/업무계획/case-02885-02-2017.hwp	hwp	업무계획	농촌진흥청	2017	21	21	rhwp csv-to-table --verify --json	rhwp dump-pages --json	verify.identical	pageCount	true	21	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:csv-to-table|src/main.rs:dump-pages	1	1
v-shadow-046942	csv-to-table-verify	dump-pages	1	0	0	SHADOW_A_ONLY	samples/중소벤처기업부/점검표/case-02885-03-2018.hwpx	hwpx	점검표	중소벤처기업부	2018	22	26	rhwp csv-to-table --verify --json	rhwp dump-pages --json	verify.identical	pageCount	true	26+1	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:csv-to-table|src/main.rs:dump-pages	1	1
v-shadow-046943	csv-to-table-verify	dump-pages	0	1	0	SHADOW_B_ONLY	samples/과학기술정보통신부/서식/case-02885-04-2019.hwp	hwp	서식	과학기술정보통신부	2019	26	23	rhwp csv-to-table --verify --json	rhwp dump-pages --json	verify.identical	pageCount	false	23	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:csv-to-table|src/main.rs:dump-pages	1	1
v-shadow-046944	csv-to-table-verify	dump-pages	0	0	0	JOINT_BOTH_FAIL	samples/문화체육관광부/예규/case-02885-05-2020.hwpx	hwpx	예규	문화체육관광부	2020	25	30	rhwp csv-to-table --verify --json	rhwp dump-pages --json	verify.identical	pageCount	false	30+1	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:csv-to-table|src/main.rs:dump-pages	1	1
v-shadow-046945	csv-to-table-verify	info	1	1	1	JOINT_PASS	samples/환경부/지침/case-02885-06-2021.hwp	hwp	지침	환경부	2021	25	25	rhwp csv-to-table --verify --json	rhwp info --json	verify.identical	pageCount	true	25	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:csv-to-table|src/main.rs:info	1	1
v-shadow-046946	csv-to-table-verify	info	1	0	0	SHADOW_A_ONLY	samples/해양수산부/공고/case-02885-07-2022.hwpx	hwpx	공고	해양수산부	2022	26	29	rhwp csv-to-table --verify --json	rhwp info --json	verify.identical	pageCount	true	29+1	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:csv-to-table|src/main.rs:info	1	1
v-shadow-046947	csv-to-table-verify	info	0	1	0	SHADOW_B_ONLY	samples/법제처/기안문/case-02886-08-2023.hwp	hwp	기안문	법제처	2023	28	27	rhwp csv-to-table --verify --json	rhwp info --json	verify.identical	pageCount	false	27	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:csv-to-table|src/main.rs:info	1	1
v-shadow-046948	csv-to-table-verify	info	0	0	0	JOINT_BOTH_FAIL	samples/행정안전부/편람/case-02886-09-2024.hwpx	hwpx	편람	행정안전부	2024	30	33	rhwp csv-to-table --verify --json	rhwp info --json	verify.identical	pageCount	false	33+1	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:csv-to-table|src/main.rs:info	1	1
v-shadow-046949	csv-to-table-verify	inspect-hidden	1	1	1	JOINT_PASS	samples/국세청/시험지/case-02886-10-2025.hwp	hwp	시험지	국세청	2025	29	29	rhwp csv-to-table --verify --json	rhwp inspect hidden-text --json	verify.identical	clean	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:csv-to-table|src/main.rs:inspect hidden-text	1	1
v-shadow-046950	csv-to-table-verify	inspect-hidden	1	0	0	SHADOW_A_ONLY	samples/대법원/훈령/case-02886-11-2026.hwpx	hwpx	훈령	대법원	2026	30	32	rhwp csv-to-table --verify --json	rhwp inspect hidden-text --json	verify.identical	clean	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:csv-to-table|src/main.rs:inspect hidden-text	1	1
v-shadow-046951	csv-to-table-verify	inspect-hidden	0	1	0	SHADOW_B_ONLY	samples/특허청/고시/case-02886-12-2016.hwp	hwp	고시	특허청	2016	33	31	rhwp csv-to-table --verify --json	rhwp inspect hidden-text --json	verify.identical	clean	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:csv-to-table|src/main.rs:inspect hidden-text	1	1
v-shadow-046952	csv-to-table-verify	inspect-hidden	0	0	0	JOINT_BOTH_FAIL	samples/교육부/공고문/case-02886-13-2017.hwpx	hwpx	공고문	교육부	2017	35	36	rhwp csv-to-table --verify --json	rhwp inspect hidden-text --json	verify.identical	clean	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:csv-to-table|src/main.rs:inspect hidden-text	1	1
v-shadow-046953	csv-to-table-verify	inspect-injection	1	1	1	JOINT_PASS	samples/보건복지부/회의록/case-02886-14-2018.hwp	hwp	회의록	보건복지부	2018	33	33	rhwp csv-to-table --verify --json	rhwp inspect injection --json	verify.identical	clean	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:csv-to-table|src/main.rs:inspect injection	1	1
v-shadow-046954	csv-to-table-verify	inspect-injection	1	0	0	SHADOW_A_ONLY	samples/국토교통부/예산서/case-02886-15-2019.hwpx	hwpx	예산서	국토교통부	2019	34	40	rhwp csv-to-table --verify --json	rhwp inspect injection --json	verify.identical	clean	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:csv-to-table|src/main.rs:inspect injection	1	1
v-shadow-046955	csv-to-table-verify	inspect-injection	0	1	0	SHADOW_B_ONLY	samples/고용노동부/결산서/case-02886-16-2020.hwp	hwp	결산서	고용노동부	2020	38	35	rhwp csv-to-table --verify --json	rhwp inspect injection --json	verify.identical	clean	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:csv-to-table|src/main.rs:inspect injection	1	1
v-shadow-046956	csv-to-table-verify	inspect-injection	0	0	0	JOINT_BOTH_FAIL	samples/외교부/계약서/case-02886-17-2021.hwpx	hwpx	계약서	외교부	2021	37	39	rhwp csv-to-table --verify --json	rhwp inspect injection --json	verify.identical	clean	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:csv-to-table|src/main.rs:inspect injection	1	1
v-shadow-046957	csv-to-table-verify	inspect-unicode	1	1	1	JOINT_PASS	samples/기획재정부/용역보고서/case-02886-18-2022.hwp	hwp	용역보고서	기획재정부	2022	37	37	rhwp csv-to-table --verify --json	rhwp inspect unicode --json	verify.identical	clean	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:csv-to-table|src/main.rs:inspect unicode	1	1
v-shadow-046958	csv-to-table-verify	inspect-unicode	1	0	0	SHADOW_A_ONLY	samples/공정거래위원회/학술논문/case-02886-19-2023.hwpx	hwpx	학술논문	공정거래위원회	2023	38	43	rhwp csv-to-table --verify --json	rhwp inspect unicode --json	verify.identical	clean	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:csv-to-table|src/main.rs:inspect unicode	1	1
v-shadow-046959	csv-to-table-verify	inspect-unicode	0	1	0	SHADOW_B_ONLY	samples/금융위원회/입법예고/case-02886-20-2024.hwp	hwp	입법예고	금융위원회	2024	40	39	rhwp csv-to-table --verify --json	rhwp inspect unicode --json	verify.identical	clean	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:csv-to-table|src/main.rs:inspect unicode	1	1
v-shadow-046960	csv-to-table-verify	inspect-unicode	0	0	0	JOINT_BOTH_FAIL	samples/방송통신위원회/보도자료/case-02886-21-2025.hwpx	hwpx	보도자료	방송통신위원회	2025	42	42	rhwp csv-to-table --verify --json	rhwp inspect unicode --json	verify.identical	clean	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:csv-to-table|src/main.rs:inspect unicode	1	1
v-shadow-046961	csv-to-table-verify	inspect-watermark	1	1	1	JOINT_PASS	samples/개인정보보호위원회/내부결재/case-02886-22-2026.hwp	hwp	내부결재	개인정보보호위원회	2026	41	41	rhwp csv-to-table --verify --json	rhwp inspect watermark --json	verify.identical	clean	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:csv-to-table|src/main.rs:inspect watermark	1	1
v-shadow-046962	csv-to-table-verify	inspect-watermark	1	0	0	SHADOW_A_ONLY	samples/국민권익위원회/수신문서/case-02886-23-2016.hwpx	hwpx	수신문서	국민권익위원회	2016	42	46	rhwp csv-to-table --verify --json	rhwp inspect watermark --json	verify.identical	clean	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:csv-to-table|src/main.rs:inspect watermark	1	1
v-shadow-046963	csv-to-table-verify	inspect-watermark	0	1	0	SHADOW_B_ONLY	samples/국가인권위원회/발신문서/case-02886-24-2017.hwp	hwp	발신문서	국가인권위원회	2017	45	43	rhwp csv-to-table --verify --json	rhwp inspect watermark --json	verify.identical	clean	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:csv-to-table|src/main.rs:inspect watermark	1	1
v-shadow-046964	csv-to-table-verify	inspect-watermark	0	0	0	JOINT_BOTH_FAIL	samples/통계청/회의안건/case-02886-25-2018.hwpx	hwpx	회의안건	통계청	2018	47	50	rhwp csv-to-table --verify --json	rhwp inspect watermark --json	verify.identical	clean	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:csv-to-table|src/main.rs:inspect watermark	1	1
v-shadow-046965	csv-to-table-verify	replay	1	1	1	JOINT_PASS	samples/기상청/심사평가/case-02886-26-2019.hwp	hwp	심사평가	기상청	2019	45	45	rhwp csv-to-table --verify --json	rhwp replay --json	verify.identical	reproduced	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:csv-to-table|src/main.rs:replay	1	1
v-shadow-046966	csv-to-table-verify	replay	1	0	0	SHADOW_A_ONLY	samples/관세청/현장점검/case-02886-27-2020.hwpx	hwpx	현장점검	관세청	2020	46	49	rhwp csv-to-table --verify --json	rhwp replay --json	verify.identical	reproduced	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:csv-to-table|src/main.rs:replay	1	1
v-shadow-046967	csv-to-table-verify	replay	0	1	0	SHADOW_B_ONLY	samples/검찰청/안전관리/case-02886-28-2021.hwp	hwp	안전관리	검찰청	2021	50	47	rhwp csv-to-table --verify --json	rhwp replay --json	verify.identical	reproduced	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:csv-to-table|src/main.rs:replay	1	1
v-shadow-046968	csv-to-table-verify	replay	0	0	0	JOINT_BOTH_FAIL	samples/경찰청/개인정보/case-02886-29-2022.hwpx	hwpx	개인정보	경찰청	2022	49	53	rhwp csv-to-table --verify --json	rhwp replay --json	verify.identical	reproduced	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:csv-to-table|src/main.rs:replay	1	1
v-shadow-046969	csv-to-table-verify	audit	1	1	1	JOINT_PASS	samples/소방청/정보공개/case-02886-30-2023.hwp	hwp	정보공개	소방청	2023	49	49	rhwp csv-to-table --verify --json	rhwp audit --json	verify.identical	valid	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:csv-to-table|src/main.rs:audit	1	1
v-shadow-046970	csv-to-table-verify	audit	1	0	0	SHADOW_A_ONLY	samples/해양경찰청/민원회신/case-02886-31-2024.hwpx	hwpx	민원회신	해양경찰청	2024	50	52	rhwp csv-to-table --verify --json	rhwp audit --json	verify.identical	valid	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:csv-to-table|src/main.rs:audit	1	1
v-shadow-046971	csv-to-table-verify	audit	0	1	0	SHADOW_B_ONLY	samples/병무청/훈령별표/case-02886-32-2025.hwp	hwp	훈령별표	병무청	2025	52	51	rhwp csv-to-table --verify --json	rhwp audit --json	verify.identical	valid	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:csv-to-table|src/main.rs:audit	1	1
v-shadow-046972	csv-to-table-verify	audit	0	0	0	JOINT_BOTH_FAIL	samples/산림청/질의회신/case-02886-33-2026.hwpx	hwpx	질의회신	산림청	2026	54	56	rhwp csv-to-table --verify --json	rhwp audit --json	verify.identical	valid	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:csv-to-table|src/main.rs:audit	1	1
v-shadow-046973	csv-to-table-verify	lineage	1	1	1	JOINT_PASS	samples/농촌진흥청/업무계획/case-02886-34-2016.hwp	hwp	업무계획	농촌진흥청	2016	53	53	rhwp csv-to-table --verify --json	rhwp lineage --json	verify.identical	matches	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:csv-to-table|src/main.rs:lineage	1	1
v-shadow-046974	csv-to-table-verify	lineage	1	0	0	SHADOW_A_ONLY	samples/중소벤처기업부/점검표/case-02886-35-2017.hwpx	hwpx	점검표	중소벤처기업부	2017	1	7	rhwp csv-to-table --verify --json	rhwp lineage --json	verify.identical	matches	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:csv-to-table|src/main.rs:lineage	1	1
v-shadow-046975	csv-to-table-verify	lineage	0	1	0	SHADOW_B_ONLY	samples/과학기술정보통신부/서식/case-02886-36-2018.hwp	hwp	서식	과학기술정보통신부	2018	4	2	rhwp csv-to-table --verify --json	rhwp lineage --json	verify.identical	matches	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:csv-to-table|src/main.rs:lineage	1	1
v-shadow-046976	csv-to-table-verify	lineage	0	0	0	JOINT_BOTH_FAIL	samples/문화체육관광부/예규/case-02886-37-2019.hwpx	hwpx	예규	문화체육관광부	2019	6	6	rhwp csv-to-table --verify --json	rhwp lineage --json	verify.identical	matches	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:csv-to-table|src/main.rs:lineage	1	1
v-shadow-046977	csv-to-table-verify	sanitize-verify	1	1	1	JOINT_PASS	samples/환경부/지침/case-02886-38-2020.hwp	hwp	지침	환경부	2020	4	4	rhwp csv-to-table --verify --json	rhwp sanitize --verify --json	verify.identical	verify.identical	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:csv-to-table|src/main.rs:sanitize	1	1
v-shadow-046978	csv-to-table-verify	sanitize-verify	1	0	0	SHADOW_A_ONLY	samples/해양수산부/공고/case-02886-39-2021.hwpx	hwpx	공고	해양수산부	2021	5	10	rhwp csv-to-table --verify --json	rhwp sanitize --verify --json	verify.identical	verify.identical	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:csv-to-table|src/main.rs:sanitize	1	1
v-shadow-046979	csv-to-table-verify	sanitize-verify	0	1	0	SHADOW_B_ONLY	samples/법제처/기안문/case-02887-40-2022.hwp	hwp	기안문	법제처	2022	9	6	rhwp csv-to-table --verify --json	rhwp sanitize --verify --json	verify.identical	verify.identical	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:csv-to-table|src/main.rs:sanitize	1	1
v-shadow-046980	csv-to-table-verify	sanitize-verify	0	0	0	JOINT_BOTH_FAIL	samples/행정안전부/편람/case-02887-41-2023.hwpx	hwpx	편람	행정안전부	2023	8	9	rhwp csv-to-table --verify --json	rhwp sanitize --verify --json	verify.identical	verify.identical	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:csv-to-table|src/main.rs:sanitize	1	1
v-shadow-046981	sanitize-verify	ir-diff	1	1	1	JOINT_PASS	samples/국세청/시험지/case-02887-42-2024.hwp	hwp	시험지	국세청	2024	8	8	rhwp sanitize --verify --json	rhwp ir-diff --json	verify.identical	identical	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:sanitize|src/main.rs:ir-diff	1	1
v-shadow-046982	sanitize-verify	ir-diff	1	0	0	SHADOW_A_ONLY	samples/대법원/훈령/case-02887-43-2025.hwpx	hwpx	훈령	대법원	2025	9	13	rhwp sanitize --verify --json	rhwp ir-diff --json	verify.identical	identical	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:sanitize|src/main.rs:ir-diff	1	1
v-shadow-046983	sanitize-verify	ir-diff	0	1	0	SHADOW_B_ONLY	samples/특허청/고시/case-02887-44-2026.hwp	hwp	고시	특허청	2026	11	10	rhwp sanitize --verify --json	rhwp ir-diff --json	verify.identical	identical	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:sanitize|src/main.rs:ir-diff	1	1
v-shadow-046984	sanitize-verify	ir-diff	0	0	0	JOINT_BOTH_FAIL	samples/교육부/공고문/case-02887-45-2016.hwpx	hwpx	공고문	교육부	2016	13	17	rhwp sanitize --verify --json	rhwp ir-diff --json	verify.identical	identical	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:sanitize|src/main.rs:ir-diff	1	1
v-shadow-046985	sanitize-verify	verify-pages	1	1	1	JOINT_PASS	samples/보건복지부/회의록/case-02887-46-2017.hwp	hwp	회의록	보건복지부	2017	12	12	rhwp sanitize --verify --json	rhwp verify --expect-pages --json	verify.identical	failCount	true	0	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:sanitize|src/main.rs:verify	1	1
v-shadow-046986	sanitize-verify	verify-pages	1	0	0	SHADOW_A_ONLY	samples/국토교통부/예산서/case-02887-47-2018.hwpx	hwpx	예산서	국토교통부	2018	13	16	rhwp sanitize --verify --json	rhwp verify --expect-pages --json	verify.identical	failCount	true	1	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:sanitize|src/main.rs:verify	1	1
v-shadow-046987	sanitize-verify	verify-pages	0	1	0	SHADOW_B_ONLY	samples/고용노동부/결산서/case-02887-48-2019.hwp	hwp	결산서	고용노동부	2019	16	14	rhwp sanitize --verify --json	rhwp verify --expect-pages --json	verify.identical	failCount	false	0	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:sanitize|src/main.rs:verify	1	1
v-shadow-046988	sanitize-verify	verify-pages	0	0	0	JOINT_BOTH_FAIL	samples/외교부/계약서/case-02887-49-2020.hwpx	hwpx	계약서	외교부	2020	18	20	rhwp sanitize --verify --json	rhwp verify --expect-pages --json	verify.identical	failCount	false	1	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:sanitize|src/main.rs:verify	1	1
v-shadow-046989	sanitize-verify	fill-verify	1	1	1	JOINT_PASS	samples/기획재정부/용역보고서/case-02887-50-2021.hwp	hwp	용역보고서	기획재정부	2021	16	16	rhwp sanitize --verify --json	rhwp fill-fields --verify --json	verify.identical	verify.identical	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:sanitize|src/main.rs:fill-fields	1	1
v-shadow-046990	sanitize-verify	fill-verify	1	0	0	SHADOW_A_ONLY	samples/공정거래위원회/학술논문/case-02887-51-2022.hwpx	hwpx	학술논문	공정거래위원회	2022	17	19	rhwp sanitize --verify --json	rhwp fill-fields --verify --json	verify.identical	verify.identical	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:sanitize|src/main.rs:fill-fields	1	1
v-shadow-046991	sanitize-verify	fill-verify	0	1	0	SHADOW_B_ONLY	samples/금융위원회/입법예고/case-02887-52-2023.hwp	hwp	입법예고	금융위원회	2023	21	18	rhwp sanitize --verify --json	rhwp fill-fields --verify --json	verify.identical	verify.identical	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:sanitize|src/main.rs:fill-fields	1	1
v-shadow-046992	sanitize-verify	fill-verify	0	0	0	JOINT_BOTH_FAIL	samples/방송통신위원회/보도자료/case-02887-53-2024.hwpx	hwpx	보도자료	방송통신위원회	2024	20	23	rhwp sanitize --verify --json	rhwp fill-fields --verify --json	verify.identical	verify.identical	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:sanitize|src/main.rs:fill-fields	1	1
v-shadow-046993	sanitize-verify	layout-anomaly	1	1	1	JOINT_PASS	samples/개인정보보호위원회/내부결재/case-02887-54-2025.hwp	hwp	내부결재	개인정보보호위원회	2025	20	20	rhwp sanitize --verify --json	rhwp layout-anomaly --json	verify.identical	hasSignal	true	false	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:sanitize|src/main.rs:layout-anomaly	1	1
v-shadow-046994	sanitize-verify	layout-anomaly	1	0	0	SHADOW_A_ONLY	samples/국민권익위원회/수신문서/case-02887-55-2026.hwpx	hwpx	수신문서	국민권익위원회	2026	21	27	rhwp sanitize --verify --json	rhwp layout-anomaly --json	verify.identical	hasSignal	true	true	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:sanitize|src/main.rs:layout-anomaly	1	1
v-shadow-046995	sanitize-verify	layout-anomaly	0	1	0	SHADOW_B_ONLY	samples/국가인권위원회/발신문서/case-02887-56-2016.hwp	hwp	발신문서	국가인권위원회	2016	23	22	rhwp sanitize --verify --json	rhwp layout-anomaly --json	verify.identical	hasSignal	false	false	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:sanitize|src/main.rs:layout-anomaly	1	1
v-shadow-046996	sanitize-verify	layout-anomaly	0	0	0	JOINT_BOTH_FAIL	samples/통계청/회의안건/case-02887-57-2017.hwpx	hwpx	회의안건	통계청	2017	25	26	rhwp sanitize --verify --json	rhwp layout-anomaly --json	verify.identical	hasSignal	false	true	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:sanitize|src/main.rs:layout-anomaly	1	1
v-shadow-046997	sanitize-verify	render-diff	1	1	1	JOINT_PASS	samples/기상청/심사평가/case-02887-58-2018.hwp	hwp	심사평가	기상청	2018	24	24	rhwp sanitize --verify --json	rhwp render-diff --json	verify.identical	pageCountMismatch	true	false	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:sanitize|src/main.rs:render-diff	1	1
v-shadow-046998	sanitize-verify	render-diff	1	0	0	SHADOW_A_ONLY	samples/관세청/현장점검/case-02887-59-2019.hwpx	hwpx	현장점검	관세청	2019	25	30	rhwp sanitize --verify --json	rhwp render-diff --json	verify.identical	pageCountMismatch	true	true	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:sanitize|src/main.rs:render-diff	1	1
v-shadow-046999	sanitize-verify	render-diff	0	1	0	SHADOW_B_ONLY	samples/검찰청/안전관리/case-02887-60-2020.hwp	hwp	안전관리	검찰청	2020	28	26	rhwp sanitize --verify --json	rhwp render-diff --json	verify.identical	pageCountMismatch	false	false	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:sanitize|src/main.rs:render-diff	1	1
v-shadow-047000	sanitize-verify	render-diff	0	0	0	JOINT_BOTH_FAIL	samples/경찰청/개인정보/case-02887-61-2021.hwpx	hwpx	개인정보	경찰청	2021	30	29	rhwp sanitize --verify --json	rhwp render-diff --json	verify.identical	pageCountMismatch	false	true	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:sanitize|src/main.rs:render-diff	1	1
v-shadow-047001	sanitize-verify	dump-pages	1	1	1	JOINT_PASS	samples/소방청/정보공개/case-02887-62-2022.hwp	hwp	정보공개	소방청	2022	28	28	rhwp sanitize --verify --json	rhwp dump-pages --json	verify.identical	pageCount	true	28	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:sanitize|src/main.rs:dump-pages	1	1
v-shadow-047002	sanitize-verify	dump-pages	1	0	0	SHADOW_A_ONLY	samples/해양경찰청/민원회신/case-02887-63-2023.hwpx	hwpx	민원회신	해양경찰청	2023	29	33	rhwp sanitize --verify --json	rhwp dump-pages --json	verify.identical	pageCount	true	33+1	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:sanitize|src/main.rs:dump-pages	1	1
v-shadow-047003	sanitize-verify	dump-pages	0	1	0	SHADOW_B_ONLY	samples/병무청/훈령별표/case-02887-64-2024.hwp	hwp	훈령별표	병무청	2024	33	30	rhwp sanitize --verify --json	rhwp dump-pages --json	verify.identical	pageCount	false	30	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:sanitize|src/main.rs:dump-pages	1	1
v-shadow-047004	sanitize-verify	dump-pages	0	0	0	JOINT_BOTH_FAIL	samples/산림청/질의회신/case-02887-65-2025.hwpx	hwpx	질의회신	산림청	2025	32	37	rhwp sanitize --verify --json	rhwp dump-pages --json	verify.identical	pageCount	false	37+1	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:sanitize|src/main.rs:dump-pages	1	1
v-shadow-047005	sanitize-verify	info	1	1	1	JOINT_PASS	samples/농촌진흥청/업무계획/case-02887-66-2026.hwp	hwp	업무계획	농촌진흥청	2026	32	32	rhwp sanitize --verify --json	rhwp info --json	verify.identical	pageCount	true	32	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:sanitize|src/main.rs:info	1	1
