case_id	check_a	check_b	a_pass	b_pass	expected_joint	expected_verdict_class	sample	source_format	family	agency	year	page_a	page_b	command_a	command_b	field_a	field_b	observed_a	observed_b	honest_claim	contract_source	not_abstain	not_repeat
v-shadow-109475	sanitize-verify	inspect-hidden	0	1	0	SHADOW_B_ONLY	samples/방송통신위원회/보도자료/case-06763-22-2020.hwpx	hwpx	보도자료	방송통신위원회	2020	32	31	rhwp sanitize --verify --json	rhwp inspect hidden-text --json	verify.identical	clean	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:sanitize|src/main.rs:inspect hidden-text	1	1
v-shadow-109476	sanitize-verify	inspect-hidden	0	0	0	JOINT_BOTH_FAIL	samples/개인정보보호위원회/내부결재/case-06763-23-2021.hwp	hwp	내부결재	개인정보보호위원회	2021	34	34	rhwp sanitize --verify --json	rhwp inspect hidden-text --json	verify.identical	clean	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:sanitize|src/main.rs:inspect hidden-text	1	1
v-shadow-109477	sanitize-verify	inspect-injection	1	1	1	JOINT_PASS	samples/국민권익위원회/수신문서/case-06763-24-2022.hwpx	hwpx	수신문서	국민권익위원회	2022	33	33	rhwp sanitize --verify --json	rhwp inspect injection --json	verify.identical	clean	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:sanitize|src/main.rs:inspect injection	1	1
v-shadow-109478	sanitize-verify	inspect-injection	1	0	0	SHADOW_A_ONLY	samples/국가인권위원회/발신문서/case-06763-25-2023.hwp	hwp	발신문서	국가인권위원회	2023	34	38	rhwp sanitize --verify --json	rhwp inspect injection --json	verify.identical	clean	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:sanitize|src/main.rs:inspect injection	1	1
v-shadow-109479	sanitize-verify	inspect-injection	0	1	0	SHADOW_B_ONLY	samples/통계청/회의안건/case-06763-26-2024.hwpx	hwpx	회의안건	통계청	2024	37	35	rhwp sanitize --verify --json	rhwp inspect injection --json	verify.identical	clean	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:sanitize|src/main.rs:inspect injection	1	1
v-shadow-109480	sanitize-verify	inspect-injection	0	0	0	JOINT_BOTH_FAIL	samples/기상청/심사평가/case-06763-27-2025.hwp	hwp	심사평가	기상청	2025	39	42	rhwp sanitize --verify --json	rhwp inspect injection --json	verify.identical	clean	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:sanitize|src/main.rs:inspect injection	1	1
v-shadow-109481	sanitize-verify	inspect-unicode	1	1	1	JOINT_PASS	samples/관세청/현장점검/case-06763-28-2026.hwpx	hwpx	현장점검	관세청	2026	37	37	rhwp sanitize --verify --json	rhwp inspect unicode --json	verify.identical	clean	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:sanitize|src/main.rs:inspect unicode	1	1
v-shadow-109482	sanitize-verify	inspect-unicode	1	0	0	SHADOW_A_ONLY	samples/검찰청/안전관리/case-06763-29-2016.hwp	hwp	안전관리	검찰청	2016	38	41	rhwp sanitize --verify --json	rhwp inspect unicode --json	verify.identical	clean	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:sanitize|src/main.rs:inspect unicode	1	1
v-shadow-109483	sanitize-verify	inspect-unicode	0	1	0	SHADOW_B_ONLY	samples/경찰청/개인정보/case-06763-30-2017.hwpx	hwpx	개인정보	경찰청	2017	42	39	rhwp sanitize --verify --json	rhwp inspect unicode --json	verify.identical	clean	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:sanitize|src/main.rs:inspect unicode	1	1
v-shadow-109484	sanitize-verify	inspect-unicode	0	0	0	JOINT_BOTH_FAIL	samples/소방청/정보공개/case-06763-31-2018.hwp	hwp	정보공개	소방청	2018	41	45	rhwp sanitize --verify --json	rhwp inspect unicode --json	verify.identical	clean	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:sanitize|src/main.rs:inspect unicode	1	1
v-shadow-109485	sanitize-verify	inspect-watermark	1	1	1	JOINT_PASS	samples/해양경찰청/민원회신/case-06763-32-2019.hwpx	hwpx	민원회신	해양경찰청	2019	41	41	rhwp sanitize --verify --json	rhwp inspect watermark --json	verify.identical	clean	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:sanitize|src/main.rs:inspect watermark	1	1
v-shadow-109486	sanitize-verify	inspect-watermark	1	0	0	SHADOW_A_ONLY	samples/병무청/훈령별표/case-06763-33-2020.hwp	hwp	훈령별표	병무청	2020	42	44	rhwp sanitize --verify --json	rhwp inspect watermark --json	verify.identical	clean	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:sanitize|src/main.rs:inspect watermark	1	1
v-shadow-109487	sanitize-verify	inspect-watermark	0	1	0	SHADOW_B_ONLY	samples/산림청/질의회신/case-06763-34-2021.hwpx	hwpx	질의회신	산림청	2021	44	43	rhwp sanitize --verify --json	rhwp inspect watermark --json	verify.identical	clean	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:sanitize|src/main.rs:inspect watermark	1	1
v-shadow-109488	sanitize-verify	inspect-watermark	0	0	0	JOINT_BOTH_FAIL	samples/농촌진흥청/업무계획/case-06763-35-2022.hwp	hwp	업무계획	농촌진흥청	2022	46	48	rhwp sanitize --verify --json	rhwp inspect watermark --json	verify.identical	clean	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:sanitize|src/main.rs:inspect watermark	1	1
v-shadow-109489	sanitize-verify	replay	1	1	1	JOINT_PASS	samples/중소벤처기업부/점검표/case-06763-36-2023.hwpx	hwpx	점검표	중소벤처기업부	2023	45	45	rhwp sanitize --verify --json	rhwp replay --json	verify.identical	reproduced	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:sanitize|src/main.rs:replay	1	1
v-shadow-109490	sanitize-verify	replay	1	0	0	SHADOW_A_ONLY	samples/과학기술정보통신부/서식/case-06763-37-2024.hwp	hwp	서식	과학기술정보통신부	2024	46	52	rhwp sanitize --verify --json	rhwp replay --json	verify.identical	reproduced	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:sanitize|src/main.rs:replay	1	1
v-shadow-109491	sanitize-verify	replay	0	1	0	SHADOW_B_ONLY	samples/문화체육관광부/예규/case-06763-38-2025.hwpx	hwpx	예규	문화체육관광부	2025	49	47	rhwp sanitize --verify --json	rhwp replay --json	verify.identical	reproduced	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:sanitize|src/main.rs:replay	1	1
v-shadow-109492	sanitize-verify	replay	0	0	0	JOINT_BOTH_FAIL	samples/환경부/지침/case-06763-39-2026.hwp	hwp	지침	환경부	2026	51	51	rhwp sanitize --verify --json	rhwp replay --json	verify.identical	reproduced	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:sanitize|src/main.rs:replay	1	1
v-shadow-109493	sanitize-verify	audit	1	1	1	JOINT_PASS	samples/해양수산부/공고/case-06763-40-2016.hwpx	hwpx	공고	해양수산부	2016	49	49	rhwp sanitize --verify --json	rhwp audit --json	verify.identical	valid	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:sanitize|src/main.rs:audit	1	1
v-shadow-109494	sanitize-verify	audit	1	0	0	SHADOW_A_ONLY	samples/법제처/기안문/case-06764-41-2017.hwp	hwp	기안문	법제처	2017	50	55	rhwp sanitize --verify --json	rhwp audit --json	verify.identical	valid	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:sanitize|src/main.rs:audit	1	1
v-shadow-109495	sanitize-verify	audit	0	1	0	SHADOW_B_ONLY	samples/행정안전부/편람/case-06764-42-2018.hwpx	hwpx	편람	행정안전부	2018	54	51	rhwp sanitize --verify --json	rhwp audit --json	verify.identical	valid	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:sanitize|src/main.rs:audit	1	1
v-shadow-109496	sanitize-verify	audit	0	0	0	JOINT_BOTH_FAIL	samples/국세청/시험지/case-06764-43-2019.hwp	hwp	시험지	국세청	2019	53	54	rhwp sanitize --verify --json	rhwp audit --json	verify.identical	valid	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:sanitize|src/main.rs:audit	1	1
v-shadow-109497	sanitize-verify	lineage	1	1	1	JOINT_PASS	samples/대법원/훈령/case-06764-44-2020.hwpx	hwpx	훈령	대법원	2020	53	53	rhwp sanitize --verify --json	rhwp lineage --json	verify.identical	matches	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:sanitize|src/main.rs:lineage	1	1
v-shadow-109498	sanitize-verify	lineage	1	0	0	SHADOW_A_ONLY	samples/특허청/고시/case-06764-45-2021.hwp	hwp	고시	특허청	2021	1	5	rhwp sanitize --verify --json	rhwp lineage --json	verify.identical	matches	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:sanitize|src/main.rs:lineage	1	1
v-shadow-109499	sanitize-verify	lineage	0	1	0	SHADOW_B_ONLY	samples/교육부/공고문/case-06764-46-2022.hwpx	hwpx	공고문	교육부	2022	3	2	rhwp sanitize --verify --json	rhwp lineage --json	verify.identical	matches	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:sanitize|src/main.rs:lineage	1	1
v-shadow-109500	sanitize-verify	lineage	0	0	0	JOINT_BOTH_FAIL	samples/보건복지부/회의록/case-06764-47-2023.hwp	hwp	회의록	보건복지부	2023	5	9	rhwp sanitize --verify --json	rhwp lineage --json	verify.identical	matches	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:sanitize|src/main.rs:lineage	1	1
v-shadow-109501	sanitize-verify	csv-to-table-verify	1	1	1	JOINT_PASS	samples/국토교통부/예산서/case-06764-48-2024.hwpx	hwpx	예산서	국토교통부	2024	4	4	rhwp sanitize --verify --json	rhwp csv-to-table --verify --json	verify.identical	verify.identical	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:sanitize|src/main.rs:csv-to-table	1	1
v-shadow-109502	sanitize-verify	csv-to-table-verify	1	0	0	SHADOW_A_ONLY	samples/고용노동부/결산서/case-06764-49-2025.hwp	hwp	결산서	고용노동부	2025	5	8	rhwp sanitize --verify --json	rhwp csv-to-table --verify --json	verify.identical	verify.identical	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:sanitize|src/main.rs:csv-to-table	1	1
v-shadow-109503	sanitize-verify	csv-to-table-verify	0	1	0	SHADOW_B_ONLY	samples/외교부/계약서/case-06764-50-2026.hwpx	hwpx	계약서	외교부	2026	8	6	rhwp sanitize --verify --json	rhwp csv-to-table --verify --json	verify.identical	verify.identical	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:sanitize|src/main.rs:csv-to-table	1	1
v-shadow-109504	sanitize-verify	csv-to-table-verify	0	0	0	JOINT_BOTH_FAIL	samples/기획재정부/용역보고서/case-06764-51-2016.hwp	hwp	용역보고서	기획재정부	2016	10	12	rhwp sanitize --verify --json	rhwp csv-to-table --verify --json	verify.identical	verify.identical	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:sanitize|src/main.rs:csv-to-table	1	1
v-shadow-109505	ir-diff	ir-diff	1	1	0	SAME_CHECK_NOT_SHADOW	samples/공정거래위원회/학술논문/case-06764-52-2017.hwpx	hwpx	학술논문	공정거래위원회	2017	8	8	rhwp ir-diff --json	rhwp ir-diff --json	identical	identical	true	true	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:ir-diff|src/main.rs:ir-diff	1	1
v-shadow-109506	ir-diff	ir-diff	1	0	0	SAME_CHECK_NOT_SHADOW	samples/금융위원회/입법예고/case-06764-53-2018.hwp	hwp	입법예고	금융위원회	2018	9	11	rhwp ir-diff --json	rhwp ir-diff --json	identical	identical	true	false	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:ir-diff|src/main.rs:ir-diff	1	1
v-shadow-109507	ir-diff	ir-diff	0	1	0	SAME_CHECK_NOT_SHADOW	samples/방송통신위원회/보도자료/case-06764-54-2019.hwpx	hwpx	보도자료	방송통신위원회	2019	13	10	rhwp ir-diff --json	rhwp ir-diff --json	identical	identical	false	true	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:ir-diff|src/main.rs:ir-diff	1	1
v-shadow-109508	ir-diff	ir-diff	0	0	0	SAME_CHECK_NOT_SHADOW	samples/개인정보보호위원회/내부결재/case-06764-55-2020.hwp	hwp	내부결재	개인정보보호위원회	2020	12	15	rhwp ir-diff --json	rhwp ir-diff --json	identical	identical	false	false	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:ir-diff|src/main.rs:ir-diff	1	1
v-shadow-109509	verify-pages	verify-pages	1	1	0	SAME_CHECK_NOT_SHADOW	samples/국민권익위원회/수신문서/case-06764-56-2021.hwpx	hwpx	수신문서	국민권익위원회	2021	12	12	rhwp verify --expect-pages --json	rhwp verify --expect-pages --json	failCount	failCount	0	0	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:verify|src/main.rs:verify	1	1
v-shadow-109510	verify-pages	verify-pages	1	0	0	SAME_CHECK_NOT_SHADOW	samples/국가인권위원회/발신문서/case-06764-57-2022.hwp	hwp	발신문서	국가인권위원회	2022	13	19	rhwp verify --expect-pages --json	rhwp verify --expect-pages --json	failCount	failCount	0	1	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:verify|src/main.rs:verify	1	1
v-shadow-109511	verify-pages	verify-pages	0	1	0	SAME_CHECK_NOT_SHADOW	samples/통계청/회의안건/case-06764-58-2023.hwpx	hwpx	회의안건	통계청	2023	15	14	rhwp verify --expect-pages --json	rhwp verify --expect-pages --json	failCount	failCount	1	0	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:verify|src/main.rs:verify	1	1
v-shadow-109512	verify-pages	verify-pages	0	0	0	SAME_CHECK_NOT_SHADOW	samples/기상청/심사평가/case-06764-59-2024.hwp	hwp	심사평가	기상청	2024	17	18	rhwp verify --expect-pages --json	rhwp verify --expect-pages --json	failCount	failCount	1	1	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:verify|src/main.rs:verify	1	1
v-shadow-109513	fill-verify	fill-verify	1	1	0	SAME_CHECK_NOT_SHADOW	samples/관세청/현장점검/case-06764-60-2025.hwpx	hwpx	현장점검	관세청	2025	16	16	rhwp fill-fields --verify --json	rhwp fill-fields --verify --json	verify.identical	verify.identical	true	true	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:fill-fields|src/main.rs:fill-fields	1	1
v-shadow-109514	fill-verify	fill-verify	1	0	0	SAME_CHECK_NOT_SHADOW	samples/검찰청/안전관리/case-06764-61-2026.hwp	hwp	안전관리	검찰청	2026	17	22	rhwp fill-fields --verify --json	rhwp fill-fields --verify --json	verify.identical	verify.identical	true	false	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:fill-fields|src/main.rs:fill-fields	1	1
v-shadow-109515	fill-verify	fill-verify	0	1	0	SAME_CHECK_NOT_SHADOW	samples/경찰청/개인정보/case-06764-62-2016.hwpx	hwpx	개인정보	경찰청	2016	20	18	rhwp fill-fields --verify --json	rhwp fill-fields --verify --json	verify.identical	verify.identical	false	true	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:fill-fields|src/main.rs:fill-fields	1	1
v-shadow-109516	fill-verify	fill-verify	0	0	0	SAME_CHECK_NOT_SHADOW	samples/소방청/정보공개/case-06764-63-2017.hwp	hwp	정보공개	소방청	2017	22	21	rhwp fill-fields --verify --json	rhwp fill-fields --verify --json	verify.identical	verify.identical	false	false	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:fill-fields|src/main.rs:fill-fields	1	1
v-shadow-109517	layout-anomaly	layout-anomaly	1	1	0	SAME_CHECK_NOT_SHADOW	samples/해양경찰청/민원회신/case-06764-64-2018.hwpx	hwpx	민원회신	해양경찰청	2018	20	20	rhwp layout-anomaly --json	rhwp layout-anomaly --json	hasSignal	hasSignal	false	false	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:layout-anomaly|src/main.rs:layout-anomaly	1	1
v-shadow-109518	layout-anomaly	layout-anomaly	1	0	0	SAME_CHECK_NOT_SHADOW	samples/병무청/훈령별표/case-06764-65-2019.hwp	hwp	훈령별표	병무청	2019	21	25	rhwp layout-anomaly --json	rhwp layout-anomaly --json	hasSignal	hasSignal	false	true	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:layout-anomaly|src/main.rs:layout-anomaly	1	1
v-shadow-109519	layout-anomaly	layout-anomaly	0	1	0	SAME_CHECK_NOT_SHADOW	samples/산림청/질의회신/case-06764-66-2020.hwpx	hwpx	질의회신	산림청	2020	25	22	rhwp layout-anomaly --json	rhwp layout-anomaly --json	hasSignal	hasSignal	true	false	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:layout-anomaly|src/main.rs:layout-anomaly	1	1
v-shadow-109520	layout-anomaly	layout-anomaly	0	0	0	SAME_CHECK_NOT_SHADOW	samples/농촌진흥청/업무계획/case-06764-67-2021.hwp	hwp	업무계획	농촌진흥청	2021	24	29	rhwp layout-anomaly --json	rhwp layout-anomaly --json	hasSignal	hasSignal	true	true	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:layout-anomaly|src/main.rs:layout-anomaly	1	1
v-shadow-109521	render-diff	render-diff	1	1	0	SAME_CHECK_NOT_SHADOW	samples/중소벤처기업부/점검표/case-06764-68-2022.hwpx	hwpx	점검표	중소벤처기업부	2022	24	24	rhwp render-diff --json	rhwp render-diff --json	pageCountMismatch	pageCountMismatch	false	false	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:render-diff|src/main.rs:render-diff	1	1
v-shadow-109522	render-diff	render-diff	1	0	0	SAME_CHECK_NOT_SHADOW	samples/과학기술정보통신부/서식/case-06764-69-2023.hwp	hwp	서식	과학기술정보통신부	2023	25	28	rhwp render-diff --json	rhwp render-diff --json	pageCountMismatch	pageCountMismatch	false	true	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:render-diff|src/main.rs:render-diff	1	1
v-shadow-109523	render-diff	render-diff	0	1	0	SAME_CHECK_NOT_SHADOW	samples/문화체육관광부/예규/case-06764-70-2024.hwpx	hwpx	예규	문화체육관광부	2024	27	26	rhwp render-diff --json	rhwp render-diff --json	pageCountMismatch	pageCountMismatch	true	false	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:render-diff|src/main.rs:render-diff	1	1
v-shadow-109524	render-diff	render-diff	0	0	0	SAME_CHECK_NOT_SHADOW	samples/환경부/지침/case-06764-71-2025.hwp	hwp	지침	환경부	2025	29	32	rhwp render-diff --json	rhwp render-diff --json	pageCountMismatch	pageCountMismatch	true	true	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:render-diff|src/main.rs:render-diff	1	1
v-shadow-109525	dump-pages	dump-pages	1	1	0	SAME_CHECK_NOT_SHADOW	samples/해양수산부/공고/case-06764-72-2026.hwpx	hwpx	공고	해양수산부	2026	28	28	rhwp dump-pages --json	rhwp dump-pages --json	pageCount	pageCount	28	28	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:dump-pages|src/main.rs:dump-pages	1	1
v-shadow-109526	dump-pages	dump-pages	1	0	0	SAME_CHECK_NOT_SHADOW	samples/법제처/기안문/case-06765-73-2016.hwp	hwp	기안문	법제처	2016	29	31	rhwp dump-pages --json	rhwp dump-pages --json	pageCount	pageCount	29	31+1	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:dump-pages|src/main.rs:dump-pages	1	1
v-shadow-109527	dump-pages	dump-pages	0	1	0	SAME_CHECK_NOT_SHADOW	samples/행정안전부/편람/case-06765-74-2017.hwpx	hwpx	편람	행정안전부	2017	32	30	rhwp dump-pages --json	rhwp dump-pages --json	pageCount	pageCount	32+1	30	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:dump-pages|src/main.rs:dump-pages	1	1
v-shadow-109528	dump-pages	dump-pages	0	0	0	SAME_CHECK_NOT_SHADOW	samples/국세청/시험지/case-06765-75-2018.hwp	hwp	시험지	국세청	2018	34	35	rhwp dump-pages --json	rhwp dump-pages --json	pageCount	pageCount	34+1	35+1	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:dump-pages|src/main.rs:dump-pages	1	1
v-shadow-109529	info	info	1	1	0	SAME_CHECK_NOT_SHADOW	samples/대법원/훈령/case-06765-76-2019.hwpx	hwpx	훈령	대법원	2019	32	32	rhwp info --json	rhwp info --json	pageCount	pageCount	32	32	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:info|src/main.rs:info	1	1
v-shadow-109530	info	info	1	0	0	SAME_CHECK_NOT_SHADOW	samples/특허청/고시/case-06765-77-2020.hwp	hwp	고시	특허청	2020	33	39	rhwp info --json	rhwp info --json	pageCount	pageCount	33	39+1	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:info|src/main.rs:info	1	1
v-shadow-109531	info	info	0	1	0	SAME_CHECK_NOT_SHADOW	samples/교육부/공고문/case-06765-78-2021.hwpx	hwpx	공고문	교육부	2021	37	34	rhwp info --json	rhwp info --json	pageCount	pageCount	37+1	34	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:info|src/main.rs:info	1	1
v-shadow-109532	info	info	0	0	0	SAME_CHECK_NOT_SHADOW	samples/보건복지부/회의록/case-06765-79-2022.hwp	hwp	회의록	보건복지부	2022	36	38	rhwp info --json	rhwp info --json	pageCount	pageCount	36+1	38+1	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:info|src/main.rs:info	1	1
v-shadow-109533	inspect-hidden	inspect-hidden	1	1	0	SAME_CHECK_NOT_SHADOW	samples/국토교통부/예산서/case-06765-80-2023.hwpx	hwpx	예산서	국토교통부	2023	36	36	rhwp inspect hidden-text --json	rhwp inspect hidden-text --json	clean	clean	true	true	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:inspect hidden-text|src/main.rs:inspect hidden-text	1	1
v-shadow-109534	inspect-hidden	inspect-hidden	1	0	0	SAME_CHECK_NOT_SHADOW	samples/고용노동부/결산서/case-06765-81-2024.hwp	hwp	결산서	고용노동부	2024	37	42	rhwp inspect hidden-text --json	rhwp inspect hidden-text --json	clean	clean	true	false	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:inspect hidden-text|src/main.rs:inspect hidden-text	1	1
v-shadow-109535	inspect-hidden	inspect-hidden	0	1	0	SAME_CHECK_NOT_SHADOW	samples/외교부/계약서/case-06765-82-2025.hwpx	hwpx	계약서	외교부	2025	39	38	rhwp inspect hidden-text --json	rhwp inspect hidden-text --json	clean	clean	false	true	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:inspect hidden-text|src/main.rs:inspect hidden-text	1	1
