case_id	check_a	check_b	a_pass	b_pass	expected_joint	expected_verdict_class	sample	source_format	family	agency	year	page_a	page_b	command_a	command_b	field_a	field_b	observed_a	observed_b	honest_claim	contract_source	not_abstain	not_repeat
v-shadow-093765	inspect-unicode	replay	1	1	1	JOINT_PASS	samples/국가인권위원회/발신문서/case-05799-23-2019.hwp	hwp	발신문서	국가인권위원회	2019	32	32	rhwp inspect unicode --json	rhwp replay --json	clean	reproduced	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:inspect unicode|src/main.rs:replay	1	1
v-shadow-093766	inspect-unicode	replay	1	0	0	SHADOW_A_ONLY	samples/통계청/회의안건/case-05799-24-2020.hwpx	hwpx	회의안건	통계청	2020	33	35	rhwp inspect unicode --json	rhwp replay --json	clean	reproduced	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:inspect unicode|src/main.rs:replay	1	1
v-shadow-093767	inspect-unicode	replay	0	1	0	SHADOW_B_ONLY	samples/기상청/심사평가/case-05799-25-2021.hwp	hwp	심사평가	기상청	2021	35	34	rhwp inspect unicode --json	rhwp replay --json	clean	reproduced	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:inspect unicode|src/main.rs:replay	1	1
v-shadow-093768	inspect-unicode	replay	0	0	0	JOINT_BOTH_FAIL	samples/관세청/현장점검/case-05799-26-2022.hwpx	hwpx	현장점검	관세청	2022	37	39	rhwp inspect unicode --json	rhwp replay --json	clean	reproduced	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:inspect unicode|src/main.rs:replay	1	1
v-shadow-093769	inspect-unicode	audit	1	1	1	JOINT_PASS	samples/검찰청/안전관리/case-05799-27-2023.hwp	hwp	안전관리	검찰청	2023	36	36	rhwp inspect unicode --json	rhwp audit --json	clean	valid	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:inspect unicode|src/main.rs:audit	1	1
v-shadow-093770	inspect-unicode	audit	1	0	0	SHADOW_A_ONLY	samples/경찰청/개인정보/case-05799-28-2024.hwpx	hwpx	개인정보	경찰청	2024	37	43	rhwp inspect unicode --json	rhwp audit --json	clean	valid	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:inspect unicode|src/main.rs:audit	1	1
v-shadow-093771	inspect-unicode	audit	0	1	0	SHADOW_B_ONLY	samples/소방청/정보공개/case-05799-29-2025.hwp	hwp	정보공개	소방청	2025	40	38	rhwp inspect unicode --json	rhwp audit --json	clean	valid	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:inspect unicode|src/main.rs:audit	1	1
v-shadow-093772	inspect-unicode	audit	0	0	0	JOINT_BOTH_FAIL	samples/해양경찰청/민원회신/case-05799-30-2026.hwpx	hwpx	민원회신	해양경찰청	2026	42	42	rhwp inspect unicode --json	rhwp audit --json	clean	valid	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:inspect unicode|src/main.rs:audit	1	1
v-shadow-093773	inspect-unicode	lineage	1	1	1	JOINT_PASS	samples/병무청/훈령별표/case-05799-31-2016.hwp	hwp	훈령별표	병무청	2016	40	40	rhwp inspect unicode --json	rhwp lineage --json	clean	matches	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:inspect unicode|src/main.rs:lineage	1	1
v-shadow-093774	inspect-unicode	lineage	1	0	0	SHADOW_A_ONLY	samples/산림청/질의회신/case-05799-32-2017.hwpx	hwpx	질의회신	산림청	2017	41	46	rhwp inspect unicode --json	rhwp lineage --json	clean	matches	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:inspect unicode|src/main.rs:lineage	1	1
v-shadow-093775	inspect-unicode	lineage	0	1	0	SHADOW_B_ONLY	samples/농촌진흥청/업무계획/case-05799-33-2018.hwp	hwp	업무계획	농촌진흥청	2018	45	42	rhwp inspect unicode --json	rhwp lineage --json	clean	matches	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:inspect unicode|src/main.rs:lineage	1	1
v-shadow-093776	inspect-unicode	lineage	0	0	0	JOINT_BOTH_FAIL	samples/중소벤처기업부/점검표/case-05799-34-2019.hwpx	hwpx	점검표	중소벤처기업부	2019	44	45	rhwp inspect unicode --json	rhwp lineage --json	clean	matches	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:inspect unicode|src/main.rs:lineage	1	1
v-shadow-093777	inspect-unicode	csv-to-table-verify	1	1	1	JOINT_PASS	samples/과학기술정보통신부/서식/case-05799-35-2020.hwp	hwp	서식	과학기술정보통신부	2020	44	44	rhwp inspect unicode --json	rhwp csv-to-table --verify --json	clean	verify.identical	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:inspect unicode|src/main.rs:csv-to-table	1	1
v-shadow-093778	inspect-unicode	csv-to-table-verify	1	0	0	SHADOW_A_ONLY	samples/문화체육관광부/예규/case-05799-36-2021.hwpx	hwpx	예규	문화체육관광부	2021	45	49	rhwp inspect unicode --json	rhwp csv-to-table --verify --json	clean	verify.identical	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:inspect unicode|src/main.rs:csv-to-table	1	1
v-shadow-093779	inspect-unicode	csv-to-table-verify	0	1	0	SHADOW_B_ONLY	samples/환경부/지침/case-05799-37-2022.hwp	hwp	지침	환경부	2022	47	46	rhwp inspect unicode --json	rhwp csv-to-table --verify --json	clean	verify.identical	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:inspect unicode|src/main.rs:csv-to-table	1	1
v-shadow-093780	inspect-unicode	csv-to-table-verify	0	0	0	JOINT_BOTH_FAIL	samples/해양수산부/공고/case-05799-38-2023.hwpx	hwpx	공고	해양수산부	2023	49	53	rhwp inspect unicode --json	rhwp csv-to-table --verify --json	clean	verify.identical	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:inspect unicode|src/main.rs:csv-to-table	1	1
v-shadow-093781	inspect-unicode	sanitize-verify	1	1	1	JOINT_PASS	samples/법제처/기안문/case-05800-39-2024.hwp	hwp	기안문	법제처	2024	48	48	rhwp inspect unicode --json	rhwp sanitize --verify --json	clean	verify.identical	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:inspect unicode|src/main.rs:sanitize	1	1
v-shadow-093782	inspect-unicode	sanitize-verify	1	0	0	SHADOW_A_ONLY	samples/행정안전부/편람/case-05800-40-2025.hwpx	hwpx	편람	행정안전부	2025	49	52	rhwp inspect unicode --json	rhwp sanitize --verify --json	clean	verify.identical	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:inspect unicode|src/main.rs:sanitize	1	1
v-shadow-093783	inspect-unicode	sanitize-verify	0	1	0	SHADOW_B_ONLY	samples/국세청/시험지/case-05800-41-2026.hwp	hwp	시험지	국세청	2026	52	50	rhwp inspect unicode --json	rhwp sanitize --verify --json	clean	verify.identical	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:inspect unicode|src/main.rs:sanitize	1	1
v-shadow-093784	inspect-unicode	sanitize-verify	0	0	0	JOINT_BOTH_FAIL	samples/대법원/훈령/case-05800-42-2016.hwpx	hwpx	훈령	대법원	2016	54	56	rhwp inspect unicode --json	rhwp sanitize --verify --json	clean	verify.identical	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:inspect unicode|src/main.rs:sanitize	1	1
v-shadow-093785	inspect-watermark	ir-diff	1	1	1	JOINT_PASS	samples/특허청/고시/case-05800-43-2017.hwp	hwp	고시	특허청	2017	52	52	rhwp inspect watermark --json	rhwp ir-diff --json	clean	identical	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:inspect watermark|src/main.rs:ir-diff	1	1
v-shadow-093786	inspect-watermark	ir-diff	1	0	0	SHADOW_A_ONLY	samples/교육부/공고문/case-05800-44-2018.hwpx	hwpx	공고문	교육부	2018	53	55	rhwp inspect watermark --json	rhwp ir-diff --json	clean	identical	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:inspect watermark|src/main.rs:ir-diff	1	1
v-shadow-093787	inspect-watermark	ir-diff	0	1	0	SHADOW_B_ONLY	samples/보건복지부/회의록/case-05800-45-2019.hwp	hwp	회의록	보건복지부	2019	4	1	rhwp inspect watermark --json	rhwp ir-diff --json	clean	identical	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:inspect watermark|src/main.rs:ir-diff	1	1
v-shadow-093788	inspect-watermark	ir-diff	0	0	0	JOINT_BOTH_FAIL	samples/국토교통부/예산서/case-05800-46-2020.hwpx	hwpx	예산서	국토교통부	2020	3	6	rhwp inspect watermark --json	rhwp ir-diff --json	clean	identical	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:inspect watermark|src/main.rs:ir-diff	1	1
v-shadow-093789	inspect-watermark	verify-pages	1	1	1	JOINT_PASS	samples/고용노동부/결산서/case-05800-47-2021.hwp	hwp	결산서	고용노동부	2021	3	3	rhwp inspect watermark --json	rhwp verify --expect-pages --json	clean	failCount	true	0	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:inspect watermark|src/main.rs:verify	1	1
v-shadow-093790	inspect-watermark	verify-pages	1	0	0	SHADOW_A_ONLY	samples/외교부/계약서/case-05800-48-2022.hwpx	hwpx	계약서	외교부	2022	4	10	rhwp inspect watermark --json	rhwp verify --expect-pages --json	clean	failCount	true	1	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:inspect watermark|src/main.rs:verify	1	1
v-shadow-093791	inspect-watermark	verify-pages	0	1	0	SHADOW_B_ONLY	samples/기획재정부/용역보고서/case-05800-49-2023.hwp	hwp	용역보고서	기획재정부	2023	6	5	rhwp inspect watermark --json	rhwp verify --expect-pages --json	clean	failCount	false	0	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:inspect watermark|src/main.rs:verify	1	1
v-shadow-093792	inspect-watermark	verify-pages	0	0	0	JOINT_BOTH_FAIL	samples/공정거래위원회/학술논문/case-05800-50-2024.hwpx	hwpx	학술논문	공정거래위원회	2024	8	9	rhwp inspect watermark --json	rhwp verify --expect-pages --json	clean	failCount	false	1	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:inspect watermark|src/main.rs:verify	1	1
v-shadow-093793	inspect-watermark	fill-verify	1	1	1	JOINT_PASS	samples/금융위원회/입법예고/case-05800-51-2025.hwp	hwp	입법예고	금융위원회	2025	7	7	rhwp inspect watermark --json	rhwp fill-fields --verify --json	clean	verify.identical	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:inspect watermark|src/main.rs:fill-fields	1	1
v-shadow-093794	inspect-watermark	fill-verify	1	0	0	SHADOW_A_ONLY	samples/방송통신위원회/보도자료/case-05800-52-2026.hwpx	hwpx	보도자료	방송통신위원회	2026	8	13	rhwp inspect watermark --json	rhwp fill-fields --verify --json	clean	verify.identical	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:inspect watermark|src/main.rs:fill-fields	1	1
v-shadow-093795	inspect-watermark	fill-verify	0	1	0	SHADOW_B_ONLY	samples/개인정보보호위원회/내부결재/case-05800-53-2016.hwp	hwp	내부결재	개인정보보호위원회	2016	11	9	rhwp inspect watermark --json	rhwp fill-fields --verify --json	clean	verify.identical	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:inspect watermark|src/main.rs:fill-fields	1	1
v-shadow-093796	inspect-watermark	fill-verify	0	0	0	JOINT_BOTH_FAIL	samples/국민권익위원회/수신문서/case-05800-54-2017.hwpx	hwpx	수신문서	국민권익위원회	2017	13	12	rhwp inspect watermark --json	rhwp fill-fields --verify --json	clean	verify.identical	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:inspect watermark|src/main.rs:fill-fields	1	1
v-shadow-093797	inspect-watermark	layout-anomaly	1	1	1	JOINT_PASS	samples/국가인권위원회/발신문서/case-05800-55-2018.hwp	hwp	발신문서	국가인권위원회	2018	11	11	rhwp inspect watermark --json	rhwp layout-anomaly --json	clean	hasSignal	true	false	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:inspect watermark|src/main.rs:layout-anomaly	1	1
v-shadow-093798	inspect-watermark	layout-anomaly	1	0	0	SHADOW_A_ONLY	samples/통계청/회의안건/case-05800-56-2019.hwpx	hwpx	회의안건	통계청	2019	12	16	rhwp inspect watermark --json	rhwp layout-anomaly --json	clean	hasSignal	true	true	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:inspect watermark|src/main.rs:layout-anomaly	1	1
v-shadow-093799	inspect-watermark	layout-anomaly	0	1	0	SHADOW_B_ONLY	samples/기상청/심사평가/case-05800-57-2020.hwp	hwp	심사평가	기상청	2020	16	13	rhwp inspect watermark --json	rhwp layout-anomaly --json	clean	hasSignal	false	false	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:inspect watermark|src/main.rs:layout-anomaly	1	1
v-shadow-093800	inspect-watermark	layout-anomaly	0	0	0	JOINT_BOTH_FAIL	samples/관세청/현장점검/case-05800-58-2021.hwpx	hwpx	현장점검	관세청	2021	15	20	rhwp inspect watermark --json	rhwp layout-anomaly --json	clean	hasSignal	false	true	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:inspect watermark|src/main.rs:layout-anomaly	1	1
v-shadow-093801	inspect-watermark	render-diff	1	1	1	JOINT_PASS	samples/검찰청/안전관리/case-05800-59-2022.hwp	hwp	안전관리	검찰청	2022	15	15	rhwp inspect watermark --json	rhwp render-diff --json	clean	pageCountMismatch	true	false	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:inspect watermark|src/main.rs:render-diff	1	1
v-shadow-093802	inspect-watermark	render-diff	1	0	0	SHADOW_A_ONLY	samples/경찰청/개인정보/case-05800-60-2023.hwpx	hwpx	개인정보	경찰청	2023	16	19	rhwp inspect watermark --json	rhwp render-diff --json	clean	pageCountMismatch	true	true	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:inspect watermark|src/main.rs:render-diff	1	1
v-shadow-093803	inspect-watermark	render-diff	0	1	0	SHADOW_B_ONLY	samples/소방청/정보공개/case-05800-61-2024.hwp	hwp	정보공개	소방청	2024	18	17	rhwp inspect watermark --json	rhwp render-diff --json	clean	pageCountMismatch	false	false	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:inspect watermark|src/main.rs:render-diff	1	1
v-shadow-093804	inspect-watermark	render-diff	0	0	0	JOINT_BOTH_FAIL	samples/해양경찰청/민원회신/case-05800-62-2025.hwpx	hwpx	민원회신	해양경찰청	2025	20	23	rhwp inspect watermark --json	rhwp render-diff --json	clean	pageCountMismatch	false	true	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:inspect watermark|src/main.rs:render-diff	1	1
v-shadow-093805	inspect-watermark	dump-pages	1	1	1	JOINT_PASS	samples/병무청/훈령별표/case-05800-63-2026.hwp	hwp	훈령별표	병무청	2026	19	19	rhwp inspect watermark --json	rhwp dump-pages --json	clean	pageCount	true	19	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:inspect watermark|src/main.rs:dump-pages	1	1
v-shadow-093806	inspect-watermark	dump-pages	1	0	0	SHADOW_A_ONLY	samples/산림청/질의회신/case-05800-64-2016.hwpx	hwpx	질의회신	산림청	2016	20	22	rhwp inspect watermark --json	rhwp dump-pages --json	clean	pageCount	true	22+1	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:inspect watermark|src/main.rs:dump-pages	1	1
v-shadow-093807	inspect-watermark	dump-pages	0	1	0	SHADOW_B_ONLY	samples/농촌진흥청/업무계획/case-05800-65-2017.hwp	hwp	업무계획	농촌진흥청	2017	23	21	rhwp inspect watermark --json	rhwp dump-pages --json	clean	pageCount	false	21	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:inspect watermark|src/main.rs:dump-pages	1	1
v-shadow-093808	inspect-watermark	dump-pages	0	0	0	JOINT_BOTH_FAIL	samples/중소벤처기업부/점검표/case-05800-66-2018.hwpx	hwpx	점검표	중소벤처기업부	2018	25	26	rhwp inspect watermark --json	rhwp dump-pages --json	clean	pageCount	false	26+1	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:inspect watermark|src/main.rs:dump-pages	1	1
v-shadow-093809	inspect-watermark	info	1	1	1	JOINT_PASS	samples/과학기술정보통신부/서식/case-05800-67-2019.hwp	hwp	서식	과학기술정보통신부	2019	23	23	rhwp inspect watermark --json	rhwp info --json	clean	pageCount	true	23	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:inspect watermark|src/main.rs:info	1	1
v-shadow-093810	inspect-watermark	info	1	0	0	SHADOW_A_ONLY	samples/문화체육관광부/예규/case-05800-68-2020.hwpx	hwpx	예규	문화체육관광부	2020	24	30	rhwp inspect watermark --json	rhwp info --json	clean	pageCount	true	30+1	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:inspect watermark|src/main.rs:info	1	1
v-shadow-093811	inspect-watermark	info	0	1	0	SHADOW_B_ONLY	samples/환경부/지침/case-05800-69-2021.hwp	hwp	지침	환경부	2021	28	25	rhwp inspect watermark --json	rhwp info --json	clean	pageCount	false	25	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:inspect watermark|src/main.rs:info	1	1
v-shadow-093812	inspect-watermark	info	0	0	0	JOINT_BOTH_FAIL	samples/해양수산부/공고/case-05800-70-2022.hwpx	hwpx	공고	해양수산부	2022	27	29	rhwp inspect watermark --json	rhwp info --json	clean	pageCount	false	29+1	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:inspect watermark|src/main.rs:info	1	1
v-shadow-093813	inspect-watermark	inspect-hidden	1	1	1	JOINT_PASS	samples/법제처/기안문/case-05801-71-2023.hwp	hwp	기안문	법제처	2023	27	27	rhwp inspect watermark --json	rhwp inspect hidden-text --json	clean	clean	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:inspect watermark|src/main.rs:inspect hidden-text	1	1
v-shadow-093814	inspect-watermark	inspect-hidden	1	0	0	SHADOW_A_ONLY	samples/행정안전부/편람/case-05801-72-2024.hwpx	hwpx	편람	행정안전부	2024	28	33	rhwp inspect watermark --json	rhwp inspect hidden-text --json	clean	clean	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:inspect watermark|src/main.rs:inspect hidden-text	1	1
v-shadow-093815	inspect-watermark	inspect-hidden	0	1	0	SHADOW_B_ONLY	samples/국세청/시험지/case-05801-73-2025.hwp	hwp	시험지	국세청	2025	30	29	rhwp inspect watermark --json	rhwp inspect hidden-text --json	clean	clean	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:inspect watermark|src/main.rs:inspect hidden-text	1	1
v-shadow-093816	inspect-watermark	inspect-hidden	0	0	0	JOINT_BOTH_FAIL	samples/대법원/훈령/case-05801-74-2026.hwpx	hwpx	훈령	대법원	2026	32	32	rhwp inspect watermark --json	rhwp inspect hidden-text --json	clean	clean	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:inspect watermark|src/main.rs:inspect hidden-text	1	1
v-shadow-093817	inspect-watermark	inspect-injection	1	1	1	JOINT_PASS	samples/특허청/고시/case-05801-75-2016.hwp	hwp	고시	특허청	2016	31	31	rhwp inspect watermark --json	rhwp inspect injection --json	clean	clean	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:inspect watermark|src/main.rs:inspect injection	1	1
v-shadow-093818	inspect-watermark	inspect-injection	1	0	0	SHADOW_A_ONLY	samples/교육부/공고문/case-05801-76-2017.hwpx	hwpx	공고문	교육부	2017	32	36	rhwp inspect watermark --json	rhwp inspect injection --json	clean	clean	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:inspect watermark|src/main.rs:inspect injection	1	1
v-shadow-093819	inspect-watermark	inspect-injection	0	1	0	SHADOW_B_ONLY	samples/보건복지부/회의록/case-05801-77-2018.hwp	hwp	회의록	보건복지부	2018	35	33	rhwp inspect watermark --json	rhwp inspect injection --json	clean	clean	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:inspect watermark|src/main.rs:inspect injection	1	1
v-shadow-093820	inspect-watermark	inspect-injection	0	0	0	JOINT_BOTH_FAIL	samples/국토교통부/예산서/case-05801-78-2019.hwpx	hwpx	예산서	국토교통부	2019	37	40	rhwp inspect watermark --json	rhwp inspect injection --json	clean	clean	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:inspect watermark|src/main.rs:inspect injection	1	1
v-shadow-093821	inspect-watermark	inspect-unicode	1	1	1	JOINT_PASS	samples/고용노동부/결산서/case-05801-79-2020.hwp	hwp	결산서	고용노동부	2020	35	35	rhwp inspect watermark --json	rhwp inspect unicode --json	clean	clean	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:inspect watermark|src/main.rs:inspect unicode	1	1
v-shadow-093822	inspect-watermark	inspect-unicode	1	0	0	SHADOW_A_ONLY	samples/외교부/계약서/case-05801-80-2021.hwpx	hwpx	계약서	외교부	2021	36	39	rhwp inspect watermark --json	rhwp inspect unicode --json	clean	clean	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:inspect watermark|src/main.rs:inspect unicode	1	1
v-shadow-093823	inspect-watermark	inspect-unicode	0	1	0	SHADOW_B_ONLY	samples/기획재정부/용역보고서/case-05801-81-2022.hwp	hwp	용역보고서	기획재정부	2022	40	37	rhwp inspect watermark --json	rhwp inspect unicode --json	clean	clean	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:inspect watermark|src/main.rs:inspect unicode	1	1
v-shadow-093824	inspect-watermark	inspect-unicode	0	0	0	JOINT_BOTH_FAIL	samples/공정거래위원회/학술논문/case-05801-82-2023.hwpx	hwpx	학술논문	공정거래위원회	2023	39	43	rhwp inspect watermark --json	rhwp inspect unicode --json	clean	clean	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:inspect watermark|src/main.rs:inspect unicode	1	1
v-shadow-093825	inspect-watermark	replay	1	1	1	JOINT_PASS	samples/금융위원회/입법예고/case-05801-83-2024.hwp	hwp	입법예고	금융위원회	2024	39	39	rhwp inspect watermark --json	rhwp replay --json	clean	reproduced	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:inspect watermark|src/main.rs:replay	1	1
v-shadow-093826	inspect-watermark	replay	1	0	0	SHADOW_A_ONLY	samples/방송통신위원회/보도자료/case-05801-84-2025.hwpx	hwpx	보도자료	방송통신위원회	2025	40	42	rhwp inspect watermark --json	rhwp replay --json	clean	reproduced	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:inspect watermark|src/main.rs:replay	1	1
v-shadow-093827	inspect-watermark	replay	0	1	0	SHADOW_B_ONLY	samples/개인정보보호위원회/내부결재/case-05801-85-2026.hwp	hwp	내부결재	개인정보보호위원회	2026	42	41	rhwp inspect watermark --json	rhwp replay --json	clean	reproduced	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:inspect watermark|src/main.rs:replay	1	1
v-shadow-093828	inspect-watermark	replay	0	0	0	JOINT_BOTH_FAIL	samples/국민권익위원회/수신문서/case-05801-86-2016.hwpx	hwpx	수신문서	국민권익위원회	2016	44	46	rhwp inspect watermark --json	rhwp replay --json	clean	reproduced	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:inspect watermark|src/main.rs:replay	1	1
v-shadow-093829	inspect-watermark	audit	1	1	1	JOINT_PASS	samples/국가인권위원회/발신문서/case-05801-87-2017.hwp	hwp	발신문서	국가인권위원회	2017	43	43	rhwp inspect watermark --json	rhwp audit --json	clean	valid	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:inspect watermark|src/main.rs:audit	1	1
v-shadow-093830	inspect-watermark	audit	1	0	0	SHADOW_A_ONLY	samples/통계청/회의안건/case-05801-88-2018.hwpx	hwpx	회의안건	통계청	2018	44	50	rhwp inspect watermark --json	rhwp audit --json	clean	valid	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:inspect watermark|src/main.rs:audit	1	1
v-shadow-093831	inspect-watermark	audit	0	1	0	SHADOW_B_ONLY	samples/기상청/심사평가/case-05801-89-2019.hwp	hwp	심사평가	기상청	2019	47	45	rhwp inspect watermark --json	rhwp audit --json	clean	valid	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:inspect watermark|src/main.rs:audit	1	1
v-shadow-093832	inspect-watermark	audit	0	0	0	JOINT_BOTH_FAIL	samples/관세청/현장점검/case-05801-90-2020.hwpx	hwpx	현장점검	관세청	2020	49	49	rhwp inspect watermark --json	rhwp audit --json	clean	valid	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:inspect watermark|src/main.rs:audit	1	1
v-shadow-093833	inspect-watermark	lineage	1	1	1	JOINT_PASS	samples/검찰청/안전관리/case-05801-91-2021.hwp	hwp	안전관리	검찰청	2021	47	47	rhwp inspect watermark --json	rhwp lineage --json	clean	matches	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:inspect watermark|src/main.rs:lineage	1	1
