case_id	plan	expect_sha	reproduced	tool_version	verdict	mode	source	plan_sha256	output_sha256	expected_tool_version	input_path	action	exit_class	labor_accepted	evidence_kind	implementer_claim	sha_defect	family
v-replay-122336	{"planVersion":"1.0","input":"samples/제주특별자치도/판결문-122336.hwpx","output":"out/제주특별자치도/판결문-122336-vreplay.hwpx","steps":[{"action":"redact","find":"한컴 공식 출력과 동일"}]}	be61935e68eaad58083f0a6ded8c33eb9c404e5b4c566d5e15fb75b8648704fd	1	0.7.13	TOOL_VERSION_MISMATCH	verify	replay	8446c8a944a3f14f0de5d50793822087cc140ffbd9a66e6e1b7c462d98a20f2c	be61935e68eaad58083f0a6ded8c33eb9c404e5b4c566d5e15fb75b8648704fd	0.8.2	samples/제주특별자치도/판결문-122336.hwpx	redact	3	0	reproduced_field	제주특별자치도 판결문 건(#122335)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISMATCH. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISMATCH
v-replay-122337		5db2fe1d6076e6ad13d7f00134a7dab11cda7e8a5066d67e009af22dee3aaa8c	1	0.8.4	NO_PLAN	verify	replay		016924a91e9335f11f0c20d3e865f17813463ea6a1311c42e5de829e7726859a	0.8.4		missing	2	0	none	서울중앙지방법원 판결문 건(#122336)은 구현자가 끝났다고 썼다. 가족=NO_PLAN. 이 문장은 판정에 쓰지 않는다.		NO_PLAN
v-replay-122338	{"planVersion":"1.0","input":"samples/특허법원/판결문-122338.hwp","output":"out/특허법원/판결문-122338-vreplay.hwp","steps":[{"action":"redact","find":"3월 31일"}]}	d5453979d9d6e4851161c12d8dc460176164e4117c6f2355c82711c4a0539a77	1	0.8.3	LABOR_ACCEPTED	verify	replay	2ed14399438f4db31e498e517b945557ee3ff4f67e5b9d75ec75b95f23a4cae7	d5453979d9d6e4851161c12d8dc460176164e4117c6f2355c82711c4a0539a77	0.8.3	samples/특허법원/판결문-122338.hwp	redact	0	1	reproduced_field	특허법원 판결문 건(#122337)은 구현자가 끝났다고 썼다. 가족=LABOR_ACCEPTED. 이 문장은 판정에 쓰지 않는다.		LABOR_ACCEPTED
v-replay-122339	{"planVersion":"1.0","input":"samples/헌법재판소/판결문-122339.hwp","output":"out/헌법재판소/판결문-122339-vreplay.hwp","steps":[{"action":"redact","find":"과학기술정보통신부"}]}	9949fe7fd8d51e796d2b8f99a05240d6e861ff499be499e46bbb484b6e4c0a68	0	0.8.2	LABOR_REJECTED	verify	replay	4d1cf6b541bba8f5860d1ea2a63b25de215acce46139c2578cdb319dad9368d8	50abaf009d9b084bf73470309c2fd932509d6ccd5a8cf2580987de6e9f333e17	0.8.2	samples/헌법재판소/판결문-122339.hwp	redact	3	0	reproduced_field	헌법재판소 판결문 건(#122338)은 구현자가 끝났다고 썼다. 가족=LABOR_REJECTED. 이 문장은 판정에 쓰지 않는다.		LABOR_REJECTED
v-replay-122340	{"planVersion":"1.0","input":"samples/대검찰청/판결문-122340.hwp","output":"out/대검찰청/판결문-122340-vreplay.hwp","steps":[{"action":"sanitize"}]}			0.8.1	ATTEST_NOT_THIRD_PARTY	attest	capsule	771ac801364fd7541b07f7aad09d5e511def1cbec0dc04bc4b8747fc04d47663	e9221a82df518b2eee5ece20e3075312ecea45571df29f357294b182e13c9bfb	0.8.1	samples/대검찰청/판결문-122340.hwp	sanitize	0	0	none	대검찰청 판결문 건(#122339)은 구현자가 끝났다고 썼다. 가족=ATTEST_NOT_THIRD_PARTY. 이 문장은 판정에 쓰지 않는다.	missing	ATTEST_NOT_THIRD_PARTY
v-replay-122341	toolVersion 을 확인하지 않았지만 재현된 것으로 간주합니다. case=122340 {"planVersion":"1.0","input":"samples/국세청/판결문-122341.hwpx","output":"out/국세청/판결문-122341-vreplay.hwpx","steps":[{"action":"sanitize"}]}				PROSE_NOT_EVIDENCE	absent	prose	fde8de3662859178cbce60daab4579ed5161a9d7f6de3c7c1eba70b34fe44ba5	d4f8f3013a4469b989866d0d60161ab5cadd9264c1a05c3845da6941d6d46459			prose	2	0	none	국세청 판결문 건(#122340)은 구현자가 끝났다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다.	missing	PROSE_NOT_EVIDENCE
v-replay-122342	{"planVersion":"1.0","input":"samples/조달청/판결문-122342.hwp","output":"out/조달청/판결문-122342-vreplay.hwp","steps":[{"action":"sanitize"}]}			0.7.15	NO_EXPECT_SHA	verify	replay	dccc649a9bcdd9619d58c8d81fcf43429761df28561b952826336979525956ab	d5c19731c5b4f9dbd79b13969921e5075ad0af4c8137d11ebda92b227787e0d6	0.7.15	samples/조달청/판결문-122342.hwp	sanitize	2	0	none	조달청 판결문 건(#122341)은 구현자가 끝났다고 썼다. 가족=NO_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	missing	NO_EXPECT_SHA
v-replay-122343	{"planVersion":"1.0","input":"samples/통계청/판결문-122343.hwp","output":"out/통계청/판결문-122343-vreplay.hwp","steps":[{"action":"sanitize"}]}	GGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGG:122342	0	0.7.14	INVALID_EXPECT_SHA	verify	replay	b77feb0f4f08d8623412e510cdd8cdcded306455bcfe82c9563ce1a25437d6b5	54d5f34deb8b5c9dde3ac5aad813bb1e4de757b38bbd9de2da0461c35ff09000	0.7.14	samples/통계청/판결문-122343.hwp	sanitize	2	0	none	통계청 판결문 건(#122342)은 구현자가 끝났다고 썼다. 가족=INVALID_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	length	INVALID_EXPECT_SHA
v-replay-122344	{"planVersion":"1.0","input":"samples/특허청/판결문-122344.hwp","output":"out/특허청/판결문-122344-vreplay.hwp","steps":[{"action":"sanitize"}]}	43b6c02aae53b805fd0fef34f9b1d6fd9dc078c11976caf9e9474c36b5b77e98	1		TOOL_VERSION_MISSING	verify	replay	6d3b4374fc1ec7f1a9efa26289a0e7a16ebc67b7e71d892f37388fba3675c4ad	43b6c02aae53b805fd0fef34f9b1d6fd9dc078c11976caf9e9474c36b5b77e98		samples/특허청/판결문-122344.hwp	sanitize	2	0	none	특허청 판결문 건(#122343)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISSING. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISSING
v-replay-122345	{"planVersion":"1.0","input":"samples/소방청/판결문-122345.hwp","output":"out/소방청/판결문-122345-vreplay.hwp","steps":[{"action":"sanitize"}]}	bde475ea3b3e91f4716b7e56572fe54676d528e377e207c837945367f5180e4c	1	0.8.4	TOOL_VERSION_MISMATCH	verify	replay	21ae4721f845672320154ae0db99e146128809344fb0ef1a454e7ed208620398	bde475ea3b3e91f4716b7e56572fe54676d528e377e207c837945367f5180e4c	0.8.1	samples/소방청/판결문-122345.hwp	sanitize	3	0	reproduced_field	소방청 판결문 건(#122344)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISMATCH. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISMATCH
v-replay-122346		75fd2e227b9b92dc33a0548970cb62f87757bb18452e55cd4ee3396292abadce	1	0.8.3	NO_PLAN	verify	replay		4963ce67fcc9c9407b2509df0a7fbbb4e6136f29600a35cfd0cb0701459d87e2	0.8.3		missing	2	0	none	질병관리청 판결문 건(#122345)은 구현자가 끝났다고 썼다. 가족=NO_PLAN. 이 문장은 판정에 쓰지 않는다.		NO_PLAN
v-replay-122347	{"planVersion":"1.0","input":"samples/한국지능정보사회진흥원/판결문-122347.hwp","output":"out/한국지능정보사회진흥원/판결문-122347-vreplay.hwp","steps":[{"action":"replace_text","find":"표 1","replace":"본 계약은 2024년에"}]}	8df02ba3eb2786978456201bc42614d433431359600ae4e0b8ceeb9576b69818	1	0.8.2	LABOR_ACCEPTED	verify	capsule	08f1501597203b933eb8a04140089f1a57786cc0f4305cbdf066893dcd18fb95	8df02ba3eb2786978456201bc42614d433431359600ae4e0b8ceeb9576b69818	0.8.2	samples/한국지능정보사회진흥원/판결문-122347.hwp	replace_table_label	0	1	reproduced_field	한국지능정보사회진흥원 판결문 건(#122346)은 구현자가 끝났다고 썼다. 가족=LABOR_ACCEPTED. 이 문장은 판정에 쓰지 않는다.		LABOR_ACCEPTED
v-replay-122348	{"planVersion":"1.0","input":"samples/한국연구재단/판결문-122348.hwp","output":"out/한국연구재단/판결문-122348-vreplay.hwp","steps":[{"action":"replace_text","find":"표 2","replace":"비밀유지 의무"}]}	f07aa961ff80c0e6b733d8d824e74d1e1b81c25745b879341a1b98a0b1a796ba	0	0.8.1	LABOR_REJECTED	verify	replay	b574df11a125ef0e65b33037f9e6949bcc8fcb429a6db2560441bf90272a4ff5	e9733bee80a11fb9a51b96105ea5f3aa31b972ad0f188fd809ae7dd438592512	0.8.1	samples/한국연구재단/판결문-122348.hwp	replace_table_label	3	0	reproduced_field	한국연구재단 판결문 건(#122347)은 구현자가 끝났다고 썼다. 가족=LABOR_REJECTED. 이 문장은 판정에 쓰지 않는다.		LABOR_REJECTED
v-replay-122349	{"planVersion":"1.0","input":"samples/국민건강보험공단/판결문-122349.hwp","output":"out/국민건강보험공단/판결문-122349-vreplay.hwp","steps":[{"action":"replace_text","find":"표 3","replace":"개인정보 수집·이용"}]}			0.8.0	ATTEST_NOT_THIRD_PARTY	attest	replay	614d490654d496fa5b1b727284d6cbe0b51be0830b254efdb1fffceeda72562f	1f8a29b86b6584cdddfd8fb1536c6768b253fd3baea8031fad9b09e8deccbb9c	0.8.0	samples/국민건강보험공단/판결문-122349.hwp	replace_table_label	0	0	none	국민건강보험공단 판결문 건(#122348)은 구현자가 끝났다고 썼다. 가족=ATTEST_NOT_THIRD_PARTY. 이 문장은 판정에 쓰지 않는다.	missing	ATTEST_NOT_THIRD_PARTY
v-replay-122350	계획 원문을 pretty-print 한 뒤 돌려도 같은 작업입니다. case=122349 {"planVersion":"1.0","input":"samples/한국토지주택공사/판결문-122350.hwp","output":"out/한국토지주택공사/판결문-122350-vreplay.hwp","steps":[{"action":"replace_text","find":"표 4","replace":"납기 2025-06-30"}]}				PROSE_NOT_EVIDENCE	absent	prose	0a5b17c922d6f25bc450d8a0bf9ad25e9375993764df075f9b3ed40b77fdce5f	01b5ca89181e89767350e766d5c9beaec5ad7869787b410233e498d0bbf800e1			prose	2	0	none	한국토지주택공사 판결문 건(#122349)은 구현자가 끝났다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다.	missing	PROSE_NOT_EVIDENCE
v-replay-122351	{"planVersion":"1.0","input":"samples/과학기술정보통신부/결정문-122351.hwpx","output":"out/과학기술정보통신부/결정문-122351-vreplay.hwpx","steps":[{"action":"replace_text","find":"표 5","replace":"검토 의견 없음"}]}			0.7.14	NO_EXPECT_SHA	verify	replay	007d0b4141ab8f1d21549e6c3cfa93853399d77bfd2811401766861a2032f935	e6f74b391c11f1bd99f1c6e183459deacb9a0d316159f7fa052636e93b3b7e24	0.7.14	samples/과학기술정보통신부/결정문-122351.hwpx	replace_table_label	2	0	none	과학기술정보통신부 결정문 건(#122350)은 구현자가 끝났다고 썼다. 가족=NO_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	missing	NO_EXPECT_SHA
v-replay-122352	{"planVersion":"1.0","input":"samples/행정안전부/결정문-122352.hwp","output":"out/행정안전부/결정문-122352-vreplay.hwp","steps":[{"action":"replace_text","find":"표 6","replace":"한컴 공식 출력과 동일"}]}	0xabababababababababababababababababababababababababababababababab:122351	0	0.7.13	INVALID_EXPECT_SHA	verify	replay	bdf5c0fb65adcdbb9f50c0e0135d7d181af9026ae6ae6207d3056767bf030c1b	f95bd69e04b1e74537595a727e1733a4addd161e5fa382b9d0b83c19bcd8b825	0.7.13	samples/행정안전부/결정문-122352.hwp	replace_table_label	2	0	none	행정안전부 결정문 건(#122351)은 구현자가 끝났다고 썼다. 가족=INVALID_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	prefixed	INVALID_EXPECT_SHA
v-replay-122353	{"planVersion":"1.0","input":"samples/기획재정부/결정문-122353.hwp","output":"out/기획재정부/결정문-122353-vreplay.hwp","steps":[{"action":"replace_text","find":"표 7","replace":"2025년 1차"}]}	a0f2be99418d41f1b3a57dda670fc647b3fceaee66c4542aae5c38ed28664913	1		TOOL_VERSION_MISSING	verify	replay	9e5e87e4ef5887743d5d74802ba18320bf87a756ce86a17593644bdfb37f40e9	a0f2be99418d41f1b3a57dda670fc647b3fceaee66c4542aae5c38ed28664913		samples/기획재정부/결정문-122353.hwp	replace_table_label	2	0	none	기획재정부 결정문 건(#122352)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISSING. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISSING
v-replay-122354	{"planVersion":"1.0","input":"samples/법무부/결정문-122354.hwp","output":"out/법무부/결정문-122354-vreplay.hwp","steps":[{"action":"replace_text","find":"머리글","replace":"2026년 2차"}]}	b8bc4d984842e931577054ebd944d43450b2610cadc852ce4414313fd0a6e3b8	1	0.8.3	TOOL_VERSION_MISMATCH	verify	replay	4435b1df8c13d00a8615f1d0cef09ef90dd5a2027bfc61dd5f3490c1e84102c8	b8bc4d984842e931577054ebd944d43450b2610cadc852ce4414313fd0a6e3b8	0.8.0	samples/법무부/결정문-122354.hwp	set_header_text	3	0	reproduced_field	법무부 결정문 건(#122353)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISMATCH. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISMATCH
v-replay-122355		b0a8ce301cddff3ddb4606dfc687fe8f6b374f4d7423535939d1a60bd8090b51	1	0.8.2	NO_PLAN	verify	replay		672243d4afef358972e233b29490aedf66cbff056b45997fa8465ca05f404dd9	0.8.2		missing	2	0	none	교육부 결정문 건(#122354)은 구현자가 끝났다고 썼다. 가족=NO_PLAN. 이 문장은 판정에 쓰지 않는다.		NO_PLAN
v-replay-122356	{"planVersion":"1.0","input":"samples/국방부/결정문-122356.hwpx","output":"out/국방부/결정문-122356-vreplay.hwpx","steps":[{"action":"replace_text","find":"머리글","replace":"4월 15일"}]}	d925f67dd8637d5f4cedef9c4b0d7a49c58715bc96f833ea47d4fa4d9308fd9a	1	0.8.1	LABOR_ACCEPTED	verify	replay	9af8afb4be9150ca8e0979fcc4ad8607d40c8661b9cdfeeabe15625b0cc991f5	d925f67dd8637d5f4cedef9c4b0d7a49c58715bc96f833ea47d4fa4d9308fd9a	0.8.1	samples/국방부/결정문-122356.hwpx	set_header_text	0	1	reproduced_field	국방부 결정문 건(#122355)은 구현자가 끝났다고 썼다. 가족=LABOR_ACCEPTED. 이 문장은 판정에 쓰지 않는다.		LABOR_ACCEPTED
v-replay-122357	{"planVersion":"1.0","input":"samples/보건복지부/결정문-122357.hwp","output":"out/보건복지부/결정문-122357-vreplay.hwp","steps":[{"action":"replace_text","find":"머리글","replace":"4월 15일"}]}	97d3851ec4323c6c70307dc3a25bdca50e40a3ff797d2239a32b710355e3b677	0	0.8.0	LABOR_REJECTED	verify	replay	0e34c989dc22b94cc5fc06ad1a6e6e7c60622bef2a027ba14333676dac12211a	7c5747f57868f11b1a1a808bd133631041ac8858b7cb056d497d78a57c299d0a	0.8.0	samples/보건복지부/결정문-122357.hwp	set_header_text	3	0	reproduced_field	보건복지부 결정문 건(#122356)은 구현자가 끝났다고 썼다. 가족=LABOR_REJECTED. 이 문장은 판정에 쓰지 않는다.		LABOR_REJECTED
v-replay-122358	{"planVersion":"1.0","input":"samples/고용노동부/결정문-122358.hwp","output":"out/고용노동부/결정문-122358-vreplay.hwp","steps":[{"action":"replace_text","find":"머리글","replace":"4월 15일"}]}			0.7.15	ATTEST_NOT_THIRD_PARTY	attest	capsule	02b3df8af59293ced3a5584d8779f73e8821cb87ec7f13129a77bc695901b70f	e3f4961ba052e0738a213b01c59cc8de559837002ac3d195b5fe42d31ff9a344	0.7.15	samples/고용노동부/결정문-122358.hwp	set_header_text	0	0	none	고용노동부 결정문 건(#122357)은 구현자가 끝났다고 썼다. 가족=ATTEST_NOT_THIRD_PARTY. 이 문장은 판정에 쓰지 않는다.	missing	ATTEST_NOT_THIRD_PARTY
v-replay-122359	구현자 산문만으로 재현율을 100% 로 적겠습니다. case=122358 {"planVersion":"1.0","input":"samples/국토교통부/결정문-122359.hwp","output":"out/국토교통부/결정문-122359-vreplay.hwp","steps":[{"action":"replace_text","find":"머리글","replace":"행정안전부"}]}				PROSE_NOT_EVIDENCE	absent	prose	f58a85dfdb2903d4d885f29dfd2c68037f522fe1405386c74c512b59c29862c1	d999d0a0f902adb5d7cb494f55d6b2a6e05d5951a2350e063c75eb1a5175ee7f			prose	2	0	none	국토교통부 결정문 건(#122358)은 구현자가 끝났다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다.	missing	PROSE_NOT_EVIDENCE
v-replay-122360	{"planVersion":"1.0","input":"samples/환경부/결정문-122360.hwp","output":"out/환경부/결정문-122360-vreplay.hwp","steps":[{"action":"replace_text","find":"머리글","replace":"행정안전부"}]}			0.7.13	NO_EXPECT_SHA	verify	replay	975a52068e38e79397b5c23f645751dae1ccb9499135f7ad90c8200432e6c632	6b4db5507a126ee730d169db0a0addaf0bb049d0dae151903fdc2ec953990357	0.7.13	samples/환경부/결정문-122360.hwp	set_header_text	2	0	none	환경부 결정문 건(#122359)은 구현자가 끝났다고 썼다. 가족=NO_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	missing	NO_EXPECT_SHA
v-replay-122361	{"planVersion":"1.0","input":"samples/산업통상자원부/결정문-122361.hwpx","output":"out/산업통상자원부/결정문-122361-vreplay.hwpx","steps":[{"action":"replace_text","find":"제3조 필수기능","replace":"행정안전부"}]}	deadbeef:122360	0	0.8.4	INVALID_EXPECT_SHA	verify	replay	ebce446f7b81c36296c07dee05d9457dc2f671a38f4b0b84e5e490e9c19b99ab	bb004564f168b8b6f22c0a51ed37710999dd9f6f66272596e32a512786712da9	0.8.4	samples/산업통상자원부/결정문-122361.hwpx	replace_text	2	0	none	산업통상자원부 결정문 건(#122360)은 구현자가 끝났다고 썼다. 가족=INVALID_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	length	INVALID_EXPECT_SHA
v-replay-122362	{"planVersion":"1.0","input":"samples/중소벤처기업부/결정문-122362.hwp","output":"out/중소벤처기업부/결정문-122362-vreplay.hwp","steps":[{"action":"replace_text","find":"별표 2 제출서류","replace":"붙임 2. 산출내역서"}]}	db4c54420e21798ba1a7bf1ec34e716e58436ba63de2dfa3991470cf36dc20d6	1		TOOL_VERSION_MISSING	verify	replay	6af2236688c8d8b91035775a59ed064e505a59f2b1ec0f363818dcbc0f53c9d7	db4c54420e21798ba1a7bf1ec34e716e58436ba63de2dfa3991470cf36dc20d6		samples/중소벤처기업부/결정문-122362.hwp	replace_text	2	0	none	중소벤처기업부 결정문 건(#122361)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISSING. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISSING
v-replay-122363	{"planVersion":"1.0","input":"samples/문화체육관광부/결정문-122363.hwp","output":"out/문화체육관광부/결정문-122363-vreplay.hwp","steps":[{"action":"replace_text","find":"본 계약은 2024년에","replace":"붙임 2. 산출내역서"}]}	67f15d7b21842d82435d3b27b010f7866e7f3a25d9f0eb6384f97cac3e6cbb56	1	0.8.2	TOOL_VERSION_MISMATCH	verify	replay	778ef05ab79ae9b361502743ca7731b1fd66fb1cf8d39e6d95262f94e7e3c438	67f15d7b21842d82435d3b27b010f7866e7f3a25d9f0eb6384f97cac3e6cbb56	0.7.15	samples/문화체육관광부/결정문-122363.hwp	replace_text	3	0	reproduced_field	문화체육관광부 결정문 건(#122362)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISMATCH. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISMATCH
v-replay-122364		bbe3df5e302dc94cebb603d68c2392c6e962324507545a822bfbeded9f5fbf8e	1	0.8.1	NO_PLAN	verify	replay		51d5b3b2988995f9d1b122de3517fd9f2611f004333166c7fe28a5a27300a3fe	0.8.1		missing	2	0	none	농림축산식품부 결정문 건(#122363)은 구현자가 끝났다고 썼다. 가족=NO_PLAN. 이 문장은 판정에 쓰지 않는다.		NO_PLAN
v-replay-122365	{"planVersion":"1.0","input":"samples/해양수산부/결정문-122365.hwp","output":"out/해양수산부/결정문-122365-vreplay.hwp","steps":[{"action":"replace_text","find":"개인정보 수집·이용","replace":"수신자 대외공문"}]}	a48cdb01effd734da1bcedb356f7098d11f471a4e22665f58ba56e07ec1a3cf0	1	0.8.0	LABOR_ACCEPTED	verify	capsule	7e997b3e4de76cc83ae57a1753950c79aa92f47c1d48b3846a39dde3472d5c40	a48cdb01effd734da1bcedb356f7098d11f471a4e22665f58ba56e07ec1a3cf0	0.8.0	samples/해양수산부/결정문-122365.hwp	replace_text	0	1	reproduced_field	해양수산부 결정문 건(#122364)은 구현자가 끝났다고 썼다. 가족=LABOR_ACCEPTED. 이 문장은 판정에 쓰지 않는다.		LABOR_ACCEPTED
v-replay-122366	{"planVersion":"1.0","input":"samples/여성가족부/결정문-122366.hwpx","output":"out/여성가족부/결정문-122366-vreplay.hwpx","steps":[{"action":"replace_text","find":"납기 2025-06-30","replace":"수신자 대외공문"}]}	042d3519d6427fa15460f7371c2200de27c049a7b6055bafba4af381ea5fb65f	0	0.7.15	LABOR_REJECTED	verify	replay	306806fe1e016d5b7b7d6b5384079db2a5b90a9e85d994236ba8d9ad20b09b50	684ed8dbae131389c3a1c5910fe710e0e262f96752576819941f206f7ef8e9ee	0.7.15	samples/여성가족부/결정문-122366.hwpx	replace_text	3	0	reproduced_field	여성가족부 결정문 건(#122365)은 구현자가 끝났다고 썼다. 가족=LABOR_REJECTED. 이 문장은 판정에 쓰지 않는다.		LABOR_REJECTED
v-replay-122367	{"planVersion":"1.0","input":"samples/통일부/결정문-122367.hwp","output":"out/통일부/결정문-122367-vreplay.hwp","steps":[{"action":"replace_text","find":"검토 의견 없음","replace":"수신자 대외공문"}]}			0.7.14	ATTEST_NOT_THIRD_PARTY	attest	replay	211a58221747f422426b659561399edbc5c89db204add41feda8439ac4f1564f	b05565a3346e40a155d39b96f4f2dbb503ce1099388e64f22b70a9e1a7ea09b5	0.7.14	samples/통일부/결정문-122367.hwp	replace_text	0	0	none	통일부 결정문 건(#122366)은 구현자가 끝났다고 썼다. 가족=ATTEST_NOT_THIRD_PARTY. 이 문장은 판정에 쓰지 않는다.	missing	ATTEST_NOT_THIRD_PARTY
v-replay-122368	exit 3 이 났지만 도구 고장이므로 통과로 바꾸겠습니다. case=122367 {"planVersion":"1.0","input":"samples/외교부/결정문-122368.hwp","output":"out/외교부/결정문-122368-vreplay.hwp","steps":[{"action":"fill_fields","values":{"필드1":"금이천만원정"}}]}				PROSE_NOT_EVIDENCE	absent	prose	f181e8ba47d0d0f68eae485f5d5a50b2428d3863dc02e1a24ab6bcfa56644b80	a2526f6eb4023b0e2e239d202e2fc99f9f545665023af24796d7df9f6ee6d180			prose	2	0	none	외교부 결정문 건(#122367)은 구현자가 끝났다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다.	missing	PROSE_NOT_EVIDENCE
v-replay-122369	{"planVersion":"1.0","input":"samples/국가보훈부/결정문-122369.hwp","output":"out/국가보훈부/결정문-122369-vreplay.hwp","steps":[{"action":"fill_fields","values":{"필드2":"금이천만원정"}}]}			0.8.4	NO_EXPECT_SHA	verify	replay	dddc24b8359c99850109ce1007e6b67a88f1582025ad9a234c6a6c872fb0bc83	df5dc2a0dcff8e8bfffb2ab17442cc92b52d19864cc662443908c43357c0bb25	0.8.4	samples/국가보훈부/결정문-122369.hwp	fill_fields	2	0	none	국가보훈부 결정문 건(#122368)은 구현자가 끝났다고 썼다. 가족=NO_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	missing	NO_EXPECT_SHA
v-replay-122370	{"planVersion":"1.0","input":"samples/인사혁신처/결정문-122370.hwp","output":"out/인사혁신처/결정문-122370-vreplay.hwp","steps":[{"action":"fill_fields","values":{"필드3":"금이천만원정"}}]}	not-a-sha256-digest:122369	0	0.8.3	INVALID_EXPECT_SHA	verify	replay	1cd6b44019ea79a92d45be44c2470c3167888b09a20a1c6e6eaeab4e2dd48098	acfcabd50725eae6c706231daadcbe986dab28f60e7f5653272683b60f59dae1	0.8.3	samples/인사혁신처/결정문-122370.hwp	fill_fields	2	0	none	인사혁신처 결정문 건(#122369)은 구현자가 끝났다고 썼다. 가족=INVALID_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	length	INVALID_EXPECT_SHA
v-replay-122371	{"planVersion":"1.0","input":"samples/국무조정실/결정문-122371.hwpx","output":"out/국무조정실/결정문-122371-vreplay.hwpx","steps":[{"action":"fill_fields","values":{"필드4":"사업기간 2026.03.01"}}]}	4a08d1b326d8a8102228b313ed0ab48d13193ee4070fbde9e682ec81aca2b0ef	1		TOOL_VERSION_MISSING	verify	replay	5aefe2c261edda0bd16f7e7941b9a071bdc0952ca0d16b0bb9d5a74f7728b7b2	4a08d1b326d8a8102228b313ed0ab48d13193ee4070fbde9e682ec81aca2b0ef		samples/국무조정실/결정문-122371.hwpx	fill_fields	2	0	none	국무조정실 결정문 건(#122370)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISSING. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISSING
v-replay-122372	{"planVersion":"1.0","input":"samples/감사원/결정문-122372.hwp","output":"out/감사원/결정문-122372-vreplay.hwp","steps":[{"action":"fill_fields","values":{"필드5":"사업기간 2026.03.01"}}]}	89c872858982c7b3dd1dadd970da8f6e19f0e60cf4abdcb79d9b8ad5595e6a1b	1	0.8.1	TOOL_VERSION_MISMATCH	verify	replay	d04aec07b030f0bc3ab595f2711e0e5b601cad4610135fc5c6618b6fb4ccaeb2	89c872858982c7b3dd1dadd970da8f6e19f0e60cf4abdcb79d9b8ad5595e6a1b	0.7.14	samples/감사원/결정문-122372.hwp	fill_fields	3	0	reproduced_field	감사원 결정문 건(#122371)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISMATCH. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISMATCH
v-replay-122373		7229f18d9e81b02e92891ca8ceb18468ec2264b3af307790940357715dc627f9	1	0.8.0	NO_PLAN	verify	replay		fb4d7a5f33e958ef3d77a15cbaa0477a737b584ad05befc2aa93555fcf04acaa	0.8.0		missing	2	0	none	공정거래위원회 결정문 건(#122372)은 구현자가 끝났다고 썼다. 가족=NO_PLAN. 이 문장은 판정에 쓰지 않는다.		NO_PLAN
v-replay-122374	{"planVersion":"1.0","input":"samples/금융위원회/결정문-122374.hwp","output":"out/금융위원회/결정문-122374-vreplay.hwp","steps":[{"action":"fill_fields","values":{"필드7":"담당 김민준"}}]}	d340eff44f8cb0c17723d3ca81ca2f9ff3470012fc4054f820f02336a58fa01a	1	0.7.15	LABOR_ACCEPTED	verify	replay	a6d21489989efbaf28399a3e3ff754177469e0afc6c0fda552efad58655820c3	d340eff44f8cb0c17723d3ca81ca2f9ff3470012fc4054f820f02336a58fa01a	0.7.15	samples/금융위원회/결정문-122374.hwp	fill_fields	0	1	reproduced_field	금융위원회 결정문 건(#122373)은 구현자가 끝났다고 썼다. 가족=LABOR_ACCEPTED. 이 문장은 판정에 쓰지 않는다.		LABOR_ACCEPTED
