case_id	plan	expect_sha	reproduced	tool_version	verdict	mode	source	plan_sha256	output_sha256	expected_tool_version	input_path	action	exit_class	labor_accepted	evidence_kind	implementer_claim	sha_defect	family
v-replay-038052		b30c3f4894e7039b79f979d604702b4d4d876ac55a37a52a190d4708e25e109d	1	0.8.1	NO_PLAN	verify	replay		cbfb9af5dec90b97bbc6102d9c7f60f50413088a6961ab2bafb74be65adde0bd	0.8.1		missing	2	0	none	행정안전부 규정 건(#038051)은 구현자가 끝났다고 썼다. 가족=NO_PLAN. 이 문장은 판정에 쓰지 않는다.		NO_PLAN
v-replay-038053	{"planVersion":"1.0","input":"samples/기획재정부/규정-038053.hwp","output":"out/기획재정부/규정-038053-vreplay.hwp","steps":[{"action":"redact","find":"수신자 내부결재"}]}	507788e76be79b6baf3c972810a5753a4b36d5a11b1c33ef79d8f73541bbaa35	1	0.8.0	LABOR_ACCEPTED	verify	capsule	72226248ef87e1b0fb715be2472b79f0c0338ffdeacba4defb9b456ded3cd2d7	507788e76be79b6baf3c972810a5753a4b36d5a11b1c33ef79d8f73541bbaa35	0.8.0	samples/기획재정부/규정-038053.hwp	redact	0	1	reproduced_field	기획재정부 규정 건(#038052)은 구현자가 끝났다고 썼다. 가족=LABOR_ACCEPTED. 이 문장은 판정에 쓰지 않는다.		LABOR_ACCEPTED
v-replay-038054	{"planVersion":"1.0","input":"samples/법무부/규정-038054.hwp","output":"out/법무부/규정-038054-vreplay.hwp","steps":[{"action":"redact","find":"금일천만원정"}]}	a532d07b6b7c63e74957f851e114947375d7f158280d1faed52ca192418a3d19	0	0.7.15	LABOR_REJECTED	verify	replay	73a86e7b7d24c59a32e32ea9aac6dd4559897640a80417c36a6a326d0b629b63	9fc5244259dcfd3c7b8412ecef10f2b682194c04a1534bb065c3bf79ec356063	0.7.15	samples/법무부/규정-038054.hwp	redact	3	0	reproduced_field	법무부 규정 건(#038053)은 구현자가 끝났다고 썼다. 가족=LABOR_REJECTED. 이 문장은 판정에 쓰지 않는다.		LABOR_REJECTED
v-replay-038055	{"planVersion":"1.0","input":"samples/교육부/규정-038055.hwp","output":"out/교육부/규정-038055-vreplay.hwp","steps":[{"action":"redact","find":"사업기간 2025.01.01"}]}			0.7.14	ATTEST_NOT_THIRD_PARTY	attest	replay	cfc7a2725b9bda32183d2d66418a5b796f516365a2fa647c19501df64ea2a48f	2e65bcb30d17b66d7618592a0ca8381bba2dd629e7adfeee8642c9fe5e0bf5ea	0.7.14	samples/교육부/규정-038055.hwp	redact	0	0	none	교육부 규정 건(#038054)은 구현자가 끝났다고 썼다. 가족=ATTEST_NOT_THIRD_PARTY. 이 문장은 판정에 쓰지 않는다.	missing	ATTEST_NOT_THIRD_PARTY
v-replay-038056	exit 3 이 났지만 도구 고장이므로 통과로 바꾸겠습니다. case=038055 {"planVersion":"1.0","input":"samples/국방부/규정-038056.hwpx","output":"out/국방부/규정-038056-vreplay.hwpx","steps":[{"action":"redact","find":"담당 홍길동"}]}				PROSE_NOT_EVIDENCE	absent	prose	7ef493217df4632727acae467a3fff5633d4cbb89d0cb49d3b9099d9ce767fb0	6493679b0016b488876d81f1370fdb738bdbf41c5eeeb969ba994566e521caad			prose	2	0	none	국방부 규정 건(#038055)은 구현자가 끝났다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다.	missing	PROSE_NOT_EVIDENCE
v-replay-038057	{"planVersion":"1.0","input":"samples/보건복지부/규정-038057.hwp","output":"out/보건복지부/규정-038057-vreplay.hwp","steps":[{"action":"redact","find":"제3조 필수기능"}]}			0.8.4	NO_EXPECT_SHA	verify	replay	f04e72fb8d3c2072fa031c53c649cd4c8f2e6d48debb1ccf072e4804cfce493a	6f4bfad4bf604e0aba9651735dc0a58fbd88c9f0a4df0b2148617f3dad8a12f4	0.8.4	samples/보건복지부/규정-038057.hwp	redact	2	0	none	보건복지부 규정 건(#038056)은 구현자가 끝났다고 썼다. 가족=NO_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	missing	NO_EXPECT_SHA
v-replay-038058	{"planVersion":"1.0","input":"samples/고용노동부/규정-038058.hwp","output":"out/고용노동부/규정-038058-vreplay.hwp","steps":[{"action":"redact","find":"별표 2 제출서류"}]}	aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa:038057	0	0.8.3	INVALID_EXPECT_SHA	verify	replay	2dc297d1598dd3258cb9d072518138d180b3a2dcb47686bdb37efedb8b8d11ab	e434ad9acc483f0cf3c84cf97068f0e301b54fb8e419d037615e2b2c4dfe8274	0.8.3	samples/고용노동부/규정-038058.hwp	redact	2	0	none	고용노동부 규정 건(#038057)은 구현자가 끝났다고 썼다. 가족=INVALID_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	length	INVALID_EXPECT_SHA
v-replay-038059	{"planVersion":"1.0","input":"samples/국토교통부/규정-038059.hwp","output":"out/국토교통부/규정-038059-vreplay.hwp","steps":[{"action":"redact","find":"본 계약은 2024년에"}]}	172bc8becb21d09287e2a556cbb35943ce7e73d01f179632fce08a3677f3b127	1		TOOL_VERSION_MISSING	verify	replay	89f97adb213dd9b699c0e6d316a572c52a417bf866e6dc5beedcf35c8df789df	172bc8becb21d09287e2a556cbb35943ce7e73d01f179632fce08a3677f3b127		samples/국토교통부/규정-038059.hwp	redact	2	0	none	국토교통부 규정 건(#038058)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISSING. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISSING
v-replay-038060	{"planVersion":"1.0","input":"samples/환경부/규정-038060.hwp","output":"out/환경부/규정-038060-vreplay.hwp","steps":[{"action":"sanitize"}]}	31efb541d80ab19b417c5c9d14282d602dbef2f41db728e9b909b1fcea876c25	1	0.8.1	TOOL_VERSION_MISMATCH	verify	replay	37fa9ab5296a04960c393005404cb4496939c91762ddd9459d4f4698049b3f3f	31efb541d80ab19b417c5c9d14282d602dbef2f41db728e9b909b1fcea876c25	0.7.14	samples/환경부/규정-038060.hwp	sanitize	3	0	reproduced_field	환경부 규정 건(#038059)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISMATCH. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISMATCH
v-replay-038061		537d92933564d2429cd7b43c39bc2450f501b60f5c15f20ceac0fc7ca6573801	1	0.8.0	NO_PLAN	verify	replay		b9d7c4ee90bfa948d2cf35d3d2c3622f7c7292628173b83ef2c3fcbd87f74eed	0.8.0		missing	2	0	none	산업통상자원부 규정 건(#038060)은 구현자가 끝났다고 썼다. 가족=NO_PLAN. 이 문장은 판정에 쓰지 않는다.		NO_PLAN
v-replay-038062	{"planVersion":"1.0","input":"samples/중소벤처기업부/규정-038062.hwp","output":"out/중소벤처기업부/규정-038062-vreplay.hwp","steps":[{"action":"sanitize"}]}	859b6ceb9fc15dcb15b4929ecf4a73d48d9b3328531fd984d240aa337af89d79	1	0.7.15	LABOR_ACCEPTED	verify	replay	8cf3c4c269c925a153c79385fd7efad0389364c7f73d09e81eed4cfe931aea4b	859b6ceb9fc15dcb15b4929ecf4a73d48d9b3328531fd984d240aa337af89d79	0.7.15	samples/중소벤처기업부/규정-038062.hwp	sanitize	0	1	reproduced_field	중소벤처기업부 규정 건(#038061)은 구현자가 끝났다고 썼다. 가족=LABOR_ACCEPTED. 이 문장은 판정에 쓰지 않는다.		LABOR_ACCEPTED
v-replay-038063	{"planVersion":"1.0","input":"samples/문화체육관광부/규정-038063.hwp","output":"out/문화체육관광부/규정-038063-vreplay.hwp","steps":[{"action":"sanitize"}]}	da437872dd38ebc2355f7b9b1c37570fb21a5174fa93f20f88b615a6975ffc51	0	0.7.14	LABOR_REJECTED	verify	replay	781ee8f2841f87cc1ef338f73c810b68231b83a2e5efddbc534e7bbcf4f606b3	74e18e17a62f46def524dadeb4dd39c03bd1b398483dacd75098baa8c9e35725	0.7.14	samples/문화체육관광부/규정-038063.hwp	sanitize	3	0	reproduced_field	문화체육관광부 규정 건(#038062)은 구현자가 끝났다고 썼다. 가족=LABOR_REJECTED. 이 문장은 판정에 쓰지 않는다.		LABOR_REJECTED
v-replay-038064	{"planVersion":"1.0","input":"samples/농림축산식품부/규정-038064.hwp","output":"out/농림축산식품부/규정-038064-vreplay.hwp","steps":[{"action":"sanitize"}]}			0.7.13	ATTEST_NOT_THIRD_PARTY	attest	capsule	460810421bf45a4297602a7122a733029769e2301af6c08085d5232060230a51	1b4c242fd88b4d19f25e83862c64f6ad2340da5acf0401a8d190f2d46fc0cfb6	0.7.13	samples/농림축산식품부/규정-038064.hwp	sanitize	0	0	none	농림축산식품부 규정 건(#038063)은 구현자가 끝났다고 썼다. 가족=ATTEST_NOT_THIRD_PARTY. 이 문장은 판정에 쓰지 않는다.	missing	ATTEST_NOT_THIRD_PARTY
v-replay-038065	로컬에서 재실행했고 성공했습니다. 해시 대조는 생략했습니다. case=038064 {"planVersion":"1.0","input":"samples/해양수산부/규정-038065.hwp","output":"out/해양수산부/규정-038065-vreplay.hwp","steps":[{"action":"sanitize"}]}				PROSE_NOT_EVIDENCE	absent	prose	4155e09e65e70eea62757b9bcdbdd4d73ff2c12a7a3359f620f439fdd0508893	cdce544ad0bc93d029db81fb8d40e89474e10b0d30675135d14e043efcce21be			prose	2	0	none	해양수산부 규정 건(#038064)은 구현자가 끝났다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다.	missing	PROSE_NOT_EVIDENCE
v-replay-038066	{"planVersion":"1.0","input":"samples/여성가족부/규정-038066.hwpx","output":"out/여성가족부/규정-038066-vreplay.hwpx","steps":[{"action":"sanitize"}]}			0.8.3	NO_EXPECT_SHA	verify	replay	8c8b6884273389cc3d037a21868c4508dcb504a2454236e4bf961b932843ff13	d307a2819d52e9b4c5cd8c499ff8fe0ebf8260a32f0a5fcfb55da9f77a166f29	0.8.3	samples/여성가족부/규정-038066.hwpx	sanitize	2	0	none	여성가족부 규정 건(#038065)은 구현자가 끝났다고 썼다. 가족=NO_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	missing	NO_EXPECT_SHA
v-replay-038067	{"planVersion":"1.0","input":"samples/통일부/규정-038067.hwp","output":"out/통일부/규정-038067-vreplay.hwp","steps":[{"action":"replace_text","find":"표 6","replace":"과학기술정보통신부"}]}	aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa:038066	0	0.8.2	INVALID_EXPECT_SHA	verify	replay	8d729c0109a5e45f5d9186435f9c133b1f74dff7b93f41950a0bc4d6427a69cb	1f1cf5a026b0572218e3a47ded3d718e21a1cdb39de82f0d2982a0306522d4a0	0.8.2	samples/통일부/규정-038067.hwp	replace_table_label	2	0	none	통일부 규정 건(#038066)은 구현자가 끝났다고 썼다. 가족=INVALID_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	length	INVALID_EXPECT_SHA
v-replay-038068	{"planVersion":"1.0","input":"samples/외교부/규정-038068.hwp","output":"out/외교부/규정-038068-vreplay.hwp","steps":[{"action":"replace_text","find":"표 7","replace":"붙임 1. 과업지시서"}]}	28d8a74f6131709fa3a20b8ae8086ffdfd54b6ab69403799dd94b90797477bdf	1		TOOL_VERSION_MISSING	verify	replay	e088eee8633a0de127f8e42bffe47b6a8b97b9f32cac70099bb9b14574ec117d	28d8a74f6131709fa3a20b8ae8086ffdfd54b6ab69403799dd94b90797477bdf		samples/외교부/규정-038068.hwp	replace_table_label	2	0	none	외교부 규정 건(#038067)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISSING. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISSING
v-replay-038069	{"planVersion":"1.0","input":"samples/국가보훈부/규정-038069.hwp","output":"out/국가보훈부/규정-038069-vreplay.hwp","steps":[{"action":"replace_text","find":"표 8","replace":"수신자 내부결재"}]}	b196c67e3baa5ff4037858127ea7935f76ea68cff3bd08349095a6d88ccf39f6	1	0.8.0	TOOL_VERSION_MISMATCH	verify	replay	78f4d227b407b8d91c6654f5b654157c185905ca68dd32108ded18c2ce49d457	b196c67e3baa5ff4037858127ea7935f76ea68cff3bd08349095a6d88ccf39f6	0.7.13	samples/국가보훈부/규정-038069.hwp	replace_table_label	3	0	reproduced_field	국가보훈부 규정 건(#038068)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISMATCH. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISMATCH
v-replay-038070		71fa8afa0b22d5153348a7e677a1c339f6dd1ad792ed6dabb2445fd98de2e610	1	0.7.15	NO_PLAN	verify	replay		86e3dd3f6efa5beb802798465c366bd5f3293f2a96814d024cf9613bc565fade	0.7.15		missing	2	0	none	인사혁신처 규정 건(#038069)은 구현자가 끝났다고 썼다. 가족=NO_PLAN. 이 문장은 판정에 쓰지 않는다.		NO_PLAN
v-replay-038071	{"planVersion":"1.0","input":"samples/국무조정실/규정-038071.hwpx","output":"out/국무조정실/규정-038071-vreplay.hwpx","steps":[{"action":"replace_text","find":"표 1","replace":"사업기간 2025.01.01"}]}	2eb7be7aa29a828a30dcbf8c2c71737423e10949ff8e29bf209c5e7ca16493ac	1	0.7.14	LABOR_ACCEPTED	verify	capsule	84c3d8e886c5463c9927731637a3543faf40523d7a1f87859a8ddd4fdbee468e	2eb7be7aa29a828a30dcbf8c2c71737423e10949ff8e29bf209c5e7ca16493ac	0.7.14	samples/국무조정실/규정-038071.hwpx	replace_table_label	0	1	reproduced_field	국무조정실 규정 건(#038070)은 구현자가 끝났다고 썼다. 가족=LABOR_ACCEPTED. 이 문장은 판정에 쓰지 않는다.		LABOR_ACCEPTED
v-replay-038072	{"planVersion":"1.0","input":"samples/감사원/규정-038072.hwp","output":"out/감사원/규정-038072-vreplay.hwp","steps":[{"action":"replace_text","find":"표 2","replace":"담당 홍길동"}]}	4d31c6a9f609a3cebbad5e658e28fadfb63df612ddd90ca8846e9a02bffe9310	0	0.7.13	LABOR_REJECTED	verify	replay	0bdce79f6feefc8595ded7a89622c063b2aae331d7c98f45b2345c04f495f6d3	f6a19d8129483ae55357aa22081a9a8c83809ad36f78d4d263737a64453ea347	0.7.13	samples/감사원/규정-038072.hwp	replace_table_label	3	0	reproduced_field	감사원 규정 건(#038071)은 구현자가 끝났다고 썼다. 가족=LABOR_REJECTED. 이 문장은 판정에 쓰지 않는다.		LABOR_REJECTED
v-replay-038073	{"planVersion":"1.0","input":"samples/공정거래위원회/규정-038073.hwp","output":"out/공정거래위원회/규정-038073-vreplay.hwp","steps":[{"action":"replace_text","find":"표 3","replace":"제3조 필수기능"}]}			0.8.4	ATTEST_NOT_THIRD_PARTY	attest	replay	aff94b0683b5220798f041c0efe59d4156e42b7c3b080bafae443ee1dd5b3059	378baea69c95bf7d5a7554d959c317ed6681c1d475436e19439b36f4a56e8211	0.8.4	samples/공정거래위원회/규정-038073.hwp	replace_table_label	0	0	none	공정거래위원회 규정 건(#038072)은 구현자가 끝났다고 썼다. 가족=ATTEST_NOT_THIRD_PARTY. 이 문장은 판정에 쓰지 않는다.	missing	ATTEST_NOT_THIRD_PARTY
v-replay-038074	작업이 완료되었습니다. 산출물이 맞다고 확신합니다. case=038073 {"planVersion":"1.0","input":"samples/금융위원회/규정-038074.hwp","output":"out/금융위원회/규정-038074-vreplay.hwp","steps":[{"action":"replace_text","find":"머리글","replace":"붙임 2. 산출내역서"}]}				PROSE_NOT_EVIDENCE	absent	prose	bb00a7140d9df65a2d6bbce60aa91495be262e4248839f846ff51da851aea5b9	eb33e58f5dc06264e7eee1ad312b689db17e376ad6f48a3c5e1a0c5f85189f52			prose	2	0	none	금융위원회 규정 건(#038073)은 구현자가 끝났다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다.	missing	PROSE_NOT_EVIDENCE
v-replay-038075	{"planVersion":"1.0","input":"samples/개인정보보호위원회/규정-038075.hwp","output":"out/개인정보보호위원회/규정-038075-vreplay.hwp","steps":[{"action":"replace_text","find":"머리글","replace":"붙임 2. 산출내역서"}]}			0.8.2	NO_EXPECT_SHA	verify	replay	dca848f1b1602140a73e6f0cf2b5ba2504794c44a8dd7e3419d469d0e3c2a4cb	4412175cc24f454ed3d6f285e05c8705e0f7d99e5c4c70db847bb12069d2e684	0.8.2	samples/개인정보보호위원회/규정-038075.hwp	set_header_text	2	0	none	개인정보보호위원회 규정 건(#038074)은 구현자가 끝났다고 썼다. 가족=NO_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	missing	NO_EXPECT_SHA
v-replay-038076	{"planVersion":"1.0","input":"samples/서울특별시/규정-038076.hwpx","output":"out/서울특별시/규정-038076-vreplay.hwpx","steps":[{"action":"replace_text","find":"머리글","replace":"붙임 2. 산출내역서"}]}	 aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa:038075	0	0.8.1	INVALID_EXPECT_SHA	verify	replay	be00fb7cb029932c859cb94561d8a525cdcf8446bd7a55084265405f7192d14a	f05d765efafba844cdcb00df82f7d56f19737b14bc772b4f3edc732041953ac8	0.8.1	samples/서울특별시/규정-038076.hwpx	set_header_text	2	0	none	서울특별시 규정 건(#038075)은 구현자가 끝났다고 썼다. 가족=INVALID_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	whitespace	INVALID_EXPECT_SHA
v-replay-038077	{"planVersion":"1.0","input":"samples/부산광역시/규정-038077.hwp","output":"out/부산광역시/규정-038077-vreplay.hwp","steps":[{"action":"replace_text","find":"머리글","replace":"수신자 대외공문"}]}	9342a4e3bf48658c3f5bd0ef17b577f812cb5b8cd2b9302ed6b9ae7bd0656346	1		TOOL_VERSION_MISSING	verify	replay	82c4a7a347fd09f787992e766061888f0413d70ee52ce5c2a0b3da1c97878896	9342a4e3bf48658c3f5bd0ef17b577f812cb5b8cd2b9302ed6b9ae7bd0656346		samples/부산광역시/규정-038077.hwp	set_header_text	2	0	none	부산광역시 규정 건(#038076)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISSING. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISSING
v-replay-038078	{"planVersion":"1.0","input":"samples/대구광역시/규정-038078.hwp","output":"out/대구광역시/규정-038078-vreplay.hwp","steps":[{"action":"replace_text","find":"머리글","replace":"수신자 대외공문"}]}	20d52d805b58a2e87a3be05d0fec85b5d4cd437998f65cf0bb89d52d4e5ff693	1	0.7.15	TOOL_VERSION_MISMATCH	verify	replay	1bd3993536b09b3fb89ab4262cc8c246ac5bd579d924231123b512d541df663b	20d52d805b58a2e87a3be05d0fec85b5d4cd437998f65cf0bb89d52d4e5ff693	0.8.4	samples/대구광역시/규정-038078.hwp	set_header_text	3	0	reproduced_field	대구광역시 규정 건(#038077)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISMATCH. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISMATCH
v-replay-038079		f4a711611e2d6d7c709d1f54a4875fc11bdb210594ef7405b2126b4c768a82c0	1	0.7.14	NO_PLAN	verify	replay		153a37154fbda71ba026ca2153fd6cd1013f215206e5358bae825ef5562b8ba2	0.7.14		missing	2	0	none	인천광역시 규정 건(#038078)은 구현자가 끝났다고 썼다. 가족=NO_PLAN. 이 문장은 판정에 쓰지 않는다.		NO_PLAN
v-replay-038080	{"planVersion":"1.0","input":"samples/광주광역시/규정-038080.hwp","output":"out/광주광역시/규정-038080-vreplay.hwp","steps":[{"action":"replace_text","find":"머리글","replace":"금이천만원정"}]}	841540f8e89674db253781bf33c69b036e0a6a80f6ee009c642bcd6bf045d150	1	0.7.13	LABOR_ACCEPTED	verify	replay	bc5d64360fc6191af9db86148b6dcd06611d8cd5168aa0c678393d31faa7a9b3	841540f8e89674db253781bf33c69b036e0a6a80f6ee009c642bcd6bf045d150	0.7.13	samples/광주광역시/규정-038080.hwp	set_header_text	0	1	reproduced_field	광주광역시 규정 건(#038079)은 구현자가 끝났다고 썼다. 가족=LABOR_ACCEPTED. 이 문장은 판정에 쓰지 않는다.		LABOR_ACCEPTED
v-replay-038081	{"planVersion":"1.0","input":"samples/경기도/규정-038081.hwpx","output":"out/경기도/규정-038081-vreplay.hwpx","steps":[{"action":"replace_text","find":"2025년 1차","replace":"금이천만원정"}]}	79871287751a4001c387e76b1bf210bdada3075265f61a205f6383efac0e0616	0	0.8.4	LABOR_REJECTED	verify	replay	0d588b89288b2cb1b1adeb4128aba0be9925d4af434b3ffe74f13ff984c82ca4	81508868db732a16e2c9dc009b9edb6605c973de0b51c8c4792a99c899af4d4c	0.8.4	samples/경기도/규정-038081.hwpx	replace_text	3	0	reproduced_field	경기도 규정 건(#038080)은 구현자가 끝났다고 썼다. 가족=LABOR_REJECTED. 이 문장은 판정에 쓰지 않는다.		LABOR_REJECTED
v-replay-038082	{"planVersion":"1.0","input":"samples/강원특별자치도/규정-038082.hwp","output":"out/강원특별자치도/규정-038082-vreplay.hwp","steps":[{"action":"replace_text","find":"3월 31일","replace":"금이천만원정"}]}			0.8.3	ATTEST_NOT_THIRD_PARTY	attest	capsule	51f93c7ea3986333e125228ad069b2da082a8acbdf8b4728cfba43092707e390	446e0627db1a309330c50e63c130cf370881a9ad868e61a5c19e1e4da7eeaeaf	0.8.3	samples/강원특별자치도/규정-038082.hwp	replace_text	0	0	none	강원특별자치도 규정 건(#038081)은 구현자가 끝났다고 썼다. 가족=ATTEST_NOT_THIRD_PARTY. 이 문장은 판정에 쓰지 않는다.	missing	ATTEST_NOT_THIRD_PARTY
v-replay-038083	capsule 없이 편집을 끝냈으니 노동을 인정해 주십시오. case=038082 {"planVersion":"1.0","input":"samples/충청북도/규정-038083.hwp","output":"out/충청북도/규정-038083-vreplay.hwp","steps":[{"action":"replace_text","find":"과학기술정보통신부","replace":"사업기간 2026.03.01"}]}				PROSE_NOT_EVIDENCE	absent	prose	5ce084dfcb9df2a8bf2b88c07fee3e2207fbb3670655f5fcb4788a8210c2e8b6	a7aa6e89a0b55b78298958f4b44bea265e211eb62e651055f8c1455275fd7cf1			prose	2	0	none	충청북도 규정 건(#038082)은 구현자가 끝났다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다.	missing	PROSE_NOT_EVIDENCE
v-replay-038084	{"planVersion":"1.0","input":"samples/전북특별자치도/규정-038084.hwp","output":"out/전북특별자치도/규정-038084-vreplay.hwp","steps":[{"action":"replace_text","find":"붙임 1. 과업지시서","replace":"사업기간 2026.03.01"}]}			0.8.1	NO_EXPECT_SHA	verify	replay	b8f900112d23b1a8ffe423e8cfc4fa6f38240698170d01fb37e9d89524fdc9db	c11505ffb0994f47b4d967e23d579fc937a57197224bae77c9161f5475edee2d	0.8.1	samples/전북특별자치도/규정-038084.hwp	replace_text	2	0	none	전북특별자치도 규정 건(#038083)은 구현자가 끝났다고 썼다. 가족=NO_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	missing	NO_EXPECT_SHA
v-replay-038085	{"planVersion":"1.0","input":"samples/경상남도/규정-038085.hwp","output":"out/경상남도/규정-038085-vreplay.hwp","steps":[{"action":"replace_text","find":"수신자 내부결재","replace":"사업기간 2026.03.01"}]}	gggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggg:038084	0	0.8.0	INVALID_EXPECT_SHA	verify	replay	1b4684b420129581310f0efd4b25ff14fc9762880bf32be85906c1e6e14b8f10	939c303df067d34201e18bc188e1141337cdc89260208885fc340d32351d90ab	0.8.0	samples/경상남도/규정-038085.hwp	replace_text	2	0	none	경상남도 규정 건(#038084)은 구현자가 끝났다고 썼다. 가족=INVALID_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	length	INVALID_EXPECT_SHA
v-replay-038086	{"planVersion":"1.0","input":"samples/제주특별자치도/규정-038086.hwpx","output":"out/제주특별자치도/규정-038086-vreplay.hwpx","steps":[{"action":"replace_text","find":"금일천만원정","replace":"담당 김민준"}]}	a51212d23009056fe4e062f80031f032417e79275c4328ec6ce4dedb4bae0cdf	1		TOOL_VERSION_MISSING	verify	replay	c1db0db7458c95e173e7c1fe0807fea0cf7276aede4e887980cd2c678a4e53d3	a51212d23009056fe4e062f80031f032417e79275c4328ec6ce4dedb4bae0cdf		samples/제주특별자치도/규정-038086.hwpx	replace_text	2	0	none	제주특별자치도 규정 건(#038085)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISSING. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISSING
v-replay-038087	{"planVersion":"1.0","input":"samples/서울중앙지방법원/규정-038087.hwp","output":"out/서울중앙지방법원/규정-038087-vreplay.hwp","steps":[{"action":"replace_text","find":"사업기간 2025.01.01","replace":"담당 김민준"}]}	1fe4a558439f0da3b95b55bdcca941c8bae0b0c34d35a0e72df4d4652400463c	1	0.7.14	TOOL_VERSION_MISMATCH	verify	replay	853e8d2a41ada8af7183743a373c3cca68e555ae02a780a6c6595a203f7c5d06	1fe4a558439f0da3b95b55bdcca941c8bae0b0c34d35a0e72df4d4652400463c	0.8.3	samples/서울중앙지방법원/규정-038087.hwp	replace_text	3	0	reproduced_field	서울중앙지방법원 규정 건(#038086)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISMATCH. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISMATCH
v-replay-038088		709645d6c6f100017eef8453c58124fc39f588c21ae9d98a4ebd1797ae684451	1	0.7.13	NO_PLAN	verify	replay		9478c4e32fbbe42c1306580007bbdda8776dd609ddcb2fcda606b7b287a042b3	0.7.13		missing	2	0	none	특허법원 규정 건(#038087)은 구현자가 끝났다고 썼다. 가족=NO_PLAN. 이 문장은 판정에 쓰지 않는다.		NO_PLAN
v-replay-038089	{"planVersion":"1.0","input":"samples/헌법재판소/규정-038089.hwp","output":"out/헌법재판소/규정-038089-vreplay.hwp","steps":[{"action":"fill_fields","values":{"필드8":"제3조 선택기능"}}]}	6b67662e2e4248487b8dd53da2bb62726dabcd1a057024ec8daf59ad4f45459e	1	0.8.4	LABOR_ACCEPTED	verify	capsule	93cc25f865e90a2cf682d288904fbf4d57ce2a4fa9f40573256631a8a53d1fcb	6b67662e2e4248487b8dd53da2bb62726dabcd1a057024ec8daf59ad4f45459e	0.8.4	samples/헌법재판소/규정-038089.hwp	fill_fields	0	1	reproduced_field	헌법재판소 규정 건(#038088)은 구현자가 끝났다고 썼다. 가족=LABOR_ACCEPTED. 이 문장은 판정에 쓰지 않는다.		LABOR_ACCEPTED
v-replay-038090	{"planVersion":"1.0","input":"samples/대검찰청/규정-038090.hwp","output":"out/대검찰청/규정-038090-vreplay.hwp","steps":[{"action":"fill_fields","values":{"필드9":"제3조 선택기능"}}]}	2c1ac5427306b6d2317f98e1348c5d968d68191cd6364feaf9bf95e03425c16b	0	0.8.3	LABOR_REJECTED	verify	replay	a7d7091d5b33d4a99ce59a715985282908a4b8bb1eb612ad1dfab874936d885c	42940e9eaad602a40639068eaf9e2ca19fb8717b48ce86f6d6606bd6af4b4f45	0.8.3	samples/대검찰청/규정-038090.hwp	fill_fields	3	0	reproduced_field	대검찰청 규정 건(#038089)은 구현자가 끝났다고 썼다. 가족=LABOR_REJECTED. 이 문장은 판정에 쓰지 않는다.		LABOR_REJECTED
