case_id	plan	expect_sha	reproduced	tool_version	verdict	mode	source	plan_sha256	output_sha256	expected_tool_version	input_path	action	exit_class	labor_accepted	evidence_kind	implementer_claim	sha_defect	family
v-replay-105205	toolVersion 을 확인하지 않았지만 재현된 것으로 간주합니다. case=105204 {"planVersion":"1.0","input":"samples/교육부/일반기안문-105205.hwp","output":"out/교육부/일반기안문-105205-vreplay.hwp","steps":[{"action":"sanitize"}]}				PROSE_NOT_EVIDENCE	absent	prose	e8794e30d83cc717058a747b5b409656e9c86577ecbfbdd763c6ef60a98c29d1	9e44a3292807f5ed2a5b44ee18499ca7a7e7bd2b81a7ee536352380bacbaae3e			prose	2	0	none	교육부 일반기안문 건(#105204)은 구현자가 끝났다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다.	missing	PROSE_NOT_EVIDENCE
v-replay-105206	{"planVersion":"1.0","input":"samples/국방부/일반기안문-105206.hwpx","output":"out/국방부/일반기안문-105206-vreplay.hwpx","steps":[{"action":"sanitize"}]}			0.7.15	NO_EXPECT_SHA	verify	replay	7f3aa33786c16dcaf027a574296e985483aa0ab3418c56b1d40572b0d285737d	62fad591f03db71da863d7aacb52438da0af515e234da76ffce6a29c5a53ca16	0.7.15	samples/국방부/일반기안문-105206.hwpx	sanitize	2	0	none	국방부 일반기안문 건(#105205)은 구현자가 끝났다고 썼다. 가족=NO_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	missing	NO_EXPECT_SHA
v-replay-105207	{"planVersion":"1.0","input":"samples/보건복지부/일반기안문-105207.hwp","output":"out/보건복지부/일반기안문-105207-vreplay.hwp","steps":[{"action":"sanitize"}]}	aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa:105206	0	0.7.14	INVALID_EXPECT_SHA	verify	replay	db6e764ca8e3154d6038a24f242da73e2d796953730c793cd864983df916c9cf	f4d0afc27cd20befe72cb5cc9536dfdd30483cbef7d673037505bc87687ea09a	0.7.14	samples/보건복지부/일반기안문-105207.hwp	sanitize	2	0	none	보건복지부 일반기안문 건(#105206)은 구현자가 끝났다고 썼다. 가족=INVALID_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	length	INVALID_EXPECT_SHA
v-replay-105208	{"planVersion":"1.0","input":"samples/고용노동부/일반기안문-105208.hwp","output":"out/고용노동부/일반기안문-105208-vreplay.hwp","steps":[{"action":"sanitize"}]}	453db0d33223d4fcb9f7305bc8b8e6ecf3d06a6c53273bfc71b709ead8ee7ef9	1		TOOL_VERSION_MISSING	verify	replay	5c5266b1d0412cd0bdad44b4c4862485b29a3314e44c89595451b227ae942d44	453db0d33223d4fcb9f7305bc8b8e6ecf3d06a6c53273bfc71b709ead8ee7ef9		samples/고용노동부/일반기안문-105208.hwp	sanitize	2	0	none	고용노동부 일반기안문 건(#105207)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISSING. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISSING
v-replay-105209	{"planVersion":"1.0","input":"samples/국토교통부/일반기안문-105209.hwp","output":"out/국토교통부/일반기안문-105209-vreplay.hwp","steps":[{"action":"sanitize"}]}	9a2708b4f5e022c4049cc25602c304c106f5497d792e25ae7d2d1f75d9b52fc0	1	0.8.4	TOOL_VERSION_MISMATCH	verify	replay	d0bf87f2dbff09e4028f8b1b79919915dfd706181623295498ea1e6b438b6f5e	9a2708b4f5e022c4049cc25602c304c106f5497d792e25ae7d2d1f75d9b52fc0	0.8.1	samples/국토교통부/일반기안문-105209.hwp	sanitize	3	0	reproduced_field	국토교통부 일반기안문 건(#105208)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISMATCH. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISMATCH
v-replay-105210		2afb810c46c5a437cc4d1a11d9814d57f4a1bcde21f6f274567c2edf72a6489f	1	0.8.3	NO_PLAN	verify	replay		634d8959c847980885fb6482f50ee39caaa660c11aad050e9ccb0c728f78674a	0.8.3		missing	2	0	none	환경부 일반기안문 건(#105209)은 구현자가 끝났다고 썼다. 가족=NO_PLAN. 이 문장은 판정에 쓰지 않는다.		NO_PLAN
v-replay-105211	{"planVersion":"1.0","input":"samples/산업통상자원부/일반기안문-105211.hwpx","output":"out/산업통상자원부/일반기안문-105211-vreplay.hwpx","steps":[{"action":"replace_text","find":"표 1","replace":"본 계약은 2024년에"}]}	368b832bc09411dbd11158bfcc924b08aa4d987aa5795d647dbaf86707616094	1	0.8.2	LABOR_ACCEPTED	verify	capsule	9ba5fd796163dee68abe20fb21800afe6fe025f9d171b23e9bcf7df0557d834f	368b832bc09411dbd11158bfcc924b08aa4d987aa5795d647dbaf86707616094	0.8.2	samples/산업통상자원부/일반기안문-105211.hwpx	replace_table_label	0	1	reproduced_field	산업통상자원부 일반기안문 건(#105210)은 구현자가 끝났다고 썼다. 가족=LABOR_ACCEPTED. 이 문장은 판정에 쓰지 않는다.		LABOR_ACCEPTED
v-replay-105212	{"planVersion":"1.0","input":"samples/중소벤처기업부/일반기안문-105212.hwp","output":"out/중소벤처기업부/일반기안문-105212-vreplay.hwp","steps":[{"action":"replace_text","find":"표 2","replace":"비밀유지 의무"}]}	1d3d7262baad8e981689747272f75f503e9b8b840643870ab49c2a4f3900c2c9	0	0.8.1	LABOR_REJECTED	verify	replay	359aea7e8cd02c730052a0b8c27737fa826656030d3883cf747dc1d65c24a8e1	7f9a6caaef4a85e4ab3dbb6015534b54e3fd1df07e8be5ac3659eac706e3ec62	0.8.1	samples/중소벤처기업부/일반기안문-105212.hwp	replace_table_label	3	0	reproduced_field	중소벤처기업부 일반기안문 건(#105211)은 구현자가 끝났다고 썼다. 가족=LABOR_REJECTED. 이 문장은 판정에 쓰지 않는다.		LABOR_REJECTED
v-replay-105213	{"planVersion":"1.0","input":"samples/문화체육관광부/일반기안문-105213.hwp","output":"out/문화체육관광부/일반기안문-105213-vreplay.hwp","steps":[{"action":"replace_text","find":"표 3","replace":"개인정보 수집·이용"}]}			0.8.0	ATTEST_NOT_THIRD_PARTY	attest	replay	fb761e3e328a9f9f192178e1f324d3e73bf6f3faada796f242d6a742cd53e6d0	fb9f93c74e88696e71573f120845726cf5fef19514c1917543bfbff32291e975	0.8.0	samples/문화체육관광부/일반기안문-105213.hwp	replace_table_label	0	0	none	문화체육관광부 일반기안문 건(#105212)은 구현자가 끝났다고 썼다. 가족=ATTEST_NOT_THIRD_PARTY. 이 문장은 판정에 쓰지 않는다.	missing	ATTEST_NOT_THIRD_PARTY
v-replay-105214	계획 원문을 pretty-print 한 뒤 돌려도 같은 작업입니다. case=105213 {"planVersion":"1.0","input":"samples/농림축산식품부/일반기안문-105214.hwp","output":"out/농림축산식품부/일반기안문-105214-vreplay.hwp","steps":[{"action":"replace_text","find":"표 4","replace":"납기 2025-06-30"}]}				PROSE_NOT_EVIDENCE	absent	prose	6fb6ee75b2bdd3730755b54d6b4c335445ab21704f7acbfe3ab6cb3d310967d1	a299c112603fd70b320a30efe806b51283de1ea67c38c143cdc31dfa68118401			prose	2	0	none	농림축산식품부 일반기안문 건(#105213)은 구현자가 끝났다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다.	missing	PROSE_NOT_EVIDENCE
v-replay-105215	{"planVersion":"1.0","input":"samples/해양수산부/일반기안문-105215.hwp","output":"out/해양수산부/일반기안문-105215-vreplay.hwp","steps":[{"action":"replace_text","find":"표 5","replace":"검토 의견 없음"}]}			0.7.14	NO_EXPECT_SHA	verify	replay	83d718ceb23b62a4b5da27af63c4336287d5d2f90a3134f84edf332a898c1fb2	93593d1f10952d30245c34b615b31728c3860beeb6f68a69b85ed9d0523c2067	0.7.14	samples/해양수산부/일반기안문-105215.hwp	replace_table_label	2	0	none	해양수산부 일반기안문 건(#105214)은 구현자가 끝났다고 썼다. 가족=NO_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	missing	NO_EXPECT_SHA
v-replay-105216	{"planVersion":"1.0","input":"samples/여성가족부/일반기안문-105216.hwpx","output":"out/여성가족부/일반기안문-105216-vreplay.hwpx","steps":[{"action":"replace_text","find":"표 6","replace":"한컴 공식 출력과 동일"}]}	 aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa:105215	0	0.7.13	INVALID_EXPECT_SHA	verify	replay	a7d7ccb1f5e222196fb8ade2f74daa75a97a830ff7322e197cbced89af44e017	e407851cadd59b8db1637b098a41ea4884b74120a7bd9729a01f4f449e8e7111	0.7.13	samples/여성가족부/일반기안문-105216.hwpx	replace_table_label	2	0	none	여성가족부 일반기안문 건(#105215)은 구현자가 끝났다고 썼다. 가족=INVALID_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	whitespace	INVALID_EXPECT_SHA
v-replay-105217	{"planVersion":"1.0","input":"samples/통일부/일반기안문-105217.hwp","output":"out/통일부/일반기안문-105217-vreplay.hwp","steps":[{"action":"replace_text","find":"표 7","replace":"2025년 1차"}]}	59376ca579a7f8978f3ff7caaef85f7027b8dc8cc310c4a81851e433760641d7	1		TOOL_VERSION_MISSING	verify	replay	41f433acb603e5a6734d7662701355ee79ae880ca47bc36cba79c135160f921a	59376ca579a7f8978f3ff7caaef85f7027b8dc8cc310c4a81851e433760641d7		samples/통일부/일반기안문-105217.hwp	replace_table_label	2	0	none	통일부 일반기안문 건(#105216)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISSING. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISSING
v-replay-105218	{"planVersion":"1.0","input":"samples/외교부/일반기안문-105218.hwp","output":"out/외교부/일반기안문-105218-vreplay.hwp","steps":[{"action":"replace_text","find":"머리글","replace":"2026년 2차"}]}	44ab18edd117eadf0f08fc3d1ce92e0b4be512a231ddada766f99186914368e7	1	0.8.3	TOOL_VERSION_MISMATCH	verify	replay	00f25dce3bc3c09725464dae0becf157c11ee9bb82e1905e99d4c81d0f06722c	44ab18edd117eadf0f08fc3d1ce92e0b4be512a231ddada766f99186914368e7	0.8.0	samples/외교부/일반기안문-105218.hwp	set_header_text	3	0	reproduced_field	외교부 일반기안문 건(#105217)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISMATCH. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISMATCH
v-replay-105219		a120e2051097d5cf549d920384689245076e7b7a648d9b80d769d25962297f1a	1	0.8.2	NO_PLAN	verify	replay		4ed4aea9976676f58fa769aa21dff0659e68fb52b2595bd0fbb6908a76b12ef5	0.8.2		missing	2	0	none	국가보훈부 일반기안문 건(#105218)은 구현자가 끝났다고 썼다. 가족=NO_PLAN. 이 문장은 판정에 쓰지 않는다.		NO_PLAN
v-replay-105220	{"planVersion":"1.0","input":"samples/인사혁신처/일반기안문-105220.hwp","output":"out/인사혁신처/일반기안문-105220-vreplay.hwp","steps":[{"action":"replace_text","find":"머리글","replace":"4월 15일"}]}	731d07bad77d4e9225018bf6e73ba2ca3fe8cbab17c1a5021002f75e66b52057	1	0.8.1	LABOR_ACCEPTED	verify	replay	b683f55d28fc0ccfdfad56d8c40fc4add660cda770d2bf8f307cc611625cd32b	731d07bad77d4e9225018bf6e73ba2ca3fe8cbab17c1a5021002f75e66b52057	0.8.1	samples/인사혁신처/일반기안문-105220.hwp	set_header_text	0	1	reproduced_field	인사혁신처 일반기안문 건(#105219)은 구현자가 끝났다고 썼다. 가족=LABOR_ACCEPTED. 이 문장은 판정에 쓰지 않는다.		LABOR_ACCEPTED
v-replay-105221	{"planVersion":"1.0","input":"samples/국무조정실/일반기안문-105221.hwpx","output":"out/국무조정실/일반기안문-105221-vreplay.hwpx","steps":[{"action":"replace_text","find":"머리글","replace":"4월 15일"}]}	3df5706840749db728c9c82dbbaa2c069fb2c4ac3de057271279c42d61033596	0	0.8.0	LABOR_REJECTED	verify	replay	4b3507d6f1469a72065287573c3d414c54724e7447bdfa16dd02b86200f5bc39	ca4c1d783cd7625a91986c8855097ab419c2203a2e37d86c3a21961ceb8ebae4	0.8.0	samples/국무조정실/일반기안문-105221.hwpx	set_header_text	3	0	reproduced_field	국무조정실 일반기안문 건(#105220)은 구현자가 끝났다고 썼다. 가족=LABOR_REJECTED. 이 문장은 판정에 쓰지 않는다.		LABOR_REJECTED
v-replay-105222	{"planVersion":"1.0","input":"samples/감사원/일반기안문-105222.hwp","output":"out/감사원/일반기안문-105222-vreplay.hwp","steps":[{"action":"replace_text","find":"머리글","replace":"4월 15일"}]}			0.7.15	ATTEST_NOT_THIRD_PARTY	attest	capsule	9a9ec2f87a253195c106f833e1c3f8438d52292b87e6dcf0acba7e664502fe28	5e30ae2e20a6f49295e063e940cd88e61e3a5220d9788c2aa94f7a7d19c4a0a6	0.7.15	samples/감사원/일반기안문-105222.hwp	set_header_text	0	0	none	감사원 일반기안문 건(#105221)은 구현자가 끝났다고 썼다. 가족=ATTEST_NOT_THIRD_PARTY. 이 문장은 판정에 쓰지 않는다.	missing	ATTEST_NOT_THIRD_PARTY
v-replay-105223	구현자 산문만으로 재현율을 100% 로 적겠습니다. case=105222 {"planVersion":"1.0","input":"samples/공정거래위원회/일반기안문-105223.hwp","output":"out/공정거래위원회/일반기안문-105223-vreplay.hwp","steps":[{"action":"replace_text","find":"머리글","replace":"행정안전부"}]}				PROSE_NOT_EVIDENCE	absent	prose	51330a9c4122fefdfe93d51da7960d250643acf1fb858a14b2f4e03d47c59561	d81364407ff811ac99de8e83d807ee404745046e85403f268092905157bfa4d9			prose	2	0	none	공정거래위원회 일반기안문 건(#105222)은 구현자가 끝났다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다.	missing	PROSE_NOT_EVIDENCE
v-replay-105224	{"planVersion":"1.0","input":"samples/금융위원회/일반기안문-105224.hwp","output":"out/금융위원회/일반기안문-105224-vreplay.hwp","steps":[{"action":"replace_text","find":"머리글","replace":"행정안전부"}]}			0.7.13	NO_EXPECT_SHA	verify	replay	98ee95627524c0b4ec5eede3ac49c3acd769701d9a9e8fe4c3e343aa5e66d0c0	c8ec008accfbb4c43ce420c7d24b275494c9ca1aca8993f2ae592c53d690e4a1	0.7.13	samples/금융위원회/일반기안문-105224.hwp	set_header_text	2	0	none	금융위원회 일반기안문 건(#105223)은 구현자가 끝났다고 썼다. 가족=NO_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	missing	NO_EXPECT_SHA
v-replay-105225	{"planVersion":"1.0","input":"samples/개인정보보호위원회/일반기안문-105225.hwp","output":"out/개인정보보호위원회/일반기안문-105225-vreplay.hwp","steps":[{"action":"replace_text","find":"제3조 필수기능","replace":"행정안전부"}]}	gggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggg:105224	0	0.8.4	INVALID_EXPECT_SHA	verify	replay	f2e77395675249f07a1be66bf5392f36813cd683696a2b6f8305182a3535cbad	10978f018c29fd2de72393786377fb32ad5cf250b92d64516774d8a3d4ec7d81	0.8.4	samples/개인정보보호위원회/일반기안문-105225.hwp	replace_text	2	0	none	개인정보보호위원회 일반기안문 건(#105224)은 구현자가 끝났다고 썼다. 가족=INVALID_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	length	INVALID_EXPECT_SHA
v-replay-105226	{"planVersion":"1.0","input":"samples/서울특별시/일반기안문-105226.hwpx","output":"out/서울특별시/일반기안문-105226-vreplay.hwpx","steps":[{"action":"replace_text","find":"별표 2 제출서류","replace":"붙임 2. 산출내역서"}]}	d12ec6238a3ca6214c936202dd6f39e5a72958cc8b79b43745968f47f1eaea71	1		TOOL_VERSION_MISSING	verify	replay	bd54611f9d44427977a5b230d76b6effa19e0ca33a585754a4b6d7dd381e4769	d12ec6238a3ca6214c936202dd6f39e5a72958cc8b79b43745968f47f1eaea71		samples/서울특별시/일반기안문-105226.hwpx	replace_text	2	0	none	서울특별시 일반기안문 건(#105225)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISSING. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISSING
v-replay-105227	{"planVersion":"1.0","input":"samples/부산광역시/일반기안문-105227.hwp","output":"out/부산광역시/일반기안문-105227-vreplay.hwp","steps":[{"action":"replace_text","find":"본 계약은 2024년에","replace":"붙임 2. 산출내역서"}]}	1fd07e80beccb62614c2dca5733dfc00c2570a255aab73104378ba932bcc45fb	1	0.8.2	TOOL_VERSION_MISMATCH	verify	replay	97c5e6c01d6174ea7ea2994158e083c576fed40c49b764bafa1472f197e75e79	1fd07e80beccb62614c2dca5733dfc00c2570a255aab73104378ba932bcc45fb	0.7.15	samples/부산광역시/일반기안문-105227.hwp	replace_text	3	0	reproduced_field	부산광역시 일반기안문 건(#105226)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISMATCH. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISMATCH
v-replay-105228		7394884d9c1058f119137f53a7d6a1d0ae64bb62d58839af57fa4bffb6829f4f	1	0.8.1	NO_PLAN	verify	replay		417ad3126a8caba3523a6737d4f72fdf26634a7682a09c463ea64df638ed747a	0.8.1		missing	2	0	none	대구광역시 일반기안문 건(#105227)은 구현자가 끝났다고 썼다. 가족=NO_PLAN. 이 문장은 판정에 쓰지 않는다.		NO_PLAN
v-replay-105229	{"planVersion":"1.0","input":"samples/인천광역시/일반기안문-105229.hwp","output":"out/인천광역시/일반기안문-105229-vreplay.hwp","steps":[{"action":"replace_text","find":"개인정보 수집·이용","replace":"수신자 대외공문"}]}	70359402f9288d13f98f0b06a676578aca1170f7ce6f4b4e73ee94307b41e24d	1	0.8.0	LABOR_ACCEPTED	verify	capsule	c02f4f1753c3bbc9c1c951a15708c79578c83beef1d46173c0c9032c985c0fc1	70359402f9288d13f98f0b06a676578aca1170f7ce6f4b4e73ee94307b41e24d	0.8.0	samples/인천광역시/일반기안문-105229.hwp	replace_text	0	1	reproduced_field	인천광역시 일반기안문 건(#105228)은 구현자가 끝났다고 썼다. 가족=LABOR_ACCEPTED. 이 문장은 판정에 쓰지 않는다.		LABOR_ACCEPTED
v-replay-105230	{"planVersion":"1.0","input":"samples/광주광역시/일반기안문-105230.hwp","output":"out/광주광역시/일반기안문-105230-vreplay.hwp","steps":[{"action":"replace_text","find":"납기 2025-06-30","replace":"수신자 대외공문"}]}	43c0e0dc5fcc00df3656ff66317b04cee983f302caaf4ef7d52e39f5e06e1be5	0	0.7.15	LABOR_REJECTED	verify	replay	eaad02a2bce9fc2d327d5301d4a13bf358664a945c02123c50a1d4c00e74de2e	90e7b2811f970e43dea8e488f30dd8f1f246afd0a2785bca7f4994febc436133	0.7.15	samples/광주광역시/일반기안문-105230.hwp	replace_text	3	0	reproduced_field	광주광역시 일반기안문 건(#105229)은 구현자가 끝났다고 썼다. 가족=LABOR_REJECTED. 이 문장은 판정에 쓰지 않는다.		LABOR_REJECTED
v-replay-105231	{"planVersion":"1.0","input":"samples/경기도/일반기안문-105231.hwpx","output":"out/경기도/일반기안문-105231-vreplay.hwpx","steps":[{"action":"replace_text","find":"검토 의견 없음","replace":"수신자 대외공문"}]}			0.7.14	ATTEST_NOT_THIRD_PARTY	attest	replay	e5cf35418a641a194f2ad31902a82f1d05ca9642b89f5de52ee5837e8f0ef890	80fd260af95db422fb79eeec1792494d616b7a80106df54b72884982d2bb2818	0.7.14	samples/경기도/일반기안문-105231.hwpx	replace_text	0	0	none	경기도 일반기안문 건(#105230)은 구현자가 끝났다고 썼다. 가족=ATTEST_NOT_THIRD_PARTY. 이 문장은 판정에 쓰지 않는다.	missing	ATTEST_NOT_THIRD_PARTY
v-replay-105232	exit 3 이 났지만 도구 고장이므로 통과로 바꾸겠습니다. case=105231 {"planVersion":"1.0","input":"samples/강원특별자치도/일반기안문-105232.hwp","output":"out/강원특별자치도/일반기안문-105232-vreplay.hwp","steps":[{"action":"fill_fields","values":{"필드1":"금이천만원정"}}]}				PROSE_NOT_EVIDENCE	absent	prose	d259342a3cddc631314f66c84ab83624e5cd127d49407331e5f225e635e039a7	c4d8fe3e4dff998da47e8555848f96b0b63a0c7fed90b4e082ef5f44fafd76ea			prose	2	0	none	강원특별자치도 일반기안문 건(#105231)은 구현자가 끝났다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다.	missing	PROSE_NOT_EVIDENCE
v-replay-105233	{"planVersion":"1.0","input":"samples/충청북도/일반기안문-105233.hwp","output":"out/충청북도/일반기안문-105233-vreplay.hwp","steps":[{"action":"fill_fields","values":{"필드2":"금이천만원정"}}]}			0.8.4	NO_EXPECT_SHA	verify	replay	ca85aec7d53410114e9de12369993ef08e1e283563ed1f8ed987ef2c59a7a212	2d58497f3cda2b923cabb177aec228aff53349dd1c31dabaf4ade8f8a8432fa9	0.8.4	samples/충청북도/일반기안문-105233.hwp	fill_fields	2	0	none	충청북도 일반기안문 건(#105232)은 구현자가 끝났다고 썼다. 가족=NO_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	missing	NO_EXPECT_SHA
v-replay-105234	{"planVersion":"1.0","input":"samples/전북특별자치도/일반기안문-105234.hwp","output":"out/전북특별자치도/일반기안문-105234-vreplay.hwp","steps":[{"action":"fill_fields","values":{"필드3":"금이천만원정"}}]}	abc:105233	0	0.8.3	INVALID_EXPECT_SHA	verify	replay	9585ef6e15489fcb23a89efe9ef753209537b43591a935657b4fbb4d44df207d	554007b80361cb60612c50eb446f3fb4d6ab46e14116863293700f4c6b269601	0.8.3	samples/전북특별자치도/일반기안문-105234.hwp	fill_fields	2	0	none	전북특별자치도 일반기안문 건(#105233)은 구현자가 끝났다고 썼다. 가족=INVALID_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	length	INVALID_EXPECT_SHA
v-replay-105235	{"planVersion":"1.0","input":"samples/경상남도/일반기안문-105235.hwp","output":"out/경상남도/일반기안문-105235-vreplay.hwp","steps":[{"action":"fill_fields","values":{"필드4":"사업기간 2026.03.01"}}]}	174dedb43c4dee61a739fe9936d5a37a00d3d016adab61d9befb3372c111d285	1		TOOL_VERSION_MISSING	verify	replay	ee95adab807d2e8570ac039dd1cea041eff9e6e641e06ef64fb334e213f5d711	174dedb43c4dee61a739fe9936d5a37a00d3d016adab61d9befb3372c111d285		samples/경상남도/일반기안문-105235.hwp	fill_fields	2	0	none	경상남도 일반기안문 건(#105234)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISSING. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISSING
v-replay-105236	{"planVersion":"1.0","input":"samples/제주특별자치도/일반기안문-105236.hwpx","output":"out/제주특별자치도/일반기안문-105236-vreplay.hwpx","steps":[{"action":"fill_fields","values":{"필드5":"사업기간 2026.03.01"}}]}	40c261bea0367a4a8a02186693e17645700b50dc2d83ff3cf63bb9dff3e172b9	1	0.8.1	TOOL_VERSION_MISMATCH	verify	replay	a013272e89ab693c35fcf5e49b7784000377940036ac6256280a22189e023f5d	40c261bea0367a4a8a02186693e17645700b50dc2d83ff3cf63bb9dff3e172b9	0.7.14	samples/제주특별자치도/일반기안문-105236.hwpx	fill_fields	3	0	reproduced_field	제주특별자치도 일반기안문 건(#105235)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISMATCH. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISMATCH
v-replay-105237		e7a9b160bff6523f18f095391a9a24eabe0b043ac4a809bc9a6e0b1f27a23876	1	0.8.0	NO_PLAN	verify	replay		50568f7e80f335641acbe4b049a28041414fd374f0cf09d8dff896f20e2e103b	0.8.0		missing	2	0	none	서울중앙지방법원 일반기안문 건(#105236)은 구현자가 끝났다고 썼다. 가족=NO_PLAN. 이 문장은 판정에 쓰지 않는다.		NO_PLAN
v-replay-105238	{"planVersion":"1.0","input":"samples/특허법원/일반기안문-105238.hwp","output":"out/특허법원/일반기안문-105238-vreplay.hwp","steps":[{"action":"fill_fields","values":{"필드7":"담당 김민준"}}]}	593e15e63a4db9a0628d22ae5839a49d05940de37cf799e0cf89ca78c6de7801	1	0.7.15	LABOR_ACCEPTED	verify	replay	83d7dff740ba22d68f44dfd49880d0402da061cd2d34152257eed3458c1ebece	593e15e63a4db9a0628d22ae5839a49d05940de37cf799e0cf89ca78c6de7801	0.7.15	samples/특허법원/일반기안문-105238.hwp	fill_fields	0	1	reproduced_field	특허법원 일반기안문 건(#105237)은 구현자가 끝났다고 썼다. 가족=LABOR_ACCEPTED. 이 문장은 판정에 쓰지 않는다.		LABOR_ACCEPTED
v-replay-105239	{"planVersion":"1.0","input":"samples/헌법재판소/일반기안문-105239.hwp","output":"out/헌법재판소/일반기안문-105239-vreplay.hwp","steps":[{"action":"set_cell","table":2,"row":10,"col":6,"text":"담당 김민준"}]}	a9ad38c80681620282a36a5d237ee14e0fcd8f6b9de11ea448cac6817a55f6d7	0	0.7.14	LABOR_REJECTED	verify	replay	dca6aa14c10422f59e14351ccd38f4a3f0e8592f1cba6c44e87047c261a1b840	1578f43ed9c32afee1f62d59ba18d159881a91ed5ec2355d49977c079ad46ea0	0.7.14	samples/헌법재판소/일반기안문-105239.hwp	set_cell	3	0	reproduced_field	헌법재판소 일반기안문 건(#105238)은 구현자가 끝났다고 썼다. 가족=LABOR_REJECTED. 이 문장은 판정에 쓰지 않는다.		LABOR_REJECTED
v-replay-105240	{"planVersion":"1.0","input":"samples/대검찰청/일반기안문-105240.hwp","output":"out/대검찰청/일반기안문-105240-vreplay.hwp","steps":[{"action":"set_cell","table":3,"row":11,"col":7,"text":"담당 김민준"}]}			0.7.13	ATTEST_NOT_THIRD_PARTY	attest	capsule	c2a23b38304d6ed1fcbfedfa97c5b33f92053961071af358c1f848930cdce0f2	64fc1e2aeeca9aae3110775bdba9073d5951b4ca8a37240da5d30af13d14d2b7	0.7.13	samples/대검찰청/일반기안문-105240.hwp	set_cell	0	0	none	대검찰청 일반기안문 건(#105239)은 구현자가 끝났다고 썼다. 가족=ATTEST_NOT_THIRD_PARTY. 이 문장은 판정에 쓰지 않는다.	missing	ATTEST_NOT_THIRD_PARTY
v-replay-105241	로컬에서 재실행했고 성공했습니다. 해시 대조는 생략했습니다. case=105240 {"planVersion":"1.0","input":"samples/국세청/일반기안문-105241.hwpx","output":"out/국세청/일반기안문-105241-vreplay.hwpx","steps":[{"action":"set_cell","table":0,"row":0,"col":0,"text":"제3조 선택기능"}]}				PROSE_NOT_EVIDENCE	absent	prose	808018ca1842890afb51b5b318d432235ff3adb234006209180d17a6be610dc1	6940197688e30751b23e35804455740fb58c7f04748374bd700d375db0bb31fe			prose	2	0	none	국세청 일반기안문 건(#105240)은 구현자가 끝났다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다.	missing	PROSE_NOT_EVIDENCE
v-replay-105242	{"planVersion":"1.0","input":"samples/조달청/일반기안문-105242.hwp","output":"out/조달청/일반기안문-105242-vreplay.hwp","steps":[{"action":"set_cell","table":1,"row":1,"col":1,"text":"제3조 선택기능"}]}			0.8.3	NO_EXPECT_SHA	verify	replay	e0102122b9b349b3095bf9a79b1c67b41e720f81dd8baa7b3dbdd5434b10d10c	2c8e2b2cb603a7c6baddb3aaf0480694281c6f0f3c3a88d00ae6211dbd3d8994	0.8.3	samples/조달청/일반기안문-105242.hwp	set_cell	2	0	none	조달청 일반기안문 건(#105241)은 구현자가 끝났다고 썼다. 가족=NO_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	missing	NO_EXPECT_SHA
