case_id	plan	expect_sha	reproduced	tool_version	verdict	mode	source	plan_sha256	output_sha256	expected_tool_version	input_path	action	exit_class	labor_accepted	evidence_kind	implementer_claim	sha_defect	family
v-replay-113768	{"planVersion":"1.0","input":"samples/외교부/과업지시서-113768.hwp","output":"out/외교부/과업지시서-113768-vreplay.hwp","steps":[{"action":"redact","find":"담당 홍길동"}]}	e28f15fc9bf31f5d20872cf9c887061e4079920de7d4ad951cc79994e88a3a59	1	0.7.13	TOOL_VERSION_MISMATCH	verify	replay	4232f2992de7e2876e800cc7cf25488d4263573c937f75d3b4f18d5d2458d54b	e28f15fc9bf31f5d20872cf9c887061e4079920de7d4ad951cc79994e88a3a59	0.8.2	samples/외교부/과업지시서-113768.hwp	redact	3	0	reproduced_field	외교부 과업지시서 건(#113767)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISMATCH. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISMATCH
v-replay-113769		7fbea648074c762ef3eb8c88bde43e32ba6e30209be8648dc04d91d5831aa0d4	1	0.8.4	NO_PLAN	verify	replay		ff718398d408ca21032dba2c6645703fd9f854854bb19864ccfa1c0480f43a28	0.8.4		missing	2	0	none	국가보훈부 과업지시서 건(#113768)은 구현자가 끝났다고 썼다. 가족=NO_PLAN. 이 문장은 판정에 쓰지 않는다.		NO_PLAN
v-replay-113770	{"planVersion":"1.0","input":"samples/인사혁신처/과업지시서-113770.hwp","output":"out/인사혁신처/과업지시서-113770-vreplay.hwp","steps":[{"action":"redact","find":"별표 2 제출서류"}]}	53422d61cc139de411a262942c9acb1379dd693586a615ff68dfb279e921baf2	1	0.8.3	LABOR_ACCEPTED	verify	replay	59eca1cc433e633c799ebeab86b2956be26f169e58c9e6523e6f7540efb1d58d	53422d61cc139de411a262942c9acb1379dd693586a615ff68dfb279e921baf2	0.8.3	samples/인사혁신처/과업지시서-113770.hwp	redact	0	1	reproduced_field	인사혁신처 과업지시서 건(#113769)은 구현자가 끝났다고 썼다. 가족=LABOR_ACCEPTED. 이 문장은 판정에 쓰지 않는다.		LABOR_ACCEPTED
v-replay-113771	{"planVersion":"1.0","input":"samples/국무조정실/과업지시서-113771.hwpx","output":"out/국무조정실/과업지시서-113771-vreplay.hwpx","steps":[{"action":"redact","find":"본 계약은 2024년에"}]}	b995d2a7c1c7bf2ca04ee91aa83aca4d14280a7a5b08bf5f527d80082f20c06f	0	0.8.2	LABOR_REJECTED	verify	replay	c8431b35c44736ccab2db690fb144040f89ada06330d03b1794182f026118edc	727fb5285aac7c3ebb85f4f5ae3c33b0c3593e2fd607ece5e5b5311b32a23c12	0.8.2	samples/국무조정실/과업지시서-113771.hwpx	redact	3	0	reproduced_field	국무조정실 과업지시서 건(#113770)은 구현자가 끝났다고 썼다. 가족=LABOR_REJECTED. 이 문장은 판정에 쓰지 않는다.		LABOR_REJECTED
v-replay-113772	{"planVersion":"1.0","input":"samples/감사원/과업지시서-113772.hwp","output":"out/감사원/과업지시서-113772-vreplay.hwp","steps":[{"action":"sanitize"}]}			0.8.1	ATTEST_NOT_THIRD_PARTY	attest	capsule	2a07fb0b0c9bf76a6a3901c79ae6009511d79c653be6fd33db703a639e86724c	472b16069606e4e7289b1333a18c31059b3ea55eed0a1c5e969ec4eb25a04481	0.8.1	samples/감사원/과업지시서-113772.hwp	sanitize	0	0	none	감사원 과업지시서 건(#113771)은 구현자가 끝났다고 썼다. 가족=ATTEST_NOT_THIRD_PARTY. 이 문장은 판정에 쓰지 않는다.	missing	ATTEST_NOT_THIRD_PARTY
v-replay-113773	toolVersion 을 확인하지 않았지만 재현된 것으로 간주합니다. case=113772 {"planVersion":"1.0","input":"samples/공정거래위원회/과업지시서-113773.hwp","output":"out/공정거래위원회/과업지시서-113773-vreplay.hwp","steps":[{"action":"sanitize"}]}				PROSE_NOT_EVIDENCE	absent	prose	39320542ab4d334907d2912e3cdd21380c9b3e8e6f4363754201caaccd7e9b84	a69264257d1815502b9f04336faf3bdf09ec4072d1f41aa9cf7744c6d83efa5b			prose	2	0	none	공정거래위원회 과업지시서 건(#113772)은 구현자가 끝났다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다.	missing	PROSE_NOT_EVIDENCE
v-replay-113774	{"planVersion":"1.0","input":"samples/금융위원회/과업지시서-113774.hwp","output":"out/금융위원회/과업지시서-113774-vreplay.hwp","steps":[{"action":"sanitize"}]}			0.7.15	NO_EXPECT_SHA	verify	replay	40a155e68fc58236780a6c6fe35b77211b20d27c2fe3d5812905a2c5ccc0ae62	0ce2847208d0a32f31e83b94eca032a295bf8dc9d7fa772aa7c0995d2fd2c0bc	0.7.15	samples/금융위원회/과업지시서-113774.hwp	sanitize	2	0	none	금융위원회 과업지시서 건(#113773)은 구현자가 끝났다고 썼다. 가족=NO_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	missing	NO_EXPECT_SHA
v-replay-113775	{"planVersion":"1.0","input":"samples/개인정보보호위원회/과업지시서-113775.hwp","output":"out/개인정보보호위원회/과업지시서-113775-vreplay.hwp","steps":[{"action":"sanitize"}]}	gggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggg:113774	0	0.7.14	INVALID_EXPECT_SHA	verify	replay	1a1f7f46a9b6c84425c729c9c792c78d71793a22caf93571109bb883f2e3967f	7d60ad486ea6505d380268bbcb57a66de19b811b905572a344c3a22b2c25dba3	0.7.14	samples/개인정보보호위원회/과업지시서-113775.hwp	sanitize	2	0	none	개인정보보호위원회 과업지시서 건(#113774)은 구현자가 끝났다고 썼다. 가족=INVALID_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	length	INVALID_EXPECT_SHA
v-replay-113776	{"planVersion":"1.0","input":"samples/서울특별시/과업지시서-113776.hwpx","output":"out/서울특별시/과업지시서-113776-vreplay.hwpx","steps":[{"action":"sanitize"}]}	bb19600c78f820e008e9627ef9c2fa80555f78f3106f9f262f9000b03719f9d5	1		TOOL_VERSION_MISSING	verify	replay	924b75232cd822e9e6b1873c232c8c1b73257919bf1c5855c27e1c96972fca3e	bb19600c78f820e008e9627ef9c2fa80555f78f3106f9f262f9000b03719f9d5		samples/서울특별시/과업지시서-113776.hwpx	sanitize	2	0	none	서울특별시 과업지시서 건(#113775)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISSING. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISSING
v-replay-113777	{"planVersion":"1.0","input":"samples/부산광역시/과업지시서-113777.hwp","output":"out/부산광역시/과업지시서-113777-vreplay.hwp","steps":[{"action":"sanitize"}]}	832458cea58c6213a176164352afa4edd3fc57dc87e370b956498bc8f11abd15	1	0.8.4	TOOL_VERSION_MISMATCH	verify	replay	bdbbcd9fd4a7a004038491661a90e1aaa0b06e3742d38f38f615193cbaa619a7	832458cea58c6213a176164352afa4edd3fc57dc87e370b956498bc8f11abd15	0.8.1	samples/부산광역시/과업지시서-113777.hwp	sanitize	3	0	reproduced_field	부산광역시 과업지시서 건(#113776)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISMATCH. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISMATCH
v-replay-113778		5f5d82d7a0cb6d327df40a810f52640cbe7ab467c28af91fd83247b450097678	1	0.8.3	NO_PLAN	verify	replay		1ae463f80b0ef60a4374871e6a9fb48db1032853034cc40163150773ac8c2614	0.8.3		missing	2	0	none	대구광역시 과업지시서 건(#113777)은 구현자가 끝났다고 썼다. 가족=NO_PLAN. 이 문장은 판정에 쓰지 않는다.		NO_PLAN
v-replay-113779	{"planVersion":"1.0","input":"samples/인천광역시/과업지시서-113779.hwp","output":"out/인천광역시/과업지시서-113779-vreplay.hwp","steps":[{"action":"replace_text","find":"표 1","replace":"과학기술정보통신부"}]}	6436114a5ba32522ad08fcb26d10a3309d059a4538ded93d3434bf0131315127	1	0.8.2	LABOR_ACCEPTED	verify	capsule	951437820a37e40817782feb14d45c53e4db20e509852c10cb728956ce5b3298	6436114a5ba32522ad08fcb26d10a3309d059a4538ded93d3434bf0131315127	0.8.2	samples/인천광역시/과업지시서-113779.hwp	replace_table_label	0	1	reproduced_field	인천광역시 과업지시서 건(#113778)은 구현자가 끝났다고 썼다. 가족=LABOR_ACCEPTED. 이 문장은 판정에 쓰지 않는다.		LABOR_ACCEPTED
v-replay-113780	{"planVersion":"1.0","input":"samples/광주광역시/과업지시서-113780.hwp","output":"out/광주광역시/과업지시서-113780-vreplay.hwp","steps":[{"action":"replace_text","find":"표 2","replace":"붙임 1. 과업지시서"}]}	b625e03a38c4bd0e7a4d6166e8890e222012c6807d817315fcd657185768a439	0	0.8.1	LABOR_REJECTED	verify	replay	c810459ed9a6fe533cadf0e637aeb8108b862b1ed22a6f9ae63ac4ade1d3d669	313fdec41dfd019872508323fbed7e03100c8c1fe75f3ea5ffb8fe5ec093f03a	0.8.1	samples/광주광역시/과업지시서-113780.hwp	replace_table_label	3	0	reproduced_field	광주광역시 과업지시서 건(#113779)은 구현자가 끝났다고 썼다. 가족=LABOR_REJECTED. 이 문장은 판정에 쓰지 않는다.		LABOR_REJECTED
v-replay-113781	{"planVersion":"1.0","input":"samples/경기도/과업지시서-113781.hwpx","output":"out/경기도/과업지시서-113781-vreplay.hwpx","steps":[{"action":"replace_text","find":"표 3","replace":"수신자 내부결재"}]}			0.8.0	ATTEST_NOT_THIRD_PARTY	attest	replay	02ea75f18cc45d8006d3ed8bfdf64900b309e18c232444b6acc2b79f25b56f5f	ede07ae3bd43babfff5183f8201d16c1d3d87c77265e5dbea7e3cb514280317c	0.8.0	samples/경기도/과업지시서-113781.hwpx	replace_table_label	0	0	none	경기도 과업지시서 건(#113780)은 구현자가 끝났다고 썼다. 가족=ATTEST_NOT_THIRD_PARTY. 이 문장은 판정에 쓰지 않는다.	missing	ATTEST_NOT_THIRD_PARTY
v-replay-113782	계획 원문을 pretty-print 한 뒤 돌려도 같은 작업입니다. case=113781 {"planVersion":"1.0","input":"samples/강원특별자치도/과업지시서-113782.hwp","output":"out/강원특별자치도/과업지시서-113782-vreplay.hwp","steps":[{"action":"replace_text","find":"표 4","replace":"금일천만원정"}]}				PROSE_NOT_EVIDENCE	absent	prose	06dd20345a2740427a9e352bcf2cfd5e8f39bb693f7c07071d948c6ce1aaacc7	0d1e9d8d957c140d63bd6e44311a27eb18ec678568d697e3e767a4b6835a00e3			prose	2	0	none	강원특별자치도 과업지시서 건(#113781)은 구현자가 끝났다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다.	missing	PROSE_NOT_EVIDENCE
v-replay-113783	{"planVersion":"1.0","input":"samples/충청북도/과업지시서-113783.hwp","output":"out/충청북도/과업지시서-113783-vreplay.hwp","steps":[{"action":"replace_text","find":"표 5","replace":"사업기간 2025.01.01"}]}			0.7.14	NO_EXPECT_SHA	verify	replay	8e096d1ab2b98da367d39c66f632f4019ad9f18c212c580b2fee350db7cf2d3d	c851a82f9b6c94ddd18dea5536a656b412538ec99820115edbdf8bb5133c253d	0.7.14	samples/충청북도/과업지시서-113783.hwp	replace_table_label	2	0	none	충청북도 과업지시서 건(#113782)은 구현자가 끝났다고 썼다. 가족=NO_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	missing	NO_EXPECT_SHA
v-replay-113784	{"planVersion":"1.0","input":"samples/전북특별자치도/과업지시서-113784.hwp","output":"out/전북특별자치도/과업지시서-113784-vreplay.hwp","steps":[{"action":"replace_text","find":"표 6","replace":"담당 홍길동"}]}	abc:113783	0	0.7.13	INVALID_EXPECT_SHA	verify	replay	cb1121706b981c5a30f2d9597a60acb3b3b7ac204818f6e14f8550a567789fe9	33fc3d3e65df3e6d0852f9f0fffe15bae17462e9a5080ecfcbd6c2bfdb9f0d32	0.7.13	samples/전북특별자치도/과업지시서-113784.hwp	replace_table_label	2	0	none	전북특별자치도 과업지시서 건(#113783)은 구현자가 끝났다고 썼다. 가족=INVALID_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	length	INVALID_EXPECT_SHA
v-replay-113785	{"planVersion":"1.0","input":"samples/경상남도/과업지시서-113785.hwp","output":"out/경상남도/과업지시서-113785-vreplay.hwp","steps":[{"action":"replace_text","find":"표 7","replace":"제3조 필수기능"}]}	8e2639e71b4b8a90fb229acb937ac895f24bb3ddf041b5f7665537266a799428	1		TOOL_VERSION_MISSING	verify	replay	289a6afcf5fa9bd003227b8155a9f5d9a5c99b729c9203c02632878c056e7bf4	8e2639e71b4b8a90fb229acb937ac895f24bb3ddf041b5f7665537266a799428		samples/경상남도/과업지시서-113785.hwp	replace_table_label	2	0	none	경상남도 과업지시서 건(#113784)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISSING. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISSING
v-replay-113786	{"planVersion":"1.0","input":"samples/제주특별자치도/과업지시서-113786.hwpx","output":"out/제주특별자치도/과업지시서-113786-vreplay.hwpx","steps":[{"action":"replace_text","find":"머리글","replace":"제3조 선택기능"}]}	0c9b3b9ff658d195418ade5858e86fdb3dac884800126c4b64ccb4b4e605e2e1	1	0.8.3	TOOL_VERSION_MISMATCH	verify	replay	f1ba2bab91eb9005ba158bd5f9c5721db3ee19ad17ccb1df509d135331f4adbe	0c9b3b9ff658d195418ade5858e86fdb3dac884800126c4b64ccb4b4e605e2e1	0.8.0	samples/제주특별자치도/과업지시서-113786.hwpx	set_header_text	3	0	reproduced_field	제주특별자치도 과업지시서 건(#113785)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISMATCH. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISMATCH
v-replay-113787		57faaecc3042cd60821a4e2ee75eafc59fb530b053bf5473fef1118365de73eb	1	0.8.2	NO_PLAN	verify	replay		33c30541efb0929506fca3edaacfd9526382f8eed64fbe1829345beaab099cfc	0.8.2		missing	2	0	none	서울중앙지방법원 과업지시서 건(#113786)은 구현자가 끝났다고 썼다. 가족=NO_PLAN. 이 문장은 판정에 쓰지 않는다.		NO_PLAN
v-replay-113788	{"planVersion":"1.0","input":"samples/특허법원/과업지시서-113788.hwp","output":"out/특허법원/과업지시서-113788-vreplay.hwp","steps":[{"action":"replace_text","find":"머리글","replace":"별표 3 검수기준"}]}	f6da1e6453934ea31e242bb12847015ba938f641510d6a79e68d2a73bbf765f1	1	0.8.1	LABOR_ACCEPTED	verify	replay	456104bdd59fec772a90ef3c38d3c3783938bb8420cf083573bfe21ad0a6cfe0	f6da1e6453934ea31e242bb12847015ba938f641510d6a79e68d2a73bbf765f1	0.8.1	samples/특허법원/과업지시서-113788.hwp	set_header_text	0	1	reproduced_field	특허법원 과업지시서 건(#113787)은 구현자가 끝났다고 썼다. 가족=LABOR_ACCEPTED. 이 문장은 판정에 쓰지 않는다.		LABOR_ACCEPTED
v-replay-113789	{"planVersion":"1.0","input":"samples/헌법재판소/과업지시서-113789.hwp","output":"out/헌법재판소/과업지시서-113789-vreplay.hwp","steps":[{"action":"replace_text","find":"머리글","replace":"별표 3 검수기준"}]}	9211ee7a527231afca3ada5eeb5e5c5a545383142b5ddc5421b7790029d92ca5	0	0.8.0	LABOR_REJECTED	verify	replay	8473f72fda5dab15ffaa93c5eba71d1e9987fc351e24ae15994008085b6dc637	7063b56ee3830a30d6df940946687f63b1151b0027d77ab83e289c8fe38e77f5	0.8.0	samples/헌법재판소/과업지시서-113789.hwp	set_header_text	3	0	reproduced_field	헌법재판소 과업지시서 건(#113788)은 구현자가 끝났다고 썼다. 가족=LABOR_REJECTED. 이 문장은 판정에 쓰지 않는다.		LABOR_REJECTED
v-replay-113790	{"planVersion":"1.0","input":"samples/대검찰청/과업지시서-113790.hwp","output":"out/대검찰청/과업지시서-113790-vreplay.hwp","steps":[{"action":"replace_text","find":"머리글","replace":"별표 3 검수기준"}]}			0.7.15	ATTEST_NOT_THIRD_PARTY	attest	capsule	5568ad7cf67ebd91b5cd91662f85bb8ea44cb382d7d4b94991472f00472188b8	231d03ec41041bb94192be5a6288cf4ecb44207f87f7a6216b3d5c3796bd9c89	0.7.15	samples/대검찰청/과업지시서-113790.hwp	set_header_text	0	0	none	대검찰청 과업지시서 건(#113789)은 구현자가 끝났다고 썼다. 가족=ATTEST_NOT_THIRD_PARTY. 이 문장은 판정에 쓰지 않는다.	missing	ATTEST_NOT_THIRD_PARTY
v-replay-113791	구현자 산문만으로 재현율을 100% 로 적겠습니다. case=113790 {"planVersion":"1.0","input":"samples/국세청/과업지시서-113791.hwpx","output":"out/국세청/과업지시서-113791-vreplay.hwpx","steps":[{"action":"replace_text","find":"머리글","replace":"본 계약은 2026년에"}]}				PROSE_NOT_EVIDENCE	absent	prose	bc68774664c0fa4186ec7938ecf6d5b5ea0218d765423725b1f3530aee13b6dc	2fa6eb4f563913280c4b5df5ec0813b942ebab08733242f81c98d478f3492b2b			prose	2	0	none	국세청 과업지시서 건(#113790)은 구현자가 끝났다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다.	missing	PROSE_NOT_EVIDENCE
v-replay-113792	{"planVersion":"1.0","input":"samples/조달청/과업지시서-113792.hwp","output":"out/조달청/과업지시서-113792-vreplay.hwp","steps":[{"action":"replace_text","find":"머리글","replace":"본 계약은 2026년에"}]}			0.7.13	NO_EXPECT_SHA	verify	replay	c187c5669e294f7e98ad615ae0849b0b9863f920d086dff449276904798691ab	b0710e23714e55776c666ae4622f67a1a51064a8748a3f44aed6a4168c3092bc	0.7.13	samples/조달청/과업지시서-113792.hwp	set_header_text	2	0	none	조달청 과업지시서 건(#113791)은 구현자가 끝났다고 썼다. 가족=NO_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	missing	NO_EXPECT_SHA
v-replay-113793	{"planVersion":"1.0","input":"samples/통계청/과업지시서-113793.hwp","output":"out/통계청/과업지시서-113793-vreplay.hwp","steps":[{"action":"replace_text","find":"2025년 1차","replace":"본 계약은 2026년에"}]}	GGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGGG:113792	0	0.8.4	INVALID_EXPECT_SHA	verify	replay	44c47d687cd27c71fc0654b558059d4692a33ed107ee3aa3e1591359d39f3423	4d2ca2f9526df849f7fcb0c466ea65a7e68f757f1b2c07b93939e6c348c0c6cf	0.8.4	samples/통계청/과업지시서-113793.hwp	replace_text	2	0	none	통계청 과업지시서 건(#113792)은 구현자가 끝났다고 썼다. 가족=INVALID_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	length	INVALID_EXPECT_SHA
v-replay-113794	{"planVersion":"1.0","input":"samples/특허청/과업지시서-113794.hwp","output":"out/특허청/과업지시서-113794-vreplay.hwp","steps":[{"action":"replace_text","find":"3월 31일","replace":"비밀유지 및 보안서약"}]}	db3e87f75232018d85029f50858ab1441685c2ec6c1e5a8af0304d478bc26edb	1		TOOL_VERSION_MISSING	verify	replay	97aa6090cf028a1d44403e368eaa8d73103dddfeb3837c15367e94a1e6c53829	db3e87f75232018d85029f50858ab1441685c2ec6c1e5a8af0304d478bc26edb		samples/특허청/과업지시서-113794.hwp	replace_text	2	0	none	특허청 과업지시서 건(#113793)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISSING. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISSING
v-replay-113795	{"planVersion":"1.0","input":"samples/소방청/과업지시서-113795.hwp","output":"out/소방청/과업지시서-113795-vreplay.hwp","steps":[{"action":"replace_text","find":"과학기술정보통신부","replace":"비밀유지 및 보안서약"}]}	1b2b5c6ef40c19900bfd8d4b50dae46d8d480ddf2f435fcac9f95fb0d3fee112	1	0.8.2	TOOL_VERSION_MISMATCH	verify	replay	da02f7740d80e1c52b8294c2420d28c01a85c056804d0d353e9b62bbbd3696ea	1b2b5c6ef40c19900bfd8d4b50dae46d8d480ddf2f435fcac9f95fb0d3fee112	0.7.15	samples/소방청/과업지시서-113795.hwp	replace_text	3	0	reproduced_field	소방청 과업지시서 건(#113794)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISMATCH. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISMATCH
v-replay-113796		f4f2a26fd105b95f087936e703f7c09d3a79fec3a1b7e02cdc9ee1c355e1f2b8	1	0.8.1	NO_PLAN	verify	replay		e136c8348516f6ac2266beee20ebd0b480b9c04fd35bc918ed4f8b6c7bae9c43	0.8.1		missing	2	0	none	질병관리청 과업지시서 건(#113795)은 구현자가 끝났다고 썼다. 가족=NO_PLAN. 이 문장은 판정에 쓰지 않는다.		NO_PLAN
v-replay-113797	{"planVersion":"1.0","input":"samples/한국지능정보사회진흥원/과업지시서-113797.hwp","output":"out/한국지능정보사회진흥원/과업지시서-113797-vreplay.hwp","steps":[{"action":"replace_text","find":"수신자 내부결재","replace":"개인정보 파기 절차"}]}	5c9279281155a4e67466ffed5a1ce292cd09a8f3e212eab4d1a54c18923979f9	1	0.8.0	LABOR_ACCEPTED	verify	capsule	28fbe61fb29441ea42fd9ae7cb03f6269ed3d8b9499fc1c8beb38fb3653b795c	5c9279281155a4e67466ffed5a1ce292cd09a8f3e212eab4d1a54c18923979f9	0.8.0	samples/한국지능정보사회진흥원/과업지시서-113797.hwp	replace_text	0	1	reproduced_field	한국지능정보사회진흥원 과업지시서 건(#113796)은 구현자가 끝났다고 썼다. 가족=LABOR_ACCEPTED. 이 문장은 판정에 쓰지 않는다.		LABOR_ACCEPTED
v-replay-113798	{"planVersion":"1.0","input":"samples/한국연구재단/과업지시서-113798.hwp","output":"out/한국연구재단/과업지시서-113798-vreplay.hwp","steps":[{"action":"replace_text","find":"금일천만원정","replace":"개인정보 파기 절차"}]}	929de15f9b1c1659c620eee01a52b2e1822c91b240398c5acd6c316fcb6e3ba4	0	0.7.15	LABOR_REJECTED	verify	replay	4a563ae16a85dd4756af91c5d97b9d736122a4565b4f8910d795be24f0f97340	b6b39e8e85e63ba48a254f8347f2cee92fa3223d80efc639fa0ee37812d068fb	0.7.15	samples/한국연구재단/과업지시서-113798.hwp	replace_text	3	0	reproduced_field	한국연구재단 과업지시서 건(#113797)은 구현자가 끝났다고 썼다. 가족=LABOR_REJECTED. 이 문장은 판정에 쓰지 않는다.		LABOR_REJECTED
v-replay-113799	{"planVersion":"1.0","input":"samples/국민건강보험공단/과업지시서-113799.hwp","output":"out/국민건강보험공단/과업지시서-113799-vreplay.hwp","steps":[{"action":"replace_text","find":"사업기간 2025.01.01","replace":"개인정보 파기 절차"}]}			0.7.14	ATTEST_NOT_THIRD_PARTY	attest	replay	9b8b6f68bc3cdbe157add57a1b6266785379cad271da62b626bc63f69290170e	c105f7a3c6f1e2ac3eb6ab0c2da8d5b215ab50941b672e3e266e8f2c40b6a61c	0.7.14	samples/국민건강보험공단/과업지시서-113799.hwp	replace_text	0	0	none	국민건강보험공단 과업지시서 건(#113798)은 구현자가 끝났다고 썼다. 가족=ATTEST_NOT_THIRD_PARTY. 이 문장은 판정에 쓰지 않는다.	missing	ATTEST_NOT_THIRD_PARTY
v-replay-113800	exit 3 이 났지만 도구 고장이므로 통과로 바꾸겠습니다. case=113799 {"planVersion":"1.0","input":"samples/한국토지주택공사/과업지시서-113800.hwp","output":"out/한국토지주택공사/과업지시서-113800-vreplay.hwp","steps":[{"action":"fill_fields","values":{"필드1":"납기 2026-12-15"}}]}				PROSE_NOT_EVIDENCE	absent	prose	78d32a6848bb6a2d2354d4eb34f6b1edfd8360c1d5fe337560db69c43d458b8f	14b2ae2b4be41d4b2740b45b24195dc52b992108c8ddec0ea6d1c61d33194b7c			prose	2	0	none	한국토지주택공사 과업지시서 건(#113799)은 구현자가 끝났다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다.	missing	PROSE_NOT_EVIDENCE
v-replay-113801	{"planVersion":"1.0","input":"samples/과학기술정보통신부/제안요청서-113801.hwpx","output":"out/과학기술정보통신부/제안요청서-113801-vreplay.hwpx","steps":[{"action":"fill_fields","values":{"필드2":"납기 2026-12-15"}}]}			0.8.4	NO_EXPECT_SHA	verify	replay	d1e8013e2d984cb0f54cb7147229815ce616b9d1a1c05a4cf859dd7fbed797b9	b3091d2b640056d4dd8d2a1d0268a200eed1cfe826066142f6129d805dca0d3f	0.8.4	samples/과학기술정보통신부/제안요청서-113801.hwpx	fill_fields	2	0	none	과학기술정보통신부 제안요청서 건(#113800)은 구현자가 끝났다고 썼다. 가족=NO_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	missing	NO_EXPECT_SHA
v-replay-113802	{"planVersion":"1.0","input":"samples/행정안전부/제안요청서-113802.hwp","output":"out/행정안전부/제안요청서-113802-vreplay.hwp","steps":[{"action":"fill_fields","values":{"필드3":"납기 2026-12-15"}}]}	0xabababababababababababababababababababababababababababababababab:113801	0	0.8.3	INVALID_EXPECT_SHA	verify	replay	77b1a5ac22909fffdc4f08a31e1adab6e2632b0c57f44445ff12a59dd32615f1	c6e73da214a64bfe7c3d567af8fbd209fbe74960b877d4d04f0603c5fe7bb2ae	0.8.3	samples/행정안전부/제안요청서-113802.hwp	fill_fields	2	0	none	행정안전부 제안요청서 건(#113801)은 구현자가 끝났다고 썼다. 가족=INVALID_EXPECT_SHA. 이 문장은 판정에 쓰지 않는다.	prefixed	INVALID_EXPECT_SHA
v-replay-113803	{"planVersion":"1.0","input":"samples/기획재정부/제안요청서-113803.hwp","output":"out/기획재정부/제안요청서-113803-vreplay.hwp","steps":[{"action":"fill_fields","values":{"필드4":"검토 의견 조건부 가결"}}]}	b3e7f7e815e3fdbf9a5558f3113b280888d9761e1a915113ce262f922e56012e	1		TOOL_VERSION_MISSING	verify	replay	5a4fbd96afad4933b5c71473e2cc03d04a0095eda79a6f5f9976320698417904	b3e7f7e815e3fdbf9a5558f3113b280888d9761e1a915113ce262f922e56012e		samples/기획재정부/제안요청서-113803.hwp	fill_fields	2	0	none	기획재정부 제안요청서 건(#113802)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISSING. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISSING
v-replay-113804	{"planVersion":"1.0","input":"samples/법무부/제안요청서-113804.hwp","output":"out/법무부/제안요청서-113804-vreplay.hwp","steps":[{"action":"fill_fields","values":{"필드5":"검토 의견 조건부 가결"}}]}	50fd89976b5f1a60cfdf1b71ef9da7cf5b84b63390896e4569f5e6ea0fc488e4	1	0.8.1	TOOL_VERSION_MISMATCH	verify	replay	dc38cc765d741a435433f56a12b71afc0d4f42b29f08c2ba3f48a4007d7e61d4	50fd89976b5f1a60cfdf1b71ef9da7cf5b84b63390896e4569f5e6ea0fc488e4	0.7.14	samples/법무부/제안요청서-113804.hwp	fill_fields	3	0	reproduced_field	법무부 제안요청서 건(#113803)은 구현자가 끝났다고 썼다. 가족=TOOL_VERSION_MISMATCH. 이 문장은 판정에 쓰지 않는다.		TOOL_VERSION_MISMATCH
v-replay-113805		836a1e684f35d59951183923150859a4ff8ca1147851e72286045db38efaf0bb	1	0.8.0	NO_PLAN	verify	replay		12e594d5a1c3bc11fcf23462c87a585ba88d58e80cafe31247cc9a21ee2c222d	0.8.0		missing	2	0	none	교육부 제안요청서 건(#113804)은 구현자가 끝났다고 썼다. 가족=NO_PLAN. 이 문장은 판정에 쓰지 않는다.		NO_PLAN
