case_id	parent_out	child_in	parent_ok	lineage_ok	broken_at	verdict	source	kind	parent_state	valid	reproduced	exit_class	chain_accepted	evidence_kind	head	child_capsule	parent_capsule	depth	agency	doc_type	action	implementer_claim	family	hash_defect
v-lineage-118197	00c619e65b3b46be401148375b2bb357a97b75a05cc1cda24c92ef09b1062f20	00c619e65b3b46be401148375b2bb357a97b75a05cc1cda24c92ef09b1062f20	1	1	capsules/한국지능정보사회진흥원/사업계획서-118197-broken.capsule.json	PARENT_FIELD_MISSING	capsule	workCapsule	field_missing	0		3	0	none	capsules/한국지능정보사회진흥원/사업계획서-118197-head.capsule.json	capsules/한국지능정보사회진흥원/사업계획서-118197-child.capsule.json	capsules/한국지능정보사회진흥원/사업계획서-118197-parent.capsule.json	2	한국지능정보사회진흥원	사업계획서	sanitize	한국지능정보사회진흥원 사업계획서 사슬(#118196)은 구현자가 이어졌다고 썼다. 가족=PARENT_FIELD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_FIELD_MISSING	
v-lineage-118198	30139ba615e1920ad05ba9225a015215e9a4c632ba0a75530450d8ee1bfacdf2	30139ba615e1920ad05ba9225a015215e9a4c632ba0a75530450d8ee1bfacdf2	1	1	capsules/한국연구재단/사업계획서-118198-broken.capsule.json	KIND_NOT_CAPSULE	capsule	note-13	ok			3	0	none	capsules/한국연구재단/사업계획서-118198-head.capsule.json	capsules/한국연구재단/사업계획서-118198-child.capsule.json	capsules/한국연구재단/사업계획서-118198-parent.capsule.json	2	한국연구재단	사업계획서	sanitize	한국연구재단 사업계획서 사슬(#118197)은 구현자가 이어졌다고 썼다. 가족=KIND_NOT_CAPSULE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	KIND_NOT_CAPSULE	
v-lineage-118199	0x0d6d3cd57ed7c433321de2d8fdefe12136457c9d601cb301174797763a00c724	ee14b03a19aebdeaee17be4ea548eefce70d9ac15f2303c2a30585fdb34b2ec4	1	1		HASH_DEFECT	lineage	lineage	ok			2	0	none	capsules/국민건강보험공단/사업계획서-118199-head.capsule.json	capsules/국민건강보험공단/사업계획서-118199-child.capsule.json	capsules/국민건강보험공단/사업계획서-118199-parent.capsule.json	2	국민건강보험공단	사업계획서	sanitize	국민건강보험공단 사업계획서 사슬(#118198)은 구현자가 이어졌다고 썼다. 가족=HASH_DEFECT. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HASH_DEFECT	prefixed
v-lineage-118200	d536eb09c2dd841da62363f94fb60f19eabfe04baf66ed5dde0fc2b39a1854b0	3958bbcc55806e323709ca461ac2b91c7e4cba185477e65019d07efca7e36411	1		capsules/한국토지주택공사/사업계획서-118200-broken.capsule.json	ENVELOPE_CONTRADICTS	lineage	lineage	ok			3	0	none	capsules/한국토지주택공사/사업계획서-118200-head.capsule.json	capsules/한국토지주택공사/사업계획서-118200-child.capsule.json	capsules/한국토지주택공사/사업계획서-118200-parent.capsule.json	2	한국토지주택공사	사업계획서	sanitize	한국토지주택공사 사업계획서 사슬(#118199)은 구현자가 이어졌다고 썼다. 가족=ENVELOPE_CONTRADICTS. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ENVELOPE_CONTRADICTS	
v-lineage-118201	114178e5fbae4f3cd6f234f69a0eb81f462584954230421efa1759eb1ff7a701	114178e5fbae4f3cd6f234f69a0eb81f462584954230421efa1759eb1ff7a701	1	1		CHAIN_ACCEPTED	capsule	workCapsule	ok	1	1	0	1	lineage_hash_eq	capsules/과학기술정보통신부/결과보고서-118201-head.capsule.json	capsules/과학기술정보통신부/결과보고서-118201-child.capsule.json	capsules/과학기술정보통신부/결과보고서-118201-parent.capsule.json	2	과학기술정보통신부	결과보고서	sanitize	과학기술정보통신부 결과보고서 사슬(#118200)은 구현자가 이어졌다고 썼다. 가족=CHAIN_ACCEPTED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	CHAIN_ACCEPTED	
v-lineage-118202	90e10e40d7c822948bced6821e7f6cd9fc3d5fcdf88f0ea410a8d522d4331605	46b30591438bf0a75477a71a52465df38ea0e63d4b20af6948c9d335c7f95963	1	0	capsules/행정안전부/결과보고서-118202-broken.capsule.json	LINEAGE_BROKEN	lineage	lineage	ok	0		3	0	lineage_hash_eq	capsules/행정안전부/결과보고서-118202-head.capsule.json	capsules/행정안전부/결과보고서-118202-child.capsule.json	capsules/행정안전부/결과보고서-118202-parent.capsule.json	2	행정안전부	결과보고서	sanitize	행정안전부 결과보고서 사슬(#118201)은 구현자가 이어졌다고 썼다. 가족=LINEAGE_BROKEN. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	LINEAGE_BROKEN	
v-lineage-118203	49438e0d59136859baf73a4cdad814f2cec9c4339c3ebc70316be42a34405a48	49438e0d59136859baf73a4cdad814f2cec9c4339c3ebc70316be42a34405a48	0	1	capsules/기획재정부/결과보고서-118203-parent.capsule.json	PARENT_TAMPERED	lineage	lineage	ok	0		3	0	none	capsules/기획재정부/결과보고서-118203-head.capsule.json	capsules/기획재정부/결과보고서-118203-child.capsule.json	capsules/기획재정부/결과보고서-118203-parent.capsule.json	2	기획재정부	결과보고서	replace_table_label	기획재정부 결과보고서 사슬(#118202)은 구현자가 이어졌다고 썼다. 가족=PARENT_TAMPERED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_TAMPERED	
v-lineage-118204	cb71eb8729640894ec70c7d355994fdc151b66456715be71186f9dd34c8a188b	e751a4ab202fba83713757a721f5a3a949448e054a930b25d787da3265cb521c				ROOT_ONLY	lineage	lineage	root	1		0	0	none	capsules/법무부/결과보고서-118204-head.capsule.json	capsules/법무부/결과보고서-118204-child.capsule.json	capsules/법무부/결과보고서-118204-parent.capsule.json	1	법무부	결과보고서	replace_table_label	법무부 결과보고서 사슬(#118203)은 구현자가 이어졌다고 썼다. 가족=ROOT_ONLY. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ROOT_ONLY	
v-lineage-118205	d375d83fab8b3380d21ebe1a70f89d5a279e5db5089695055bb90b45028baab8	5eb4fbb02a3eb2af76b564728fce509c8805e05a348eb06b80cf51f3d7a0612c				PROSE_NOT_EVIDENCE	prose		absent			2	0	none	capsules/교육부/결과보고서-118205-head.capsule.json	capsules/교육부/결과보고서-118205-child.capsule.json	capsules/교육부/결과보고서-118205-parent.capsule.json	2	교육부	결과보고서	replace_table_label	교육부 결과보고서 사슬(#118204)은 구현자가 이어졌다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PROSE_NOT_EVIDENCE	
v-lineage-118206	736fa4324eeaf0d90d7cb80d3f431d2f65211ca5d8a2dc87c60a4fb8b9198e58	45f5f3dabfebc3ea2f691c792d1e7d54e5503a3babe10310319c0e0ee11b18da				HEAD_MISSING	io		absent			1	0	none	capsules/국방부/결과보고서-118206-head.capsule.json	capsules/국방부/결과보고서-118206-child.capsule.json	capsules/국방부/결과보고서-118206-parent.capsule.json	2	국방부	결과보고서	replace_table_label	국방부 결과보고서 사슬(#118205)은 구현자가 이어졌다고 썼다. 가족=HEAD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HEAD_MISSING	
v-lineage-118207	b2bc4079e27a124e8e98b843251ca85b3645e6cc41ded4cda8ec236841953bca	1be322706e38df6bbe3c96ce24ebb38e41ec7b112bb3b9b6cfa3f1f932f321e0				USAGE	usage		absent			2	0	none	capsules/보건복지부/결과보고서-118207-head.capsule.json	capsules/보건복지부/결과보고서-118207-child.capsule.json	capsules/보건복지부/결과보고서-118207-parent.capsule.json	2	보건복지부	결과보고서	replace_table_label	보건복지부 결과보고서 사슬(#118206)은 구현자가 이어졌다고 썼다. 가족=USAGE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	USAGE	
v-lineage-118208	599ab84a70413aa8b592f2497dfff36ce3ee714daae100c5639c5fcdc456e3e7	599ab84a70413aa8b592f2497dfff36ce3ee714daae100c5639c5fcdc456e3e7	1	1	capsules/고용노동부/결과보고서-118208-broken.capsule.json	PARENT_SHA_MISSING	lineage	lineage	sha_missing	0		3	0	none	capsules/고용노동부/결과보고서-118208-head.capsule.json	capsules/고용노동부/결과보고서-118208-child.capsule.json	capsules/고용노동부/결과보고서-118208-parent.capsule.json	2	고용노동부	결과보고서	replace_table_label	고용노동부 결과보고서 사슬(#118207)은 구현자가 이어졌다고 썼다. 가족=PARENT_SHA_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_SHA_MISSING	
v-lineage-118209	e50f86f459cf1db18b7383b956adb63f7160b534acba940d4a3101584ebd1fb0	e50f86f459cf1db18b7383b956adb63f7160b534acba940d4a3101584ebd1fb0	1	1	capsules/국토교통부/결과보고서-118209-broken.capsule.json	PARENT_FIELD_MISSING	capsule	workCapsule	field_missing	0		3	0	none	capsules/국토교통부/결과보고서-118209-head.capsule.json	capsules/국토교통부/결과보고서-118209-child.capsule.json	capsules/국토교통부/결과보고서-118209-parent.capsule.json	2	국토교통부	결과보고서	replace_table_label	국토교통부 결과보고서 사슬(#118208)은 구현자가 이어졌다고 썼다. 가족=PARENT_FIELD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_FIELD_MISSING	
v-lineage-118210	c83a08266d572beb0cd52216ab55507b049c9644bbe2316ff7b4a80b0e31fb94	c83a08266d572beb0cd52216ab55507b049c9644bbe2316ff7b4a80b0e31fb94	1	1	capsules/환경부/결과보고서-118210-broken.capsule.json	KIND_NOT_CAPSULE	capsule	note-8	ok			3	0	none	capsules/환경부/결과보고서-118210-head.capsule.json	capsules/환경부/결과보고서-118210-child.capsule.json	capsules/환경부/결과보고서-118210-parent.capsule.json	2	환경부	결과보고서	set_header_text	환경부 결과보고서 사슬(#118209)은 구현자가 이어졌다고 썼다. 가족=KIND_NOT_CAPSULE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	KIND_NOT_CAPSULE	
v-lineage-118211	58b76ad0651e2d3f01359f3db4545a4f2e4fc683c9c51b25c50cf0a3122ac87c2	187ff0f302c602ff83eafe8b01db944966ed2130636ddcd0677e558131d8eb92	1	1		HASH_DEFECT	lineage	lineage	ok			2	0	none	capsules/산업통상자원부/결과보고서-118211-head.capsule.json	capsules/산업통상자원부/결과보고서-118211-child.capsule.json	capsules/산업통상자원부/결과보고서-118211-parent.capsule.json	2	산업통상자원부	결과보고서	set_header_text	산업통상자원부 결과보고서 사슬(#118210)은 구현자가 이어졌다고 썼다. 가족=HASH_DEFECT. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HASH_DEFECT	length
v-lineage-118212	e8120d5de77ce14a8950a3bbaec9f750469e7229804d8e34beb2e41af60d7763	e8120d5de77ce14a8950a3bbaec9f750469e7229804d8e34beb2e41af60d7763	1	1	capsules/중소벤처기업부/결과보고서-118212-broken.capsule.json	ENVELOPE_CONTRADICTS	lineage	lineage	ok	1		3	0	none	capsules/중소벤처기업부/결과보고서-118212-head.capsule.json	capsules/중소벤처기업부/결과보고서-118212-child.capsule.json	capsules/중소벤처기업부/결과보고서-118212-parent.capsule.json	2	중소벤처기업부	결과보고서	set_header_text	중소벤처기업부 결과보고서 사슬(#118211)은 구현자가 이어졌다고 썼다. 가족=ENVELOPE_CONTRADICTS. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ENVELOPE_CONTRADICTS	
v-lineage-118213	94ae626279ffdf0a9a6c092816adfdd2a9c83faa7d4ebcc1559131ef9fbd3d61	94ae626279ffdf0a9a6c092816adfdd2a9c83faa7d4ebcc1559131ef9fbd3d61	1	1		CHAIN_ACCEPTED	capsule	workCapsule	ok	1		0	1	lineage_hash_eq	capsules/문화체육관광부/결과보고서-118213-head.capsule.json	capsules/문화체육관광부/결과보고서-118213-child.capsule.json	capsules/문화체육관광부/결과보고서-118213-parent.capsule.json	2	문화체육관광부	결과보고서	set_header_text	문화체육관광부 결과보고서 사슬(#118212)은 구현자가 이어졌다고 썼다. 가족=CHAIN_ACCEPTED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	CHAIN_ACCEPTED	
v-lineage-118214	5004bac0e29b73a188ddfff71df7618232ae1731391750832cbee34f466f1661	d5fe2abb1cd95d4db59bceb45a44acbe7969db8c0e06c9bf92d0d82a4cb79518	1	0	capsules/농림축산식품부/결과보고서-118214-broken.capsule.json	LINEAGE_BROKEN	lineage	lineage	ok	0		3	0	lineage_hash_eq	capsules/농림축산식품부/결과보고서-118214-head.capsule.json	capsules/농림축산식품부/결과보고서-118214-child.capsule.json	capsules/농림축산식품부/결과보고서-118214-parent.capsule.json	2	농림축산식품부	결과보고서	set_header_text	농림축산식품부 결과보고서 사슬(#118213)은 구현자가 이어졌다고 썼다. 가족=LINEAGE_BROKEN. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	LINEAGE_BROKEN	
v-lineage-118215	6aa2651563e604f51236d30796a62cc944bfbde875cbc4c2282b81adff4bcc5d	6aa2651563e604f51236d30796a62cc944bfbde875cbc4c2282b81adff4bcc5d	0	1	capsules/해양수산부/결과보고서-118215-parent.capsule.json	PARENT_TAMPERED	lineage	lineage	ok	0		3	0	none	capsules/해양수산부/결과보고서-118215-head.capsule.json	capsules/해양수산부/결과보고서-118215-child.capsule.json	capsules/해양수산부/결과보고서-118215-parent.capsule.json	2	해양수산부	결과보고서	set_header_text	해양수산부 결과보고서 사슬(#118214)은 구현자가 이어졌다고 썼다. 가족=PARENT_TAMPERED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_TAMPERED	
v-lineage-118216	b9b06e58a757c0305b3038576ca3467e2ab3c0ac729e84525119f16cb40b7dd7	a58f2ae516b7f4941bba061d236dedb27df86053d359499747a8e06eb7a5b825				ROOT_ONLY	lineage	lineage	root	1		0	0	none	capsules/여성가족부/결과보고서-118216-head.capsule.json	capsules/여성가족부/결과보고서-118216-child.capsule.json	capsules/여성가족부/결과보고서-118216-parent.capsule.json	1	여성가족부	결과보고서	set_header_text	여성가족부 결과보고서 사슬(#118215)은 구현자가 이어졌다고 썼다. 가족=ROOT_ONLY. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ROOT_ONLY	
v-lineage-118217	00003ca1728d0631916e0917fd5c17dec89478751f0c315351a814d299eb7af8	9f055ee97eb7e1db0554adff13f077d14d174406bf4e8156c488a4bcf87e8dca				PROSE_NOT_EVIDENCE	prose		absent			2	0	none	capsules/통일부/결과보고서-118217-head.capsule.json	capsules/통일부/결과보고서-118217-child.capsule.json	capsules/통일부/결과보고서-118217-parent.capsule.json	2	통일부	결과보고서	replace_text	통일부 결과보고서 사슬(#118216)은 구현자가 이어졌다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PROSE_NOT_EVIDENCE	
v-lineage-118218	8d7dabc56c8d5f501bfae4fc1998e96fd8285eee8dd2f34c0d5fb395ed890af5	4b94b1b7d281c081e51cdb8698af9151132962c25db601ee66bd89d5d13acd80				HEAD_MISSING	io		absent			1	0	none	capsules/외교부/결과보고서-118218-head.capsule.json	capsules/외교부/결과보고서-118218-child.capsule.json	capsules/외교부/결과보고서-118218-parent.capsule.json	2	외교부	결과보고서	replace_text	외교부 결과보고서 사슬(#118217)은 구현자가 이어졌다고 썼다. 가족=HEAD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HEAD_MISSING	
v-lineage-118219	a94f101298f290c2fc09fcaac6e7a753afa2865a9da0857e197a9231698815c3	b0000e6c3bca29852a178cb2ec8542004136125e968346df3edbc26990c1363c				USAGE	usage		absent			2	0	none	capsules/국가보훈부/결과보고서-118219-head.capsule.json	capsules/국가보훈부/결과보고서-118219-child.capsule.json	capsules/국가보훈부/결과보고서-118219-parent.capsule.json	2	국가보훈부	결과보고서	replace_text	국가보훈부 결과보고서 사슬(#118218)은 구현자가 이어졌다고 썼다. 가족=USAGE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	USAGE	
v-lineage-118220	be082380c96e99cd2be66b8cb67b2f9d7af17c310118b690b6379e16c1f93880	be082380c96e99cd2be66b8cb67b2f9d7af17c310118b690b6379e16c1f93880	1	1	capsules/인사혁신처/결과보고서-118220-broken.capsule.json	PARENT_SHA_MISSING	lineage	lineage	sha_missing	0		3	0	none	capsules/인사혁신처/결과보고서-118220-head.capsule.json	capsules/인사혁신처/결과보고서-118220-child.capsule.json	capsules/인사혁신처/결과보고서-118220-parent.capsule.json	2	인사혁신처	결과보고서	replace_text	인사혁신처 결과보고서 사슬(#118219)은 구현자가 이어졌다고 썼다. 가족=PARENT_SHA_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_SHA_MISSING	
v-lineage-118221	c6ae8459eeae523600b67c1460f7381fb709474352409314eb2ed1b68689e5f3	c6ae8459eeae523600b67c1460f7381fb709474352409314eb2ed1b68689e5f3	1	1	capsules/국무조정실/결과보고서-118221-broken.capsule.json	PARENT_FIELD_MISSING	capsule	workCapsule	field_missing	0		3	0	none	capsules/국무조정실/결과보고서-118221-head.capsule.json	capsules/국무조정실/결과보고서-118221-child.capsule.json	capsules/국무조정실/결과보고서-118221-parent.capsule.json	2	국무조정실	결과보고서	replace_text	국무조정실 결과보고서 사슬(#118220)은 구현자가 이어졌다고 썼다. 가족=PARENT_FIELD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_FIELD_MISSING	
v-lineage-118222	3c42a58f8dd9239c45d2b4c7cf3bf663ce1d5f5d64ae78b61cf10739b063f754	3c42a58f8dd9239c45d2b4c7cf3bf663ce1d5f5d64ae78b61cf10739b063f754	1	1	capsules/감사원/결과보고서-118222-broken.capsule.json	KIND_NOT_CAPSULE	capsule	note-3	ok			3	0	none	capsules/감사원/결과보고서-118222-head.capsule.json	capsules/감사원/결과보고서-118222-child.capsule.json	capsules/감사원/결과보고서-118222-parent.capsule.json	2	감사원	결과보고서	replace_text	감사원 결과보고서 사슬(#118221)은 구현자가 이어졌다고 썼다. 가족=KIND_NOT_CAPSULE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	KIND_NOT_CAPSULE	
v-lineage-118223			1	1	capsules/공정거래위원회/결과보고서-118223-nohash.capsule.json	HASH_DEFECT	lineage	lineage	ok			2	0	none	capsules/공정거래위원회/결과보고서-118223-head.capsule.json	capsules/공정거래위원회/결과보고서-118223-child.capsule.json	capsules/공정거래위원회/결과보고서-118223-parent.capsule.json	2	공정거래위원회	결과보고서	replace_text	공정거래위원회 결과보고서 사슬(#118222)은 구현자가 이어졌다고 썼다. 가족=HASH_DEFECT. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HASH_DEFECT	missing
v-lineage-118224	f567eb79b71c4f5d74072259255095781b82b9c4f92935be84068a368e847004	eda94ba44d46cb22ddaab6bec399ce004f246a7a1a3e473013a141d6ff902754	1		capsules/금융위원회/결과보고서-118224-broken.capsule.json	ENVELOPE_CONTRADICTS	lineage	lineage	ok			3	0	none	capsules/금융위원회/결과보고서-118224-head.capsule.json	capsules/금융위원회/결과보고서-118224-child.capsule.json	capsules/금융위원회/결과보고서-118224-parent.capsule.json	2	금융위원회	결과보고서	fill_fields	금융위원회 결과보고서 사슬(#118223)은 구현자가 이어졌다고 썼다. 가족=ENVELOPE_CONTRADICTS. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ENVELOPE_CONTRADICTS	
v-lineage-118225	7a0e2cc1746de447594692570deaa7f8b87525181a969ec5cc73b12b553e52e2	7a0e2cc1746de447594692570deaa7f8b87525181a969ec5cc73b12b553e52e2	1	1		CHAIN_ACCEPTED	capsule	workCapsule	ok	1		0	1	lineage_hash_eq	capsules/개인정보보호위원회/결과보고서-118225-head.capsule.json	capsules/개인정보보호위원회/결과보고서-118225-child.capsule.json	capsules/개인정보보호위원회/결과보고서-118225-parent.capsule.json	2	개인정보보호위원회	결과보고서	fill_fields	개인정보보호위원회 결과보고서 사슬(#118224)은 구현자가 이어졌다고 썼다. 가족=CHAIN_ACCEPTED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	CHAIN_ACCEPTED	
v-lineage-118226	e0c840df9e73d6a813e5aef1c6d9161d40085dc972a48c4203a21276cb478a4d	d28e2296a578010938caf16926d046226ed563c690146726aa9970e88e1ace0c	1	0	capsules/서울특별시/결과보고서-118226-broken.capsule.json	LINEAGE_BROKEN	lineage	lineage	ok	0		3	0	lineage_hash_eq	capsules/서울특별시/결과보고서-118226-head.capsule.json	capsules/서울특별시/결과보고서-118226-child.capsule.json	capsules/서울특별시/결과보고서-118226-parent.capsule.json	2	서울특별시	결과보고서	fill_fields	서울특별시 결과보고서 사슬(#118225)은 구현자가 이어졌다고 썼다. 가족=LINEAGE_BROKEN. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	LINEAGE_BROKEN	
v-lineage-118227	cf162931bea0370aad4441ff5e35d0e1e447942060817217cd1939408f2a0523	cf162931bea0370aad4441ff5e35d0e1e447942060817217cd1939408f2a0523	0	1	capsules/부산광역시/결과보고서-118227-parent.capsule.json	PARENT_TAMPERED	lineage	lineage	ok	0		3	0	none	capsules/부산광역시/결과보고서-118227-head.capsule.json	capsules/부산광역시/결과보고서-118227-child.capsule.json	capsules/부산광역시/결과보고서-118227-parent.capsule.json	2	부산광역시	결과보고서	fill_fields	부산광역시 결과보고서 사슬(#118226)은 구현자가 이어졌다고 썼다. 가족=PARENT_TAMPERED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_TAMPERED	
v-lineage-118228	91da9e80b1b6f623a3432aee00981db29bd15ff0bfcca91fc49a2a9f8d7df39c	8560f12e72274415eea708423d424bba08b4b80b03b1583fefe37af5d1ca56a8				ROOT_ONLY	lineage	lineage	root	1		0	0	none	capsules/대구광역시/결과보고서-118228-head.capsule.json	capsules/대구광역시/결과보고서-118228-child.capsule.json	capsules/대구광역시/결과보고서-118228-parent.capsule.json	1	대구광역시	결과보고서	fill_fields	대구광역시 결과보고서 사슬(#118227)은 구현자가 이어졌다고 썼다. 가족=ROOT_ONLY. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ROOT_ONLY	
v-lineage-118229	e164cdd123870639acb2f0ef1d12d2438e7df6fb9624b7d2c6a90bcbdfdf3c22	f2d748a1504c1dc88fa3778c19bcfa25c2c06b58c9daf63d575e2631ca37021c				PROSE_NOT_EVIDENCE	prose		absent			2	0	none	capsules/인천광역시/결과보고서-118229-head.capsule.json	capsules/인천광역시/결과보고서-118229-child.capsule.json	capsules/인천광역시/결과보고서-118229-parent.capsule.json	2	인천광역시	결과보고서	fill_fields	인천광역시 결과보고서 사슬(#118228)은 구현자가 이어졌다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PROSE_NOT_EVIDENCE	
v-lineage-118230	20350d88a1e5c028d397fc64c003d546e47e8a758fe58fcecd2934b050548662	fd352de620c437b716927e498ce011ac4d8c039ed0633e47a780777de7778a3c				HEAD_MISSING	io		absent			1	0	none	capsules/광주광역시/결과보고서-118230-head.capsule.json	capsules/광주광역시/결과보고서-118230-child.capsule.json	capsules/광주광역시/결과보고서-118230-parent.capsule.json	2	광주광역시	결과보고서	fill_fields	광주광역시 결과보고서 사슬(#118229)은 구현자가 이어졌다고 썼다. 가족=HEAD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HEAD_MISSING	
v-lineage-118231	10ffd2f6384ef408e1477dd786bcbfc811ebe7ddfa14ca5ecddab35a2a1e40d0	b93509b6e6b517c50c080f7c9851c5962d8eac22b8a357a6b4de5a55968045d0				USAGE	usage		absent			2	0	none	capsules/경기도/결과보고서-118231-head.capsule.json	capsules/경기도/결과보고서-118231-child.capsule.json	capsules/경기도/결과보고서-118231-parent.capsule.json	2	경기도	결과보고서	set_cell	경기도 결과보고서 사슬(#118230)은 구현자가 이어졌다고 썼다. 가족=USAGE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	USAGE	
v-lineage-118232	ccebc5da22e609544d82ad499f1373255c77bfd36b76cd347ef5a9bc3dd61abd	ccebc5da22e609544d82ad499f1373255c77bfd36b76cd347ef5a9bc3dd61abd	1	1	capsules/강원특별자치도/결과보고서-118232-broken.capsule.json	PARENT_SHA_MISSING	lineage	lineage	sha_missing	0		3	0	none	capsules/강원특별자치도/결과보고서-118232-head.capsule.json	capsules/강원특별자치도/결과보고서-118232-child.capsule.json	capsules/강원특별자치도/결과보고서-118232-parent.capsule.json	2	강원특별자치도	결과보고서	set_cell	강원특별자치도 결과보고서 사슬(#118231)은 구현자가 이어졌다고 썼다. 가족=PARENT_SHA_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_SHA_MISSING	
v-lineage-118233	6110e1bc35740d3e7fc4735cc47e3650f60f5e784345f390da6c2108f66bb72b	6110e1bc35740d3e7fc4735cc47e3650f60f5e784345f390da6c2108f66bb72b	1	1	capsules/충청북도/결과보고서-118233-broken.capsule.json	PARENT_FIELD_MISSING	capsule	workCapsule	field_missing	0		3	0	none	capsules/충청북도/결과보고서-118233-head.capsule.json	capsules/충청북도/결과보고서-118233-child.capsule.json	capsules/충청북도/결과보고서-118233-parent.capsule.json	2	충청북도	결과보고서	set_cell	충청북도 결과보고서 사슬(#118232)은 구현자가 이어졌다고 썼다. 가족=PARENT_FIELD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_FIELD_MISSING	
