case_id	parent_out	child_in	parent_ok	lineage_ok	broken_at	verdict	source	kind	parent_state	valid	reproduced	exit_class	chain_accepted	evidence_kind	head	child_capsule	parent_capsule	depth	agency	doc_type	action	implementer_claim	family	hash_defect
v-lineage-105744	38ec2794a82e3c9b8b6067160a2bcebc82557dd4620f002745a86beafdc8fb84	33e07fd932ce5ab9248a9f9d0ad9132b8fe16798dca5d12ef9423fa03ed376fa	1		capsules/특허청/결과보고서-105744-broken.capsule.json	ENVELOPE_CONTRADICTS	lineage	lineage	ok			3	0	none	capsules/특허청/결과보고서-105744-head.capsule.json	capsules/특허청/결과보고서-105744-child.capsule.json	capsules/특허청/결과보고서-105744-parent.capsule.json	2	특허청	결과보고서	set_cell	특허청 결과보고서 사슬(#105743)은 구현자가 이어졌다고 썼다. 가족=ENVELOPE_CONTRADICTS. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ENVELOPE_CONTRADICTS	
v-lineage-105745	80dc158759dc00a05daaaaf60b64304383ca087856682c98bc10dd474ac49ef1	80dc158759dc00a05daaaaf60b64304383ca087856682c98bc10dd474ac49ef1	1	1		CHAIN_ACCEPTED	capsule	workCapsule	ok	1		0	1	lineage_hash_eq	capsules/소방청/결과보고서-105745-head.capsule.json	capsules/소방청/결과보고서-105745-child.capsule.json	capsules/소방청/결과보고서-105745-parent.capsule.json	2	소방청	결과보고서	set_cell	소방청 결과보고서 사슬(#105744)은 구현자가 이어졌다고 썼다. 가족=CHAIN_ACCEPTED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	CHAIN_ACCEPTED	
v-lineage-105746	d232a6071f34ad1fe64c04392303fcc3caa96162722295c241c2b9149a650ffc	07c996fe92219845fc326e95c865aba5e2a880749f7be1575ad4f859c2b97b7a	1	0	capsules/질병관리청/결과보고서-105746-broken.capsule.json	LINEAGE_BROKEN	lineage	lineage	ok	0		3	0	lineage_hash_eq	capsules/질병관리청/결과보고서-105746-head.capsule.json	capsules/질병관리청/결과보고서-105746-child.capsule.json	capsules/질병관리청/결과보고서-105746-parent.capsule.json	2	질병관리청	결과보고서	set_cell	질병관리청 결과보고서 사슬(#105745)은 구현자가 이어졌다고 썼다. 가족=LINEAGE_BROKEN. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	LINEAGE_BROKEN	
v-lineage-105747	fb3226a318640c1e1d890d0f502711cd04fcb3fecf88bd609d83ce800ec8b514	fb3226a318640c1e1d890d0f502711cd04fcb3fecf88bd609d83ce800ec8b514	0	1	capsules/한국지능정보사회진흥원/결과보고서-105747-parent.capsule.json	PARENT_TAMPERED	lineage	lineage	ok	0		3	0	none	capsules/한국지능정보사회진흥원/결과보고서-105747-head.capsule.json	capsules/한국지능정보사회진흥원/결과보고서-105747-child.capsule.json	capsules/한국지능정보사회진흥원/결과보고서-105747-parent.capsule.json	2	한국지능정보사회진흥원	결과보고서	set_cell	한국지능정보사회진흥원 결과보고서 사슬(#105746)은 구현자가 이어졌다고 썼다. 가족=PARENT_TAMPERED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_TAMPERED	
v-lineage-105748	4fa8a3ec6ec4fe40e497b01171ea840dc4607c5bd6d6c98e9bc5db89cf747d41	9bc436338860d14d041f5fad1278ba37e0e5d68076ac3c6e74a3ba60b662e65b				ROOT_ONLY	lineage	lineage	root	1		0	0	none	capsules/한국연구재단/결과보고서-105748-head.capsule.json	capsules/한국연구재단/결과보고서-105748-child.capsule.json	capsules/한국연구재단/결과보고서-105748-parent.capsule.json	1	한국연구재단	결과보고서	set_cell	한국연구재단 결과보고서 사슬(#105747)은 구현자가 이어졌다고 썼다. 가족=ROOT_ONLY. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ROOT_ONLY	
v-lineage-105749	f2a8e26d8b245e6b20eb398d0dfb53cd55b7077289125e4eb97deae97ffb5da5	b5c9ca5dba78c28d51f99b58b29d713bdbe3490a7079bc1ec93ecb481389daad				PROSE_NOT_EVIDENCE	prose		absent			2	0	none	capsules/국민건강보험공단/결과보고서-105749-head.capsule.json	capsules/국민건강보험공단/결과보고서-105749-child.capsule.json	capsules/국민건강보험공단/결과보고서-105749-parent.capsule.json	2	국민건강보험공단	결과보고서	set_cell	국민건강보험공단 결과보고서 사슬(#105748)은 구현자가 이어졌다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PROSE_NOT_EVIDENCE	
v-lineage-105750	0faf7a2a7331a40e723459512aa9e57cdcf636589e45a0b357bcc8e929b79fe8	7d778c408cc04fa235a416ab0b3aeb3b020c7fc92de17559f9c9c4c2ec91b915				HEAD_MISSING	io		absent			1	0	none	capsules/한국토지주택공사/결과보고서-105750-head.capsule.json	capsules/한국토지주택공사/결과보고서-105750-child.capsule.json	capsules/한국토지주택공사/결과보고서-105750-parent.capsule.json	2	한국토지주택공사	결과보고서	set_checkbox	한국토지주택공사 결과보고서 사슬(#105749)은 구현자가 이어졌다고 썼다. 가족=HEAD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HEAD_MISSING	
v-lineage-105751	1a54775fff6bd7ac754b24b7e8e2246c4f28b30b01d5f1183dad758ebdf2f5c2	f8c43e2527906a7567365bf7d5c2056b22a201cc3314c82f67ac13032aedc33b				USAGE	usage		absent			2	0	none	capsules/과학기술정보통신부/감사보고서-105751-head.capsule.json	capsules/과학기술정보통신부/감사보고서-105751-child.capsule.json	capsules/과학기술정보통신부/감사보고서-105751-parent.capsule.json	2	과학기술정보통신부	감사보고서	set_checkbox	과학기술정보통신부 감사보고서 사슬(#105750)은 구현자가 이어졌다고 썼다. 가족=USAGE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	USAGE	
v-lineage-105752	a19fad48a82ea071b5225e5fc2e670da8d0a3dad801be24d61b81c601f878bb7	a19fad48a82ea071b5225e5fc2e670da8d0a3dad801be24d61b81c601f878bb7	1	1	capsules/행정안전부/감사보고서-105752-broken.capsule.json	PARENT_SHA_MISSING	lineage	lineage	sha_missing	0		3	0	none	capsules/행정안전부/감사보고서-105752-head.capsule.json	capsules/행정안전부/감사보고서-105752-child.capsule.json	capsules/행정안전부/감사보고서-105752-parent.capsule.json	2	행정안전부	감사보고서	set_checkbox	행정안전부 감사보고서 사슬(#105751)은 구현자가 이어졌다고 썼다. 가족=PARENT_SHA_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_SHA_MISSING	
v-lineage-105753	387d665348516758efdf1e740c49e476b81838ede783e14c0ecf94a589017a2f	387d665348516758efdf1e740c49e476b81838ede783e14c0ecf94a589017a2f	1	1	capsules/기획재정부/감사보고서-105753-broken.capsule.json	PARENT_FIELD_MISSING	capsule	workCapsule	field_missing	0		3	0	none	capsules/기획재정부/감사보고서-105753-head.capsule.json	capsules/기획재정부/감사보고서-105753-child.capsule.json	capsules/기획재정부/감사보고서-105753-parent.capsule.json	2	기획재정부	감사보고서	set_checkbox	기획재정부 감사보고서 사슬(#105752)은 구현자가 이어졌다고 썼다. 가족=PARENT_FIELD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_FIELD_MISSING	
v-lineage-105754	a0db69d98a31b8de57941919bb65335216ec51b89dcaca0b1b69ae6fb7a190f2	a0db69d98a31b8de57941919bb65335216ec51b89dcaca0b1b69ae6fb7a190f2	1	1	capsules/법무부/감사보고서-105754-broken.capsule.json	KIND_NOT_CAPSULE	capsule	note-13	ok			3	0	none	capsules/법무부/감사보고서-105754-head.capsule.json	capsules/법무부/감사보고서-105754-child.capsule.json	capsules/법무부/감사보고서-105754-parent.capsule.json	2	법무부	감사보고서	set_checkbox	법무부 감사보고서 사슬(#105753)은 구현자가 이어졌다고 썼다. 가족=KIND_NOT_CAPSULE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	KIND_NOT_CAPSULE	
v-lineage-105755	94af185524ad342ecac1ede9ba15c45ecaef215ae9b1c574d48aeddf30e4b739		1	1		HASH_DEFECT	lineage	lineage	ok			2	0	none	capsules/교육부/감사보고서-105755-head.capsule.json	capsules/교육부/감사보고서-105755-child.capsule.json	capsules/교육부/감사보고서-105755-parent.capsule.json	2	교육부	감사보고서	set_checkbox	교육부 감사보고서 사슬(#105754)은 구현자가 이어졌다고 썼다. 가족=HASH_DEFECT. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HASH_DEFECT	missing
v-lineage-105756	d589ecb62b36e5de1124c4a246948db8297175092e6f8db7d38cc22ff91efdf0	d589ecb62b36e5de1124c4a246948db8297175092e6f8db7d38cc22ff91efdf0	1	1	capsules/국방부/감사보고서-105756-broken.capsule.json	ENVELOPE_CONTRADICTS	lineage	lineage	ok	1		3	0	none	capsules/국방부/감사보고서-105756-head.capsule.json	capsules/국방부/감사보고서-105756-child.capsule.json	capsules/국방부/감사보고서-105756-parent.capsule.json	2	국방부	감사보고서	set_checkbox	국방부 감사보고서 사슬(#105755)은 구현자가 이어졌다고 썼다. 가족=ENVELOPE_CONTRADICTS. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ENVELOPE_CONTRADICTS	
v-lineage-105757	ce83f05d5696db836b45ef37426f04c36c0572b4cd70139d2eb4d6513df286f9	ce83f05d5696db836b45ef37426f04c36c0572b4cd70139d2eb4d6513df286f9	1	1		CHAIN_ACCEPTED	capsule	workCapsule	ok	1		0	1	lineage_hash_eq	capsules/보건복지부/감사보고서-105757-head.capsule.json	capsules/보건복지부/감사보고서-105757-child.capsule.json	capsules/보건복지부/감사보고서-105757-parent.capsule.json	2	보건복지부	감사보고서	redact	보건복지부 감사보고서 사슬(#105756)은 구현자가 이어졌다고 썼다. 가족=CHAIN_ACCEPTED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	CHAIN_ACCEPTED	
v-lineage-105758	459a69c778c848552dea1f9bf1bf6cd04e3706a863d6df54ae81ab8a0c7d07f2	a148bc9a661d03e82b91b9dffd69e02e15798f3e0284572a8be07db9afb7f18d	1	0	capsules/고용노동부/감사보고서-105758-broken.capsule.json	LINEAGE_BROKEN	lineage	lineage	ok	0		3	0	lineage_hash_eq	capsules/고용노동부/감사보고서-105758-head.capsule.json	capsules/고용노동부/감사보고서-105758-child.capsule.json	capsules/고용노동부/감사보고서-105758-parent.capsule.json	2	고용노동부	감사보고서	redact	고용노동부 감사보고서 사슬(#105757)은 구현자가 이어졌다고 썼다. 가족=LINEAGE_BROKEN. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	LINEAGE_BROKEN	
v-lineage-105759	f3288505a5d57ab245e45fd0023e41b9eaa05207c82025c342fd9f2a77ed4e38	f3288505a5d57ab245e45fd0023e41b9eaa05207c82025c342fd9f2a77ed4e38	0	1	capsules/국토교통부/감사보고서-105759-parent.capsule.json	PARENT_TAMPERED	lineage	lineage	ok	0		3	0	none	capsules/국토교통부/감사보고서-105759-head.capsule.json	capsules/국토교통부/감사보고서-105759-child.capsule.json	capsules/국토교통부/감사보고서-105759-parent.capsule.json	2	국토교통부	감사보고서	redact	국토교통부 감사보고서 사슬(#105758)은 구현자가 이어졌다고 썼다. 가족=PARENT_TAMPERED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_TAMPERED	
v-lineage-105760	501edc4180b4d71a1bab1ebb51ac76f0eb394ee5635dc55b44f8702bb589ef80	47f040900bc407b6081afe3010b7987f8d9efca320e0101f133357ae5ce77418				ROOT_ONLY	lineage	lineage	root	1		0	0	none	capsules/환경부/감사보고서-105760-head.capsule.json	capsules/환경부/감사보고서-105760-child.capsule.json	capsules/환경부/감사보고서-105760-parent.capsule.json	1	환경부	감사보고서	redact	환경부 감사보고서 사슬(#105759)은 구현자가 이어졌다고 썼다. 가족=ROOT_ONLY. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ROOT_ONLY	
v-lineage-105761	1efbce45df1015420eb18e84b4f262dcfc7e5c6b5ca99a422d825eb4473c7d4d	1ea4ef9fed1b75354e03e1da4336846b2f31a4972e9b64ef4916c7cc2bdc482c				PROSE_NOT_EVIDENCE	prose		absent			2	0	none	capsules/산업통상자원부/감사보고서-105761-head.capsule.json	capsules/산업통상자원부/감사보고서-105761-child.capsule.json	capsules/산업통상자원부/감사보고서-105761-parent.capsule.json	2	산업통상자원부	감사보고서	redact	산업통상자원부 감사보고서 사슬(#105760)은 구현자가 이어졌다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PROSE_NOT_EVIDENCE	
v-lineage-105762	8dc825922673331e5639980968699d6102bab468327b3e5e0bafe26022646f11	a5451ae63d5dc995ce395ad3b7703cc46d51f3bf029b427da3405b99c2e8ab24				HEAD_MISSING	io		absent			1	0	none	capsules/중소벤처기업부/감사보고서-105762-head.capsule.json	capsules/중소벤처기업부/감사보고서-105762-child.capsule.json	capsules/중소벤처기업부/감사보고서-105762-parent.capsule.json	2	중소벤처기업부	감사보고서	redact	중소벤처기업부 감사보고서 사슬(#105761)은 구현자가 이어졌다고 썼다. 가족=HEAD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HEAD_MISSING	
v-lineage-105763	211a3ce1497d3ee4348a62688af080c185a312fc1d8817e6376b11b18b836b5c	e372d372f78660f06061b5c9496a9cea7f3e89ea0fe0230d0dcf06db9c3cfa89				USAGE	usage		absent			2	0	none	capsules/문화체육관광부/감사보고서-105763-head.capsule.json	capsules/문화체육관광부/감사보고서-105763-child.capsule.json	capsules/문화체육관광부/감사보고서-105763-parent.capsule.json	2	문화체육관광부	감사보고서	redact	문화체육관광부 감사보고서 사슬(#105762)은 구현자가 이어졌다고 썼다. 가족=USAGE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	USAGE	
v-lineage-105764	8df9df6a3c2639c216cbaad3b14126776468b7a864494caa50d7be32f339bd22	8df9df6a3c2639c216cbaad3b14126776468b7a864494caa50d7be32f339bd22	1	1	capsules/농림축산식품부/감사보고서-105764-broken.capsule.json	PARENT_SHA_MISSING	lineage	lineage	sha_missing	0		3	0	none	capsules/농림축산식품부/감사보고서-105764-head.capsule.json	capsules/농림축산식품부/감사보고서-105764-child.capsule.json	capsules/농림축산식품부/감사보고서-105764-parent.capsule.json	2	농림축산식품부	감사보고서	sanitize	농림축산식품부 감사보고서 사슬(#105763)은 구현자가 이어졌다고 썼다. 가족=PARENT_SHA_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_SHA_MISSING	
v-lineage-105765	6e6ccc3cf6cc02512a060a0d1d594fcd33fbbb3d9e98a53199453e9c9ce675c6	6e6ccc3cf6cc02512a060a0d1d594fcd33fbbb3d9e98a53199453e9c9ce675c6	1	1	capsules/해양수산부/감사보고서-105765-broken.capsule.json	PARENT_FIELD_MISSING	capsule	workCapsule	field_missing	0		3	0	none	capsules/해양수산부/감사보고서-105765-head.capsule.json	capsules/해양수산부/감사보고서-105765-child.capsule.json	capsules/해양수산부/감사보고서-105765-parent.capsule.json	2	해양수산부	감사보고서	sanitize	해양수산부 감사보고서 사슬(#105764)은 구현자가 이어졌다고 썼다. 가족=PARENT_FIELD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_FIELD_MISSING	
v-lineage-105766	aa7a4d0def99fab96f46a6bb68210f357b66e8cfaf42af205a0c4ffb5e778047	aa7a4d0def99fab96f46a6bb68210f357b66e8cfaf42af205a0c4ffb5e778047	1	1	capsules/여성가족부/감사보고서-105766-broken.capsule.json	KIND_NOT_CAPSULE	capsule	note-8	ok			3	0	none	capsules/여성가족부/감사보고서-105766-head.capsule.json	capsules/여성가족부/감사보고서-105766-child.capsule.json	capsules/여성가족부/감사보고서-105766-parent.capsule.json	2	여성가족부	감사보고서	sanitize	여성가족부 감사보고서 사슬(#105765)은 구현자가 이어졌다고 썼다. 가족=KIND_NOT_CAPSULE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	KIND_NOT_CAPSULE	
v-lineage-105767	0xab0778aa80877e017ae1ecc92c8e29440d2fb0c4c8bdf6c2ceb8b4db5b95b1d2	3fa014018c35c596f27e5afad9656ad27cbd99c05ff95394efde4abf1805b450	1	1		HASH_DEFECT	lineage	lineage	ok			2	0	none	capsules/통일부/감사보고서-105767-head.capsule.json	capsules/통일부/감사보고서-105767-child.capsule.json	capsules/통일부/감사보고서-105767-parent.capsule.json	2	통일부	감사보고서	sanitize	통일부 감사보고서 사슬(#105766)은 구현자가 이어졌다고 썼다. 가족=HASH_DEFECT. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HASH_DEFECT	prefixed
v-lineage-105768	768403691f9de7dd505bef50b549f630b3511ba31933a432b10311d3ca037d09	734e3740e7dac40091a3e3f35d89685e11ee1691c06b1cc2cfc842f379b4d073	1		capsules/외교부/감사보고서-105768-broken.capsule.json	ENVELOPE_CONTRADICTS	lineage	lineage	ok			3	0	none	capsules/외교부/감사보고서-105768-head.capsule.json	capsules/외교부/감사보고서-105768-child.capsule.json	capsules/외교부/감사보고서-105768-parent.capsule.json	2	외교부	감사보고서	sanitize	외교부 감사보고서 사슬(#105767)은 구현자가 이어졌다고 썼다. 가족=ENVELOPE_CONTRADICTS. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ENVELOPE_CONTRADICTS	
v-lineage-105769	44c530bb57da3ec5cc0b7ddebbc647995e317fa6be7a50037db77353d7b4e0e5	44c530bb57da3ec5cc0b7ddebbc647995e317fa6be7a50037db77353d7b4e0e5	1	1		CHAIN_ACCEPTED	capsule	workCapsule	ok	1		0	1	lineage_hash_eq	capsules/국가보훈부/감사보고서-105769-head.capsule.json	capsules/국가보훈부/감사보고서-105769-child.capsule.json	capsules/국가보훈부/감사보고서-105769-parent.capsule.json	2	국가보훈부	감사보고서	sanitize	국가보훈부 감사보고서 사슬(#105768)은 구현자가 이어졌다고 썼다. 가족=CHAIN_ACCEPTED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	CHAIN_ACCEPTED	
v-lineage-105770	9978459b2605d4e72806bec40cf00ce454b86948d741f254e978368af138fdcc	90d1d1596e3e7d0f75a2c713cd58c07ae49263c09ddc1495cd727ba49f559996	1	0	capsules/인사혁신처/감사보고서-105770-broken.capsule.json	LINEAGE_BROKEN	lineage	lineage	ok	0		3	0	lineage_hash_eq	capsules/인사혁신처/감사보고서-105770-head.capsule.json	capsules/인사혁신처/감사보고서-105770-child.capsule.json	capsules/인사혁신처/감사보고서-105770-parent.capsule.json	2	인사혁신처	감사보고서	sanitize	인사혁신처 감사보고서 사슬(#105769)은 구현자가 이어졌다고 썼다. 가족=LINEAGE_BROKEN. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	LINEAGE_BROKEN	
v-lineage-105771	7d3ac2a8ed6a043287def3867cb1fa122840d8185e3a39a79921ef0e8384eb6c	7d3ac2a8ed6a043287def3867cb1fa122840d8185e3a39a79921ef0e8384eb6c	0	1	capsules/국무조정실/감사보고서-105771-parent.capsule.json	PARENT_TAMPERED	lineage	lineage	ok	0		3	0	none	capsules/국무조정실/감사보고서-105771-head.capsule.json	capsules/국무조정실/감사보고서-105771-child.capsule.json	capsules/국무조정실/감사보고서-105771-parent.capsule.json	2	국무조정실	감사보고서	replace_table_label	국무조정실 감사보고서 사슬(#105770)은 구현자가 이어졌다고 썼다. 가족=PARENT_TAMPERED. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_TAMPERED	
v-lineage-105772	c57fe2778e900e4c05ce5ea774f126c9a8c7188eb0707a13a6488895882d2d9d	a43b5b082c1f3642de281d60083df55842c0d85bf7d22a7d6b58caf5dd24806f				ROOT_ONLY	lineage	lineage	root	1		0	0	none	capsules/감사원/감사보고서-105772-head.capsule.json	capsules/감사원/감사보고서-105772-child.capsule.json	capsules/감사원/감사보고서-105772-parent.capsule.json	1	감사원	감사보고서	replace_table_label	감사원 감사보고서 사슬(#105771)은 구현자가 이어졌다고 썼다. 가족=ROOT_ONLY. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ROOT_ONLY	
v-lineage-105773	270722d5f6f899f6ff2befb96f14d83d07e67dcb07f59c1f493633f339d77500	7281d3a57b2cdd32d5957b9226875bf2959e9a37dcc075293acb67bdf8806a8b				PROSE_NOT_EVIDENCE	prose		absent			2	0	none	capsules/공정거래위원회/감사보고서-105773-head.capsule.json	capsules/공정거래위원회/감사보고서-105773-child.capsule.json	capsules/공정거래위원회/감사보고서-105773-parent.capsule.json	2	공정거래위원회	감사보고서	replace_table_label	공정거래위원회 감사보고서 사슬(#105772)은 구현자가 이어졌다고 썼다. 가족=PROSE_NOT_EVIDENCE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PROSE_NOT_EVIDENCE	
v-lineage-105774	0e2e6ef6c84bca95d2e8e81cc30da01000431d74e8a94c8df63489db6db9f802	c85ef346ea51ad86f36c495e138b7c1bd6a7a931d085c5f3d053075c81e01dad				HEAD_MISSING	io		absent			1	0	none	capsules/금융위원회/감사보고서-105774-head.capsule.json	capsules/금융위원회/감사보고서-105774-child.capsule.json	capsules/금융위원회/감사보고서-105774-parent.capsule.json	2	금융위원회	감사보고서	replace_table_label	금융위원회 감사보고서 사슬(#105773)은 구현자가 이어졌다고 썼다. 가족=HEAD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HEAD_MISSING	
v-lineage-105775	560f550cd560bc21465c4e1a67d845dc30cac4c855d65484261b519cc5cf8021	625b9473b560548493ee1e50f5cbb0bd13a4bfa83498167f70f0519c47910650				USAGE	usage		absent			2	0	none	capsules/개인정보보호위원회/감사보고서-105775-head.capsule.json	capsules/개인정보보호위원회/감사보고서-105775-child.capsule.json	capsules/개인정보보호위원회/감사보고서-105775-parent.capsule.json	2	개인정보보호위원회	감사보고서	replace_table_label	개인정보보호위원회 감사보고서 사슬(#105774)은 구현자가 이어졌다고 썼다. 가족=USAGE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	USAGE	
v-lineage-105776	ac446d5403138254ad539eadb5b6d2d78e6bef8c0daf7ee34b2b67abe52937af	ac446d5403138254ad539eadb5b6d2d78e6bef8c0daf7ee34b2b67abe52937af	1	1	capsules/서울특별시/감사보고서-105776-broken.capsule.json	PARENT_SHA_MISSING	lineage	lineage	sha_missing	0		3	0	none	capsules/서울특별시/감사보고서-105776-head.capsule.json	capsules/서울특별시/감사보고서-105776-child.capsule.json	capsules/서울특별시/감사보고서-105776-parent.capsule.json	2	서울특별시	감사보고서	replace_table_label	서울특별시 감사보고서 사슬(#105775)은 구현자가 이어졌다고 썼다. 가족=PARENT_SHA_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_SHA_MISSING	
v-lineage-105777	80adc6bc7c8cc0142e51be00bcb8efc608b9e5bed7fbe5247a8b517d2105f6ba	80adc6bc7c8cc0142e51be00bcb8efc608b9e5bed7fbe5247a8b517d2105f6ba	1	1	capsules/부산광역시/감사보고서-105777-broken.capsule.json	PARENT_FIELD_MISSING	capsule	workCapsule	field_missing	0		3	0	none	capsules/부산광역시/감사보고서-105777-head.capsule.json	capsules/부산광역시/감사보고서-105777-child.capsule.json	capsules/부산광역시/감사보고서-105777-parent.capsule.json	2	부산광역시	감사보고서	replace_table_label	부산광역시 감사보고서 사슬(#105776)은 구현자가 이어졌다고 썼다. 가족=PARENT_FIELD_MISSING. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	PARENT_FIELD_MISSING	
v-lineage-105778	12d6e3e35ba6e3a2bcacfc0bfacd72396719d81f3a45cdd039798efcc3cd1262	12d6e3e35ba6e3a2bcacfc0bfacd72396719d81f3a45cdd039798efcc3cd1262	1	1	capsules/대구광역시/감사보고서-105778-broken.capsule.json	KIND_NOT_CAPSULE	capsule	note-3	ok			3	0	none	capsules/대구광역시/감사보고서-105778-head.capsule.json	capsules/대구광역시/감사보고서-105778-child.capsule.json	capsules/대구광역시/감사보고서-105778-parent.capsule.json	2	대구광역시	감사보고서	set_header_text	대구광역시 감사보고서 사슬(#105777)은 구현자가 이어졌다고 썼다. 가족=KIND_NOT_CAPSULE. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	KIND_NOT_CAPSULE	
v-lineage-105779	73aec162f7a99d15723d0da09e275b75607e375a5a1d111ce220c845abca8da62	99fdaf5a1c4924ded8a29257dc4ff8862b7c93a8c4fc64f8081f19480ea4592e	1	1		HASH_DEFECT	lineage	lineage	ok			2	0	none	capsules/인천광역시/감사보고서-105779-head.capsule.json	capsules/인천광역시/감사보고서-105779-child.capsule.json	capsules/인천광역시/감사보고서-105779-parent.capsule.json	2	인천광역시	감사보고서	set_header_text	인천광역시 감사보고서 사슬(#105778)은 구현자가 이어졌다고 썼다. 가족=HASH_DEFECT. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	HASH_DEFECT	length
v-lineage-105780	24db126f2a749525047f2885c7beaa73f52ac660dc3c576df454809e6253c11a	24db126f2a749525047f2885c7beaa73f52ac660dc3c576df454809e6253c11a	1	1	capsules/광주광역시/감사보고서-105780-broken.capsule.json	ENVELOPE_CONTRADICTS	lineage	lineage	ok	1		3	0	none	capsules/광주광역시/감사보고서-105780-head.capsule.json	capsules/광주광역시/감사보고서-105780-child.capsule.json	capsules/광주광역시/감사보고서-105780-parent.capsule.json	2	광주광역시	감사보고서	set_header_text	광주광역시 감사보고서 사슬(#105779)은 구현자가 이어졌다고 썼다. 가족=ENVELOPE_CONTRADICTS. 이 문장은 판정에 쓰지 않는다. 연대기의 정의는 부모 산출 해시가 자식 입력 해시와 같은 것이다.	ENVELOPE_CONTRADICTS	
