case_id	command	exit	identical	has_signal	reproduced	page_count_a	page_count_b	page_count_mismatch	struct_status	struct_node	page_count_node	verify_identical	verify_diff_count	diff_count	fail_count	pass_count	verdict	regression	status	clean	signal_count	valid	finding_count	overflow_count	overlap_count	empty_page_count	expected	contradiction_id	success_tokens	fail_tokens	sample	source_format	agency	doc_kind	year	family
v-abstain-073647	info	3				9				page/1/footer	page/1/footer				2				OK							1	abstain	status_ok_and_failcount	status=OK	failCount>0|exit=3	samples/국민권익위원회/2018/시험지-훈령-073647.hwp	hwp	국민권익위원회	훈령	2018	시험지
v-abstain-073648	info	3				9				page/1/footer	page/1/footer				0	2	fail									1	abstain	passcount_and_verdict_fail	failCount=0	verdict=fail|exit=3	samples/국가인권위원회/2018/시험지-훈령-073648.hwpx	hwpx	국가인권위원회	훈령	2018	시험지
v-abstain-073649	info	1				9	11	0		page/1/footer	page/1/footer															2	abstain	pagecount_unequal_and_match_flag	pageCountMismatch=false	pageCountA!=pageCountB|exit=1	samples/통계청/2018/시험지-훈령-073649.hwp	hwp	통계청	훈령	2018	시험지
v-abstain-073650	info	3				9				page/1/footer	page/1/footer	1	2													2	abstain	verify_identical_and_diffcount	verify.identical=true	verify.diffCount>0|exit=3	samples/기상청/2018/시험지-훈령-073650.hwpx	hwpx	기상청	훈령	2018	시험지
v-abstain-073651	info	3	1			9				page/1/footer	page/1/footer			2												2	abstain	identical_and_diffcount	identical=true	diffCount>0|exit=3	samples/관세청/2018/시험지-훈령-073651.hwp	hwp	관세청	훈령	2018	시험지
v-abstain-073652	info	3	1			9				page/1/footer	page/1/footer				2											2	abstain	identical_and_failcount	identical=true	failCount>0|exit=3	samples/검찰청/2018/시험지-훈령-073652.hwpx	hwpx	검찰청	훈령	2018	시험지
v-abstain-073653	info	3				9				page/1/footer	page/1/footer				2		pass									2	abstain	verdict_pass_and_failcount	verdict=pass	failCount>0|exit=3	samples/경찰청/2018/시험지-훈령-073653.hwp	hwp	경찰청	훈령	2018	시험지
v-abstain-073654	info	0				9	11	1		page/1/footer	page/1/footer															2	abstain	exit0_and_pagecount_mismatch	exit=0	pageCountMismatch=true|pageCountA!=pageCountB	samples/소방청/2018/시험지-훈령-073654.hwpx	hwpx	소방청	훈령	2018	시험지
v-abstain-073655	info	0		0		9				page/1/footer	page/1/footer													2		2	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overflowCount>0	samples/해양경찰청/2018/시험지-훈령-073655.hwp	hwp	해양경찰청	훈령	2018	시험지
v-abstain-073656	info	0		0		9				page/1/footer	page/1/footer														2	2	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/병무청/2018/시험지-훈령-073656.hwpx	hwpx	병무청	훈령	2018	시험지
v-abstain-073657	info	0		0		9				page/1/footer	page/1/footer										2					2	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	signalCount>0	samples/산림청/2018/시험지-훈령-073657.hwp	hwp	산림청	훈령	2018	시험지
v-abstain-073658	info	3				9				page/1/footer	page/1/footer									1			2			2	abstain	clean_true_and_findings	clean=true	findingCount>0|exit=3	samples/농촌진흥청/2018/시험지-훈령-073658.hwpx	hwpx	농촌진흥청	훈령	2018	시험지
v-abstain-073659	info	3				9				page/1/footer	page/1/footer				2							1				2	abstain	valid_true_and_failcount	valid=true	failCount>0|exit=3	samples/중소벤처기업부/2018/시험지-훈령-073659.hwp	hwp	중소벤처기업부	훈령	2018	시험지
v-abstain-073660	info	3				9				page/1/footer	page/1/footer				2				OK							2	abstain	status_ok_and_failcount	status=OK	failCount>0|exit=3	samples/과학기술정보통신부/2018/시험지-훈령-073660.hwpx	hwpx	과학기술정보통신부	훈령	2018	시험지
v-abstain-073661	info	3				9				page/1/footer	page/1/footer				0	2	fail									2	abstain	passcount_and_verdict_fail	failCount=0	verdict=fail|exit=3	samples/문화체육관광부/2019/시험지-훈령-073661.hwp	hwp	문화체육관광부	훈령	2019	시험지
v-abstain-073662	info	1				9	11	0		page/1/footer	page/1/footer															3	abstain	pagecount_unequal_and_match_flag	pageCountMismatch=false	pageCountA!=pageCountB|exit=1	samples/환경부/2019/시험지-훈령-073662.hwpx	hwpx	환경부	훈령	2019	시험지
v-abstain-073663	info	3				9				page/1/footer	page/1/footer	1	2													3	abstain	verify_identical_and_diffcount	verify.identical=true	verify.diffCount>0|exit=3	samples/해양수산부/2019/시험지-훈령-073663.hwp	hwp	해양수산부	훈령	2019	시험지
v-abstain-073664	info	3	1			9				page/1/footer	page/1/footer			2												3	abstain	identical_and_diffcount	identical=true	diffCount>0|exit=3	samples/법제처/2019/시험지-예규-073664.hwpx	hwpx	법제처	예규	2019	시험지
v-abstain-073665	info	3	1			9				page/1/footer	page/1/footer				2											3	abstain	identical_and_failcount	identical=true	failCount>0|exit=3	samples/행정안전부/2019/시험지-예규-073665.hwp	hwp	행정안전부	예규	2019	시험지
v-abstain-073666	info	3				9				page/1/footer	page/1/footer				2		pass									3	abstain	verdict_pass_and_failcount	verdict=pass	failCount>0|exit=3	samples/국세청/2019/시험지-예규-073666.hwpx	hwpx	국세청	예규	2019	시험지
v-abstain-073667	info	0				9	11	1		page/1/footer	page/1/footer															3	abstain	exit0_and_pagecount_mismatch	exit=0	pageCountMismatch=true|pageCountA!=pageCountB	samples/대법원/2019/시험지-예규-073667.hwp	hwp	대법원	예규	2019	시험지
v-abstain-073668	info	0		0		9				page/1/footer	page/1/footer													2		3	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overflowCount>0	samples/특허청/2019/시험지-예규-073668.hwpx	hwpx	특허청	예규	2019	시험지
v-abstain-073669	info	0		0		9				page/1/footer	page/1/footer														2	3	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/교육부/2019/시험지-예규-073669.hwp	hwp	교육부	예규	2019	시험지
v-abstain-073670	info	0		0		9				page/1/footer	page/1/footer										2					3	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	signalCount>0	samples/보건복지부/2019/시험지-예규-073670.hwpx	hwpx	보건복지부	예규	2019	시험지
v-abstain-073671	info	3				9				page/1/footer	page/1/footer									1			2			3	abstain	clean_true_and_findings	clean=true	findingCount>0|exit=3	samples/국토교통부/2019/시험지-예규-073671.hwp	hwp	국토교통부	예규	2019	시험지
v-abstain-073672	info	3				9				page/1/footer	page/1/footer				2							1				3	abstain	valid_true_and_failcount	valid=true	failCount>0|exit=3	samples/고용노동부/2019/시험지-예규-073672.hwpx	hwpx	고용노동부	예규	2019	시험지
v-abstain-073673	info	3				9				page/1/footer	page/1/footer				2				OK							3	abstain	status_ok_and_failcount	status=OK	failCount>0|exit=3	samples/외교부/2019/시험지-예규-073673.hwp	hwp	외교부	예규	2019	시험지
v-abstain-073674	info	3				9				page/1/footer	page/1/footer				0	2	fail									3	abstain	passcount_and_verdict_fail	failCount=0	verdict=fail|exit=3	samples/기획재정부/2019/시험지-예규-073674.hwpx	hwpx	기획재정부	예규	2019	시험지
v-abstain-073675	info	1				9	11	0		page/1/footer	page/1/footer															4	abstain	pagecount_unequal_and_match_flag	pageCountMismatch=false	pageCountA!=pageCountB|exit=1	samples/공정거래위원회/2019/시험지-예규-073675.hwp	hwp	공정거래위원회	예규	2019	시험지
v-abstain-073676	info	3				9				page/1/footer	page/1/footer	1	2													4	abstain	verify_identical_and_diffcount	verify.identical=true	verify.diffCount>0|exit=3	samples/금융위원회/2019/시험지-예규-073676.hwpx	hwpx	금융위원회	예규	2019	시험지
v-abstain-073677	info	3	1			9				page/1/footer	page/1/footer			2												4	abstain	identical_and_diffcount	identical=true	diffCount>0|exit=3	samples/방송통신위원회/2019/시험지-예규-073677.hwp	hwp	방송통신위원회	예규	2019	시험지
v-abstain-073678	info	3	1			9				page/1/footer	page/1/footer				2											4	abstain	identical_and_failcount	identical=true	failCount>0|exit=3	samples/개인정보보호위원회/2020/시험지-예규-073678.hwpx	hwpx	개인정보보호위원회	예규	2020	시험지
v-abstain-073679	info	3				9				page/1/footer	page/1/footer				2		pass									4	abstain	verdict_pass_and_failcount	verdict=pass	failCount>0|exit=3	samples/국민권익위원회/2020/시험지-예규-073679.hwp	hwp	국민권익위원회	예규	2020	시험지
v-abstain-073680	info	0				9	11	1		page/1/footer	page/1/footer															4	abstain	exit0_and_pagecount_mismatch	exit=0	pageCountMismatch=true|pageCountA!=pageCountB	samples/국가인권위원회/2020/시험지-예규-073680.hwpx	hwpx	국가인권위원회	예규	2020	시험지
v-abstain-073681	info	0		0		9				page/1/footer	page/1/footer													2		4	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overflowCount>0	samples/통계청/2020/시험지-예규-073681.hwp	hwp	통계청	예규	2020	시험지
v-abstain-073682	info	0		0		9				page/1/footer	page/1/footer														2	4	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/기상청/2020/시험지-예규-073682.hwpx	hwpx	기상청	예규	2020	시험지
v-abstain-073683	info	0		0		9				page/1/footer	page/1/footer										2					4	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	signalCount>0	samples/관세청/2020/시험지-예규-073683.hwp	hwp	관세청	예규	2020	시험지
v-abstain-073684	info	3				9				page/1/footer	page/1/footer									1			2			4	abstain	clean_true_and_findings	clean=true	findingCount>0|exit=3	samples/검찰청/2020/시험지-예규-073684.hwpx	hwpx	검찰청	예규	2020	시험지
v-abstain-073685	info	3				9				page/1/footer	page/1/footer				2							1				4	abstain	valid_true_and_failcount	valid=true	failCount>0|exit=3	samples/경찰청/2020/시험지-예규-073685.hwp	hwp	경찰청	예규	2020	시험지
v-abstain-073686	info	3				9				page/1/footer	page/1/footer				2				OK							4	abstain	status_ok_and_failcount	status=OK	failCount>0|exit=3	samples/소방청/2020/시험지-예규-073686.hwpx	hwpx	소방청	예규	2020	시험지
v-abstain-073687	info	3				9				page/1/footer	page/1/footer				0	2	fail									4	abstain	passcount_and_verdict_fail	failCount=0	verdict=fail|exit=3	samples/해양경찰청/2020/시험지-예규-073687.hwp	hwp	해양경찰청	예규	2020	시험지
v-abstain-073688	info	1				9	11	0		page/1/footer	page/1/footer															5	abstain	pagecount_unequal_and_match_flag	pageCountMismatch=false	pageCountA!=pageCountB|exit=1	samples/병무청/2020/시험지-예규-073688.hwpx	hwpx	병무청	예규	2020	시험지
v-abstain-073689	info	3				9				page/1/footer	page/1/footer	1	2													5	abstain	verify_identical_and_diffcount	verify.identical=true	verify.diffCount>0|exit=3	samples/산림청/2020/시험지-예규-073689.hwp	hwp	산림청	예규	2020	시험지
v-abstain-073690	info	3	1			9				page/1/footer	page/1/footer			2												5	abstain	identical_and_diffcount	identical=true	diffCount>0|exit=3	samples/농촌진흥청/2020/시험지-예규-073690.hwpx	hwpx	농촌진흥청	예규	2020	시험지
v-abstain-073691	info	3	1			9				page/1/footer	page/1/footer				2											5	abstain	identical_and_failcount	identical=true	failCount>0|exit=3	samples/중소벤처기업부/2020/시험지-예규-073691.hwp	hwp	중소벤처기업부	예규	2020	시험지
v-abstain-073692	info	3				9				page/1/footer	page/1/footer				2		pass									5	abstain	verdict_pass_and_failcount	verdict=pass	failCount>0|exit=3	samples/과학기술정보통신부/2020/시험지-예규-073692.hwpx	hwpx	과학기술정보통신부	예규	2020	시험지
v-abstain-073693	info	0				9	11	1		page/1/footer	page/1/footer															5	abstain	exit0_and_pagecount_mismatch	exit=0	pageCountMismatch=true|pageCountA!=pageCountB	samples/문화체육관광부/2020/시험지-예규-073693.hwp	hwp	문화체육관광부	예규	2020	시험지
v-abstain-073694	info	0		0		9				page/1/footer	page/1/footer													2		5	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overflowCount>0	samples/환경부/2020/시험지-예규-073694.hwpx	hwpx	환경부	예규	2020	시험지
v-abstain-073695	info	0		0		9				page/1/footer	page/1/footer														2	5	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/해양수산부/2021/시험지-예규-073695.hwp	hwp	해양수산부	예규	2021	시험지
v-abstain-073696	info	0		0		9				page/1/footer	page/1/footer										2					5	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	signalCount>0	samples/법제처/2021/시험지-공고-073696.hwpx	hwpx	법제처	공고	2021	시험지
v-abstain-073697	info	3				9				page/1/footer	page/1/footer									1			2			5	abstain	clean_true_and_findings	clean=true	findingCount>0|exit=3	samples/행정안전부/2021/시험지-공고-073697.hwp	hwp	행정안전부	공고	2021	시험지
v-abstain-073698	info	3				9				page/1/footer	page/1/footer				2							1				5	abstain	valid_true_and_failcount	valid=true	failCount>0|exit=3	samples/국세청/2021/시험지-공고-073698.hwpx	hwpx	국세청	공고	2021	시험지
v-abstain-073699	info	3				9				page/1/footer	page/1/footer				2				OK							5	abstain	status_ok_and_failcount	status=OK	failCount>0|exit=3	samples/대법원/2021/시험지-공고-073699.hwp	hwp	대법원	공고	2021	시험지
v-abstain-073700	info	3				9				page/1/footer	page/1/footer				0	2	fail									5	abstain	passcount_and_verdict_fail	failCount=0	verdict=fail|exit=3	samples/특허청/2021/시험지-공고-073700.hwpx	hwpx	특허청	공고	2021	시험지
v-abstain-073701	info	1				9	11	0		page/2/shape/0	page/2/shape/0															0	abstain	pagecount_unequal_and_match_flag	pageCountMismatch=false	pageCountA!=pageCountB|exit=1	samples/교육부/2021/시험지-공고-073701.hwp	hwp	교육부	공고	2021	시험지
v-abstain-073702	info	3				9				page/2/shape/0	page/2/shape/0	1	2													0	abstain	verify_identical_and_diffcount	verify.identical=true	verify.diffCount>0|exit=3	samples/보건복지부/2021/시험지-공고-073702.hwpx	hwpx	보건복지부	공고	2021	시험지
v-abstain-073703	info	3	1			9				page/2/shape/0	page/2/shape/0			2												0	abstain	identical_and_diffcount	identical=true	diffCount>0|exit=3	samples/국토교통부/2021/시험지-공고-073703.hwp	hwp	국토교통부	공고	2021	시험지
v-abstain-073704	info	3	1			9				page/2/shape/0	page/2/shape/0				2											0	abstain	identical_and_failcount	identical=true	failCount>0|exit=3	samples/고용노동부/2021/시험지-공고-073704.hwpx	hwpx	고용노동부	공고	2021	시험지
v-abstain-073705	info	3				9				page/2/shape/0	page/2/shape/0				2		pass									0	abstain	verdict_pass_and_failcount	verdict=pass	failCount>0|exit=3	samples/외교부/2021/시험지-공고-073705.hwp	hwp	외교부	공고	2021	시험지
v-abstain-073706	info	0				9	11	1		page/2/shape/0	page/2/shape/0															0	abstain	exit0_and_pagecount_mismatch	exit=0	pageCountMismatch=true|pageCountA!=pageCountB	samples/기획재정부/2021/시험지-공고-073706.hwpx	hwpx	기획재정부	공고	2021	시험지
v-abstain-073707	info	0		0		9				page/2/shape/0	page/2/shape/0													2		0	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overflowCount>0	samples/공정거래위원회/2021/시험지-공고-073707.hwp	hwp	공정거래위원회	공고	2021	시험지
v-abstain-073708	info	0		0		9				page/2/shape/0	page/2/shape/0														2	0	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/금융위원회/2021/시험지-공고-073708.hwpx	hwpx	금융위원회	공고	2021	시험지
v-abstain-073709	info	0		0		9				page/2/shape/0	page/2/shape/0										2					0	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	signalCount>0	samples/방송통신위원회/2021/시험지-공고-073709.hwp	hwp	방송통신위원회	공고	2021	시험지
v-abstain-073710	info	3				9				page/2/shape/0	page/2/shape/0									1			2			0	abstain	clean_true_and_findings	clean=true	findingCount>0|exit=3	samples/개인정보보호위원회/2021/시험지-공고-073710.hwpx	hwpx	개인정보보호위원회	공고	2021	시험지
v-abstain-073711	info	3				9				page/2/shape/0	page/2/shape/0				2							1				0	abstain	valid_true_and_failcount	valid=true	failCount>0|exit=3	samples/국민권익위원회/2021/시험지-공고-073711.hwp	hwp	국민권익위원회	공고	2021	시험지
v-abstain-073712	info	3				9				page/2/shape/0	page/2/shape/0				2				OK							0	abstain	status_ok_and_failcount	status=OK	failCount>0|exit=3	samples/국가인권위원회/2022/시험지-공고-073712.hwpx	hwpx	국가인권위원회	공고	2022	시험지
v-abstain-073713	info	3				9				page/2/shape/0	page/2/shape/0				0	2	fail									0	abstain	passcount_and_verdict_fail	failCount=0	verdict=fail|exit=3	samples/통계청/2022/시험지-공고-073713.hwp	hwp	통계청	공고	2022	시험지
v-abstain-073714	info	1				9	11	0		page/2/shape/0	page/2/shape/0															1	abstain	pagecount_unequal_and_match_flag	pageCountMismatch=false	pageCountA!=pageCountB|exit=1	samples/기상청/2022/시험지-공고-073714.hwpx	hwpx	기상청	공고	2022	시험지
v-abstain-073715	info	3				9				page/2/shape/0	page/2/shape/0	1	2													1	abstain	verify_identical_and_diffcount	verify.identical=true	verify.diffCount>0|exit=3	samples/관세청/2022/시험지-공고-073715.hwp	hwp	관세청	공고	2022	시험지
v-abstain-073716	info	3	1			9				page/2/shape/0	page/2/shape/0			2												1	abstain	identical_and_diffcount	identical=true	diffCount>0|exit=3	samples/검찰청/2022/시험지-공고-073716.hwpx	hwpx	검찰청	공고	2022	시험지
v-abstain-073717	info	3	1			9				page/2/shape/0	page/2/shape/0				2											1	abstain	identical_and_failcount	identical=true	failCount>0|exit=3	samples/경찰청/2022/시험지-공고-073717.hwp	hwp	경찰청	공고	2022	시험지
v-abstain-073718	info	3				9				page/2/shape/0	page/2/shape/0				2		pass									1	abstain	verdict_pass_and_failcount	verdict=pass	failCount>0|exit=3	samples/소방청/2022/시험지-공고-073718.hwpx	hwpx	소방청	공고	2022	시험지
v-abstain-073719	info	0				9	11	1		page/2/shape/0	page/2/shape/0															1	abstain	exit0_and_pagecount_mismatch	exit=0	pageCountMismatch=true|pageCountA!=pageCountB	samples/해양경찰청/2022/시험지-공고-073719.hwp	hwp	해양경찰청	공고	2022	시험지
v-abstain-073720	info	0		0		9				page/2/shape/0	page/2/shape/0													2		1	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overflowCount>0	samples/병무청/2022/시험지-공고-073720.hwpx	hwpx	병무청	공고	2022	시험지
v-abstain-073721	info	0		0		9				page/2/shape/0	page/2/shape/0														2	1	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/산림청/2022/시험지-공고-073721.hwp	hwp	산림청	공고	2022	시험지
v-abstain-073722	info	0		0		9				page/2/shape/0	page/2/shape/0										2					1	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	signalCount>0	samples/농촌진흥청/2022/시험지-공고-073722.hwpx	hwpx	농촌진흥청	공고	2022	시험지
v-abstain-073723	info	3				9				page/2/shape/0	page/2/shape/0									1			2			1	abstain	clean_true_and_findings	clean=true	findingCount>0|exit=3	samples/중소벤처기업부/2022/시험지-공고-073723.hwp	hwp	중소벤처기업부	공고	2022	시험지
v-abstain-073724	info	3				9				page/2/shape/0	page/2/shape/0				2							1				1	abstain	valid_true_and_failcount	valid=true	failCount>0|exit=3	samples/과학기술정보통신부/2022/시험지-공고-073724.hwpx	hwpx	과학기술정보통신부	공고	2022	시험지
v-abstain-073725	info	3				9				page/2/shape/0	page/2/shape/0				2				OK							1	abstain	status_ok_and_failcount	status=OK	failCount>0|exit=3	samples/문화체육관광부/2022/시험지-공고-073725.hwp	hwp	문화체육관광부	공고	2022	시험지
v-abstain-073726	info	3				9				page/2/shape/0	page/2/shape/0				0	2	fail									1	abstain	passcount_and_verdict_fail	failCount=0	verdict=fail|exit=3	samples/환경부/2022/시험지-공고-073726.hwpx	hwpx	환경부	공고	2022	시험지
v-abstain-073727	info	1				9	11	0		page/2/shape/0	page/2/shape/0															2	abstain	pagecount_unequal_and_match_flag	pageCountMismatch=false	pageCountA!=pageCountB|exit=1	samples/해양수산부/2022/시험지-공고-073727.hwp	hwp	해양수산부	공고	2022	시험지
v-abstain-073728	info	3				9				page/2/shape/0	page/2/shape/0	1	2													2	abstain	verify_identical_and_diffcount	verify.identical=true	verify.diffCount>0|exit=3	samples/법제처/2022/시험지-지침-073728.hwpx	hwpx	법제처	지침	2022	시험지
v-abstain-073729	info	3	1			9				page/2/shape/0	page/2/shape/0			2												2	abstain	identical_and_diffcount	identical=true	diffCount>0|exit=3	samples/행정안전부/2023/시험지-지침-073729.hwp	hwp	행정안전부	지침	2023	시험지
v-abstain-073730	info	3	1			9				page/2/shape/0	page/2/shape/0				2											2	abstain	identical_and_failcount	identical=true	failCount>0|exit=3	samples/국세청/2023/시험지-지침-073730.hwpx	hwpx	국세청	지침	2023	시험지
v-abstain-073731	info	3				9				page/2/shape/0	page/2/shape/0				2		pass									2	abstain	verdict_pass_and_failcount	verdict=pass	failCount>0|exit=3	samples/대법원/2023/시험지-지침-073731.hwp	hwp	대법원	지침	2023	시험지
v-abstain-073732	info	0				9	11	1		page/2/shape/0	page/2/shape/0															2	abstain	exit0_and_pagecount_mismatch	exit=0	pageCountMismatch=true|pageCountA!=pageCountB	samples/특허청/2023/시험지-지침-073732.hwpx	hwpx	특허청	지침	2023	시험지
v-abstain-073733	info	0		0		9				page/2/shape/0	page/2/shape/0													2		2	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overflowCount>0	samples/교육부/2023/시험지-지침-073733.hwp	hwp	교육부	지침	2023	시험지
v-abstain-073734	info	0		0		9				page/2/shape/0	page/2/shape/0														2	2	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/보건복지부/2023/시험지-지침-073734.hwpx	hwpx	보건복지부	지침	2023	시험지
v-abstain-073735	info	0		0		9				page/2/shape/0	page/2/shape/0										2					2	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	signalCount>0	samples/국토교통부/2023/시험지-지침-073735.hwp	hwp	국토교통부	지침	2023	시험지
v-abstain-073736	info	3				9				page/2/shape/0	page/2/shape/0									1			2			2	abstain	clean_true_and_findings	clean=true	findingCount>0|exit=3	samples/고용노동부/2023/시험지-지침-073736.hwpx	hwpx	고용노동부	지침	2023	시험지
v-abstain-073737	info	3				9				page/2/shape/0	page/2/shape/0				2							1				2	abstain	valid_true_and_failcount	valid=true	failCount>0|exit=3	samples/외교부/2023/시험지-지침-073737.hwp	hwp	외교부	지침	2023	시험지
v-abstain-073738	info	3				9				page/2/shape/0	page/2/shape/0				2				OK							2	abstain	status_ok_and_failcount	status=OK	failCount>0|exit=3	samples/기획재정부/2023/시험지-지침-073738.hwpx	hwpx	기획재정부	지침	2023	시험지
v-abstain-073739	info	3				9				page/2/shape/0	page/2/shape/0				0	2	fail									2	abstain	passcount_and_verdict_fail	failCount=0	verdict=fail|exit=3	samples/공정거래위원회/2023/시험지-지침-073739.hwp	hwp	공정거래위원회	지침	2023	시험지
v-abstain-073740	info	1				9	11	0		page/2/shape/0	page/2/shape/0															3	abstain	pagecount_unequal_and_match_flag	pageCountMismatch=false	pageCountA!=pageCountB|exit=1	samples/금융위원회/2023/시험지-지침-073740.hwpx	hwpx	금융위원회	지침	2023	시험지
v-abstain-073741	info	3				9				page/2/shape/0	page/2/shape/0	1	2													3	abstain	verify_identical_and_diffcount	verify.identical=true	verify.diffCount>0|exit=3	samples/방송통신위원회/2023/시험지-지침-073741.hwp	hwp	방송통신위원회	지침	2023	시험지
v-abstain-073742	info	3	1			9				page/2/shape/0	page/2/shape/0			2												3	abstain	identical_and_diffcount	identical=true	diffCount>0|exit=3	samples/개인정보보호위원회/2023/시험지-지침-073742.hwpx	hwpx	개인정보보호위원회	지침	2023	시험지
v-abstain-073743	info	3	1			9				page/2/shape/0	page/2/shape/0				2											3	abstain	identical_and_failcount	identical=true	failCount>0|exit=3	samples/국민권익위원회/2023/시험지-지침-073743.hwp	hwp	국민권익위원회	지침	2023	시험지
v-abstain-073744	info	3				9				page/2/shape/0	page/2/shape/0				2		pass									3	abstain	verdict_pass_and_failcount	verdict=pass	failCount>0|exit=3	samples/국가인권위원회/2023/시험지-지침-073744.hwpx	hwpx	국가인권위원회	지침	2023	시험지
v-abstain-073745	info	0				9	11	1		page/2/shape/0	page/2/shape/0															3	abstain	exit0_and_pagecount_mismatch	exit=0	pageCountMismatch=true|pageCountA!=pageCountB	samples/통계청/2023/시험지-지침-073745.hwp	hwp	통계청	지침	2023	시험지
v-abstain-073746	info	0		0		9				page/2/shape/0	page/2/shape/0													2		3	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overflowCount>0	samples/기상청/2024/시험지-지침-073746.hwpx	hwpx	기상청	지침	2024	시험지
v-abstain-073747	info	0		0		9				page/2/shape/0	page/2/shape/0														2	3	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/관세청/2024/시험지-지침-073747.hwp	hwp	관세청	지침	2024	시험지
v-abstain-073748	info	0		0		9				page/2/shape/0	page/2/shape/0										2					3	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	signalCount>0	samples/검찰청/2024/시험지-지침-073748.hwpx	hwpx	검찰청	지침	2024	시험지
v-abstain-073749	info	3				9				page/2/shape/0	page/2/shape/0									1			2			3	abstain	clean_true_and_findings	clean=true	findingCount>0|exit=3	samples/경찰청/2024/시험지-지침-073749.hwp	hwp	경찰청	지침	2024	시험지
v-abstain-073750	info	3				9				page/2/shape/0	page/2/shape/0				2							1				3	abstain	valid_true_and_failcount	valid=true	failCount>0|exit=3	samples/소방청/2024/시험지-지침-073750.hwpx	hwpx	소방청	지침	2024	시험지
v-abstain-073751	info	3				9				page/2/shape/0	page/2/shape/0				2				OK							3	abstain	status_ok_and_failcount	status=OK	failCount>0|exit=3	samples/해양경찰청/2024/시험지-지침-073751.hwp	hwp	해양경찰청	지침	2024	시험지
v-abstain-073752	info	3				9				page/2/shape/0	page/2/shape/0				0	2	fail									3	abstain	passcount_and_verdict_fail	failCount=0	verdict=fail|exit=3	samples/병무청/2024/시험지-지침-073752.hwpx	hwpx	병무청	지침	2024	시험지
v-abstain-073753	info	1				9	11	0		page/2/shape/0	page/2/shape/0															4	abstain	pagecount_unequal_and_match_flag	pageCountMismatch=false	pageCountA!=pageCountB|exit=1	samples/산림청/2024/시험지-지침-073753.hwp	hwp	산림청	지침	2024	시험지
v-abstain-073754	info	3				9				page/2/shape/0	page/2/shape/0	1	2													4	abstain	verify_identical_and_diffcount	verify.identical=true	verify.diffCount>0|exit=3	samples/농촌진흥청/2024/시험지-지침-073754.hwpx	hwpx	농촌진흥청	지침	2024	시험지
v-abstain-073755	info	3	1			9				page/2/shape/0	page/2/shape/0			2												4	abstain	identical_and_diffcount	identical=true	diffCount>0|exit=3	samples/중소벤처기업부/2024/시험지-지침-073755.hwp	hwp	중소벤처기업부	지침	2024	시험지
v-abstain-073756	info	3	1			9				page/2/shape/0	page/2/shape/0				2											4	abstain	identical_and_failcount	identical=true	failCount>0|exit=3	samples/과학기술정보통신부/2024/시험지-지침-073756.hwpx	hwpx	과학기술정보통신부	지침	2024	시험지
v-abstain-073757	info	3				9				page/2/shape/0	page/2/shape/0				2		pass									4	abstain	verdict_pass_and_failcount	verdict=pass	failCount>0|exit=3	samples/문화체육관광부/2024/시험지-지침-073757.hwp	hwp	문화체육관광부	지침	2024	시험지
v-abstain-073758	info	0				9	11	1		page/2/shape/0	page/2/shape/0															4	abstain	exit0_and_pagecount_mismatch	exit=0	pageCountMismatch=true|pageCountA!=pageCountB	samples/환경부/2024/시험지-지침-073758.hwpx	hwpx	환경부	지침	2024	시험지
v-abstain-073759	info	0		0		9				page/2/shape/0	page/2/shape/0													2		4	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overflowCount>0	samples/해양수산부/2024/시험지-지침-073759.hwp	hwp	해양수산부	지침	2024	시험지
v-abstain-073760	info	0		0		9				page/2/shape/0	page/2/shape/0														2	4	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/법제처/2024/시험지-서식-073760.hwpx	hwpx	법제처	서식	2024	시험지
