case_id	command	exit	identical	has_signal	reproduced	page_count_a	page_count_b	page_count_mismatch	struct_status	struct_node	page_count_node	verify_identical	verify_diff_count	diff_count	fail_count	pass_count	verdict	regression	status	clean	signal_count	valid	finding_count	overflow_count	overlap_count	empty_page_count	expected	contradiction_id	success_tokens	fail_tokens	sample	source_format	agency	doc_kind	year	family
v-abstain-044024	info	0		0		4				page/0/para/0	page/0/para/0														1	4	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/병무청/2025/입법예고-서식-044024.hwpx	hwpx	병무청	서식	2025	입법예고
v-abstain-044025	info	0		0		4				page/0/para/0	page/0/para/0										1					4	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	signalCount>0	samples/산림청/2025/입법예고-서식-044025.hwp	hwp	산림청	서식	2025	입법예고
v-abstain-044026	info	3		1		4				page/0/para/0	page/0/para/0										0		0	0	0	4	abstain	has_signal_true_and_zero_counts	signalCount=0|findingCount=0|overflowCount=0|overlapCount=0	hasSignal=true|exit=3	samples/농촌진흥청/2025/입법예고-서식-044026.hwpx	hwpx	농촌진흥청	서식	2025	입법예고
v-abstain-044027	info	3				4				page/0/para/0	page/0/para/0									1			1			4	abstain	clean_true_and_findings	clean=true	findingCount>0|exit=3	samples/중소벤처기업부/2025/입법예고-서식-044027.hwp	hwp	중소벤처기업부	서식	2025	입법예고
v-abstain-044028	info	3				4				page/0/para/0	page/0/para/0				1							1				4	abstain	valid_true_and_failcount	valid=true	failCount>0|exit=3	samples/과학기술정보통신부/2025/입법예고-서식-044028.hwpx	hwpx	과학기술정보통신부	서식	2025	입법예고
v-abstain-044029	info	3				4				page/0/para/0	page/0/para/0							1	OK							4	abstain	regression_true_and_status_ok	status=OK	regression=true|exit=3	samples/문화체육관광부/2025/입법예고-서식-044029.hwp	hwp	문화체육관광부	서식	2025	입법예고
v-abstain-044030	info	3				4				page/0/para/0	page/0/para/0							0	FAIL							4	abstain	regression_false_and_status_fail	regression=false	status=FAIL|exit=3	samples/환경부/2016/입법예고-서식-044030.hwpx	hwpx	환경부	서식	2016	입법예고
v-abstain-044031	info	3	1			4				page/0/para/0	page/0/para/0							1								4	abstain	exit3_and_success_fields	identical=true	regression=true|exit=3	samples/해양수산부/2016/입법예고-서식-044031.hwp	hwp	해양수산부	서식	2016	입법예고
v-abstain-044032	info	3	1			4				page/0/para/0	page/0/para/0									0						4	abstain	exit3_and_success_fields	identical=true	clean=false|exit=3	samples/법제처/2016/입법예고-질의회신-044032.hwpx	hwpx	법제처	질의회신	2016	입법예고
v-abstain-044033	info	3	1			4				page/0/para/0	page/0/para/0											0				4	abstain	exit3_and_success_fields	identical=true	valid=false|exit=3	samples/행정안전부/2016/입법예고-질의회신-044033.hwp	hwp	행정안전부	질의회신	2016	입법예고
v-abstain-044034	info	1	0		1	4				page/0/para/0	page/0/para/0															4	abstain	reproduced_and_identical_false	reproduced=true	identical=false|exit=1	samples/국세청/2016/입법예고-질의회신-044034.hwpx	hwpx	국세청	질의회신	2016	입법예고
v-abstain-044035	info	3				4				page/0/para/0	page/0/para/0				1				OK							4	abstain	status_ok_and_failcount	status=OK	failCount>0|exit=3	samples/대법원/2016/입법예고-질의회신-044035.hwp	hwp	대법원	질의회신	2016	입법예고
v-abstain-044036	info	3				4				page/0/para/0	page/0/para/0				0	1	fail									4	abstain	passcount_and_verdict_fail	failCount=0	verdict=fail|exit=3	samples/특허청/2016/입법예고-질의회신-044036.hwpx	hwpx	특허청	질의회신	2016	입법예고
v-abstain-044037	info	0	1	1		4				page/0/para/0	page/0/para/0															5	abstain	identical_and_has_signal	identical=true|exit=0	hasSignal=true	samples/교육부/2016/입법예고-질의회신-044037.hwp	hwp	교육부	질의회신	2016	입법예고
v-abstain-044038	info	3			1	4				page/0/para/0	page/0/para/0															5	abstain	reproduced_and_exit3	reproduced=true	exit=3	samples/보건복지부/2016/입법예고-질의회신-044038.hwpx	hwpx	보건복지부	질의회신	2016	입법예고
v-abstain-044039	info	4			1	4				page/0/para/0	page/0/para/0															5	abstain	reproduced_and_exit4	reproduced=true	exit=4	samples/국토교통부/2016/입법예고-질의회신-044039.hwp	hwp	국토교통부	질의회신	2016	입법예고
v-abstain-044040	info	1				4	4	0	STRUCT_MISMATCH	page/0/para/0	page/0/para/0															5	abstain	pagecount_match_and_struct_same_node	pageCountMismatch=false|pageCountA==pageCountB	struct=STRUCT_MISMATCH|exit=1	samples/고용노동부/2016/입법예고-질의회신-044040.hwpx	hwpx	고용노동부	질의회신	2016	입법예고
v-abstain-044041	info	1				4	4	1		page/0/para/0	page/0/para/0															5	abstain	pagecount_equal_and_mismatch_flag	pageCountA==pageCountB	pageCountMismatch=true|exit=1	samples/외교부/2016/입법예고-질의회신-044041.hwp	hwp	외교부	질의회신	2016	입법예고
v-abstain-044042	info	1				4	5	0		page/0/para/0	page/0/para/0															5	abstain	pagecount_unequal_and_match_flag	pageCountMismatch=false	pageCountA!=pageCountB|exit=1	samples/기획재정부/2016/입법예고-질의회신-044042.hwpx	hwpx	기획재정부	질의회신	2016	입법예고
v-abstain-044043	info	3				4				page/0/para/0	page/0/para/0	1	1													5	abstain	verify_identical_and_diffcount	verify.identical=true	verify.diffCount>0|exit=3	samples/공정거래위원회/2016/입법예고-질의회신-044043.hwp	hwp	공정거래위원회	질의회신	2016	입법예고
v-abstain-044044	info	3				4				page/0/para/0	page/0/para/0	0	0													5	abstain	verify_false_and_zero_diff	verify.diffCount=0	verify.identical=false|exit=3	samples/금융위원회/2016/입법예고-질의회신-044044.hwpx	hwpx	금융위원회	질의회신	2016	입법예고
v-abstain-044045	info	3	1			4				page/0/para/0	page/0/para/0			1												5	abstain	identical_and_diffcount	identical=true	diffCount>0|exit=3	samples/방송통신위원회/2016/입법예고-질의회신-044045.hwp	hwp	방송통신위원회	질의회신	2016	입법예고
v-abstain-044046	info	3	1			4				page/0/para/0	page/0/para/0				1											5	abstain	identical_and_failcount	identical=true	failCount>0|exit=3	samples/개인정보보호위원회/2016/입법예고-질의회신-044046.hwpx	hwpx	개인정보보호위원회	질의회신	2016	입법예고
v-abstain-044047	info	3	1			4				page/0/para/0	page/0/para/0	0														5	abstain	identical_and_verify_false	identical=true	verify.identical=false|exit=3	samples/국민권익위원회/2017/입법예고-질의회신-044047.hwp	hwp	국민권익위원회	질의회신	2017	입법예고
v-abstain-044048	info	3				4				page/0/para/0	page/0/para/0				1		pass									5	abstain	verdict_pass_and_failcount	verdict=pass	failCount>0|exit=3	samples/국가인권위원회/2017/입법예고-질의회신-044048.hwpx	hwpx	국가인권위원회	질의회신	2017	입법예고
v-abstain-044049	info	3	0			4				page/0/para/0	page/0/para/0						pass									5	abstain	verdict_pass_and_identical_false	verdict=pass	identical=false|exit=3	samples/통계청/2017/입법예고-질의회신-044049.hwp	hwp	통계청	질의회신	2017	입법예고
v-abstain-044050	info	3	1			4				page/0/para/0	page/0/para/0				0		fail									5	abstain	verdict_fail_and_clean_success	identical=true|failCount=0	verdict=fail|exit=3	samples/기상청/2017/입법예고-질의회신-044050.hwpx	hwpx	기상청	질의회신	2017	입법예고
v-abstain-044051	info	0	0			4				page/0/para/0	page/0/para/0															5	abstain	exit0_and_identical_false	exit=0	identical=false	samples/관세청/2017/입법예고-질의회신-044051.hwp	hwp	관세청	질의회신	2017	입법예고
v-abstain-044052	info	0			0	4				page/0/para/0	page/0/para/0															5	abstain	exit0_and_reproduced_false	exit=0	reproduced=false	samples/검찰청/2017/입법예고-질의회신-044052.hwpx	hwpx	검찰청	질의회신	2017	입법예고
v-abstain-044053	info	0				4				page/0/para/0	page/0/para/0						fail									5	abstain	exit0_and_verdict_fail	exit=0	verdict=fail	samples/경찰청/2017/입법예고-질의회신-044053.hwp	hwp	경찰청	질의회신	2017	입법예고
v-abstain-044054	info	0				4	5	1		page/0/para/0	page/0/para/0															5	abstain	exit0_and_pagecount_mismatch	exit=0	pageCountMismatch=true|pageCountA!=pageCountB	samples/소방청/2017/입법예고-질의회신-044054.hwpx	hwpx	소방청	질의회신	2017	입법예고
v-abstain-044055	info	0				4			STRUCT_MISMATCH	page/0/para/0	page/0/para/0/alt															5	abstain	exit0_and_struct_mismatch	exit=0	struct=STRUCT_MISMATCH	samples/해양경찰청/2017/입법예고-질의회신-044055.hwp	hwp	해양경찰청	질의회신	2017	입법예고
v-abstain-044056	info	3				4				page/0/para/0	page/0/para/0						pass									5	abstain	exit3_and_verdict_pass	verdict=pass	exit=3	samples/병무청/2017/입법예고-질의회신-044056.hwpx	hwpx	병무청	질의회신	2017	입법예고
v-abstain-044057	info	3	1	0	1	4				page/0/para/0	page/0/para/0				0											5	abstain	reproduced_and_exit3	identical=true|hasSignal=false|reproduced=true|failCount=0	exit=3	samples/산림청/2017/입법예고-질의회신-044057.hwp	hwp	산림청	질의회신	2017	입법예고
v-abstain-044058	info	4				4	4	0		page/0/para/0	page/0/para/0															5	abstain	exit4_and_pagecount_ok	pageCountMismatch=false|pageCountA==pageCountB	exit=4	samples/농촌진흥청/2017/입법예고-질의회신-044058.hwpx	hwpx	농촌진흥청	질의회신	2017	입법예고
v-abstain-044059	info	0		0		4				page/0/para/0	page/0/para/0													1		5	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overflowCount>0	samples/중소벤처기업부/2017/입법예고-질의회신-044059.hwp	hwp	중소벤처기업부	질의회신	2017	입법예고
v-abstain-044060	info	0		0		4				page/0/para/0	page/0/para/0														1	5	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/과학기술정보통신부/2017/입법예고-질의회신-044060.hwpx	hwpx	과학기술정보통신부	질의회신	2017	입법예고
v-abstain-044061	info	0		0		4				page/0/para/0	page/0/para/0										1					5	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	signalCount>0	samples/문화체육관광부/2017/입법예고-질의회신-044061.hwp	hwp	문화체육관광부	질의회신	2017	입법예고
v-abstain-044062	info	3		1		4				page/0/para/0	page/0/para/0										0		0	0	0	5	abstain	has_signal_true_and_zero_counts	signalCount=0|findingCount=0|overflowCount=0|overlapCount=0	hasSignal=true|exit=3	samples/환경부/2017/입법예고-질의회신-044062.hwpx	hwpx	환경부	질의회신	2017	입법예고
v-abstain-044063	info	3				4				page/0/para/0	page/0/para/0									1			1			5	abstain	clean_true_and_findings	clean=true	findingCount>0|exit=3	samples/해양수산부/2017/입법예고-질의회신-044063.hwp	hwp	해양수산부	질의회신	2017	입법예고
v-abstain-044064	info	3				4				page/0/para/0	page/0/para/0				1							1				5	abstain	valid_true_and_failcount	valid=true	failCount>0|exit=3	samples/법제처/2018/입법예고-업무계획-044064.hwpx	hwpx	법제처	업무계획	2018	입법예고
v-abstain-044065	info	3				4				page/0/para/0	page/0/para/0							1	OK							5	abstain	regression_true_and_status_ok	status=OK	regression=true|exit=3	samples/행정안전부/2018/입법예고-업무계획-044065.hwp	hwp	행정안전부	업무계획	2018	입법예고
v-abstain-044066	info	3				4				page/0/para/0	page/0/para/0							0	FAIL							5	abstain	regression_false_and_status_fail	regression=false	status=FAIL|exit=3	samples/국세청/2018/입법예고-업무계획-044066.hwpx	hwpx	국세청	업무계획	2018	입법예고
v-abstain-044067	info	3	1			4				page/0/para/0	page/0/para/0							1								5	abstain	exit3_and_success_fields	identical=true	regression=true|exit=3	samples/대법원/2018/입법예고-업무계획-044067.hwp	hwp	대법원	업무계획	2018	입법예고
v-abstain-044068	info	3	1			4				page/0/para/0	page/0/para/0									0						5	abstain	exit3_and_success_fields	identical=true	clean=false|exit=3	samples/특허청/2018/입법예고-업무계획-044068.hwpx	hwpx	특허청	업무계획	2018	입법예고
v-abstain-044069	info	3	1			4				page/0/para/0	page/0/para/0											0				5	abstain	exit3_and_success_fields	identical=true	valid=false|exit=3	samples/교육부/2018/입법예고-업무계획-044069.hwp	hwp	교육부	업무계획	2018	입법예고
v-abstain-044070	info	1	0		1	4				page/0/para/0	page/0/para/0															5	abstain	reproduced_and_identical_false	reproduced=true	identical=false|exit=1	samples/보건복지부/2018/입법예고-업무계획-044070.hwpx	hwpx	보건복지부	업무계획	2018	입법예고
v-abstain-044071	info	3				4				page/0/para/0	page/0/para/0				1				OK							5	abstain	status_ok_and_failcount	status=OK	failCount>0|exit=3	samples/국토교통부/2018/입법예고-업무계획-044071.hwp	hwp	국토교통부	업무계획	2018	입법예고
v-abstain-044072	info	3				4				page/0/para/0	page/0/para/0				0	1	fail									5	abstain	passcount_and_verdict_fail	failCount=0	verdict=fail|exit=3	samples/고용노동부/2018/입법예고-업무계획-044072.hwpx	hwpx	고용노동부	업무계획	2018	입법예고
v-abstain-044073	info	0	1	1		4				page/0/table/0	page/0/table/0															0	abstain	identical_and_has_signal	identical=true|exit=0	hasSignal=true	samples/외교부/2018/입법예고-업무계획-044073.hwp	hwp	외교부	업무계획	2018	입법예고
v-abstain-044074	info	3			1	4				page/0/table/0	page/0/table/0															0	abstain	reproduced_and_exit3	reproduced=true	exit=3	samples/기획재정부/2018/입법예고-업무계획-044074.hwpx	hwpx	기획재정부	업무계획	2018	입법예고
v-abstain-044075	info	4			1	4				page/0/table/0	page/0/table/0															0	abstain	reproduced_and_exit4	reproduced=true	exit=4	samples/공정거래위원회/2018/입법예고-업무계획-044075.hwp	hwp	공정거래위원회	업무계획	2018	입법예고
v-abstain-044076	info	1				4	4	0	STRUCT_MISMATCH	page/0/table/0	page/0/table/0															0	abstain	pagecount_match_and_struct_same_node	pageCountMismatch=false|pageCountA==pageCountB	struct=STRUCT_MISMATCH|exit=1	samples/금융위원회/2018/입법예고-업무계획-044076.hwpx	hwpx	금융위원회	업무계획	2018	입법예고
v-abstain-044077	info	1				4	4	1		page/0/table/0	page/0/table/0															0	abstain	pagecount_equal_and_mismatch_flag	pageCountA==pageCountB	pageCountMismatch=true|exit=1	samples/방송통신위원회/2018/입법예고-업무계획-044077.hwp	hwp	방송통신위원회	업무계획	2018	입법예고
v-abstain-044078	info	1				4	5	0		page/0/table/0	page/0/table/0															0	abstain	pagecount_unequal_and_match_flag	pageCountMismatch=false	pageCountA!=pageCountB|exit=1	samples/개인정보보호위원회/2018/입법예고-업무계획-044078.hwpx	hwpx	개인정보보호위원회	업무계획	2018	입법예고
v-abstain-044079	info	3				4				page/0/table/0	page/0/table/0	1	1													0	abstain	verify_identical_and_diffcount	verify.identical=true	verify.diffCount>0|exit=3	samples/국민권익위원회/2018/입법예고-업무계획-044079.hwp	hwp	국민권익위원회	업무계획	2018	입법예고
v-abstain-044080	info	3				4				page/0/table/0	page/0/table/0	0	0													0	abstain	verify_false_and_zero_diff	verify.diffCount=0	verify.identical=false|exit=3	samples/국가인권위원회/2018/입법예고-업무계획-044080.hwpx	hwpx	국가인권위원회	업무계획	2018	입법예고
v-abstain-044081	info	3	1			4				page/0/table/0	page/0/table/0			1												0	abstain	identical_and_diffcount	identical=true	diffCount>0|exit=3	samples/통계청/2019/입법예고-업무계획-044081.hwp	hwp	통계청	업무계획	2019	입법예고
v-abstain-044082	info	3	1			4				page/0/table/0	page/0/table/0				1											0	abstain	identical_and_failcount	identical=true	failCount>0|exit=3	samples/기상청/2019/입법예고-업무계획-044082.hwpx	hwpx	기상청	업무계획	2019	입법예고
v-abstain-044083	info	3	1			4				page/0/table/0	page/0/table/0	0														0	abstain	identical_and_verify_false	identical=true	verify.identical=false|exit=3	samples/관세청/2019/입법예고-업무계획-044083.hwp	hwp	관세청	업무계획	2019	입법예고
v-abstain-044084	info	3				4				page/0/table/0	page/0/table/0				1		pass									0	abstain	verdict_pass_and_failcount	verdict=pass	failCount>0|exit=3	samples/검찰청/2019/입법예고-업무계획-044084.hwpx	hwpx	검찰청	업무계획	2019	입법예고
v-abstain-044085	info	3	0			4				page/0/table/0	page/0/table/0						pass									0	abstain	verdict_pass_and_identical_false	verdict=pass	identical=false|exit=3	samples/경찰청/2019/입법예고-업무계획-044085.hwp	hwp	경찰청	업무계획	2019	입법예고
v-abstain-044086	info	3	1			4				page/0/table/0	page/0/table/0				0		fail									0	abstain	verdict_fail_and_clean_success	identical=true|failCount=0	verdict=fail|exit=3	samples/소방청/2019/입법예고-업무계획-044086.hwpx	hwpx	소방청	업무계획	2019	입법예고
v-abstain-044087	info	0	0			4				page/0/table/0	page/0/table/0															0	abstain	exit0_and_identical_false	exit=0	identical=false	samples/해양경찰청/2019/입법예고-업무계획-044087.hwp	hwp	해양경찰청	업무계획	2019	입법예고
v-abstain-044088	info	0			0	4				page/0/table/0	page/0/table/0															0	abstain	exit0_and_reproduced_false	exit=0	reproduced=false	samples/병무청/2019/입법예고-업무계획-044088.hwpx	hwpx	병무청	업무계획	2019	입법예고
v-abstain-044089	info	0				4				page/0/table/0	page/0/table/0						fail									0	abstain	exit0_and_verdict_fail	exit=0	verdict=fail	samples/산림청/2019/입법예고-업무계획-044089.hwp	hwp	산림청	업무계획	2019	입법예고
v-abstain-044090	info	0				4	5	1		page/0/table/0	page/0/table/0															0	abstain	exit0_and_pagecount_mismatch	exit=0	pageCountMismatch=true|pageCountA!=pageCountB	samples/농촌진흥청/2019/입법예고-업무계획-044090.hwpx	hwpx	농촌진흥청	업무계획	2019	입법예고
v-abstain-044091	info	0				4			STRUCT_MISMATCH	page/0/table/0	page/0/table/0/alt															0	abstain	exit0_and_struct_mismatch	exit=0	struct=STRUCT_MISMATCH	samples/중소벤처기업부/2019/입법예고-업무계획-044091.hwp	hwp	중소벤처기업부	업무계획	2019	입법예고
v-abstain-044092	info	3				4				page/0/table/0	page/0/table/0						pass									0	abstain	exit3_and_verdict_pass	verdict=pass	exit=3	samples/과학기술정보통신부/2019/입법예고-업무계획-044092.hwpx	hwpx	과학기술정보통신부	업무계획	2019	입법예고
v-abstain-044093	info	3	1	0	1	4				page/0/table/0	page/0/table/0				0											0	abstain	reproduced_and_exit3	identical=true|hasSignal=false|reproduced=true|failCount=0	exit=3	samples/문화체육관광부/2019/입법예고-업무계획-044093.hwp	hwp	문화체육관광부	업무계획	2019	입법예고
v-abstain-044094	info	4				4	4	0		page/0/table/0	page/0/table/0															0	abstain	exit4_and_pagecount_ok	pageCountMismatch=false|pageCountA==pageCountB	exit=4	samples/환경부/2019/입법예고-업무계획-044094.hwpx	hwpx	환경부	업무계획	2019	입법예고
v-abstain-044095	info	0		0		4				page/0/table/0	page/0/table/0													1		0	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overflowCount>0	samples/해양수산부/2019/입법예고-업무계획-044095.hwp	hwp	해양수산부	업무계획	2019	입법예고
v-abstain-044096	info	0		0		4				page/0/table/0	page/0/table/0														1	0	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/법제처/2019/입법예고-예산서-044096.hwpx	hwpx	법제처	예산서	2019	입법예고
v-abstain-044097	info	0		0		4				page/0/table/0	page/0/table/0										1					0	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	signalCount>0	samples/행정안전부/2019/입법예고-예산서-044097.hwp	hwp	행정안전부	예산서	2019	입법예고
v-abstain-044098	info	3		1		4				page/0/table/0	page/0/table/0										0		0	0	0	0	abstain	has_signal_true_and_zero_counts	signalCount=0|findingCount=0|overflowCount=0|overlapCount=0	hasSignal=true|exit=3	samples/국세청/2020/입법예고-예산서-044098.hwpx	hwpx	국세청	예산서	2020	입법예고
v-abstain-044099	info	3				4				page/0/table/0	page/0/table/0									1			1			0	abstain	clean_true_and_findings	clean=true	findingCount>0|exit=3	samples/대법원/2020/입법예고-예산서-044099.hwp	hwp	대법원	예산서	2020	입법예고
v-abstain-044100	info	3				4				page/0/table/0	page/0/table/0				1							1				0	abstain	valid_true_and_failcount	valid=true	failCount>0|exit=3	samples/특허청/2020/입법예고-예산서-044100.hwpx	hwpx	특허청	예산서	2020	입법예고
v-abstain-044101	info	3				4				page/0/table/0	page/0/table/0							1	OK							0	abstain	regression_true_and_status_ok	status=OK	regression=true|exit=3	samples/교육부/2020/입법예고-예산서-044101.hwp	hwp	교육부	예산서	2020	입법예고
v-abstain-044102	info	3				4				page/0/table/0	page/0/table/0							0	FAIL							0	abstain	regression_false_and_status_fail	regression=false	status=FAIL|exit=3	samples/보건복지부/2020/입법예고-예산서-044102.hwpx	hwpx	보건복지부	예산서	2020	입법예고
v-abstain-044103	info	3	1			4				page/0/table/0	page/0/table/0							1								0	abstain	exit3_and_success_fields	identical=true	regression=true|exit=3	samples/국토교통부/2020/입법예고-예산서-044103.hwp	hwp	국토교통부	예산서	2020	입법예고
v-abstain-044104	info	3	1			4				page/0/table/0	page/0/table/0									0						0	abstain	exit3_and_success_fields	identical=true	clean=false|exit=3	samples/고용노동부/2020/입법예고-예산서-044104.hwpx	hwpx	고용노동부	예산서	2020	입법예고
v-abstain-044105	info	3	1			4				page/0/table/0	page/0/table/0											0				0	abstain	exit3_and_success_fields	identical=true	valid=false|exit=3	samples/외교부/2020/입법예고-예산서-044105.hwp	hwp	외교부	예산서	2020	입법예고
v-abstain-044106	info	1	0		1	4				page/0/table/0	page/0/table/0															0	abstain	reproduced_and_identical_false	reproduced=true	identical=false|exit=1	samples/기획재정부/2020/입법예고-예산서-044106.hwpx	hwpx	기획재정부	예산서	2020	입법예고
v-abstain-044107	info	3				4				page/0/table/0	page/0/table/0				1				OK							0	abstain	status_ok_and_failcount	status=OK	failCount>0|exit=3	samples/공정거래위원회/2020/입법예고-예산서-044107.hwp	hwp	공정거래위원회	예산서	2020	입법예고
v-abstain-044108	info	3				4				page/0/table/0	page/0/table/0				0	1	fail									0	abstain	passcount_and_verdict_fail	failCount=0	verdict=fail|exit=3	samples/금융위원회/2020/입법예고-예산서-044108.hwpx	hwpx	금융위원회	예산서	2020	입법예고
v-abstain-044109	info	0	1	1		4				page/0/table/0	page/0/table/0															1	abstain	identical_and_has_signal	identical=true|exit=0	hasSignal=true	samples/방송통신위원회/2020/입법예고-예산서-044109.hwp	hwp	방송통신위원회	예산서	2020	입법예고
v-abstain-044110	info	3			1	4				page/0/table/0	page/0/table/0															1	abstain	reproduced_and_exit3	reproduced=true	exit=3	samples/개인정보보호위원회/2020/입법예고-예산서-044110.hwpx	hwpx	개인정보보호위원회	예산서	2020	입법예고
v-abstain-044111	info	4			1	4				page/0/table/0	page/0/table/0															1	abstain	reproduced_and_exit4	reproduced=true	exit=4	samples/국민권익위원회/2020/입법예고-예산서-044111.hwp	hwp	국민권익위원회	예산서	2020	입법예고
v-abstain-044112	info	1				4	4	0	STRUCT_MISMATCH	page/0/table/0	page/0/table/0															1	abstain	pagecount_match_and_struct_same_node	pageCountMismatch=false|pageCountA==pageCountB	struct=STRUCT_MISMATCH|exit=1	samples/국가인권위원회/2020/입법예고-예산서-044112.hwpx	hwpx	국가인권위원회	예산서	2020	입법예고
v-abstain-044113	info	1				4	4	1		page/0/table/0	page/0/table/0															1	abstain	pagecount_equal_and_mismatch_flag	pageCountA==pageCountB	pageCountMismatch=true|exit=1	samples/통계청/2020/입법예고-예산서-044113.hwp	hwp	통계청	예산서	2020	입법예고
v-abstain-044114	info	1				4	5	0		page/0/table/0	page/0/table/0															1	abstain	pagecount_unequal_and_match_flag	pageCountMismatch=false	pageCountA!=pageCountB|exit=1	samples/기상청/2020/입법예고-예산서-044114.hwpx	hwpx	기상청	예산서	2020	입법예고
v-abstain-044115	info	3				4				page/0/table/0	page/0/table/0	1	1													1	abstain	verify_identical_and_diffcount	verify.identical=true	verify.diffCount>0|exit=3	samples/관세청/2021/입법예고-예산서-044115.hwp	hwp	관세청	예산서	2021	입법예고
v-abstain-044116	info	3				4				page/0/table/0	page/0/table/0	0	0													1	abstain	verify_false_and_zero_diff	verify.diffCount=0	verify.identical=false|exit=3	samples/검찰청/2021/입법예고-예산서-044116.hwpx	hwpx	검찰청	예산서	2021	입법예고
v-abstain-044117	info	3	1			4				page/0/table/0	page/0/table/0			1												1	abstain	identical_and_diffcount	identical=true	diffCount>0|exit=3	samples/경찰청/2021/입법예고-예산서-044117.hwp	hwp	경찰청	예산서	2021	입법예고
v-abstain-044118	info	3	1			4				page/0/table/0	page/0/table/0				1											1	abstain	identical_and_failcount	identical=true	failCount>0|exit=3	samples/소방청/2021/입법예고-예산서-044118.hwpx	hwpx	소방청	예산서	2021	입법예고
v-abstain-044119	info	3	1			4				page/0/table/0	page/0/table/0	0														1	abstain	identical_and_verify_false	identical=true	verify.identical=false|exit=3	samples/해양경찰청/2021/입법예고-예산서-044119.hwp	hwp	해양경찰청	예산서	2021	입법예고
v-abstain-044120	info	3				4				page/0/table/0	page/0/table/0				1		pass									1	abstain	verdict_pass_and_failcount	verdict=pass	failCount>0|exit=3	samples/병무청/2021/입법예고-예산서-044120.hwpx	hwpx	병무청	예산서	2021	입법예고
v-abstain-044121	info	3	0			4				page/0/table/0	page/0/table/0						pass									1	abstain	verdict_pass_and_identical_false	verdict=pass	identical=false|exit=3	samples/산림청/2021/입법예고-예산서-044121.hwp	hwp	산림청	예산서	2021	입법예고
v-abstain-044122	info	3	1			4				page/0/table/0	page/0/table/0				0		fail									1	abstain	verdict_fail_and_clean_success	identical=true|failCount=0	verdict=fail|exit=3	samples/농촌진흥청/2021/입법예고-예산서-044122.hwpx	hwpx	농촌진흥청	예산서	2021	입법예고
v-abstain-044123	info	0	0			4				page/0/table/0	page/0/table/0															1	abstain	exit0_and_identical_false	exit=0	identical=false	samples/중소벤처기업부/2021/입법예고-예산서-044123.hwp	hwp	중소벤처기업부	예산서	2021	입법예고
v-abstain-044124	info	0			0	4				page/0/table/0	page/0/table/0															1	abstain	exit0_and_reproduced_false	exit=0	reproduced=false	samples/과학기술정보통신부/2021/입법예고-예산서-044124.hwpx	hwpx	과학기술정보통신부	예산서	2021	입법예고
v-abstain-044125	info	0				4				page/0/table/0	page/0/table/0						fail									1	abstain	exit0_and_verdict_fail	exit=0	verdict=fail	samples/문화체육관광부/2021/입법예고-예산서-044125.hwp	hwp	문화체육관광부	예산서	2021	입법예고
v-abstain-044126	info	0				4	5	1		page/0/table/0	page/0/table/0															1	abstain	exit0_and_pagecount_mismatch	exit=0	pageCountMismatch=true|pageCountA!=pageCountB	samples/환경부/2021/입법예고-예산서-044126.hwpx	hwpx	환경부	예산서	2021	입법예고
v-abstain-044127	info	0				4			STRUCT_MISMATCH	page/0/table/0	page/0/table/0/alt															1	abstain	exit0_and_struct_mismatch	exit=0	struct=STRUCT_MISMATCH	samples/해양수산부/2021/입법예고-예산서-044127.hwp	hwp	해양수산부	예산서	2021	입법예고
v-abstain-044128	info	3				4				page/0/table/0	page/0/table/0						pass									1	abstain	exit3_and_verdict_pass	verdict=pass	exit=3	samples/법제처/2021/입법예고-회의록-044128.hwpx	hwpx	법제처	회의록	2021	입법예고
v-abstain-044129	info	3	1	0	1	4				page/0/table/0	page/0/table/0				0											1	abstain	reproduced_and_exit3	identical=true|hasSignal=false|reproduced=true|failCount=0	exit=3	samples/행정안전부/2021/입법예고-회의록-044129.hwp	hwp	행정안전부	회의록	2021	입법예고
v-abstain-044130	info	4				4	4	0		page/0/table/0	page/0/table/0															1	abstain	exit4_and_pagecount_ok	pageCountMismatch=false|pageCountA==pageCountB	exit=4	samples/국세청/2021/입법예고-회의록-044130.hwpx	hwpx	국세청	회의록	2021	입법예고
v-abstain-044131	info	0		0		4				page/0/table/0	page/0/table/0													1		1	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overflowCount>0	samples/대법원/2021/입법예고-회의록-044131.hwp	hwp	대법원	회의록	2021	입법예고
v-abstain-044132	info	0		0		4				page/0/table/0	page/0/table/0														1	1	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/특허청/2022/입법예고-회의록-044132.hwpx	hwpx	특허청	회의록	2022	입법예고
