case_id	command	exit	identical	has_signal	reproduced	page_count_a	page_count_b	page_count_mismatch	struct_status	struct_node	page_count_node	verify_identical	verify_diff_count	diff_count	fail_count	pass_count	verdict	regression	status	clean	signal_count	valid	finding_count	overflow_count	overlap_count	empty_page_count	expected	contradiction_id	success_tokens	fail_tokens	sample	source_format	agency	doc_kind	year	family
v-abstain-097233	info	0		0		13				page/2/shape/0	page/2/shape/0										4					4	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	signalCount>0	samples/통계청/2025/계약서-예산서-097233.hwp	hwp	통계청	예산서	2025	계약서
v-abstain-097234	info	3				13				page/2/shape/0	page/2/shape/0									1			4			4	abstain	clean_true_and_findings	clean=true	findingCount>0|exit=3	samples/기상청/2025/계약서-예산서-097234.hwpx	hwpx	기상청	예산서	2025	계약서
v-abstain-097235	info	3				13				page/2/shape/0	page/2/shape/0				4							1				4	abstain	valid_true_and_failcount	valid=true	failCount>0|exit=3	samples/관세청/2025/계약서-예산서-097235.hwp	hwp	관세청	예산서	2025	계약서
v-abstain-097236	info	3				13				page/2/shape/0	page/2/shape/0				4				OK							4	abstain	status_ok_and_failcount	status=OK	failCount>0|exit=3	samples/검찰청/2025/계약서-예산서-097236.hwpx	hwpx	검찰청	예산서	2025	계약서
v-abstain-097237	info	3				13				page/2/shape/0	page/2/shape/0				0	4	fail									4	abstain	passcount_and_verdict_fail	failCount=0	verdict=fail|exit=3	samples/경찰청/2025/계약서-예산서-097237.hwp	hwp	경찰청	예산서	2025	계약서
v-abstain-097238	info	1				13	17	0		page/2/shape/0	page/2/shape/0															5	abstain	pagecount_unequal_and_match_flag	pageCountMismatch=false	pageCountA!=pageCountB|exit=1	samples/소방청/2025/계약서-예산서-097238.hwpx	hwpx	소방청	예산서	2025	계약서
v-abstain-097239	info	3				13				page/2/shape/0	page/2/shape/0	1	4													5	abstain	verify_identical_and_diffcount	verify.identical=true	verify.diffCount>0|exit=3	samples/해양경찰청/2025/계약서-예산서-097239.hwp	hwp	해양경찰청	예산서	2025	계약서
v-abstain-097240	info	3	1			13				page/2/shape/0	page/2/shape/0			4												5	abstain	identical_and_diffcount	identical=true	diffCount>0|exit=3	samples/병무청/2016/계약서-예산서-097240.hwpx	hwpx	병무청	예산서	2016	계약서
v-abstain-097241	info	3	1			13				page/2/shape/0	page/2/shape/0				4											5	abstain	identical_and_failcount	identical=true	failCount>0|exit=3	samples/산림청/2016/계약서-예산서-097241.hwp	hwp	산림청	예산서	2016	계약서
v-abstain-097242	info	3				13				page/2/shape/0	page/2/shape/0				4		pass									5	abstain	verdict_pass_and_failcount	verdict=pass	failCount>0|exit=3	samples/농촌진흥청/2016/계약서-예산서-097242.hwpx	hwpx	농촌진흥청	예산서	2016	계약서
v-abstain-097243	info	0				13	17	1		page/2/shape/0	page/2/shape/0															5	abstain	exit0_and_pagecount_mismatch	exit=0	pageCountMismatch=true|pageCountA!=pageCountB	samples/중소벤처기업부/2016/계약서-예산서-097243.hwp	hwp	중소벤처기업부	예산서	2016	계약서
v-abstain-097244	info	0		0		13				page/2/shape/0	page/2/shape/0													4		5	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overflowCount>0	samples/과학기술정보통신부/2016/계약서-예산서-097244.hwpx	hwpx	과학기술정보통신부	예산서	2016	계약서
v-abstain-097245	info	0		0		13				page/2/shape/0	page/2/shape/0														4	5	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/문화체육관광부/2016/계약서-예산서-097245.hwp	hwp	문화체육관광부	예산서	2016	계약서
v-abstain-097246	info	0		0		13				page/2/shape/0	page/2/shape/0										4					5	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	signalCount>0	samples/환경부/2016/계약서-예산서-097246.hwpx	hwpx	환경부	예산서	2016	계약서
v-abstain-097247	info	3				13				page/2/shape/0	page/2/shape/0									1			4			5	abstain	clean_true_and_findings	clean=true	findingCount>0|exit=3	samples/해양수산부/2016/계약서-예산서-097247.hwp	hwp	해양수산부	예산서	2016	계약서
v-abstain-097248	info	3				13				page/2/shape/0	page/2/shape/0				4							1				5	abstain	valid_true_and_failcount	valid=true	failCount>0|exit=3	samples/법제처/2016/계약서-회의록-097248.hwpx	hwpx	법제처	회의록	2016	계약서
v-abstain-097249	info	3				13				page/2/shape/0	page/2/shape/0				4				OK							5	abstain	status_ok_and_failcount	status=OK	failCount>0|exit=3	samples/행정안전부/2016/계약서-회의록-097249.hwp	hwp	행정안전부	회의록	2016	계약서
v-abstain-097250	info	3				13				page/2/shape/0	page/2/shape/0				0	4	fail									5	abstain	passcount_and_verdict_fail	failCount=0	verdict=fail|exit=3	samples/국세청/2016/계약서-회의록-097250.hwpx	hwpx	국세청	회의록	2016	계약서
v-abstain-097251	info	1				13	17	0		page/2/para/3/run/1	page/2/para/3/run/1															0	abstain	pagecount_unequal_and_match_flag	pageCountMismatch=false	pageCountA!=pageCountB|exit=1	samples/대법원/2016/계약서-회의록-097251.hwp	hwp	대법원	회의록	2016	계약서
v-abstain-097252	info	3				13				page/2/para/3/run/1	page/2/para/3/run/1	1	4													0	abstain	verify_identical_and_diffcount	verify.identical=true	verify.diffCount>0|exit=3	samples/특허청/2016/계약서-회의록-097252.hwpx	hwpx	특허청	회의록	2016	계약서
v-abstain-097253	info	3	1			13				page/2/para/3/run/1	page/2/para/3/run/1			4												0	abstain	identical_and_diffcount	identical=true	diffCount>0|exit=3	samples/교육부/2016/계약서-회의록-097253.hwp	hwp	교육부	회의록	2016	계약서
v-abstain-097254	info	3	1			13				page/2/para/3/run/1	page/2/para/3/run/1				4											0	abstain	identical_and_failcount	identical=true	failCount>0|exit=3	samples/보건복지부/2016/계약서-회의록-097254.hwpx	hwpx	보건복지부	회의록	2016	계약서
v-abstain-097255	info	3				13				page/2/para/3/run/1	page/2/para/3/run/1				4		pass									0	abstain	verdict_pass_and_failcount	verdict=pass	failCount>0|exit=3	samples/국토교통부/2016/계약서-회의록-097255.hwp	hwp	국토교통부	회의록	2016	계약서
v-abstain-097256	info	0				13	17	1		page/2/para/3/run/1	page/2/para/3/run/1															0	abstain	exit0_and_pagecount_mismatch	exit=0	pageCountMismatch=true|pageCountA!=pageCountB	samples/고용노동부/2016/계약서-회의록-097256.hwpx	hwpx	고용노동부	회의록	2016	계약서
v-abstain-097257	info	0		0		13				page/2/para/3/run/1	page/2/para/3/run/1													4		0	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overflowCount>0	samples/외교부/2017/계약서-회의록-097257.hwp	hwp	외교부	회의록	2017	계약서
v-abstain-097258	info	0		0		13				page/2/para/3/run/1	page/2/para/3/run/1														4	0	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/기획재정부/2017/계약서-회의록-097258.hwpx	hwpx	기획재정부	회의록	2017	계약서
v-abstain-097259	info	0		0		13				page/2/para/3/run/1	page/2/para/3/run/1										4					0	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	signalCount>0	samples/공정거래위원회/2017/계약서-회의록-097259.hwp	hwp	공정거래위원회	회의록	2017	계약서
v-abstain-097260	info	3				13				page/2/para/3/run/1	page/2/para/3/run/1									1			4			0	abstain	clean_true_and_findings	clean=true	findingCount>0|exit=3	samples/금융위원회/2017/계약서-회의록-097260.hwpx	hwpx	금융위원회	회의록	2017	계약서
v-abstain-097261	info	3				13				page/2/para/3/run/1	page/2/para/3/run/1				4							1				0	abstain	valid_true_and_failcount	valid=true	failCount>0|exit=3	samples/방송통신위원회/2017/계약서-회의록-097261.hwp	hwp	방송통신위원회	회의록	2017	계약서
v-abstain-097262	info	3				13				page/2/para/3/run/1	page/2/para/3/run/1				4				OK							0	abstain	status_ok_and_failcount	status=OK	failCount>0|exit=3	samples/개인정보보호위원회/2017/계약서-회의록-097262.hwpx	hwpx	개인정보보호위원회	회의록	2017	계약서
v-abstain-097263	info	3				13				page/2/para/3/run/1	page/2/para/3/run/1				0	4	fail									0	abstain	passcount_and_verdict_fail	failCount=0	verdict=fail|exit=3	samples/국민권익위원회/2017/계약서-회의록-097263.hwp	hwp	국민권익위원회	회의록	2017	계약서
v-abstain-097264	info	1				13	17	0		page/2/para/3/run/1	page/2/para/3/run/1															1	abstain	pagecount_unequal_and_match_flag	pageCountMismatch=false	pageCountA!=pageCountB|exit=1	samples/국가인권위원회/2017/계약서-회의록-097264.hwpx	hwpx	국가인권위원회	회의록	2017	계약서
v-abstain-097265	info	3				13				page/2/para/3/run/1	page/2/para/3/run/1	1	4													1	abstain	verify_identical_and_diffcount	verify.identical=true	verify.diffCount>0|exit=3	samples/통계청/2017/계약서-회의록-097265.hwp	hwp	통계청	회의록	2017	계약서
v-abstain-097266	info	3	1			13				page/2/para/3/run/1	page/2/para/3/run/1			4												1	abstain	identical_and_diffcount	identical=true	diffCount>0|exit=3	samples/기상청/2017/계약서-회의록-097266.hwpx	hwpx	기상청	회의록	2017	계약서
v-abstain-097267	info	3	1			13				page/2/para/3/run/1	page/2/para/3/run/1				4											1	abstain	identical_and_failcount	identical=true	failCount>0|exit=3	samples/관세청/2017/계약서-회의록-097267.hwp	hwp	관세청	회의록	2017	계약서
v-abstain-097268	info	3				13				page/2/para/3/run/1	page/2/para/3/run/1				4		pass									1	abstain	verdict_pass_and_failcount	verdict=pass	failCount>0|exit=3	samples/검찰청/2017/계약서-회의록-097268.hwpx	hwpx	검찰청	회의록	2017	계약서
v-abstain-097269	info	0				13	17	1		page/2/para/3/run/1	page/2/para/3/run/1															1	abstain	exit0_and_pagecount_mismatch	exit=0	pageCountMismatch=true|pageCountA!=pageCountB	samples/경찰청/2017/계약서-회의록-097269.hwp	hwp	경찰청	회의록	2017	계약서
v-abstain-097270	info	0		0		13				page/2/para/3/run/1	page/2/para/3/run/1													4		1	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overflowCount>0	samples/소방청/2017/계약서-회의록-097270.hwpx	hwpx	소방청	회의록	2017	계약서
v-abstain-097271	info	0		0		13				page/2/para/3/run/1	page/2/para/3/run/1														4	1	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/해양경찰청/2017/계약서-회의록-097271.hwp	hwp	해양경찰청	회의록	2017	계약서
v-abstain-097272	info	0		0		13				page/2/para/3/run/1	page/2/para/3/run/1										4					1	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	signalCount>0	samples/병무청/2017/계약서-회의록-097272.hwpx	hwpx	병무청	회의록	2017	계약서
v-abstain-097273	info	3				13				page/2/para/3/run/1	page/2/para/3/run/1									1			4			1	abstain	clean_true_and_findings	clean=true	findingCount>0|exit=3	samples/산림청/2017/계약서-회의록-097273.hwp	hwp	산림청	회의록	2017	계약서
v-abstain-097274	info	3				13				page/2/para/3/run/1	page/2/para/3/run/1				4							1				1	abstain	valid_true_and_failcount	valid=true	failCount>0|exit=3	samples/농촌진흥청/2018/계약서-회의록-097274.hwpx	hwpx	농촌진흥청	회의록	2018	계약서
v-abstain-097275	info	3				13				page/2/para/3/run/1	page/2/para/3/run/1				4				OK							1	abstain	status_ok_and_failcount	status=OK	failCount>0|exit=3	samples/중소벤처기업부/2018/계약서-회의록-097275.hwp	hwp	중소벤처기업부	회의록	2018	계약서
v-abstain-097276	info	3				13				page/2/para/3/run/1	page/2/para/3/run/1				0	4	fail									1	abstain	passcount_and_verdict_fail	failCount=0	verdict=fail|exit=3	samples/과학기술정보통신부/2018/계약서-회의록-097276.hwpx	hwpx	과학기술정보통신부	회의록	2018	계약서
v-abstain-097277	info	1				13	17	0		page/2/para/3/run/1	page/2/para/3/run/1															2	abstain	pagecount_unequal_and_match_flag	pageCountMismatch=false	pageCountA!=pageCountB|exit=1	samples/문화체육관광부/2018/계약서-회의록-097277.hwp	hwp	문화체육관광부	회의록	2018	계약서
v-abstain-097278	info	3				13				page/2/para/3/run/1	page/2/para/3/run/1	1	4													2	abstain	verify_identical_and_diffcount	verify.identical=true	verify.diffCount>0|exit=3	samples/환경부/2018/계약서-회의록-097278.hwpx	hwpx	환경부	회의록	2018	계약서
v-abstain-097279	info	3	1			13				page/2/para/3/run/1	page/2/para/3/run/1			4												2	abstain	identical_and_diffcount	identical=true	diffCount>0|exit=3	samples/해양수산부/2018/계약서-회의록-097279.hwp	hwp	해양수산부	회의록	2018	계약서
v-abstain-097280	info	3	1			13				page/2/para/3/run/1	page/2/para/3/run/1				4											2	abstain	identical_and_failcount	identical=true	failCount>0|exit=3	samples/법제처/2018/용역보고서-고시-097280.hwpx	hwpx	법제처	고시	2018	용역보고서
v-abstain-097281	info	3				13				page/2/para/3/run/1	page/2/para/3/run/1				4		pass									2	abstain	verdict_pass_and_failcount	verdict=pass	failCount>0|exit=3	samples/행정안전부/2018/용역보고서-고시-097281.hwp	hwp	행정안전부	고시	2018	용역보고서
v-abstain-097282	info	0				13	17	1		page/2/para/3/run/1	page/2/para/3/run/1															2	abstain	exit0_and_pagecount_mismatch	exit=0	pageCountMismatch=true|pageCountA!=pageCountB	samples/국세청/2018/용역보고서-고시-097282.hwpx	hwpx	국세청	고시	2018	용역보고서
v-abstain-097283	info	0		0		13				page/2/para/3/run/1	page/2/para/3/run/1													4		2	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overflowCount>0	samples/대법원/2018/용역보고서-고시-097283.hwp	hwp	대법원	고시	2018	용역보고서
v-abstain-097284	info	0		0		13				page/2/para/3/run/1	page/2/para/3/run/1														4	2	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/특허청/2018/용역보고서-고시-097284.hwpx	hwpx	특허청	고시	2018	용역보고서
v-abstain-097285	info	0		0		13				page/2/para/3/run/1	page/2/para/3/run/1										4					2	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	signalCount>0	samples/교육부/2018/용역보고서-고시-097285.hwp	hwp	교육부	고시	2018	용역보고서
v-abstain-097286	info	3				13				page/2/para/3/run/1	page/2/para/3/run/1									1			4			2	abstain	clean_true_and_findings	clean=true	findingCount>0|exit=3	samples/보건복지부/2018/용역보고서-고시-097286.hwpx	hwpx	보건복지부	고시	2018	용역보고서
v-abstain-097287	info	3				13				page/2/para/3/run/1	page/2/para/3/run/1				4							1				2	abstain	valid_true_and_failcount	valid=true	failCount>0|exit=3	samples/국토교통부/2018/용역보고서-고시-097287.hwp	hwp	국토교통부	고시	2018	용역보고서
v-abstain-097288	info	3				13				page/2/para/3/run/1	page/2/para/3/run/1				4				OK							2	abstain	status_ok_and_failcount	status=OK	failCount>0|exit=3	samples/고용노동부/2018/용역보고서-고시-097288.hwpx	hwpx	고용노동부	고시	2018	용역보고서
v-abstain-097289	info	3				13				page/2/para/3/run/1	page/2/para/3/run/1				0	4	fail									2	abstain	passcount_and_verdict_fail	failCount=0	verdict=fail|exit=3	samples/외교부/2018/용역보고서-고시-097289.hwp	hwp	외교부	고시	2018	용역보고서
v-abstain-097290	info	1				13	17	0		page/2/para/3/run/1	page/2/para/3/run/1															3	abstain	pagecount_unequal_and_match_flag	pageCountMismatch=false	pageCountA!=pageCountB|exit=1	samples/기획재정부/2018/용역보고서-고시-097290.hwpx	hwpx	기획재정부	고시	2018	용역보고서
v-abstain-097291	info	3				13				page/2/para/3/run/1	page/2/para/3/run/1	1	4													3	abstain	verify_identical_and_diffcount	verify.identical=true	verify.diffCount>0|exit=3	samples/공정거래위원회/2019/용역보고서-고시-097291.hwp	hwp	공정거래위원회	고시	2019	용역보고서
v-abstain-097292	info	3	1			13				page/2/para/3/run/1	page/2/para/3/run/1			4												3	abstain	identical_and_diffcount	identical=true	diffCount>0|exit=3	samples/금융위원회/2019/용역보고서-고시-097292.hwpx	hwpx	금융위원회	고시	2019	용역보고서
v-abstain-097293	info	3	1			13				page/2/para/3/run/1	page/2/para/3/run/1				4											3	abstain	identical_and_failcount	identical=true	failCount>0|exit=3	samples/방송통신위원회/2019/용역보고서-고시-097293.hwp	hwp	방송통신위원회	고시	2019	용역보고서
v-abstain-097294	info	3				13				page/2/para/3/run/1	page/2/para/3/run/1				4		pass									3	abstain	verdict_pass_and_failcount	verdict=pass	failCount>0|exit=3	samples/개인정보보호위원회/2019/용역보고서-고시-097294.hwpx	hwpx	개인정보보호위원회	고시	2019	용역보고서
v-abstain-097295	info	0				13	17	1		page/2/para/3/run/1	page/2/para/3/run/1															3	abstain	exit0_and_pagecount_mismatch	exit=0	pageCountMismatch=true|pageCountA!=pageCountB	samples/국민권익위원회/2019/용역보고서-고시-097295.hwp	hwp	국민권익위원회	고시	2019	용역보고서
v-abstain-097296	info	0		0		13				page/2/para/3/run/1	page/2/para/3/run/1													4		3	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overflowCount>0	samples/국가인권위원회/2019/용역보고서-고시-097296.hwpx	hwpx	국가인권위원회	고시	2019	용역보고서
v-abstain-097297	info	0		0		13				page/2/para/3/run/1	page/2/para/3/run/1														4	3	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/통계청/2019/용역보고서-고시-097297.hwp	hwp	통계청	고시	2019	용역보고서
v-abstain-097298	info	0		0		13				page/2/para/3/run/1	page/2/para/3/run/1										4					3	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	signalCount>0	samples/기상청/2019/용역보고서-고시-097298.hwpx	hwpx	기상청	고시	2019	용역보고서
v-abstain-097299	info	3				13				page/2/para/3/run/1	page/2/para/3/run/1									1			4			3	abstain	clean_true_and_findings	clean=true	findingCount>0|exit=3	samples/관세청/2019/용역보고서-고시-097299.hwp	hwp	관세청	고시	2019	용역보고서
v-abstain-097300	info	3				13				page/2/para/3/run/1	page/2/para/3/run/1				4							1				3	abstain	valid_true_and_failcount	valid=true	failCount>0|exit=3	samples/검찰청/2019/용역보고서-고시-097300.hwpx	hwpx	검찰청	고시	2019	용역보고서
v-abstain-097301	info	3				13				page/2/para/3/run/1	page/2/para/3/run/1				4				OK							3	abstain	status_ok_and_failcount	status=OK	failCount>0|exit=3	samples/경찰청/2019/용역보고서-고시-097301.hwp	hwp	경찰청	고시	2019	용역보고서
v-abstain-097302	info	3				13				page/2/para/3/run/1	page/2/para/3/run/1				0	4	fail									3	abstain	passcount_and_verdict_fail	failCount=0	verdict=fail|exit=3	samples/소방청/2019/용역보고서-고시-097302.hwpx	hwpx	소방청	고시	2019	용역보고서
v-abstain-097303	info	1				13	17	0		page/2/para/3/run/1	page/2/para/3/run/1															4	abstain	pagecount_unequal_and_match_flag	pageCountMismatch=false	pageCountA!=pageCountB|exit=1	samples/해양경찰청/2019/용역보고서-고시-097303.hwp	hwp	해양경찰청	고시	2019	용역보고서
v-abstain-097304	info	3				13				page/2/para/3/run/1	page/2/para/3/run/1	1	4													4	abstain	verify_identical_and_diffcount	verify.identical=true	verify.diffCount>0|exit=3	samples/병무청/2019/용역보고서-고시-097304.hwpx	hwpx	병무청	고시	2019	용역보고서
v-abstain-097305	info	3	1			13				page/2/para/3/run/1	page/2/para/3/run/1			4												4	abstain	identical_and_diffcount	identical=true	diffCount>0|exit=3	samples/산림청/2019/용역보고서-고시-097305.hwp	hwp	산림청	고시	2019	용역보고서
v-abstain-097306	info	3	1			13				page/2/para/3/run/1	page/2/para/3/run/1				4											4	abstain	identical_and_failcount	identical=true	failCount>0|exit=3	samples/농촌진흥청/2019/용역보고서-고시-097306.hwpx	hwpx	농촌진흥청	고시	2019	용역보고서
v-abstain-097307	info	3				13				page/2/para/3/run/1	page/2/para/3/run/1				4		pass									4	abstain	verdict_pass_and_failcount	verdict=pass	failCount>0|exit=3	samples/중소벤처기업부/2019/용역보고서-고시-097307.hwp	hwp	중소벤처기업부	고시	2019	용역보고서
v-abstain-097308	info	0				13	17	1		page/2/para/3/run/1	page/2/para/3/run/1															4	abstain	exit0_and_pagecount_mismatch	exit=0	pageCountMismatch=true|pageCountA!=pageCountB	samples/과학기술정보통신부/2020/용역보고서-고시-097308.hwpx	hwpx	과학기술정보통신부	고시	2020	용역보고서
v-abstain-097309	info	0		0		13				page/2/para/3/run/1	page/2/para/3/run/1													4		4	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overflowCount>0	samples/문화체육관광부/2020/용역보고서-고시-097309.hwp	hwp	문화체육관광부	고시	2020	용역보고서
v-abstain-097310	info	0		0		13				page/2/para/3/run/1	page/2/para/3/run/1														4	4	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/환경부/2020/용역보고서-고시-097310.hwpx	hwpx	환경부	고시	2020	용역보고서
v-abstain-097311	info	0		0		13				page/2/para/3/run/1	page/2/para/3/run/1										4					4	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	signalCount>0	samples/해양수산부/2020/용역보고서-고시-097311.hwp	hwp	해양수산부	고시	2020	용역보고서
v-abstain-097312	info	3				13				page/2/para/3/run/1	page/2/para/3/run/1									1			4			4	abstain	clean_true_and_findings	clean=true	findingCount>0|exit=3	samples/법제처/2020/용역보고서-훈령-097312.hwpx	hwpx	법제처	훈령	2020	용역보고서
v-abstain-097313	info	3				13				page/2/para/3/run/1	page/2/para/3/run/1				4							1				4	abstain	valid_true_and_failcount	valid=true	failCount>0|exit=3	samples/행정안전부/2020/용역보고서-훈령-097313.hwp	hwp	행정안전부	훈령	2020	용역보고서
v-abstain-097314	info	3				13				page/2/para/3/run/1	page/2/para/3/run/1				4				OK							4	abstain	status_ok_and_failcount	status=OK	failCount>0|exit=3	samples/국세청/2020/용역보고서-훈령-097314.hwpx	hwpx	국세청	훈령	2020	용역보고서
v-abstain-097315	info	3				13				page/2/para/3/run/1	page/2/para/3/run/1				0	4	fail									4	abstain	passcount_and_verdict_fail	failCount=0	verdict=fail|exit=3	samples/대법원/2020/용역보고서-훈령-097315.hwp	hwp	대법원	훈령	2020	용역보고서
v-abstain-097316	info	1				13	17	0		page/2/para/3/run/1	page/2/para/3/run/1															5	abstain	pagecount_unequal_and_match_flag	pageCountMismatch=false	pageCountA!=pageCountB|exit=1	samples/특허청/2020/용역보고서-훈령-097316.hwpx	hwpx	특허청	훈령	2020	용역보고서
v-abstain-097317	info	3				13				page/2/para/3/run/1	page/2/para/3/run/1	1	4													5	abstain	verify_identical_and_diffcount	verify.identical=true	verify.diffCount>0|exit=3	samples/교육부/2020/용역보고서-훈령-097317.hwp	hwp	교육부	훈령	2020	용역보고서
v-abstain-097318	info	3	1			13				page/2/para/3/run/1	page/2/para/3/run/1			4												5	abstain	identical_and_diffcount	identical=true	diffCount>0|exit=3	samples/보건복지부/2020/용역보고서-훈령-097318.hwpx	hwpx	보건복지부	훈령	2020	용역보고서
v-abstain-097319	info	3	1			13				page/2/para/3/run/1	page/2/para/3/run/1				4											5	abstain	identical_and_failcount	identical=true	failCount>0|exit=3	samples/국토교통부/2020/용역보고서-훈령-097319.hwp	hwp	국토교통부	훈령	2020	용역보고서
v-abstain-097320	info	3				13				page/2/para/3/run/1	page/2/para/3/run/1				4		pass									5	abstain	verdict_pass_and_failcount	verdict=pass	failCount>0|exit=3	samples/고용노동부/2020/용역보고서-훈령-097320.hwpx	hwpx	고용노동부	훈령	2020	용역보고서
v-abstain-097321	info	0				13	17	1		page/2/para/3/run/1	page/2/para/3/run/1															5	abstain	exit0_and_pagecount_mismatch	exit=0	pageCountMismatch=true|pageCountA!=pageCountB	samples/외교부/2020/용역보고서-훈령-097321.hwp	hwp	외교부	훈령	2020	용역보고서
v-abstain-097322	info	0		0		13				page/2/para/3/run/1	page/2/para/3/run/1													4		5	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overflowCount>0	samples/기획재정부/2020/용역보고서-훈령-097322.hwpx	hwpx	기획재정부	훈령	2020	용역보고서
v-abstain-097323	info	0		0		13				page/2/para/3/run/1	page/2/para/3/run/1														4	5	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/공정거래위원회/2020/용역보고서-훈령-097323.hwp	hwp	공정거래위원회	훈령	2020	용역보고서
v-abstain-097324	info	0		0		13				page/2/para/3/run/1	page/2/para/3/run/1										4					5	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	signalCount>0	samples/금융위원회/2020/용역보고서-훈령-097324.hwpx	hwpx	금융위원회	훈령	2020	용역보고서
v-abstain-097325	info	3				13				page/2/para/3/run/1	page/2/para/3/run/1									1			4			5	abstain	clean_true_and_findings	clean=true	findingCount>0|exit=3	samples/방송통신위원회/2021/용역보고서-훈령-097325.hwp	hwp	방송통신위원회	훈령	2021	용역보고서
v-abstain-097326	info	3				13				page/2/para/3/run/1	page/2/para/3/run/1				4							1				5	abstain	valid_true_and_failcount	valid=true	failCount>0|exit=3	samples/개인정보보호위원회/2021/용역보고서-훈령-097326.hwpx	hwpx	개인정보보호위원회	훈령	2021	용역보고서
v-abstain-097327	info	3				13				page/2/para/3/run/1	page/2/para/3/run/1				4				OK							5	abstain	status_ok_and_failcount	status=OK	failCount>0|exit=3	samples/국민권익위원회/2021/용역보고서-훈령-097327.hwp	hwp	국민권익위원회	훈령	2021	용역보고서
v-abstain-097328	info	3				13				page/2/para/3/run/1	page/2/para/3/run/1				0	4	fail									5	abstain	passcount_and_verdict_fail	failCount=0	verdict=fail|exit=3	samples/국가인권위원회/2021/용역보고서-훈령-097328.hwpx	hwpx	국가인권위원회	훈령	2021	용역보고서
v-abstain-097329	info	1				13	17	0		section/0/ctrl/tbl	section/0/ctrl/tbl															0	abstain	pagecount_unequal_and_match_flag	pageCountMismatch=false	pageCountA!=pageCountB|exit=1	samples/통계청/2021/용역보고서-훈령-097329.hwp	hwp	통계청	훈령	2021	용역보고서
v-abstain-097330	info	3				13				section/0/ctrl/tbl	section/0/ctrl/tbl	1	4													0	abstain	verify_identical_and_diffcount	verify.identical=true	verify.diffCount>0|exit=3	samples/기상청/2021/용역보고서-훈령-097330.hwpx	hwpx	기상청	훈령	2021	용역보고서
v-abstain-097331	info	3	1			13				section/0/ctrl/tbl	section/0/ctrl/tbl			4												0	abstain	identical_and_diffcount	identical=true	diffCount>0|exit=3	samples/관세청/2021/용역보고서-훈령-097331.hwp	hwp	관세청	훈령	2021	용역보고서
v-abstain-097332	info	3	1			13				section/0/ctrl/tbl	section/0/ctrl/tbl				4											0	abstain	identical_and_failcount	identical=true	failCount>0|exit=3	samples/검찰청/2021/용역보고서-훈령-097332.hwpx	hwpx	검찰청	훈령	2021	용역보고서
v-abstain-097333	info	3				13				section/0/ctrl/tbl	section/0/ctrl/tbl				4		pass									0	abstain	verdict_pass_and_failcount	verdict=pass	failCount>0|exit=3	samples/경찰청/2021/용역보고서-훈령-097333.hwp	hwp	경찰청	훈령	2021	용역보고서
v-abstain-097334	info	0				13	17	1		section/0/ctrl/tbl	section/0/ctrl/tbl															0	abstain	exit0_and_pagecount_mismatch	exit=0	pageCountMismatch=true|pageCountA!=pageCountB	samples/소방청/2021/용역보고서-훈령-097334.hwpx	hwpx	소방청	훈령	2021	용역보고서
v-abstain-097335	info	0		0		13				section/0/ctrl/tbl	section/0/ctrl/tbl													4		0	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overflowCount>0	samples/해양경찰청/2021/용역보고서-훈령-097335.hwp	hwp	해양경찰청	훈령	2021	용역보고서
v-abstain-097336	info	0		0		13				section/0/ctrl/tbl	section/0/ctrl/tbl														4	0	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/병무청/2021/용역보고서-훈령-097336.hwpx	hwpx	병무청	훈령	2021	용역보고서
v-abstain-097337	info	0		0		13				section/0/ctrl/tbl	section/0/ctrl/tbl										4					0	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	signalCount>0	samples/산림청/2021/용역보고서-훈령-097337.hwp	hwp	산림청	훈령	2021	용역보고서
