case_id	command	exit	identical	has_signal	reproduced	page_count_a	page_count_b	page_count_mismatch	struct_status	struct_node	page_count_node	verify_identical	verify_diff_count	diff_count	fail_count	pass_count	verdict	regression	status	clean	signal_count	valid	finding_count	overflow_count	overlap_count	empty_page_count	expected	contradiction_id	success_tokens	fail_tokens	sample	source_format	agency	doc_kind	year	family
v-abstain-012352	fill-fields	0	1	0		11	11	0	PASS	page/0/table/0/cell/0/0	page/0/table/0/cell/0/0	1	0		0	0				1			0			3	pass		identical=true|hasSignal=false|pageCountMismatch=false|pageCountA==pageCountB|struct=PASS|verify.identical=true|verify.diffCount=0|failCount=0|clean=true|findingCount=0|exit=0		samples/법제처/2022/시험지-질의회신-012352.hwpx	hwpx	법제처	질의회신	2022	시험지
v-abstain-012353	fill-fields	0	1	0		11	11	0	PASS	page/1/header	page/1/header	1	0		0	0				1			0			3	pass		identical=true|hasSignal=false|pageCountMismatch=false|pageCountA==pageCountB|struct=PASS|verify.identical=true|verify.diffCount=0|failCount=0|clean=true|findingCount=0|exit=0		samples/행정안전부/2022/시험지-질의회신-012353.hwp	hwp	행정안전부	질의회신	2022	시험지
v-abstain-012354	fill-fields	0	1	0		11	11	0	PASS	page/1/footer	page/1/footer	1	0		0	0				1			0			3	pass		identical=true|hasSignal=false|pageCountMismatch=false|pageCountA==pageCountB|struct=PASS|verify.identical=true|verify.diffCount=0|failCount=0|clean=true|findingCount=0|exit=0		samples/국세청/2022/시험지-질의회신-012354.hwpx	hwpx	국세청	질의회신	2022	시험지
v-abstain-012355	fill-fields	0	1	0		11	11	0	PASS	page/0/body	page/0/body	1	0		0	1				1			0			3	pass		identical=true|hasSignal=false|pageCountMismatch=false|pageCountA==pageCountB|struct=PASS|verify.identical=true|verify.diffCount=0|failCount=0|clean=true|findingCount=0|exit=0		samples/대법원/2022/시험지-질의회신-012355.hwp	hwp	대법원	질의회신	2022	시험지
v-abstain-012356	fill-fields	0	1	0		11	11	0	PASS	page/0/para/0	page/0/para/0	1	0		0	1				1			0			3	pass		identical=true|hasSignal=false|pageCountMismatch=false|pageCountA==pageCountB|struct=PASS|verify.identical=true|verify.diffCount=0|failCount=0|clean=true|findingCount=0|exit=0		samples/특허청/2022/시험지-질의회신-012356.hwpx	hwpx	특허청	질의회신	2022	시험지
v-abstain-012357	fill-fields	0	1	0		11	11	0	PASS	page/0/table/0	page/0/table/0	1	0		0	1				1			0			3	pass		identical=true|hasSignal=false|pageCountMismatch=false|pageCountA==pageCountB|struct=PASS|verify.identical=true|verify.diffCount=0|failCount=0|clean=true|findingCount=0|exit=0		samples/교육부/2022/시험지-질의회신-012357.hwp	hwp	교육부	질의회신	2022	시험지
v-abstain-012358	fill-fields	0	1	0		11	11	0	PASS	page/0/table/0/cell/0/0	page/0/table/0/cell/0/0	1	0		0	1				1			0			3	pass		identical=true|hasSignal=false|pageCountMismatch=false|pageCountA==pageCountB|struct=PASS|verify.identical=true|verify.diffCount=0|failCount=0|clean=true|findingCount=0|exit=0		samples/보건복지부/2022/시험지-질의회신-012358.hwpx	hwpx	보건복지부	질의회신	2022	시험지
v-abstain-012359	fill-fields	0	1	0		11	11	0	PASS	page/1/header	page/1/header	1	0		0	1				1			0			3	pass		identical=true|hasSignal=false|pageCountMismatch=false|pageCountA==pageCountB|struct=PASS|verify.identical=true|verify.diffCount=0|failCount=0|clean=true|findingCount=0|exit=0		samples/국토교통부/2023/시험지-질의회신-012359.hwp	hwp	국토교통부	질의회신	2023	시험지
v-abstain-012360	fill-fields	0	1	0		11	11	0	PASS	page/1/footer	page/1/footer	1	0		0	1				1			0			3	pass		identical=true|hasSignal=false|pageCountMismatch=false|pageCountA==pageCountB|struct=PASS|verify.identical=true|verify.diffCount=0|failCount=0|clean=true|findingCount=0|exit=0		samples/고용노동부/2023/시험지-질의회신-012360.hwpx	hwpx	고용노동부	질의회신	2023	시험지
v-abstain-012361	fill-fields	0	1	0		11	11	0	PASS	page/0/body	page/0/body	1	0		0	2				1			0			3	pass		identical=true|hasSignal=false|pageCountMismatch=false|pageCountA==pageCountB|struct=PASS|verify.identical=true|verify.diffCount=0|failCount=0|clean=true|findingCount=0|exit=0		samples/외교부/2023/시험지-질의회신-012361.hwp	hwp	외교부	질의회신	2023	시험지
v-abstain-012362	fill-fields	0	1	0		11	11	0	PASS	page/0/para/0	page/0/para/0	1	0		0	2				1			0			3	pass		identical=true|hasSignal=false|pageCountMismatch=false|pageCountA==pageCountB|struct=PASS|verify.identical=true|verify.diffCount=0|failCount=0|clean=true|findingCount=0|exit=0		samples/기획재정부/2023/시험지-질의회신-012362.hwpx	hwpx	기획재정부	질의회신	2023	시험지
v-abstain-012363	fill-fields	0	1	0		11	11	0	PASS	page/0/table/0	page/0/table/0	1	0		0	2				1			0			3	pass		identical=true|hasSignal=false|pageCountMismatch=false|pageCountA==pageCountB|struct=PASS|verify.identical=true|verify.diffCount=0|failCount=0|clean=true|findingCount=0|exit=0		samples/공정거래위원회/2023/시험지-질의회신-012363.hwp	hwp	공정거래위원회	질의회신	2023	시험지
v-abstain-012364	fill-fields	0	1	0		11	11	0	PASS	page/0/table/0/cell/0/0	page/0/table/0/cell/0/0	1	0		0	2				1			0			3	pass		identical=true|hasSignal=false|pageCountMismatch=false|pageCountA==pageCountB|struct=PASS|verify.identical=true|verify.diffCount=0|failCount=0|clean=true|findingCount=0|exit=0		samples/금융위원회/2023/시험지-질의회신-012364.hwpx	hwpx	금융위원회	질의회신	2023	시험지
v-abstain-012365	fill-fields	0	1	0		11	11	0	PASS	page/1/header	page/1/header	1	0		0	2				1			0			3	pass		identical=true|hasSignal=false|pageCountMismatch=false|pageCountA==pageCountB|struct=PASS|verify.identical=true|verify.diffCount=0|failCount=0|clean=true|findingCount=0|exit=0		samples/방송통신위원회/2023/시험지-질의회신-012365.hwp	hwp	방송통신위원회	질의회신	2023	시험지
v-abstain-012366	fill-fields	0	1	0		11	11	0	PASS	page/1/footer	page/1/footer	1	0		0	2				1			0			3	pass		identical=true|hasSignal=false|pageCountMismatch=false|pageCountA==pageCountB|struct=PASS|verify.identical=true|verify.diffCount=0|failCount=0|clean=true|findingCount=0|exit=0		samples/개인정보보호위원회/2023/시험지-질의회신-012366.hwpx	hwpx	개인정보보호위원회	질의회신	2023	시험지
v-abstain-012367	fill-fields	0	1	0		11	11	0	PASS	page/0/body	page/0/body	1	0		0	3				1			0			3	pass		identical=true|hasSignal=false|pageCountMismatch=false|pageCountA==pageCountB|struct=PASS|verify.identical=true|verify.diffCount=0|failCount=0|clean=true|findingCount=0|exit=0		samples/국민권익위원회/2023/시험지-질의회신-012367.hwp	hwp	국민권익위원회	질의회신	2023	시험지
v-abstain-012368	fill-fields	0	1	0		11	11	0	PASS	page/0/para/0	page/0/para/0	1	0		0	3				1			0			3	pass		identical=true|hasSignal=false|pageCountMismatch=false|pageCountA==pageCountB|struct=PASS|verify.identical=true|verify.diffCount=0|failCount=0|clean=true|findingCount=0|exit=0		samples/국가인권위원회/2023/시험지-질의회신-012368.hwpx	hwpx	국가인권위원회	질의회신	2023	시험지
v-abstain-012369	fill-fields	0	1	0		11	11	0	PASS	page/0/table/0	page/0/table/0	1	0		0	3				1			0			3	pass		identical=true|hasSignal=false|pageCountMismatch=false|pageCountA==pageCountB|struct=PASS|verify.identical=true|verify.diffCount=0|failCount=0|clean=true|findingCount=0|exit=0		samples/통계청/2023/시험지-질의회신-012369.hwp	hwp	통계청	질의회신	2023	시험지
v-abstain-012370	fill-fields	0	1	0		11	11	0	PASS	page/0/table/0/cell/0/0	page/0/table/0/cell/0/0	1	0		0	3				1			0			3	pass		identical=true|hasSignal=false|pageCountMismatch=false|pageCountA==pageCountB|struct=PASS|verify.identical=true|verify.diffCount=0|failCount=0|clean=true|findingCount=0|exit=0		samples/기상청/2023/시험지-질의회신-012370.hwpx	hwpx	기상청	질의회신	2023	시험지
v-abstain-012371	fill-fields	0	1	0		11	11	0	PASS	page/1/header	page/1/header	1	0		0	3				1			0			3	pass		identical=true|hasSignal=false|pageCountMismatch=false|pageCountA==pageCountB|struct=PASS|verify.identical=true|verify.diffCount=0|failCount=0|clean=true|findingCount=0|exit=0		samples/관세청/2023/시험지-질의회신-012371.hwp	hwp	관세청	질의회신	2023	시험지
v-abstain-012372	fill-fields	0	1	0		11	11	0	PASS	page/1/footer	page/1/footer	1	0		0	3				1			0			3	pass		identical=true|hasSignal=false|pageCountMismatch=false|pageCountA==pageCountB|struct=PASS|verify.identical=true|verify.diffCount=0|failCount=0|clean=true|findingCount=0|exit=0		samples/검찰청/2023/시험지-질의회신-012372.hwpx	hwpx	검찰청	질의회신	2023	시험지
v-abstain-012373	fill-fields	0	1	0		11	11	0	PASS	page/0/body	page/0/body	1	0		0	4				1			0			3	pass		identical=true|hasSignal=false|pageCountMismatch=false|pageCountA==pageCountB|struct=PASS|verify.identical=true|verify.diffCount=0|failCount=0|clean=true|findingCount=0|exit=0		samples/경찰청/2023/시험지-질의회신-012373.hwp	hwp	경찰청	질의회신	2023	시험지
v-abstain-012374	fill-fields	0	1	0		11	11	0	PASS	page/0/para/0	page/0/para/0	1	0		0	4				1			0			3	pass		identical=true|hasSignal=false|pageCountMismatch=false|pageCountA==pageCountB|struct=PASS|verify.identical=true|verify.diffCount=0|failCount=0|clean=true|findingCount=0|exit=0		samples/소방청/2023/시험지-질의회신-012374.hwpx	hwpx	소방청	질의회신	2023	시험지
v-abstain-012375	fill-fields	0	1	0		11	11	0	PASS	page/0/table/0	page/0/table/0	1	0		0	4				1			0			3	pass		identical=true|hasSignal=false|pageCountMismatch=false|pageCountA==pageCountB|struct=PASS|verify.identical=true|verify.diffCount=0|failCount=0|clean=true|findingCount=0|exit=0		samples/해양경찰청/2023/시험지-질의회신-012375.hwp	hwp	해양경찰청	질의회신	2023	시험지
v-abstain-012376	fill-fields	0	1	0		11	11	0	PASS	page/0/table/0/cell/0/0	page/0/table/0/cell/0/0	1	0		0	4				1			0			3	pass		identical=true|hasSignal=false|pageCountMismatch=false|pageCountA==pageCountB|struct=PASS|verify.identical=true|verify.diffCount=0|failCount=0|clean=true|findingCount=0|exit=0		samples/병무청/2024/시험지-질의회신-012376.hwpx	hwpx	병무청	질의회신	2024	시험지
v-abstain-012377	fill-fields	0	1	0		11	11	0	PASS	page/1/header	page/1/header	1	0		0	4				1			0			3	pass		identical=true|hasSignal=false|pageCountMismatch=false|pageCountA==pageCountB|struct=PASS|verify.identical=true|verify.diffCount=0|failCount=0|clean=true|findingCount=0|exit=0		samples/산림청/2024/시험지-질의회신-012377.hwp	hwp	산림청	질의회신	2024	시험지
v-abstain-012378	fill-fields	0	1	0		11	11	0	PASS	page/1/footer	page/1/footer	1	0		0	4				1			0			3	pass		identical=true|hasSignal=false|pageCountMismatch=false|pageCountA==pageCountB|struct=PASS|verify.identical=true|verify.diffCount=0|failCount=0|clean=true|findingCount=0|exit=0		samples/농촌진흥청/2024/시험지-질의회신-012378.hwpx	hwpx	농촌진흥청	질의회신	2024	시험지
v-abstain-012379	fill-fields	0	1	0		11	11	0	PASS	page/0/body	page/0/body	1	0		0	5				1			0			3	pass		identical=true|hasSignal=false|pageCountMismatch=false|pageCountA==pageCountB|struct=PASS|verify.identical=true|verify.diffCount=0|failCount=0|clean=true|findingCount=0|exit=0		samples/중소벤처기업부/2024/시험지-질의회신-012379.hwp	hwp	중소벤처기업부	질의회신	2024	시험지
v-abstain-012380	fill-fields	0	1	0		11	11	0	PASS	page/0/para/0	page/0/para/0	1	0		0	5				1			0			3	pass		identical=true|hasSignal=false|pageCountMismatch=false|pageCountA==pageCountB|struct=PASS|verify.identical=true|verify.diffCount=0|failCount=0|clean=true|findingCount=0|exit=0		samples/과학기술정보통신부/2024/시험지-질의회신-012380.hwpx	hwpx	과학기술정보통신부	질의회신	2024	시험지
v-abstain-012381	fill-fields	0	1	0		11	11	0	PASS	page/0/table/0	page/0/table/0	1	0		0	5				1			0			3	pass		identical=true|hasSignal=false|pageCountMismatch=false|pageCountA==pageCountB|struct=PASS|verify.identical=true|verify.diffCount=0|failCount=0|clean=true|findingCount=0|exit=0		samples/문화체육관광부/2024/시험지-질의회신-012381.hwp	hwp	문화체육관광부	질의회신	2024	시험지
v-abstain-012382	fill-fields	0	1	0		11	11	0	PASS	page/0/table/0/cell/0/0	page/0/table/0/cell/0/0	1	0		0	5				1			0			3	pass		identical=true|hasSignal=false|pageCountMismatch=false|pageCountA==pageCountB|struct=PASS|verify.identical=true|verify.diffCount=0|failCount=0|clean=true|findingCount=0|exit=0		samples/환경부/2024/시험지-질의회신-012382.hwpx	hwpx	환경부	질의회신	2024	시험지
v-abstain-012383	fill-fields	0	1	0		11	11	0	PASS	page/1/header	page/1/header	1	0		0	5				1			0			3	pass		identical=true|hasSignal=false|pageCountMismatch=false|pageCountA==pageCountB|struct=PASS|verify.identical=true|verify.diffCount=0|failCount=0|clean=true|findingCount=0|exit=0		samples/해양수산부/2024/시험지-질의회신-012383.hwp	hwp	해양수산부	질의회신	2024	시험지
v-abstain-012384	fill-fields	0	1	0		11	11	0	PASS	page/1/footer	page/1/footer	1	0		0	5				1			0			3	pass		identical=true|hasSignal=false|pageCountMismatch=false|pageCountA==pageCountB|struct=PASS|verify.identical=true|verify.diffCount=0|failCount=0|clean=true|findingCount=0|exit=0		samples/법제처/2024/시험지-업무계획-012384.hwpx	hwpx	법제처	업무계획	2024	시험지
v-abstain-012385	fill-fields	0	1	0		12	12	0	PASS	page/0/body	page/0/body	1	0		0	0				1			0			0	pass		identical=true|hasSignal=false|pageCountMismatch=false|pageCountA==pageCountB|struct=PASS|verify.identical=true|verify.diffCount=0|failCount=0|clean=true|findingCount=0|exit=0		samples/행정안전부/2024/시험지-업무계획-012385.hwp	hwp	행정안전부	업무계획	2024	시험지
v-abstain-012386	fill-fields	0	1	0		12	12	0	PASS	page/0/para/0	page/0/para/0	1	0		0	0				1			0			0	pass		identical=true|hasSignal=false|pageCountMismatch=false|pageCountA==pageCountB|struct=PASS|verify.identical=true|verify.diffCount=0|failCount=0|clean=true|findingCount=0|exit=0		samples/국세청/2024/시험지-업무계획-012386.hwpx	hwpx	국세청	업무계획	2024	시험지
v-abstain-012387	fill-fields	0	1	0		12	12	0	PASS	page/0/table/0	page/0/table/0	1	0		0	0				1			0			0	pass		identical=true|hasSignal=false|pageCountMismatch=false|pageCountA==pageCountB|struct=PASS|verify.identical=true|verify.diffCount=0|failCount=0|clean=true|findingCount=0|exit=0		samples/대법원/2024/시험지-업무계획-012387.hwp	hwp	대법원	업무계획	2024	시험지
v-abstain-012388	fill-fields	0	1	0		12	12	0	PASS	page/0/table/0/cell/0/0	page/0/table/0/cell/0/0	1	0		0	0				1			0			0	pass		identical=true|hasSignal=false|pageCountMismatch=false|pageCountA==pageCountB|struct=PASS|verify.identical=true|verify.diffCount=0|failCount=0|clean=true|findingCount=0|exit=0		samples/특허청/2024/시험지-업무계획-012388.hwpx	hwpx	특허청	업무계획	2024	시험지
v-abstain-012389	fill-fields	0	1	0		12	12	0	PASS	page/1/header	page/1/header	1	0		0	0				1			0			0	pass		identical=true|hasSignal=false|pageCountMismatch=false|pageCountA==pageCountB|struct=PASS|verify.identical=true|verify.diffCount=0|failCount=0|clean=true|findingCount=0|exit=0		samples/교육부/2024/시험지-업무계획-012389.hwp	hwp	교육부	업무계획	2024	시험지
v-abstain-012390	fill-fields	0	1	0		12	12	0	PASS	page/1/footer	page/1/footer	1	0		0	0				1			0			0	pass		identical=true|hasSignal=false|pageCountMismatch=false|pageCountA==pageCountB|struct=PASS|verify.identical=true|verify.diffCount=0|failCount=0|clean=true|findingCount=0|exit=0		samples/보건복지부/2024/시험지-업무계획-012390.hwpx	hwpx	보건복지부	업무계획	2024	시험지
v-abstain-012391	fill-fields	0	1	0		12	12	0	PASS	page/0/body	page/0/body	1	0		0	1				1			0			0	pass		identical=true|hasSignal=false|pageCountMismatch=false|pageCountA==pageCountB|struct=PASS|verify.identical=true|verify.diffCount=0|failCount=0|clean=true|findingCount=0|exit=0		samples/국토교통부/2024/시험지-업무계획-012391.hwp	hwp	국토교통부	업무계획	2024	시험지
v-abstain-012392	fill-fields	0	1	0		12	12	0	PASS	page/0/para/0	page/0/para/0	1	0		0	1				1			0			0	pass		identical=true|hasSignal=false|pageCountMismatch=false|pageCountA==pageCountB|struct=PASS|verify.identical=true|verify.diffCount=0|failCount=0|clean=true|findingCount=0|exit=0		samples/고용노동부/2024/시험지-업무계획-012392.hwpx	hwpx	고용노동부	업무계획	2024	시험지
v-abstain-012393	fill-fields	0	1	0		12	12	0	PASS	page/0/table/0	page/0/table/0	1	0		0	1				1			0			0	pass		identical=true|hasSignal=false|pageCountMismatch=false|pageCountA==pageCountB|struct=PASS|verify.identical=true|verify.diffCount=0|failCount=0|clean=true|findingCount=0|exit=0		samples/외교부/2025/시험지-업무계획-012393.hwp	hwp	외교부	업무계획	2025	시험지
v-abstain-012394	fill-fields	0	1	0		12	12	0	PASS	page/0/table/0/cell/0/0	page/0/table/0/cell/0/0	1	0		0	1				1			0			0	pass		identical=true|hasSignal=false|pageCountMismatch=false|pageCountA==pageCountB|struct=PASS|verify.identical=true|verify.diffCount=0|failCount=0|clean=true|findingCount=0|exit=0		samples/기획재정부/2025/시험지-업무계획-012394.hwpx	hwpx	기획재정부	업무계획	2025	시험지
v-abstain-012395	fill-fields	0	1	0		12	12	0	PASS	page/1/header	page/1/header	1	0		0	1				1			0			0	pass		identical=true|hasSignal=false|pageCountMismatch=false|pageCountA==pageCountB|struct=PASS|verify.identical=true|verify.diffCount=0|failCount=0|clean=true|findingCount=0|exit=0		samples/공정거래위원회/2025/시험지-업무계획-012395.hwp	hwp	공정거래위원회	업무계획	2025	시험지
v-abstain-012396	fill-fields	0	1	0		12	12	0	PASS	page/1/footer	page/1/footer	1	0		0	1				1			0			0	pass		identical=true|hasSignal=false|pageCountMismatch=false|pageCountA==pageCountB|struct=PASS|verify.identical=true|verify.diffCount=0|failCount=0|clean=true|findingCount=0|exit=0		samples/금융위원회/2025/시험지-업무계획-012396.hwpx	hwpx	금융위원회	업무계획	2025	시험지
v-abstain-012397	fill-fields	0	1	0		12	12	0	PASS	page/0/body	page/0/body	1	0		0	2				1			0			0	pass		identical=true|hasSignal=false|pageCountMismatch=false|pageCountA==pageCountB|struct=PASS|verify.identical=true|verify.diffCount=0|failCount=0|clean=true|findingCount=0|exit=0		samples/방송통신위원회/2025/시험지-업무계획-012397.hwp	hwp	방송통신위원회	업무계획	2025	시험지
v-abstain-012398	fill-fields	0	1	0		12	12	0	PASS	page/0/para/0	page/0/para/0	1	0		0	2				1			0			0	pass		identical=true|hasSignal=false|pageCountMismatch=false|pageCountA==pageCountB|struct=PASS|verify.identical=true|verify.diffCount=0|failCount=0|clean=true|findingCount=0|exit=0		samples/개인정보보호위원회/2025/시험지-업무계획-012398.hwpx	hwpx	개인정보보호위원회	업무계획	2025	시험지
v-abstain-012399	fill-fields	0	1	0		12	12	0	PASS	page/0/table/0	page/0/table/0	1	0		0	2				1			0			0	pass		identical=true|hasSignal=false|pageCountMismatch=false|pageCountA==pageCountB|struct=PASS|verify.identical=true|verify.diffCount=0|failCount=0|clean=true|findingCount=0|exit=0		samples/국민권익위원회/2025/시험지-업무계획-012399.hwp	hwp	국민권익위원회	업무계획	2025	시험지
v-abstain-012400	fill-fields	0	1	0		12	12	0	PASS	page/0/table/0/cell/0/0	page/0/table/0/cell/0/0	1	0		0	2				1			0			0	pass		identical=true|hasSignal=false|pageCountMismatch=false|pageCountA==pageCountB|struct=PASS|verify.identical=true|verify.diffCount=0|failCount=0|clean=true|findingCount=0|exit=0		samples/국가인권위원회/2025/시험지-업무계획-012400.hwpx	hwpx	국가인권위원회	업무계획	2025	시험지
v-abstain-012401	fill-fields	0	1	0		12	12	0	PASS	page/1/header	page/1/header	1	0		0	2				1			0			0	pass		identical=true|hasSignal=false|pageCountMismatch=false|pageCountA==pageCountB|struct=PASS|verify.identical=true|verify.diffCount=0|failCount=0|clean=true|findingCount=0|exit=0		samples/통계청/2025/시험지-업무계획-012401.hwp	hwp	통계청	업무계획	2025	시험지
v-abstain-012402	fill-fields	0	1	0		12	12	0	PASS	page/1/footer	page/1/footer	1	0		0	2				1			0			0	pass		identical=true|hasSignal=false|pageCountMismatch=false|pageCountA==pageCountB|struct=PASS|verify.identical=true|verify.diffCount=0|failCount=0|clean=true|findingCount=0|exit=0		samples/기상청/2025/시험지-업무계획-012402.hwpx	hwpx	기상청	업무계획	2025	시험지
v-abstain-012403	fill-fields	0	1	0		12	12	0	PASS	page/0/body	page/0/body	1	0		0	3				1			0			0	pass		identical=true|hasSignal=false|pageCountMismatch=false|pageCountA==pageCountB|struct=PASS|verify.identical=true|verify.diffCount=0|failCount=0|clean=true|findingCount=0|exit=0		samples/관세청/2025/시험지-업무계획-012403.hwp	hwp	관세청	업무계획	2025	시험지
v-abstain-012404	fill-fields	0	1	0		12	12	0	PASS	page/0/para/0	page/0/para/0	1	0		0	3				1			0			0	pass		identical=true|hasSignal=false|pageCountMismatch=false|pageCountA==pageCountB|struct=PASS|verify.identical=true|verify.diffCount=0|failCount=0|clean=true|findingCount=0|exit=0		samples/검찰청/2025/시험지-업무계획-012404.hwpx	hwpx	검찰청	업무계획	2025	시험지
v-abstain-012405	fill-fields	0	1	0		12	12	0	PASS	page/0/table/0	page/0/table/0	1	0		0	3				1			0			0	pass		identical=true|hasSignal=false|pageCountMismatch=false|pageCountA==pageCountB|struct=PASS|verify.identical=true|verify.diffCount=0|failCount=0|clean=true|findingCount=0|exit=0		samples/경찰청/2025/시험지-업무계획-012405.hwp	hwp	경찰청	업무계획	2025	시험지
v-abstain-012406	fill-fields	0	1	0		12	12	0	PASS	page/0/table/0/cell/0/0	page/0/table/0/cell/0/0	1	0		0	3				1			0			0	pass		identical=true|hasSignal=false|pageCountMismatch=false|pageCountA==pageCountB|struct=PASS|verify.identical=true|verify.diffCount=0|failCount=0|clean=true|findingCount=0|exit=0		samples/소방청/2025/시험지-업무계획-012406.hwpx	hwpx	소방청	업무계획	2025	시험지
v-abstain-012407	fill-fields	0	1	0		12	12	0	PASS	page/1/header	page/1/header	1	0		0	3				1			0			0	pass		identical=true|hasSignal=false|pageCountMismatch=false|pageCountA==pageCountB|struct=PASS|verify.identical=true|verify.diffCount=0|failCount=0|clean=true|findingCount=0|exit=0		samples/해양경찰청/2025/시험지-업무계획-012407.hwp	hwp	해양경찰청	업무계획	2025	시험지
v-abstain-012408	fill-fields	0	1	0		12	12	0	PASS	page/1/footer	page/1/footer	1	0		0	3				1			0			0	pass		identical=true|hasSignal=false|pageCountMismatch=false|pageCountA==pageCountB|struct=PASS|verify.identical=true|verify.diffCount=0|failCount=0|clean=true|findingCount=0|exit=0		samples/병무청/2025/시험지-업무계획-012408.hwpx	hwpx	병무청	업무계획	2025	시험지
v-abstain-012409	fill-fields	0	1	0		12	12	0	PASS	page/0/body	page/0/body	1	0		0	4				1			0			0	pass		identical=true|hasSignal=false|pageCountMismatch=false|pageCountA==pageCountB|struct=PASS|verify.identical=true|verify.diffCount=0|failCount=0|clean=true|findingCount=0|exit=0		samples/산림청/2025/시험지-업무계획-012409.hwp	hwp	산림청	업무계획	2025	시험지
v-abstain-012410	fill-fields	0	1	0		12	12	0	PASS	page/0/para/0	page/0/para/0	1	0		0	4				1			0			0	pass		identical=true|hasSignal=false|pageCountMismatch=false|pageCountA==pageCountB|struct=PASS|verify.identical=true|verify.diffCount=0|failCount=0|clean=true|findingCount=0|exit=0		samples/농촌진흥청/2016/시험지-업무계획-012410.hwpx	hwpx	농촌진흥청	업무계획	2016	시험지
v-abstain-012411	fill-fields	0	1	0		12	12	0	PASS	page/0/table/0	page/0/table/0	1	0		0	4				1			0			0	pass		identical=true|hasSignal=false|pageCountMismatch=false|pageCountA==pageCountB|struct=PASS|verify.identical=true|verify.diffCount=0|failCount=0|clean=true|findingCount=0|exit=0		samples/중소벤처기업부/2016/시험지-업무계획-012411.hwp	hwp	중소벤처기업부	업무계획	2016	시험지
v-abstain-012412	fill-fields	0	1	0		12	12	0	PASS	page/0/table/0/cell/0/0	page/0/table/0/cell/0/0	1	0		0	4				1			0			0	pass		identical=true|hasSignal=false|pageCountMismatch=false|pageCountA==pageCountB|struct=PASS|verify.identical=true|verify.diffCount=0|failCount=0|clean=true|findingCount=0|exit=0		samples/과학기술정보통신부/2016/시험지-업무계획-012412.hwpx	hwpx	과학기술정보통신부	업무계획	2016	시험지
v-abstain-012413	fill-fields	0	1	0		12	12	0	PASS	page/1/header	page/1/header	1	0		0	4				1			0			0	pass		identical=true|hasSignal=false|pageCountMismatch=false|pageCountA==pageCountB|struct=PASS|verify.identical=true|verify.diffCount=0|failCount=0|clean=true|findingCount=0|exit=0		samples/문화체육관광부/2016/시험지-업무계획-012413.hwp	hwp	문화체육관광부	업무계획	2016	시험지
v-abstain-012414	fill-fields	0	1	0		12	12	0	PASS	page/1/footer	page/1/footer	1	0		0	4				1			0			0	pass		identical=true|hasSignal=false|pageCountMismatch=false|pageCountA==pageCountB|struct=PASS|verify.identical=true|verify.diffCount=0|failCount=0|clean=true|findingCount=0|exit=0		samples/환경부/2016/시험지-업무계획-012414.hwpx	hwpx	환경부	업무계획	2016	시험지
v-abstain-012415	fill-fields	0	1	0		12	12	0	PASS	page/0/body	page/0/body	1	0		0	5				1			0			0	pass		identical=true|hasSignal=false|pageCountMismatch=false|pageCountA==pageCountB|struct=PASS|verify.identical=true|verify.diffCount=0|failCount=0|clean=true|findingCount=0|exit=0		samples/해양수산부/2016/시험지-업무계획-012415.hwp	hwp	해양수산부	업무계획	2016	시험지
v-abstain-012416	fill-fields	0	1	0		12	12	0	PASS	page/0/para/0	page/0/para/0	1	0		0	5				1			0			0	pass		identical=true|hasSignal=false|pageCountMismatch=false|pageCountA==pageCountB|struct=PASS|verify.identical=true|verify.diffCount=0|failCount=0|clean=true|findingCount=0|exit=0		samples/법제처/2016/시험지-예산서-012416.hwpx	hwpx	법제처	예산서	2016	시험지
v-abstain-012417	fill-fields	0	1	0		12	12	0	PASS	page/0/table/0	page/0/table/0	1	0		0	5				1			0			0	pass		identical=true|hasSignal=false|pageCountMismatch=false|pageCountA==pageCountB|struct=PASS|verify.identical=true|verify.diffCount=0|failCount=0|clean=true|findingCount=0|exit=0		samples/행정안전부/2016/시험지-예산서-012417.hwp	hwp	행정안전부	예산서	2016	시험지
v-abstain-012418	fill-fields	0	1	0		12	12	0	PASS	page/0/table/0/cell/0/0	page/0/table/0/cell/0/0	1	0		0	5				1			0			0	pass		identical=true|hasSignal=false|pageCountMismatch=false|pageCountA==pageCountB|struct=PASS|verify.identical=true|verify.diffCount=0|failCount=0|clean=true|findingCount=0|exit=0		samples/국세청/2016/시험지-예산서-012418.hwpx	hwpx	국세청	예산서	2016	시험지
v-abstain-012419	fill-fields	0	1	0		12	12	0	PASS	page/1/header	page/1/header	1	0		0	5				1			0			0	pass		identical=true|hasSignal=false|pageCountMismatch=false|pageCountA==pageCountB|struct=PASS|verify.identical=true|verify.diffCount=0|failCount=0|clean=true|findingCount=0|exit=0		samples/대법원/2016/시험지-예산서-012419.hwp	hwp	대법원	예산서	2016	시험지
v-abstain-012420	fill-fields	0	1	0		12	12	0	PASS	page/1/footer	page/1/footer	1	0		0	5				1			0			0	pass		identical=true|hasSignal=false|pageCountMismatch=false|pageCountA==pageCountB|struct=PASS|verify.identical=true|verify.diffCount=0|failCount=0|clean=true|findingCount=0|exit=0		samples/특허청/2016/시험지-예산서-012420.hwpx	hwpx	특허청	예산서	2016	시험지
