case_id	command	exit	identical	has_signal	reproduced	page_count_a	page_count_b	page_count_mismatch	struct_status	struct_node	page_count_node	verify_identical	verify_diff_count	diff_count	fail_count	pass_count	verdict	regression	status	clean	signal_count	valid	finding_count	overflow_count	overlap_count	empty_page_count	expected	contradiction_id	success_tokens	fail_tokens	sample	source_format	agency	doc_kind	year	family
v-abstain-079951	info	0				10	13	1		page/1/header	page/1/header															5	abstain	exit0_and_pagecount_mismatch	exit=0	pageCountMismatch=true|pageCountA!=pageCountB	samples/국민권익위원회/2019/현장점검-예산서-079951.hwp	hwp	국민권익위원회	예산서	2019	현장점검
v-abstain-079952	info	0		0		10				page/1/header	page/1/header													3		5	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overflowCount>0	samples/국가인권위원회/2019/현장점검-예산서-079952.hwpx	hwpx	국가인권위원회	예산서	2019	현장점검
v-abstain-079953	info	0		0		10				page/1/header	page/1/header														3	5	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/통계청/2019/현장점검-예산서-079953.hwp	hwp	통계청	예산서	2019	현장점검
v-abstain-079954	info	0		0		10				page/1/header	page/1/header										3					5	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	signalCount>0	samples/기상청/2019/현장점검-예산서-079954.hwpx	hwpx	기상청	예산서	2019	현장점검
v-abstain-079955	info	3				10				page/1/header	page/1/header									1			3			5	abstain	clean_true_and_findings	clean=true	findingCount>0|exit=3	samples/관세청/2019/현장점검-예산서-079955.hwp	hwp	관세청	예산서	2019	현장점검
v-abstain-079956	info	3				10				page/1/header	page/1/header				3							1				5	abstain	valid_true_and_failcount	valid=true	failCount>0|exit=3	samples/검찰청/2019/현장점검-예산서-079956.hwpx	hwpx	검찰청	예산서	2019	현장점검
v-abstain-079957	info	3				10				page/1/header	page/1/header				3				OK							5	abstain	status_ok_and_failcount	status=OK	failCount>0|exit=3	samples/경찰청/2019/현장점검-예산서-079957.hwp	hwp	경찰청	예산서	2019	현장점검
v-abstain-079958	info	3				10				page/1/header	page/1/header				0	3	fail									5	abstain	passcount_and_verdict_fail	failCount=0	verdict=fail|exit=3	samples/소방청/2019/현장점검-예산서-079958.hwpx	hwpx	소방청	예산서	2019	현장점검
v-abstain-079959	info	1				10	13	0		page/1/footer	page/1/footer															0	abstain	pagecount_unequal_and_match_flag	pageCountMismatch=false	pageCountA!=pageCountB|exit=1	samples/해양경찰청/2019/현장점검-예산서-079959.hwp	hwp	해양경찰청	예산서	2019	현장점검
v-abstain-079960	info	3				10				page/1/footer	page/1/footer	1	3													0	abstain	verify_identical_and_diffcount	verify.identical=true	verify.diffCount>0|exit=3	samples/병무청/2019/현장점검-예산서-079960.hwpx	hwpx	병무청	예산서	2019	현장점검
v-abstain-079961	info	3	1			10				page/1/footer	page/1/footer			3												0	abstain	identical_and_diffcount	identical=true	diffCount>0|exit=3	samples/산림청/2019/현장점검-예산서-079961.hwp	hwp	산림청	예산서	2019	현장점검
v-abstain-079962	info	3	1			10				page/1/footer	page/1/footer				3											0	abstain	identical_and_failcount	identical=true	failCount>0|exit=3	samples/농촌진흥청/2019/현장점검-예산서-079962.hwpx	hwpx	농촌진흥청	예산서	2019	현장점검
v-abstain-079963	info	3				10				page/1/footer	page/1/footer				3		pass									0	abstain	verdict_pass_and_failcount	verdict=pass	failCount>0|exit=3	samples/중소벤처기업부/2019/현장점검-예산서-079963.hwp	hwp	중소벤처기업부	예산서	2019	현장점검
v-abstain-079964	info	0				10	13	1		page/1/footer	page/1/footer															0	abstain	exit0_and_pagecount_mismatch	exit=0	pageCountMismatch=true|pageCountA!=pageCountB	samples/과학기술정보통신부/2019/현장점검-예산서-079964.hwpx	hwpx	과학기술정보통신부	예산서	2019	현장점검
v-abstain-079965	info	0		0		10				page/1/footer	page/1/footer													3		0	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overflowCount>0	samples/문화체육관광부/2019/현장점검-예산서-079965.hwp	hwp	문화체육관광부	예산서	2019	현장점검
v-abstain-079966	info	0		0		10				page/1/footer	page/1/footer														3	0	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/환경부/2019/현장점검-예산서-079966.hwpx	hwpx	환경부	예산서	2019	현장점검
v-abstain-079967	info	0		0		10				page/1/footer	page/1/footer										3					0	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	signalCount>0	samples/해양수산부/2019/현장점검-예산서-079967.hwp	hwp	해양수산부	예산서	2019	현장점검
v-abstain-079968	info	3				10				page/1/footer	page/1/footer									1			3			0	abstain	clean_true_and_findings	clean=true	findingCount>0|exit=3	samples/법제처/2020/현장점검-회의록-079968.hwpx	hwpx	법제처	회의록	2020	현장점검
v-abstain-079969	info	3				10				page/1/footer	page/1/footer				3							1				0	abstain	valid_true_and_failcount	valid=true	failCount>0|exit=3	samples/행정안전부/2020/현장점검-회의록-079969.hwp	hwp	행정안전부	회의록	2020	현장점검
v-abstain-079970	info	3				10				page/1/footer	page/1/footer				3				OK							0	abstain	status_ok_and_failcount	status=OK	failCount>0|exit=3	samples/국세청/2020/현장점검-회의록-079970.hwpx	hwpx	국세청	회의록	2020	현장점검
v-abstain-079971	info	3				10				page/1/footer	page/1/footer				0	3	fail									0	abstain	passcount_and_verdict_fail	failCount=0	verdict=fail|exit=3	samples/대법원/2020/현장점검-회의록-079971.hwp	hwp	대법원	회의록	2020	현장점검
v-abstain-079972	info	1				10	13	0		page/1/footer	page/1/footer															1	abstain	pagecount_unequal_and_match_flag	pageCountMismatch=false	pageCountA!=pageCountB|exit=1	samples/특허청/2020/현장점검-회의록-079972.hwpx	hwpx	특허청	회의록	2020	현장점검
v-abstain-079973	info	3				10				page/1/footer	page/1/footer	1	3													1	abstain	verify_identical_and_diffcount	verify.identical=true	verify.diffCount>0|exit=3	samples/교육부/2020/현장점검-회의록-079973.hwp	hwp	교육부	회의록	2020	현장점검
v-abstain-079974	info	3	1			10				page/1/footer	page/1/footer			3												1	abstain	identical_and_diffcount	identical=true	diffCount>0|exit=3	samples/보건복지부/2020/현장점검-회의록-079974.hwpx	hwpx	보건복지부	회의록	2020	현장점검
v-abstain-079975	info	3	1			10				page/1/footer	page/1/footer				3											1	abstain	identical_and_failcount	identical=true	failCount>0|exit=3	samples/국토교통부/2020/현장점검-회의록-079975.hwp	hwp	국토교통부	회의록	2020	현장점검
v-abstain-079976	info	3				10				page/1/footer	page/1/footer				3		pass									1	abstain	verdict_pass_and_failcount	verdict=pass	failCount>0|exit=3	samples/고용노동부/2020/현장점검-회의록-079976.hwpx	hwpx	고용노동부	회의록	2020	현장점검
v-abstain-079977	info	0				10	13	1		page/1/footer	page/1/footer															1	abstain	exit0_and_pagecount_mismatch	exit=0	pageCountMismatch=true|pageCountA!=pageCountB	samples/외교부/2020/현장점검-회의록-079977.hwp	hwp	외교부	회의록	2020	현장점검
v-abstain-079978	info	0		0		10				page/1/footer	page/1/footer													3		1	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overflowCount>0	samples/기획재정부/2020/현장점검-회의록-079978.hwpx	hwpx	기획재정부	회의록	2020	현장점검
v-abstain-079979	info	0		0		10				page/1/footer	page/1/footer														3	1	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/공정거래위원회/2020/현장점검-회의록-079979.hwp	hwp	공정거래위원회	회의록	2020	현장점검
v-abstain-079980	info	0		0		10				page/1/footer	page/1/footer										3					1	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	signalCount>0	samples/금융위원회/2020/현장점검-회의록-079980.hwpx	hwpx	금융위원회	회의록	2020	현장점검
v-abstain-079981	info	3				10				page/1/footer	page/1/footer									1			3			1	abstain	clean_true_and_findings	clean=true	findingCount>0|exit=3	samples/방송통신위원회/2020/현장점검-회의록-079981.hwp	hwp	방송통신위원회	회의록	2020	현장점검
v-abstain-079982	info	3				10				page/1/footer	page/1/footer				3							1				1	abstain	valid_true_and_failcount	valid=true	failCount>0|exit=3	samples/개인정보보호위원회/2020/현장점검-회의록-079982.hwpx	hwpx	개인정보보호위원회	회의록	2020	현장점검
v-abstain-079983	info	3				10				page/1/footer	page/1/footer				3				OK							1	abstain	status_ok_and_failcount	status=OK	failCount>0|exit=3	samples/국민권익위원회/2020/현장점검-회의록-079983.hwp	hwp	국민권익위원회	회의록	2020	현장점검
v-abstain-079984	info	3				10				page/1/footer	page/1/footer				0	3	fail									1	abstain	passcount_and_verdict_fail	failCount=0	verdict=fail|exit=3	samples/국가인권위원회/2020/현장점검-회의록-079984.hwpx	hwpx	국가인권위원회	회의록	2020	현장점검
v-abstain-079985	info	1				10	13	0		page/1/footer	page/1/footer															2	abstain	pagecount_unequal_and_match_flag	pageCountMismatch=false	pageCountA!=pageCountB|exit=1	samples/통계청/2021/현장점검-회의록-079985.hwp	hwp	통계청	회의록	2021	현장점검
v-abstain-079986	info	3				10				page/1/footer	page/1/footer	1	3													2	abstain	verify_identical_and_diffcount	verify.identical=true	verify.diffCount>0|exit=3	samples/기상청/2021/현장점검-회의록-079986.hwpx	hwpx	기상청	회의록	2021	현장점검
v-abstain-079987	info	3	1			10				page/1/footer	page/1/footer			3												2	abstain	identical_and_diffcount	identical=true	diffCount>0|exit=3	samples/관세청/2021/현장점검-회의록-079987.hwp	hwp	관세청	회의록	2021	현장점검
v-abstain-079988	info	3	1			10				page/1/footer	page/1/footer				3											2	abstain	identical_and_failcount	identical=true	failCount>0|exit=3	samples/검찰청/2021/현장점검-회의록-079988.hwpx	hwpx	검찰청	회의록	2021	현장점검
v-abstain-079989	info	3				10				page/1/footer	page/1/footer				3		pass									2	abstain	verdict_pass_and_failcount	verdict=pass	failCount>0|exit=3	samples/경찰청/2021/현장점검-회의록-079989.hwp	hwp	경찰청	회의록	2021	현장점검
v-abstain-079990	info	0				10	13	1		page/1/footer	page/1/footer															2	abstain	exit0_and_pagecount_mismatch	exit=0	pageCountMismatch=true|pageCountA!=pageCountB	samples/소방청/2021/현장점검-회의록-079990.hwpx	hwpx	소방청	회의록	2021	현장점검
v-abstain-079991	info	0		0		10				page/1/footer	page/1/footer													3		2	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overflowCount>0	samples/해양경찰청/2021/현장점검-회의록-079991.hwp	hwp	해양경찰청	회의록	2021	현장점검
v-abstain-079992	info	0		0		10				page/1/footer	page/1/footer														3	2	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/병무청/2021/현장점검-회의록-079992.hwpx	hwpx	병무청	회의록	2021	현장점검
v-abstain-079993	info	0		0		10				page/1/footer	page/1/footer										3					2	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	signalCount>0	samples/산림청/2021/현장점검-회의록-079993.hwp	hwp	산림청	회의록	2021	현장점검
v-abstain-079994	info	3				10				page/1/footer	page/1/footer									1			3			2	abstain	clean_true_and_findings	clean=true	findingCount>0|exit=3	samples/농촌진흥청/2021/현장점검-회의록-079994.hwpx	hwpx	농촌진흥청	회의록	2021	현장점검
v-abstain-079995	info	3				10				page/1/footer	page/1/footer				3							1				2	abstain	valid_true_and_failcount	valid=true	failCount>0|exit=3	samples/중소벤처기업부/2021/현장점검-회의록-079995.hwp	hwp	중소벤처기업부	회의록	2021	현장점검
v-abstain-079996	info	3				10				page/1/footer	page/1/footer				3				OK							2	abstain	status_ok_and_failcount	status=OK	failCount>0|exit=3	samples/과학기술정보통신부/2021/현장점검-회의록-079996.hwpx	hwpx	과학기술정보통신부	회의록	2021	현장점검
v-abstain-079997	info	3				10				page/1/footer	page/1/footer				0	3	fail									2	abstain	passcount_and_verdict_fail	failCount=0	verdict=fail|exit=3	samples/문화체육관광부/2021/현장점검-회의록-079997.hwp	hwp	문화체육관광부	회의록	2021	현장점검
v-abstain-079998	info	1				10	13	0		page/1/footer	page/1/footer															3	abstain	pagecount_unequal_and_match_flag	pageCountMismatch=false	pageCountA!=pageCountB|exit=1	samples/환경부/2021/현장점검-회의록-079998.hwpx	hwpx	환경부	회의록	2021	현장점검
v-abstain-079999	info	3				10				page/1/footer	page/1/footer	1	3													3	abstain	verify_identical_and_diffcount	verify.identical=true	verify.diffCount>0|exit=3	samples/해양수산부/2021/현장점검-회의록-079999.hwp	hwp	해양수산부	회의록	2021	현장점검
v-abstain-080000	info	3	1			10				page/1/footer	page/1/footer			3												3	abstain	identical_and_diffcount	identical=true	diffCount>0|exit=3	samples/법제처/2021/안전관리-고시-080000.hwpx	hwpx	법제처	고시	2021	안전관리
v-abstain-080001	info	3	1			10				page/1/footer	page/1/footer				3											3	abstain	identical_and_failcount	identical=true	failCount>0|exit=3	samples/행정안전부/2021/안전관리-고시-080001.hwp	hwp	행정안전부	고시	2021	안전관리
v-abstain-080002	info	3				10				page/1/footer	page/1/footer				3		pass									3	abstain	verdict_pass_and_failcount	verdict=pass	failCount>0|exit=3	samples/국세청/2022/안전관리-고시-080002.hwpx	hwpx	국세청	고시	2022	안전관리
v-abstain-080003	info	0				10	13	1		page/1/footer	page/1/footer															3	abstain	exit0_and_pagecount_mismatch	exit=0	pageCountMismatch=true|pageCountA!=pageCountB	samples/대법원/2022/안전관리-고시-080003.hwp	hwp	대법원	고시	2022	안전관리
v-abstain-080004	info	0		0		10				page/1/footer	page/1/footer													3		3	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overflowCount>0	samples/특허청/2022/안전관리-고시-080004.hwpx	hwpx	특허청	고시	2022	안전관리
v-abstain-080005	info	0		0		10				page/1/footer	page/1/footer														3	3	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/교육부/2022/안전관리-고시-080005.hwp	hwp	교육부	고시	2022	안전관리
v-abstain-080006	info	0		0		10				page/1/footer	page/1/footer										3					3	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	signalCount>0	samples/보건복지부/2022/안전관리-고시-080006.hwpx	hwpx	보건복지부	고시	2022	안전관리
v-abstain-080007	info	3				10				page/1/footer	page/1/footer									1			3			3	abstain	clean_true_and_findings	clean=true	findingCount>0|exit=3	samples/국토교통부/2022/안전관리-고시-080007.hwp	hwp	국토교통부	고시	2022	안전관리
v-abstain-080008	info	3				10				page/1/footer	page/1/footer				3							1				3	abstain	valid_true_and_failcount	valid=true	failCount>0|exit=3	samples/고용노동부/2022/안전관리-고시-080008.hwpx	hwpx	고용노동부	고시	2022	안전관리
v-abstain-080009	info	3				10				page/1/footer	page/1/footer				3				OK							3	abstain	status_ok_and_failcount	status=OK	failCount>0|exit=3	samples/외교부/2022/안전관리-고시-080009.hwp	hwp	외교부	고시	2022	안전관리
v-abstain-080010	info	3				10				page/1/footer	page/1/footer				0	3	fail									3	abstain	passcount_and_verdict_fail	failCount=0	verdict=fail|exit=3	samples/기획재정부/2022/안전관리-고시-080010.hwpx	hwpx	기획재정부	고시	2022	안전관리
v-abstain-080011	info	1				10	13	0		page/1/footer	page/1/footer															4	abstain	pagecount_unequal_and_match_flag	pageCountMismatch=false	pageCountA!=pageCountB|exit=1	samples/공정거래위원회/2022/안전관리-고시-080011.hwp	hwp	공정거래위원회	고시	2022	안전관리
v-abstain-080012	info	3				10				page/1/footer	page/1/footer	1	3													4	abstain	verify_identical_and_diffcount	verify.identical=true	verify.diffCount>0|exit=3	samples/금융위원회/2022/안전관리-고시-080012.hwpx	hwpx	금융위원회	고시	2022	안전관리
v-abstain-080013	info	3	1			10				page/1/footer	page/1/footer			3												4	abstain	identical_and_diffcount	identical=true	diffCount>0|exit=3	samples/방송통신위원회/2022/안전관리-고시-080013.hwp	hwp	방송통신위원회	고시	2022	안전관리
v-abstain-080014	info	3	1			10				page/1/footer	page/1/footer				3											4	abstain	identical_and_failcount	identical=true	failCount>0|exit=3	samples/개인정보보호위원회/2022/안전관리-고시-080014.hwpx	hwpx	개인정보보호위원회	고시	2022	안전관리
v-abstain-080015	info	3				10				page/1/footer	page/1/footer				3		pass									4	abstain	verdict_pass_and_failcount	verdict=pass	failCount>0|exit=3	samples/국민권익위원회/2022/안전관리-고시-080015.hwp	hwp	국민권익위원회	고시	2022	안전관리
v-abstain-080016	info	0				10	13	1		page/1/footer	page/1/footer															4	abstain	exit0_and_pagecount_mismatch	exit=0	pageCountMismatch=true|pageCountA!=pageCountB	samples/국가인권위원회/2022/안전관리-고시-080016.hwpx	hwpx	국가인권위원회	고시	2022	안전관리
v-abstain-080017	info	0		0		10				page/1/footer	page/1/footer													3		4	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overflowCount>0	samples/통계청/2022/안전관리-고시-080017.hwp	hwp	통계청	고시	2022	안전관리
v-abstain-080018	info	0		0		10				page/1/footer	page/1/footer														3	4	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/기상청/2022/안전관리-고시-080018.hwpx	hwpx	기상청	고시	2022	안전관리
v-abstain-080019	info	0		0		10				page/1/footer	page/1/footer										3					4	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	signalCount>0	samples/관세청/2023/안전관리-고시-080019.hwp	hwp	관세청	고시	2023	안전관리
v-abstain-080020	info	3				10				page/1/footer	page/1/footer									1			3			4	abstain	clean_true_and_findings	clean=true	findingCount>0|exit=3	samples/검찰청/2023/안전관리-고시-080020.hwpx	hwpx	검찰청	고시	2023	안전관리
v-abstain-080021	info	3				10				page/1/footer	page/1/footer				3							1				4	abstain	valid_true_and_failcount	valid=true	failCount>0|exit=3	samples/경찰청/2023/안전관리-고시-080021.hwp	hwp	경찰청	고시	2023	안전관리
v-abstain-080022	info	3				10				page/1/footer	page/1/footer				3				OK							4	abstain	status_ok_and_failcount	status=OK	failCount>0|exit=3	samples/소방청/2023/안전관리-고시-080022.hwpx	hwpx	소방청	고시	2023	안전관리
v-abstain-080023	info	3				10				page/1/footer	page/1/footer				0	3	fail									4	abstain	passcount_and_verdict_fail	failCount=0	verdict=fail|exit=3	samples/해양경찰청/2023/안전관리-고시-080023.hwp	hwp	해양경찰청	고시	2023	안전관리
v-abstain-080024	info	1				10	13	0		page/1/footer	page/1/footer															5	abstain	pagecount_unequal_and_match_flag	pageCountMismatch=false	pageCountA!=pageCountB|exit=1	samples/병무청/2023/안전관리-고시-080024.hwpx	hwpx	병무청	고시	2023	안전관리
v-abstain-080025	info	3				10				page/1/footer	page/1/footer	1	3													5	abstain	verify_identical_and_diffcount	verify.identical=true	verify.diffCount>0|exit=3	samples/산림청/2023/안전관리-고시-080025.hwp	hwp	산림청	고시	2023	안전관리
v-abstain-080026	info	3	1			10				page/1/footer	page/1/footer			3												5	abstain	identical_and_diffcount	identical=true	diffCount>0|exit=3	samples/농촌진흥청/2023/안전관리-고시-080026.hwpx	hwpx	농촌진흥청	고시	2023	안전관리
v-abstain-080027	info	3	1			10				page/1/footer	page/1/footer				3											5	abstain	identical_and_failcount	identical=true	failCount>0|exit=3	samples/중소벤처기업부/2023/안전관리-고시-080027.hwp	hwp	중소벤처기업부	고시	2023	안전관리
v-abstain-080028	info	3				10				page/1/footer	page/1/footer				3		pass									5	abstain	verdict_pass_and_failcount	verdict=pass	failCount>0|exit=3	samples/과학기술정보통신부/2023/안전관리-고시-080028.hwpx	hwpx	과학기술정보통신부	고시	2023	안전관리
v-abstain-080029	info	0				10	13	1		page/1/footer	page/1/footer															5	abstain	exit0_and_pagecount_mismatch	exit=0	pageCountMismatch=true|pageCountA!=pageCountB	samples/문화체육관광부/2023/안전관리-고시-080029.hwp	hwp	문화체육관광부	고시	2023	안전관리
v-abstain-080030	info	0		0		10				page/1/footer	page/1/footer													3		5	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overflowCount>0	samples/환경부/2023/안전관리-고시-080030.hwpx	hwpx	환경부	고시	2023	안전관리
v-abstain-080031	info	0		0		10				page/1/footer	page/1/footer														3	5	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/해양수산부/2023/안전관리-고시-080031.hwp	hwp	해양수산부	고시	2023	안전관리
v-abstain-080032	info	0		0		10				page/1/footer	page/1/footer										3					5	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	signalCount>0	samples/법제처/2023/안전관리-훈령-080032.hwpx	hwpx	법제처	훈령	2023	안전관리
v-abstain-080033	info	3				10				page/1/footer	page/1/footer									1			3			5	abstain	clean_true_and_findings	clean=true	findingCount>0|exit=3	samples/행정안전부/2023/안전관리-훈령-080033.hwp	hwp	행정안전부	훈령	2023	안전관리
v-abstain-080034	info	3				10				page/1/footer	page/1/footer				3							1				5	abstain	valid_true_and_failcount	valid=true	failCount>0|exit=3	samples/국세청/2023/안전관리-훈령-080034.hwpx	hwpx	국세청	훈령	2023	안전관리
v-abstain-080035	info	3				10				page/1/footer	page/1/footer				3				OK							5	abstain	status_ok_and_failcount	status=OK	failCount>0|exit=3	samples/대법원/2023/안전관리-훈령-080035.hwp	hwp	대법원	훈령	2023	안전관리
v-abstain-080036	info	3				10				page/1/footer	page/1/footer				0	3	fail									5	abstain	passcount_and_verdict_fail	failCount=0	verdict=fail|exit=3	samples/특허청/2024/안전관리-훈령-080036.hwpx	hwpx	특허청	훈령	2024	안전관리
v-abstain-080037	info	1				10	13	0		page/2/shape/0	page/2/shape/0															0	abstain	pagecount_unequal_and_match_flag	pageCountMismatch=false	pageCountA!=pageCountB|exit=1	samples/교육부/2024/안전관리-훈령-080037.hwp	hwp	교육부	훈령	2024	안전관리
v-abstain-080038	info	3				10				page/2/shape/0	page/2/shape/0	1	3													0	abstain	verify_identical_and_diffcount	verify.identical=true	verify.diffCount>0|exit=3	samples/보건복지부/2024/안전관리-훈령-080038.hwpx	hwpx	보건복지부	훈령	2024	안전관리
v-abstain-080039	info	3	1			10				page/2/shape/0	page/2/shape/0			3												0	abstain	identical_and_diffcount	identical=true	diffCount>0|exit=3	samples/국토교통부/2024/안전관리-훈령-080039.hwp	hwp	국토교통부	훈령	2024	안전관리
v-abstain-080040	info	3	1			10				page/2/shape/0	page/2/shape/0				3											0	abstain	identical_and_failcount	identical=true	failCount>0|exit=3	samples/고용노동부/2024/안전관리-훈령-080040.hwpx	hwpx	고용노동부	훈령	2024	안전관리
v-abstain-080041	info	3				10				page/2/shape/0	page/2/shape/0				3		pass									0	abstain	verdict_pass_and_failcount	verdict=pass	failCount>0|exit=3	samples/외교부/2024/안전관리-훈령-080041.hwp	hwp	외교부	훈령	2024	안전관리
v-abstain-080042	info	0				10	13	1		page/2/shape/0	page/2/shape/0															0	abstain	exit0_and_pagecount_mismatch	exit=0	pageCountMismatch=true|pageCountA!=pageCountB	samples/기획재정부/2024/안전관리-훈령-080042.hwpx	hwpx	기획재정부	훈령	2024	안전관리
v-abstain-080043	info	0		0		10				page/2/shape/0	page/2/shape/0													3		0	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overflowCount>0	samples/공정거래위원회/2024/안전관리-훈령-080043.hwp	hwp	공정거래위원회	훈령	2024	안전관리
v-abstain-080044	info	0		0		10				page/2/shape/0	page/2/shape/0														3	0	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/금융위원회/2024/안전관리-훈령-080044.hwpx	hwpx	금융위원회	훈령	2024	안전관리
v-abstain-080045	info	0		0		10				page/2/shape/0	page/2/shape/0										3					0	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	signalCount>0	samples/방송통신위원회/2024/안전관리-훈령-080045.hwp	hwp	방송통신위원회	훈령	2024	안전관리
v-abstain-080046	info	3				10				page/2/shape/0	page/2/shape/0									1			3			0	abstain	clean_true_and_findings	clean=true	findingCount>0|exit=3	samples/개인정보보호위원회/2024/안전관리-훈령-080046.hwpx	hwpx	개인정보보호위원회	훈령	2024	안전관리
v-abstain-080047	info	3				10				page/2/shape/0	page/2/shape/0				3							1				0	abstain	valid_true_and_failcount	valid=true	failCount>0|exit=3	samples/국민권익위원회/2024/안전관리-훈령-080047.hwp	hwp	국민권익위원회	훈령	2024	안전관리
v-abstain-080048	info	3				10				page/2/shape/0	page/2/shape/0				3				OK							0	abstain	status_ok_and_failcount	status=OK	failCount>0|exit=3	samples/국가인권위원회/2024/안전관리-훈령-080048.hwpx	hwpx	국가인권위원회	훈령	2024	안전관리
v-abstain-080049	info	3				10				page/2/shape/0	page/2/shape/0				0	3	fail									0	abstain	passcount_and_verdict_fail	failCount=0	verdict=fail|exit=3	samples/통계청/2024/안전관리-훈령-080049.hwp	hwp	통계청	훈령	2024	안전관리
v-abstain-080050	info	1				10	13	0		page/2/shape/0	page/2/shape/0															1	abstain	pagecount_unequal_and_match_flag	pageCountMismatch=false	pageCountA!=pageCountB|exit=1	samples/기상청/2024/안전관리-훈령-080050.hwpx	hwpx	기상청	훈령	2024	안전관리
v-abstain-080051	info	3				10				page/2/shape/0	page/2/shape/0	1	3													1	abstain	verify_identical_and_diffcount	verify.identical=true	verify.diffCount>0|exit=3	samples/관세청/2024/안전관리-훈령-080051.hwp	hwp	관세청	훈령	2024	안전관리
v-abstain-080052	info	3	1			10				page/2/shape/0	page/2/shape/0			3												1	abstain	identical_and_diffcount	identical=true	diffCount>0|exit=3	samples/검찰청/2024/안전관리-훈령-080052.hwpx	hwpx	검찰청	훈령	2024	안전관리
v-abstain-080053	info	3	1			10				page/2/shape/0	page/2/shape/0				3											1	abstain	identical_and_failcount	identical=true	failCount>0|exit=3	samples/경찰청/2025/안전관리-훈령-080053.hwp	hwp	경찰청	훈령	2025	안전관리
v-abstain-080054	info	3				10				page/2/shape/0	page/2/shape/0				3		pass									1	abstain	verdict_pass_and_failcount	verdict=pass	failCount>0|exit=3	samples/소방청/2025/안전관리-훈령-080054.hwpx	hwpx	소방청	훈령	2025	안전관리
v-abstain-080055	info	0				10	13	1		page/2/shape/0	page/2/shape/0															1	abstain	exit0_and_pagecount_mismatch	exit=0	pageCountMismatch=true|pageCountA!=pageCountB	samples/해양경찰청/2025/안전관리-훈령-080055.hwp	hwp	해양경찰청	훈령	2025	안전관리
v-abstain-080056	info	0		0		10				page/2/shape/0	page/2/shape/0													3		1	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overflowCount>0	samples/병무청/2025/안전관리-훈령-080056.hwpx	hwpx	병무청	훈령	2025	안전관리
v-abstain-080057	info	0		0		10				page/2/shape/0	page/2/shape/0														3	1	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/산림청/2025/안전관리-훈령-080057.hwp	hwp	산림청	훈령	2025	안전관리
v-abstain-080058	info	0		0		10				page/2/shape/0	page/2/shape/0										3					1	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	signalCount>0	samples/농촌진흥청/2025/안전관리-훈령-080058.hwpx	hwpx	농촌진흥청	훈령	2025	안전관리
v-abstain-080059	info	3				10				page/2/shape/0	page/2/shape/0									1			3			1	abstain	clean_true_and_findings	clean=true	findingCount>0|exit=3	samples/중소벤처기업부/2025/안전관리-훈령-080059.hwp	hwp	중소벤처기업부	훈령	2025	안전관리
v-abstain-080060	info	3				10				page/2/shape/0	page/2/shape/0				3							1				1	abstain	valid_true_and_failcount	valid=true	failCount>0|exit=3	samples/과학기술정보통신부/2025/안전관리-훈령-080060.hwpx	hwpx	과학기술정보통신부	훈령	2025	안전관리
v-abstain-080061	info	3				10				page/2/shape/0	page/2/shape/0				3				OK							1	abstain	status_ok_and_failcount	status=OK	failCount>0|exit=3	samples/문화체육관광부/2025/안전관리-훈령-080061.hwp	hwp	문화체육관광부	훈령	2025	안전관리
v-abstain-080062	info	3				10				page/2/shape/0	page/2/shape/0				0	3	fail									1	abstain	passcount_and_verdict_fail	failCount=0	verdict=fail|exit=3	samples/환경부/2025/안전관리-훈령-080062.hwpx	hwpx	환경부	훈령	2025	안전관리
