case_id	command	exit	identical	has_signal	reproduced	page_count_a	page_count_b	page_count_mismatch	struct_status	struct_node	page_count_node	verify_identical	verify_diff_count	diff_count	fail_count	pass_count	verdict	regression	status	clean	signal_count	valid	finding_count	overflow_count	overlap_count	empty_page_count	expected	contradiction_id	success_tokens	fail_tokens	sample	source_format	agency	doc_kind	year	family
v-abstain-054923	info	0	0			6				page/0/table/0	page/0/table/0															1	abstain	exit0_and_identical_false	exit=0	identical=false	samples/공정거래위원회/2016/계약서-질의회신-054923.hwp	hwp	공정거래위원회	질의회신	2016	계약서
v-abstain-054924	info	0			0	6				page/0/table/0	page/0/table/0															1	abstain	exit0_and_reproduced_false	exit=0	reproduced=false	samples/금융위원회/2016/계약서-질의회신-054924.hwpx	hwpx	금융위원회	질의회신	2016	계약서
v-abstain-054925	info	0				6				page/0/table/0	page/0/table/0						fail									1	abstain	exit0_and_verdict_fail	exit=0	verdict=fail	samples/방송통신위원회/2016/계약서-질의회신-054925.hwp	hwp	방송통신위원회	질의회신	2016	계약서
v-abstain-054926	info	0				6	7	1		page/0/table/0	page/0/table/0															1	abstain	exit0_and_pagecount_mismatch	exit=0	pageCountMismatch=true|pageCountA!=pageCountB	samples/개인정보보호위원회/2016/계약서-질의회신-054926.hwpx	hwpx	개인정보보호위원회	질의회신	2016	계약서
v-abstain-054927	info	0				6			STRUCT_MISMATCH	page/0/table/0	page/0/table/0/alt															1	abstain	exit0_and_struct_mismatch	exit=0	struct=STRUCT_MISMATCH	samples/국민권익위원회/2017/계약서-질의회신-054927.hwp	hwp	국민권익위원회	질의회신	2017	계약서
v-abstain-054928	info	3				6				page/0/table/0	page/0/table/0						pass									1	abstain	exit3_and_verdict_pass	verdict=pass	exit=3	samples/국가인권위원회/2017/계약서-질의회신-054928.hwpx	hwpx	국가인권위원회	질의회신	2017	계약서
v-abstain-054929	info	3	1	0	1	6				page/0/table/0	page/0/table/0				0											1	abstain	reproduced_and_exit3	identical=true|hasSignal=false|reproduced=true|failCount=0	exit=3	samples/통계청/2017/계약서-질의회신-054929.hwp	hwp	통계청	질의회신	2017	계약서
v-abstain-054930	info	4				6	6	0		page/0/table/0	page/0/table/0															1	abstain	exit4_and_pagecount_ok	pageCountMismatch=false|pageCountA==pageCountB	exit=4	samples/기상청/2017/계약서-질의회신-054930.hwpx	hwpx	기상청	질의회신	2017	계약서
v-abstain-054931	info	0		0		6				page/0/table/0	page/0/table/0													1		1	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overflowCount>0	samples/관세청/2017/계약서-질의회신-054931.hwp	hwp	관세청	질의회신	2017	계약서
v-abstain-054932	info	0		0		6				page/0/table/0	page/0/table/0														1	1	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/검찰청/2017/계약서-질의회신-054932.hwpx	hwpx	검찰청	질의회신	2017	계약서
v-abstain-054933	info	0		0		6				page/0/table/0	page/0/table/0										1					1	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	signalCount>0	samples/경찰청/2017/계약서-질의회신-054933.hwp	hwp	경찰청	질의회신	2017	계약서
v-abstain-054934	info	3		1		6				page/0/table/0	page/0/table/0										0		0	0	0	1	abstain	has_signal_true_and_zero_counts	signalCount=0|findingCount=0|overflowCount=0|overlapCount=0	hasSignal=true|exit=3	samples/소방청/2017/계약서-질의회신-054934.hwpx	hwpx	소방청	질의회신	2017	계약서
v-abstain-054935	info	3				6				page/0/table/0	page/0/table/0									1			1			1	abstain	clean_true_and_findings	clean=true	findingCount>0|exit=3	samples/해양경찰청/2017/계약서-질의회신-054935.hwp	hwp	해양경찰청	질의회신	2017	계약서
v-abstain-054936	info	3				6				page/0/table/0	page/0/table/0				1							1				1	abstain	valid_true_and_failcount	valid=true	failCount>0|exit=3	samples/병무청/2017/계약서-질의회신-054936.hwpx	hwpx	병무청	질의회신	2017	계약서
v-abstain-054937	info	3				6				page/0/table/0	page/0/table/0							1	OK							1	abstain	regression_true_and_status_ok	status=OK	regression=true|exit=3	samples/산림청/2017/계약서-질의회신-054937.hwp	hwp	산림청	질의회신	2017	계약서
v-abstain-054938	info	3				6				page/0/table/0	page/0/table/0							0	FAIL							1	abstain	regression_false_and_status_fail	regression=false	status=FAIL|exit=3	samples/농촌진흥청/2017/계약서-질의회신-054938.hwpx	hwpx	농촌진흥청	질의회신	2017	계약서
v-abstain-054939	info	3	1			6				page/0/table/0	page/0/table/0							1								1	abstain	exit3_and_success_fields	identical=true	regression=true|exit=3	samples/중소벤처기업부/2017/계약서-질의회신-054939.hwp	hwp	중소벤처기업부	질의회신	2017	계약서
v-abstain-054940	info	3	1			6				page/0/table/0	page/0/table/0									0						1	abstain	exit3_and_success_fields	identical=true	clean=false|exit=3	samples/과학기술정보통신부/2017/계약서-질의회신-054940.hwpx	hwpx	과학기술정보통신부	질의회신	2017	계약서
v-abstain-054941	info	3	1			6				page/0/table/0	page/0/table/0											0				1	abstain	exit3_and_success_fields	identical=true	valid=false|exit=3	samples/문화체육관광부/2017/계약서-질의회신-054941.hwp	hwp	문화체육관광부	질의회신	2017	계약서
v-abstain-054942	info	1	0		1	6				page/0/table/0	page/0/table/0															1	abstain	reproduced_and_identical_false	reproduced=true	identical=false|exit=1	samples/환경부/2017/계약서-질의회신-054942.hwpx	hwpx	환경부	질의회신	2017	계약서
v-abstain-054943	info	3				6				page/0/table/0	page/0/table/0				1				OK							1	abstain	status_ok_and_failcount	status=OK	failCount>0|exit=3	samples/해양수산부/2017/계약서-질의회신-054943.hwp	hwp	해양수산부	질의회신	2017	계약서
v-abstain-054944	info	3				6				page/0/table/0	page/0/table/0				0	1	fail									1	abstain	passcount_and_verdict_fail	failCount=0	verdict=fail|exit=3	samples/법제처/2018/계약서-업무계획-054944.hwpx	hwpx	법제처	업무계획	2018	계약서
v-abstain-054945	info	0	1	1		6				page/0/table/0	page/0/table/0															2	abstain	identical_and_has_signal	identical=true|exit=0	hasSignal=true	samples/행정안전부/2018/계약서-업무계획-054945.hwp	hwp	행정안전부	업무계획	2018	계약서
v-abstain-054946	info	3			1	6				page/0/table/0	page/0/table/0															2	abstain	reproduced_and_exit3	reproduced=true	exit=3	samples/국세청/2018/계약서-업무계획-054946.hwpx	hwpx	국세청	업무계획	2018	계약서
v-abstain-054947	info	4			1	6				page/0/table/0	page/0/table/0															2	abstain	reproduced_and_exit4	reproduced=true	exit=4	samples/대법원/2018/계약서-업무계획-054947.hwp	hwp	대법원	업무계획	2018	계약서
v-abstain-054948	info	1				6	6	0	STRUCT_MISMATCH	page/0/table/0	page/0/table/0															2	abstain	pagecount_match_and_struct_same_node	pageCountMismatch=false|pageCountA==pageCountB	struct=STRUCT_MISMATCH|exit=1	samples/특허청/2018/계약서-업무계획-054948.hwpx	hwpx	특허청	업무계획	2018	계약서
v-abstain-054949	info	1				6	6	1		page/0/table/0	page/0/table/0															2	abstain	pagecount_equal_and_mismatch_flag	pageCountA==pageCountB	pageCountMismatch=true|exit=1	samples/교육부/2018/계약서-업무계획-054949.hwp	hwp	교육부	업무계획	2018	계약서
v-abstain-054950	info	1				6	7	0		page/0/table/0	page/0/table/0															2	abstain	pagecount_unequal_and_match_flag	pageCountMismatch=false	pageCountA!=pageCountB|exit=1	samples/보건복지부/2018/계약서-업무계획-054950.hwpx	hwpx	보건복지부	업무계획	2018	계약서
v-abstain-054951	info	3				6				page/0/table/0	page/0/table/0	1	1													2	abstain	verify_identical_and_diffcount	verify.identical=true	verify.diffCount>0|exit=3	samples/국토교통부/2018/계약서-업무계획-054951.hwp	hwp	국토교통부	업무계획	2018	계약서
v-abstain-054952	info	3				6				page/0/table/0	page/0/table/0	0	0													2	abstain	verify_false_and_zero_diff	verify.diffCount=0	verify.identical=false|exit=3	samples/고용노동부/2018/계약서-업무계획-054952.hwpx	hwpx	고용노동부	업무계획	2018	계약서
v-abstain-054953	info	3	1			6				page/0/table/0	page/0/table/0			1												2	abstain	identical_and_diffcount	identical=true	diffCount>0|exit=3	samples/외교부/2018/계약서-업무계획-054953.hwp	hwp	외교부	업무계획	2018	계약서
v-abstain-054954	info	3	1			6				page/0/table/0	page/0/table/0				1											2	abstain	identical_and_failcount	identical=true	failCount>0|exit=3	samples/기획재정부/2018/계약서-업무계획-054954.hwpx	hwpx	기획재정부	업무계획	2018	계약서
v-abstain-054955	info	3	1			6				page/0/table/0	page/0/table/0	0														2	abstain	identical_and_verify_false	identical=true	verify.identical=false|exit=3	samples/공정거래위원회/2018/계약서-업무계획-054955.hwp	hwp	공정거래위원회	업무계획	2018	계약서
v-abstain-054956	info	3				6				page/0/table/0	page/0/table/0				1		pass									2	abstain	verdict_pass_and_failcount	verdict=pass	failCount>0|exit=3	samples/금융위원회/2018/계약서-업무계획-054956.hwpx	hwpx	금융위원회	업무계획	2018	계약서
v-abstain-054957	info	3	0			6				page/0/table/0	page/0/table/0						pass									2	abstain	verdict_pass_and_identical_false	verdict=pass	identical=false|exit=3	samples/방송통신위원회/2018/계약서-업무계획-054957.hwp	hwp	방송통신위원회	업무계획	2018	계약서
v-abstain-054958	info	3	1			6				page/0/table/0	page/0/table/0				0		fail									2	abstain	verdict_fail_and_clean_success	identical=true|failCount=0	verdict=fail|exit=3	samples/개인정보보호위원회/2018/계약서-업무계획-054958.hwpx	hwpx	개인정보보호위원회	업무계획	2018	계약서
v-abstain-054959	info	0	0			6				page/0/table/0	page/0/table/0															2	abstain	exit0_and_identical_false	exit=0	identical=false	samples/국민권익위원회/2018/계약서-업무계획-054959.hwp	hwp	국민권익위원회	업무계획	2018	계약서
v-abstain-054960	info	0			0	6				page/0/table/0	page/0/table/0															2	abstain	exit0_and_reproduced_false	exit=0	reproduced=false	samples/국가인권위원회/2018/계약서-업무계획-054960.hwpx	hwpx	국가인권위원회	업무계획	2018	계약서
v-abstain-054961	info	0				6				page/0/table/0	page/0/table/0						fail									2	abstain	exit0_and_verdict_fail	exit=0	verdict=fail	samples/통계청/2019/계약서-업무계획-054961.hwp	hwp	통계청	업무계획	2019	계약서
v-abstain-054962	info	0				6	7	1		page/0/table/0	page/0/table/0															2	abstain	exit0_and_pagecount_mismatch	exit=0	pageCountMismatch=true|pageCountA!=pageCountB	samples/기상청/2019/계약서-업무계획-054962.hwpx	hwpx	기상청	업무계획	2019	계약서
v-abstain-054963	info	0				6			STRUCT_MISMATCH	page/0/table/0	page/0/table/0/alt															2	abstain	exit0_and_struct_mismatch	exit=0	struct=STRUCT_MISMATCH	samples/관세청/2019/계약서-업무계획-054963.hwp	hwp	관세청	업무계획	2019	계약서
v-abstain-054964	info	3				6				page/0/table/0	page/0/table/0						pass									2	abstain	exit3_and_verdict_pass	verdict=pass	exit=3	samples/검찰청/2019/계약서-업무계획-054964.hwpx	hwpx	검찰청	업무계획	2019	계약서
v-abstain-054965	info	3	1	0	1	6				page/0/table/0	page/0/table/0				0											2	abstain	reproduced_and_exit3	identical=true|hasSignal=false|reproduced=true|failCount=0	exit=3	samples/경찰청/2019/계약서-업무계획-054965.hwp	hwp	경찰청	업무계획	2019	계약서
v-abstain-054966	info	4				6	6	0		page/0/table/0	page/0/table/0															2	abstain	exit4_and_pagecount_ok	pageCountMismatch=false|pageCountA==pageCountB	exit=4	samples/소방청/2019/계약서-업무계획-054966.hwpx	hwpx	소방청	업무계획	2019	계약서
v-abstain-054967	info	0		0		6				page/0/table/0	page/0/table/0													1		2	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overflowCount>0	samples/해양경찰청/2019/계약서-업무계획-054967.hwp	hwp	해양경찰청	업무계획	2019	계약서
v-abstain-054968	info	0		0		6				page/0/table/0	page/0/table/0														1	2	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/병무청/2019/계약서-업무계획-054968.hwpx	hwpx	병무청	업무계획	2019	계약서
v-abstain-054969	info	0		0		6				page/0/table/0	page/0/table/0										1					2	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	signalCount>0	samples/산림청/2019/계약서-업무계획-054969.hwp	hwp	산림청	업무계획	2019	계약서
v-abstain-054970	info	3		1		6				page/0/table/0	page/0/table/0										0		0	0	0	2	abstain	has_signal_true_and_zero_counts	signalCount=0|findingCount=0|overflowCount=0|overlapCount=0	hasSignal=true|exit=3	samples/농촌진흥청/2019/계약서-업무계획-054970.hwpx	hwpx	농촌진흥청	업무계획	2019	계약서
v-abstain-054971	info	3				6				page/0/table/0	page/0/table/0									1			1			2	abstain	clean_true_and_findings	clean=true	findingCount>0|exit=3	samples/중소벤처기업부/2019/계약서-업무계획-054971.hwp	hwp	중소벤처기업부	업무계획	2019	계약서
v-abstain-054972	info	3				6				page/0/table/0	page/0/table/0				1							1				2	abstain	valid_true_and_failcount	valid=true	failCount>0|exit=3	samples/과학기술정보통신부/2019/계약서-업무계획-054972.hwpx	hwpx	과학기술정보통신부	업무계획	2019	계약서
v-abstain-054973	info	3				6				page/0/table/0	page/0/table/0							1	OK							2	abstain	regression_true_and_status_ok	status=OK	regression=true|exit=3	samples/문화체육관광부/2019/계약서-업무계획-054973.hwp	hwp	문화체육관광부	업무계획	2019	계약서
v-abstain-054974	info	3				6				page/0/table/0	page/0/table/0							0	FAIL							2	abstain	regression_false_and_status_fail	regression=false	status=FAIL|exit=3	samples/환경부/2019/계약서-업무계획-054974.hwpx	hwpx	환경부	업무계획	2019	계약서
v-abstain-054975	info	3	1			6				page/0/table/0	page/0/table/0							1								2	abstain	exit3_and_success_fields	identical=true	regression=true|exit=3	samples/해양수산부/2019/계약서-업무계획-054975.hwp	hwp	해양수산부	업무계획	2019	계약서
v-abstain-054976	info	3	1			6				page/0/table/0	page/0/table/0									0						2	abstain	exit3_and_success_fields	identical=true	clean=false|exit=3	samples/법제처/2019/계약서-예산서-054976.hwpx	hwpx	법제처	예산서	2019	계약서
v-abstain-054977	info	3	1			6				page/0/table/0	page/0/table/0											0				2	abstain	exit3_and_success_fields	identical=true	valid=false|exit=3	samples/행정안전부/2019/계약서-예산서-054977.hwp	hwp	행정안전부	예산서	2019	계약서
v-abstain-054978	info	1	0		1	6				page/0/table/0	page/0/table/0															2	abstain	reproduced_and_identical_false	reproduced=true	identical=false|exit=1	samples/국세청/2020/계약서-예산서-054978.hwpx	hwpx	국세청	예산서	2020	계약서
v-abstain-054979	info	3				6				page/0/table/0	page/0/table/0				1				OK							2	abstain	status_ok_and_failcount	status=OK	failCount>0|exit=3	samples/대법원/2020/계약서-예산서-054979.hwp	hwp	대법원	예산서	2020	계약서
v-abstain-054980	info	3				6				page/0/table/0	page/0/table/0				0	1	fail									2	abstain	passcount_and_verdict_fail	failCount=0	verdict=fail|exit=3	samples/특허청/2020/계약서-예산서-054980.hwpx	hwpx	특허청	예산서	2020	계약서
v-abstain-054981	info	0	1	1		6				page/0/table/0	page/0/table/0															3	abstain	identical_and_has_signal	identical=true|exit=0	hasSignal=true	samples/교육부/2020/계약서-예산서-054981.hwp	hwp	교육부	예산서	2020	계약서
v-abstain-054982	info	3			1	6				page/0/table/0	page/0/table/0															3	abstain	reproduced_and_exit3	reproduced=true	exit=3	samples/보건복지부/2020/계약서-예산서-054982.hwpx	hwpx	보건복지부	예산서	2020	계약서
v-abstain-054983	info	4			1	6				page/0/table/0	page/0/table/0															3	abstain	reproduced_and_exit4	reproduced=true	exit=4	samples/국토교통부/2020/계약서-예산서-054983.hwp	hwp	국토교통부	예산서	2020	계약서
v-abstain-054984	info	1				6	6	0	STRUCT_MISMATCH	page/0/table/0	page/0/table/0															3	abstain	pagecount_match_and_struct_same_node	pageCountMismatch=false|pageCountA==pageCountB	struct=STRUCT_MISMATCH|exit=1	samples/고용노동부/2020/계약서-예산서-054984.hwpx	hwpx	고용노동부	예산서	2020	계약서
v-abstain-054985	info	1				6	6	1		page/0/table/0	page/0/table/0															3	abstain	pagecount_equal_and_mismatch_flag	pageCountA==pageCountB	pageCountMismatch=true|exit=1	samples/외교부/2020/계약서-예산서-054985.hwp	hwp	외교부	예산서	2020	계약서
v-abstain-054986	info	1				6	7	0		page/0/table/0	page/0/table/0															3	abstain	pagecount_unequal_and_match_flag	pageCountMismatch=false	pageCountA!=pageCountB|exit=1	samples/기획재정부/2020/계약서-예산서-054986.hwpx	hwpx	기획재정부	예산서	2020	계약서
v-abstain-054987	info	3				6				page/0/table/0	page/0/table/0	1	1													3	abstain	verify_identical_and_diffcount	verify.identical=true	verify.diffCount>0|exit=3	samples/공정거래위원회/2020/계약서-예산서-054987.hwp	hwp	공정거래위원회	예산서	2020	계약서
v-abstain-054988	info	3				6				page/0/table/0	page/0/table/0	0	0													3	abstain	verify_false_and_zero_diff	verify.diffCount=0	verify.identical=false|exit=3	samples/금융위원회/2020/계약서-예산서-054988.hwpx	hwpx	금융위원회	예산서	2020	계약서
v-abstain-054989	info	3	1			6				page/0/table/0	page/0/table/0			1												3	abstain	identical_and_diffcount	identical=true	diffCount>0|exit=3	samples/방송통신위원회/2020/계약서-예산서-054989.hwp	hwp	방송통신위원회	예산서	2020	계약서
v-abstain-054990	info	3	1			6				page/0/table/0	page/0/table/0				1											3	abstain	identical_and_failcount	identical=true	failCount>0|exit=3	samples/개인정보보호위원회/2020/계약서-예산서-054990.hwpx	hwpx	개인정보보호위원회	예산서	2020	계약서
v-abstain-054991	info	3	1			6				page/0/table/0	page/0/table/0	0														3	abstain	identical_and_verify_false	identical=true	verify.identical=false|exit=3	samples/국민권익위원회/2020/계약서-예산서-054991.hwp	hwp	국민권익위원회	예산서	2020	계약서
v-abstain-054992	info	3				6				page/0/table/0	page/0/table/0				1		pass									3	abstain	verdict_pass_and_failcount	verdict=pass	failCount>0|exit=3	samples/국가인권위원회/2020/계약서-예산서-054992.hwpx	hwpx	국가인권위원회	예산서	2020	계약서
v-abstain-054993	info	3	0			6				page/0/table/0	page/0/table/0						pass									3	abstain	verdict_pass_and_identical_false	verdict=pass	identical=false|exit=3	samples/통계청/2020/계약서-예산서-054993.hwp	hwp	통계청	예산서	2020	계약서
v-abstain-054994	info	3	1			6				page/0/table/0	page/0/table/0				0		fail									3	abstain	verdict_fail_and_clean_success	identical=true|failCount=0	verdict=fail|exit=3	samples/기상청/2020/계약서-예산서-054994.hwpx	hwpx	기상청	예산서	2020	계약서
v-abstain-054995	info	0	0			6				page/0/table/0	page/0/table/0															3	abstain	exit0_and_identical_false	exit=0	identical=false	samples/관세청/2021/계약서-예산서-054995.hwp	hwp	관세청	예산서	2021	계약서
v-abstain-054996	info	0			0	6				page/0/table/0	page/0/table/0															3	abstain	exit0_and_reproduced_false	exit=0	reproduced=false	samples/검찰청/2021/계약서-예산서-054996.hwpx	hwpx	검찰청	예산서	2021	계약서
v-abstain-054997	info	0				6				page/0/table/0	page/0/table/0						fail									3	abstain	exit0_and_verdict_fail	exit=0	verdict=fail	samples/경찰청/2021/계약서-예산서-054997.hwp	hwp	경찰청	예산서	2021	계약서
v-abstain-054998	info	0				6	7	1		page/0/table/0	page/0/table/0															3	abstain	exit0_and_pagecount_mismatch	exit=0	pageCountMismatch=true|pageCountA!=pageCountB	samples/소방청/2021/계약서-예산서-054998.hwpx	hwpx	소방청	예산서	2021	계약서
v-abstain-054999	info	0				6			STRUCT_MISMATCH	page/0/table/0	page/0/table/0/alt															3	abstain	exit0_and_struct_mismatch	exit=0	struct=STRUCT_MISMATCH	samples/해양경찰청/2021/계약서-예산서-054999.hwp	hwp	해양경찰청	예산서	2021	계약서
v-abstain-055000	info	3				6				page/0/table/0	page/0/table/0						pass									3	abstain	exit3_and_verdict_pass	verdict=pass	exit=3	samples/병무청/2021/계약서-예산서-055000.hwpx	hwpx	병무청	예산서	2021	계약서
v-abstain-055001	info	3	1	0	1	6				page/0/table/0	page/0/table/0				0											3	abstain	reproduced_and_exit3	identical=true|hasSignal=false|reproduced=true|failCount=0	exit=3	samples/산림청/2021/계약서-예산서-055001.hwp	hwp	산림청	예산서	2021	계약서
v-abstain-055002	info	4				6	6	0		page/0/table/0	page/0/table/0															3	abstain	exit4_and_pagecount_ok	pageCountMismatch=false|pageCountA==pageCountB	exit=4	samples/농촌진흥청/2021/계약서-예산서-055002.hwpx	hwpx	농촌진흥청	예산서	2021	계약서
v-abstain-055003	info	0		0		6				page/0/table/0	page/0/table/0													1		3	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overflowCount>0	samples/중소벤처기업부/2021/계약서-예산서-055003.hwp	hwp	중소벤처기업부	예산서	2021	계약서
v-abstain-055004	info	0		0		6				page/0/table/0	page/0/table/0														1	3	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/과학기술정보통신부/2021/계약서-예산서-055004.hwpx	hwpx	과학기술정보통신부	예산서	2021	계약서
v-abstain-055005	info	0		0		6				page/0/table/0	page/0/table/0										1					3	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	signalCount>0	samples/문화체육관광부/2021/계약서-예산서-055005.hwp	hwp	문화체육관광부	예산서	2021	계약서
v-abstain-055006	info	3		1		6				page/0/table/0	page/0/table/0										0		0	0	0	3	abstain	has_signal_true_and_zero_counts	signalCount=0|findingCount=0|overflowCount=0|overlapCount=0	hasSignal=true|exit=3	samples/환경부/2021/계약서-예산서-055006.hwpx	hwpx	환경부	예산서	2021	계약서
v-abstain-055007	info	3				6				page/0/table/0	page/0/table/0									1			1			3	abstain	clean_true_and_findings	clean=true	findingCount>0|exit=3	samples/해양수산부/2021/계약서-예산서-055007.hwp	hwp	해양수산부	예산서	2021	계약서
v-abstain-055008	info	3				6				page/0/table/0	page/0/table/0				1							1				3	abstain	valid_true_and_failcount	valid=true	failCount>0|exit=3	samples/법제처/2021/계약서-회의록-055008.hwpx	hwpx	법제처	회의록	2021	계약서
v-abstain-055009	info	3				6				page/0/table/0	page/0/table/0							1	OK							3	abstain	regression_true_and_status_ok	status=OK	regression=true|exit=3	samples/행정안전부/2021/계약서-회의록-055009.hwp	hwp	행정안전부	회의록	2021	계약서
v-abstain-055010	info	3				6				page/0/table/0	page/0/table/0							0	FAIL							3	abstain	regression_false_and_status_fail	regression=false	status=FAIL|exit=3	samples/국세청/2021/계약서-회의록-055010.hwpx	hwpx	국세청	회의록	2021	계약서
v-abstain-055011	info	3	1			6				page/0/table/0	page/0/table/0							1								3	abstain	exit3_and_success_fields	identical=true	regression=true|exit=3	samples/대법원/2021/계약서-회의록-055011.hwp	hwp	대법원	회의록	2021	계약서
v-abstain-055012	info	3	1			6				page/0/table/0	page/0/table/0									0						3	abstain	exit3_and_success_fields	identical=true	clean=false|exit=3	samples/특허청/2022/계약서-회의록-055012.hwpx	hwpx	특허청	회의록	2022	계약서
v-abstain-055013	info	3	1			6				page/0/table/0	page/0/table/0											0				3	abstain	exit3_and_success_fields	identical=true	valid=false|exit=3	samples/교육부/2022/계약서-회의록-055013.hwp	hwp	교육부	회의록	2022	계약서
v-abstain-055014	info	1	0		1	6				page/0/table/0	page/0/table/0															3	abstain	reproduced_and_identical_false	reproduced=true	identical=false|exit=1	samples/보건복지부/2022/계약서-회의록-055014.hwpx	hwpx	보건복지부	회의록	2022	계약서
v-abstain-055015	info	3				6				page/0/table/0	page/0/table/0				1				OK							3	abstain	status_ok_and_failcount	status=OK	failCount>0|exit=3	samples/국토교통부/2022/계약서-회의록-055015.hwp	hwp	국토교통부	회의록	2022	계약서
v-abstain-055016	info	3				6				page/0/table/0	page/0/table/0				0	1	fail									3	abstain	passcount_and_verdict_fail	failCount=0	verdict=fail|exit=3	samples/고용노동부/2022/계약서-회의록-055016.hwpx	hwpx	고용노동부	회의록	2022	계약서
v-abstain-055017	info	0	1	1		6				page/0/table/0	page/0/table/0															4	abstain	identical_and_has_signal	identical=true|exit=0	hasSignal=true	samples/외교부/2022/계약서-회의록-055017.hwp	hwp	외교부	회의록	2022	계약서
v-abstain-055018	info	3			1	6				page/0/table/0	page/0/table/0															4	abstain	reproduced_and_exit3	reproduced=true	exit=3	samples/기획재정부/2022/계약서-회의록-055018.hwpx	hwpx	기획재정부	회의록	2022	계약서
v-abstain-055019	info	4			1	6				page/0/table/0	page/0/table/0															4	abstain	reproduced_and_exit4	reproduced=true	exit=4	samples/공정거래위원회/2022/계약서-회의록-055019.hwp	hwp	공정거래위원회	회의록	2022	계약서
v-abstain-055020	info	1				6	6	0	STRUCT_MISMATCH	page/0/table/0	page/0/table/0															4	abstain	pagecount_match_and_struct_same_node	pageCountMismatch=false|pageCountA==pageCountB	struct=STRUCT_MISMATCH|exit=1	samples/금융위원회/2022/계약서-회의록-055020.hwpx	hwpx	금융위원회	회의록	2022	계약서
v-abstain-055021	info	1				6	6	1		page/0/table/0	page/0/table/0															4	abstain	pagecount_equal_and_mismatch_flag	pageCountA==pageCountB	pageCountMismatch=true|exit=1	samples/방송통신위원회/2022/계약서-회의록-055021.hwp	hwp	방송통신위원회	회의록	2022	계약서
v-abstain-055022	info	1				6	7	0		page/0/table/0	page/0/table/0															4	abstain	pagecount_unequal_and_match_flag	pageCountMismatch=false	pageCountA!=pageCountB|exit=1	samples/개인정보보호위원회/2022/계약서-회의록-055022.hwpx	hwpx	개인정보보호위원회	회의록	2022	계약서
v-abstain-055023	info	3				6				page/0/table/0	page/0/table/0	1	1													4	abstain	verify_identical_and_diffcount	verify.identical=true	verify.diffCount>0|exit=3	samples/국민권익위원회/2022/계약서-회의록-055023.hwp	hwp	국민권익위원회	회의록	2022	계약서
v-abstain-055024	info	3				6				page/0/table/0	page/0/table/0	0	0													4	abstain	verify_false_and_zero_diff	verify.diffCount=0	verify.identical=false|exit=3	samples/국가인권위원회/2022/계약서-회의록-055024.hwpx	hwpx	국가인권위원회	회의록	2022	계약서
v-abstain-055025	info	3	1			6				page/0/table/0	page/0/table/0			1												4	abstain	identical_and_diffcount	identical=true	diffCount>0|exit=3	samples/통계청/2022/계약서-회의록-055025.hwp	hwp	통계청	회의록	2022	계약서
v-abstain-055026	info	3	1			6				page/0/table/0	page/0/table/0				1											4	abstain	identical_and_failcount	identical=true	failCount>0|exit=3	samples/기상청/2022/계약서-회의록-055026.hwpx	hwpx	기상청	회의록	2022	계약서
v-abstain-055027	info	3	1			6				page/0/table/0	page/0/table/0	0														4	abstain	identical_and_verify_false	identical=true	verify.identical=false|exit=3	samples/관세청/2022/계약서-회의록-055027.hwp	hwp	관세청	회의록	2022	계약서
v-abstain-055028	info	3				6				page/0/table/0	page/0/table/0				1		pass									4	abstain	verdict_pass_and_failcount	verdict=pass	failCount>0|exit=3	samples/검찰청/2022/계약서-회의록-055028.hwpx	hwpx	검찰청	회의록	2022	계약서
v-abstain-055029	info	3	0			6				page/0/table/0	page/0/table/0						pass									4	abstain	verdict_pass_and_identical_false	verdict=pass	identical=false|exit=3	samples/경찰청/2023/계약서-회의록-055029.hwp	hwp	경찰청	회의록	2023	계약서
v-abstain-055030	info	3	1			6				page/0/table/0	page/0/table/0				0		fail									4	abstain	verdict_fail_and_clean_success	identical=true|failCount=0	verdict=fail|exit=3	samples/소방청/2023/계약서-회의록-055030.hwpx	hwpx	소방청	회의록	2023	계약서
v-abstain-055031	info	0	0			6				page/0/table/0	page/0/table/0															4	abstain	exit0_and_identical_false	exit=0	identical=false	samples/해양경찰청/2023/계약서-회의록-055031.hwp	hwp	해양경찰청	회의록	2023	계약서
v-abstain-055032	info	0			0	6				page/0/table/0	page/0/table/0															4	abstain	exit0_and_reproduced_false	exit=0	reproduced=false	samples/병무청/2023/계약서-회의록-055032.hwpx	hwpx	병무청	회의록	2023	계약서
v-abstain-055033	info	0				6				page/0/table/0	page/0/table/0						fail									4	abstain	exit0_and_verdict_fail	exit=0	verdict=fail	samples/산림청/2023/계약서-회의록-055033.hwp	hwp	산림청	회의록	2023	계약서
