case_id	command	exit	identical	has_signal	reproduced	page_count_a	page_count_b	page_count_mismatch	struct_status	struct_node	page_count_node	verify_identical	verify_diff_count	diff_count	fail_count	pass_count	verdict	regression	status	clean	signal_count	valid	finding_count	overflow_count	overlap_count	empty_page_count	expected	contradiction_id	success_tokens	fail_tokens	sample	source_format	agency	doc_kind	year	family
v-abstain-060663	info	3	1			7				page/0/table/0/cell/0/0	page/0/table/0/cell/0/0							1								4	abstain	exit3_and_success_fields	identical=true	regression=true|exit=3	samples/해양경찰청/2024/현장점검-서식-060663.hwp	hwp	해양경찰청	서식	2024	현장점검
v-abstain-060664	info	3	1			7				page/0/table/0/cell/0/0	page/0/table/0/cell/0/0									0						4	abstain	exit3_and_success_fields	identical=true	clean=false|exit=3	samples/병무청/2024/현장점검-서식-060664.hwpx	hwpx	병무청	서식	2024	현장점검
v-abstain-060665	info	3	1			7				page/0/table/0/cell/0/0	page/0/table/0/cell/0/0											0				4	abstain	exit3_and_success_fields	identical=true	valid=false|exit=3	samples/산림청/2024/현장점검-서식-060665.hwp	hwp	산림청	서식	2024	현장점검
v-abstain-060666	info	1	0		1	7				page/0/table/0/cell/0/0	page/0/table/0/cell/0/0															4	abstain	reproduced_and_identical_false	reproduced=true	identical=false|exit=1	samples/농촌진흥청/2024/현장점검-서식-060666.hwpx	hwpx	농촌진흥청	서식	2024	현장점검
v-abstain-060667	info	3				7				page/0/table/0/cell/0/0	page/0/table/0/cell/0/0				1				OK							4	abstain	status_ok_and_failcount	status=OK	failCount>0|exit=3	samples/중소벤처기업부/2024/현장점검-서식-060667.hwp	hwp	중소벤처기업부	서식	2024	현장점검
v-abstain-060668	info	3				7				page/0/table/0/cell/0/0	page/0/table/0/cell/0/0				0	1	fail									4	abstain	passcount_and_verdict_fail	failCount=0	verdict=fail|exit=3	samples/과학기술정보통신부/2024/현장점검-서식-060668.hwpx	hwpx	과학기술정보통신부	서식	2024	현장점검
v-abstain-060669	info	0	1	1		7				page/0/table/0/cell/0/0	page/0/table/0/cell/0/0															5	abstain	identical_and_has_signal	identical=true|exit=0	hasSignal=true	samples/문화체육관광부/2024/현장점검-서식-060669.hwp	hwp	문화체육관광부	서식	2024	현장점검
v-abstain-060670	info	3			1	7				page/0/table/0/cell/0/0	page/0/table/0/cell/0/0															5	abstain	reproduced_and_exit3	reproduced=true	exit=3	samples/환경부/2024/현장점검-서식-060670.hwpx	hwpx	환경부	서식	2024	현장점검
v-abstain-060671	info	4			1	7				page/0/table/0/cell/0/0	page/0/table/0/cell/0/0															5	abstain	reproduced_and_exit4	reproduced=true	exit=4	samples/해양수산부/2024/현장점검-서식-060671.hwp	hwp	해양수산부	서식	2024	현장점검
v-abstain-060672	info	1				7	7	0	STRUCT_MISMATCH	page/0/table/0/cell/0/0	page/0/table/0/cell/0/0															5	abstain	pagecount_match_and_struct_same_node	pageCountMismatch=false|pageCountA==pageCountB	struct=STRUCT_MISMATCH|exit=1	samples/법제처/2024/현장점검-질의회신-060672.hwpx	hwpx	법제처	질의회신	2024	현장점검
v-abstain-060673	info	1				7	7	1		page/0/table/0/cell/0/0	page/0/table/0/cell/0/0															5	abstain	pagecount_equal_and_mismatch_flag	pageCountA==pageCountB	pageCountMismatch=true|exit=1	samples/행정안전부/2025/현장점검-질의회신-060673.hwp	hwp	행정안전부	질의회신	2025	현장점검
v-abstain-060674	info	1				7	8	0		page/0/table/0/cell/0/0	page/0/table/0/cell/0/0															5	abstain	pagecount_unequal_and_match_flag	pageCountMismatch=false	pageCountA!=pageCountB|exit=1	samples/국세청/2025/현장점검-질의회신-060674.hwpx	hwpx	국세청	질의회신	2025	현장점검
v-abstain-060675	info	3				7				page/0/table/0/cell/0/0	page/0/table/0/cell/0/0	1	1													5	abstain	verify_identical_and_diffcount	verify.identical=true	verify.diffCount>0|exit=3	samples/대법원/2025/현장점검-질의회신-060675.hwp	hwp	대법원	질의회신	2025	현장점검
v-abstain-060676	info	3				7				page/0/table/0/cell/0/0	page/0/table/0/cell/0/0	0	0													5	abstain	verify_false_and_zero_diff	verify.diffCount=0	verify.identical=false|exit=3	samples/특허청/2025/현장점검-질의회신-060676.hwpx	hwpx	특허청	질의회신	2025	현장점검
v-abstain-060677	info	3	1			7				page/0/table/0/cell/0/0	page/0/table/0/cell/0/0			1												5	abstain	identical_and_diffcount	identical=true	diffCount>0|exit=3	samples/교육부/2025/현장점검-질의회신-060677.hwp	hwp	교육부	질의회신	2025	현장점검
v-abstain-060678	info	3	1			7				page/0/table/0/cell/0/0	page/0/table/0/cell/0/0				1											5	abstain	identical_and_failcount	identical=true	failCount>0|exit=3	samples/보건복지부/2025/현장점검-질의회신-060678.hwpx	hwpx	보건복지부	질의회신	2025	현장점검
v-abstain-060679	info	3	1			7				page/0/table/0/cell/0/0	page/0/table/0/cell/0/0	0														5	abstain	identical_and_verify_false	identical=true	verify.identical=false|exit=3	samples/국토교통부/2025/현장점검-질의회신-060679.hwp	hwp	국토교통부	질의회신	2025	현장점검
v-abstain-060680	info	3				7				page/0/table/0/cell/0/0	page/0/table/0/cell/0/0				1		pass									5	abstain	verdict_pass_and_failcount	verdict=pass	failCount>0|exit=3	samples/고용노동부/2025/현장점검-질의회신-060680.hwpx	hwpx	고용노동부	질의회신	2025	현장점검
v-abstain-060681	info	3	0			7				page/0/table/0/cell/0/0	page/0/table/0/cell/0/0						pass									5	abstain	verdict_pass_and_identical_false	verdict=pass	identical=false|exit=3	samples/외교부/2025/현장점검-질의회신-060681.hwp	hwp	외교부	질의회신	2025	현장점검
v-abstain-060682	info	3	1			7				page/0/table/0/cell/0/0	page/0/table/0/cell/0/0				0		fail									5	abstain	verdict_fail_and_clean_success	identical=true|failCount=0	verdict=fail|exit=3	samples/기획재정부/2025/현장점검-질의회신-060682.hwpx	hwpx	기획재정부	질의회신	2025	현장점검
v-abstain-060683	info	0	0			7				page/0/table/0/cell/0/0	page/0/table/0/cell/0/0															5	abstain	exit0_and_identical_false	exit=0	identical=false	samples/공정거래위원회/2025/현장점검-질의회신-060683.hwp	hwp	공정거래위원회	질의회신	2025	현장점검
v-abstain-060684	info	0			0	7				page/0/table/0/cell/0/0	page/0/table/0/cell/0/0															5	abstain	exit0_and_reproduced_false	exit=0	reproduced=false	samples/금융위원회/2025/현장점검-질의회신-060684.hwpx	hwpx	금융위원회	질의회신	2025	현장점검
v-abstain-060685	info	0				7				page/0/table/0/cell/0/0	page/0/table/0/cell/0/0						fail									5	abstain	exit0_and_verdict_fail	exit=0	verdict=fail	samples/방송통신위원회/2025/현장점검-질의회신-060685.hwp	hwp	방송통신위원회	질의회신	2025	현장점검
v-abstain-060686	info	0				7	8	1		page/0/table/0/cell/0/0	page/0/table/0/cell/0/0															5	abstain	exit0_and_pagecount_mismatch	exit=0	pageCountMismatch=true|pageCountA!=pageCountB	samples/개인정보보호위원회/2025/현장점검-질의회신-060686.hwpx	hwpx	개인정보보호위원회	질의회신	2025	현장점검
v-abstain-060687	info	0				7			STRUCT_MISMATCH	page/0/table/0/cell/0/0	page/0/table/0/cell/0/0/alt															5	abstain	exit0_and_struct_mismatch	exit=0	struct=STRUCT_MISMATCH	samples/국민권익위원회/2025/현장점검-질의회신-060687.hwp	hwp	국민권익위원회	질의회신	2025	현장점검
v-abstain-060688	info	3				7				page/0/table/0/cell/0/0	page/0/table/0/cell/0/0						pass									5	abstain	exit3_and_verdict_pass	verdict=pass	exit=3	samples/국가인권위원회/2025/현장점검-질의회신-060688.hwpx	hwpx	국가인권위원회	질의회신	2025	현장점검
v-abstain-060689	info	3	1	0	1	7				page/0/table/0/cell/0/0	page/0/table/0/cell/0/0				0											5	abstain	reproduced_and_exit3	identical=true|hasSignal=false|reproduced=true|failCount=0	exit=3	samples/통계청/2025/현장점검-질의회신-060689.hwp	hwp	통계청	질의회신	2025	현장점검
v-abstain-060690	info	4				7	7	0		page/0/table/0/cell/0/0	page/0/table/0/cell/0/0															5	abstain	exit4_and_pagecount_ok	pageCountMismatch=false|pageCountA==pageCountB	exit=4	samples/기상청/2016/현장점검-질의회신-060690.hwpx	hwpx	기상청	질의회신	2016	현장점검
v-abstain-060691	info	0		0		7				page/0/table/0/cell/0/0	page/0/table/0/cell/0/0													1		5	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overflowCount>0	samples/관세청/2016/현장점검-질의회신-060691.hwp	hwp	관세청	질의회신	2016	현장점검
v-abstain-060692	info	0		0		7				page/0/table/0/cell/0/0	page/0/table/0/cell/0/0														1	5	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/검찰청/2016/현장점검-질의회신-060692.hwpx	hwpx	검찰청	질의회신	2016	현장점검
v-abstain-060693	info	0		0		7				page/0/table/0/cell/0/0	page/0/table/0/cell/0/0										1					5	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	signalCount>0	samples/경찰청/2016/현장점검-질의회신-060693.hwp	hwp	경찰청	질의회신	2016	현장점검
v-abstain-060694	info	3		1		7				page/0/table/0/cell/0/0	page/0/table/0/cell/0/0										0		0	0	0	5	abstain	has_signal_true_and_zero_counts	signalCount=0|findingCount=0|overflowCount=0|overlapCount=0	hasSignal=true|exit=3	samples/소방청/2016/현장점검-질의회신-060694.hwpx	hwpx	소방청	질의회신	2016	현장점검
v-abstain-060695	info	3				7				page/0/table/0/cell/0/0	page/0/table/0/cell/0/0									1			1			5	abstain	clean_true_and_findings	clean=true	findingCount>0|exit=3	samples/해양경찰청/2016/현장점검-질의회신-060695.hwp	hwp	해양경찰청	질의회신	2016	현장점검
v-abstain-060696	info	3				7				page/0/table/0/cell/0/0	page/0/table/0/cell/0/0				1							1				5	abstain	valid_true_and_failcount	valid=true	failCount>0|exit=3	samples/병무청/2016/현장점검-질의회신-060696.hwpx	hwpx	병무청	질의회신	2016	현장점검
v-abstain-060697	info	3				7				page/0/table/0/cell/0/0	page/0/table/0/cell/0/0							1	OK							5	abstain	regression_true_and_status_ok	status=OK	regression=true|exit=3	samples/산림청/2016/현장점검-질의회신-060697.hwp	hwp	산림청	질의회신	2016	현장점검
v-abstain-060698	info	3				7				page/0/table/0/cell/0/0	page/0/table/0/cell/0/0							0	FAIL							5	abstain	regression_false_and_status_fail	regression=false	status=FAIL|exit=3	samples/농촌진흥청/2016/현장점검-질의회신-060698.hwpx	hwpx	농촌진흥청	질의회신	2016	현장점검
v-abstain-060699	info	3	1			7				page/0/table/0/cell/0/0	page/0/table/0/cell/0/0							1								5	abstain	exit3_and_success_fields	identical=true	regression=true|exit=3	samples/중소벤처기업부/2016/현장점검-질의회신-060699.hwp	hwp	중소벤처기업부	질의회신	2016	현장점검
v-abstain-060700	info	3	1			7				page/0/table/0/cell/0/0	page/0/table/0/cell/0/0									0						5	abstain	exit3_and_success_fields	identical=true	clean=false|exit=3	samples/과학기술정보통신부/2016/현장점검-질의회신-060700.hwpx	hwpx	과학기술정보통신부	질의회신	2016	현장점검
v-abstain-060701	info	3	1			7				page/0/table/0/cell/0/0	page/0/table/0/cell/0/0											0				5	abstain	exit3_and_success_fields	identical=true	valid=false|exit=3	samples/문화체육관광부/2016/현장점검-질의회신-060701.hwp	hwp	문화체육관광부	질의회신	2016	현장점검
v-abstain-060702	info	1	0		1	7				page/0/table/0/cell/0/0	page/0/table/0/cell/0/0															5	abstain	reproduced_and_identical_false	reproduced=true	identical=false|exit=1	samples/환경부/2016/현장점검-질의회신-060702.hwpx	hwpx	환경부	질의회신	2016	현장점검
v-abstain-060703	info	3				7				page/0/table/0/cell/0/0	page/0/table/0/cell/0/0				1				OK							5	abstain	status_ok_and_failcount	status=OK	failCount>0|exit=3	samples/해양수산부/2016/현장점검-질의회신-060703.hwp	hwp	해양수산부	질의회신	2016	현장점검
v-abstain-060704	info	3				7				page/0/table/0/cell/0/0	page/0/table/0/cell/0/0				0	1	fail									5	abstain	passcount_and_verdict_fail	failCount=0	verdict=fail|exit=3	samples/법제처/2016/현장점검-업무계획-060704.hwpx	hwpx	법제처	업무계획	2016	현장점검
v-abstain-060705	info	0	1	1		7				page/1/header	page/1/header															0	abstain	identical_and_has_signal	identical=true|exit=0	hasSignal=true	samples/행정안전부/2016/현장점검-업무계획-060705.hwp	hwp	행정안전부	업무계획	2016	현장점검
v-abstain-060706	info	3			1	7				page/1/header	page/1/header															0	abstain	reproduced_and_exit3	reproduced=true	exit=3	samples/국세청/2016/현장점검-업무계획-060706.hwpx	hwpx	국세청	업무계획	2016	현장점검
v-abstain-060707	info	4			1	7				page/1/header	page/1/header															0	abstain	reproduced_and_exit4	reproduced=true	exit=4	samples/대법원/2017/현장점검-업무계획-060707.hwp	hwp	대법원	업무계획	2017	현장점검
v-abstain-060708	info	1				7	7	0	STRUCT_MISMATCH	page/1/header	page/1/header															0	abstain	pagecount_match_and_struct_same_node	pageCountMismatch=false|pageCountA==pageCountB	struct=STRUCT_MISMATCH|exit=1	samples/특허청/2017/현장점검-업무계획-060708.hwpx	hwpx	특허청	업무계획	2017	현장점검
v-abstain-060709	info	1				7	7	1		page/1/header	page/1/header															0	abstain	pagecount_equal_and_mismatch_flag	pageCountA==pageCountB	pageCountMismatch=true|exit=1	samples/교육부/2017/현장점검-업무계획-060709.hwp	hwp	교육부	업무계획	2017	현장점검
v-abstain-060710	info	1				7	8	0		page/1/header	page/1/header															0	abstain	pagecount_unequal_and_match_flag	pageCountMismatch=false	pageCountA!=pageCountB|exit=1	samples/보건복지부/2017/현장점검-업무계획-060710.hwpx	hwpx	보건복지부	업무계획	2017	현장점검
v-abstain-060711	info	3				7				page/1/header	page/1/header	1	1													0	abstain	verify_identical_and_diffcount	verify.identical=true	verify.diffCount>0|exit=3	samples/국토교통부/2017/현장점검-업무계획-060711.hwp	hwp	국토교통부	업무계획	2017	현장점검
v-abstain-060712	info	3				7				page/1/header	page/1/header	0	0													0	abstain	verify_false_and_zero_diff	verify.diffCount=0	verify.identical=false|exit=3	samples/고용노동부/2017/현장점검-업무계획-060712.hwpx	hwpx	고용노동부	업무계획	2017	현장점검
v-abstain-060713	info	3	1			7				page/1/header	page/1/header			1												0	abstain	identical_and_diffcount	identical=true	diffCount>0|exit=3	samples/외교부/2017/현장점검-업무계획-060713.hwp	hwp	외교부	업무계획	2017	현장점검
v-abstain-060714	info	3	1			7				page/1/header	page/1/header				1											0	abstain	identical_and_failcount	identical=true	failCount>0|exit=3	samples/기획재정부/2017/현장점검-업무계획-060714.hwpx	hwpx	기획재정부	업무계획	2017	현장점검
v-abstain-060715	info	3	1			7				page/1/header	page/1/header	0														0	abstain	identical_and_verify_false	identical=true	verify.identical=false|exit=3	samples/공정거래위원회/2017/현장점검-업무계획-060715.hwp	hwp	공정거래위원회	업무계획	2017	현장점검
v-abstain-060716	info	3				7				page/1/header	page/1/header				1		pass									0	abstain	verdict_pass_and_failcount	verdict=pass	failCount>0|exit=3	samples/금융위원회/2017/현장점검-업무계획-060716.hwpx	hwpx	금융위원회	업무계획	2017	현장점검
v-abstain-060717	info	3	0			7				page/1/header	page/1/header						pass									0	abstain	verdict_pass_and_identical_false	verdict=pass	identical=false|exit=3	samples/방송통신위원회/2017/현장점검-업무계획-060717.hwp	hwp	방송통신위원회	업무계획	2017	현장점검
v-abstain-060718	info	3	1			7				page/1/header	page/1/header				0		fail									0	abstain	verdict_fail_and_clean_success	identical=true|failCount=0	verdict=fail|exit=3	samples/개인정보보호위원회/2017/현장점검-업무계획-060718.hwpx	hwpx	개인정보보호위원회	업무계획	2017	현장점검
v-abstain-060719	info	0	0			7				page/1/header	page/1/header															0	abstain	exit0_and_identical_false	exit=0	identical=false	samples/국민권익위원회/2017/현장점검-업무계획-060719.hwp	hwp	국민권익위원회	업무계획	2017	현장점검
v-abstain-060720	info	0			0	7				page/1/header	page/1/header															0	abstain	exit0_and_reproduced_false	exit=0	reproduced=false	samples/국가인권위원회/2017/현장점검-업무계획-060720.hwpx	hwpx	국가인권위원회	업무계획	2017	현장점검
v-abstain-060721	info	0				7				page/1/header	page/1/header						fail									0	abstain	exit0_and_verdict_fail	exit=0	verdict=fail	samples/통계청/2017/현장점검-업무계획-060721.hwp	hwp	통계청	업무계획	2017	현장점검
v-abstain-060722	info	0				7	8	1		page/1/header	page/1/header															0	abstain	exit0_and_pagecount_mismatch	exit=0	pageCountMismatch=true|pageCountA!=pageCountB	samples/기상청/2017/현장점검-업무계획-060722.hwpx	hwpx	기상청	업무계획	2017	현장점검
v-abstain-060723	info	0				7			STRUCT_MISMATCH	page/1/header	page/1/header/alt															0	abstain	exit0_and_struct_mismatch	exit=0	struct=STRUCT_MISMATCH	samples/관세청/2017/현장점검-업무계획-060723.hwp	hwp	관세청	업무계획	2017	현장점검
v-abstain-060724	info	3				7				page/1/header	page/1/header						pass									0	abstain	exit3_and_verdict_pass	verdict=pass	exit=3	samples/검찰청/2018/현장점검-업무계획-060724.hwpx	hwpx	검찰청	업무계획	2018	현장점검
v-abstain-060725	info	3	1	0	1	7				page/1/header	page/1/header				0											0	abstain	reproduced_and_exit3	identical=true|hasSignal=false|reproduced=true|failCount=0	exit=3	samples/경찰청/2018/현장점검-업무계획-060725.hwp	hwp	경찰청	업무계획	2018	현장점검
v-abstain-060726	info	4				7	7	0		page/1/header	page/1/header															0	abstain	exit4_and_pagecount_ok	pageCountMismatch=false|pageCountA==pageCountB	exit=4	samples/소방청/2018/현장점검-업무계획-060726.hwpx	hwpx	소방청	업무계획	2018	현장점검
v-abstain-060727	info	0		0		7				page/1/header	page/1/header													1		0	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overflowCount>0	samples/해양경찰청/2018/현장점검-업무계획-060727.hwp	hwp	해양경찰청	업무계획	2018	현장점검
v-abstain-060728	info	0		0		7				page/1/header	page/1/header														1	0	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/병무청/2018/현장점검-업무계획-060728.hwpx	hwpx	병무청	업무계획	2018	현장점검
v-abstain-060729	info	0		0		7				page/1/header	page/1/header										1					0	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	signalCount>0	samples/산림청/2018/현장점검-업무계획-060729.hwp	hwp	산림청	업무계획	2018	현장점검
v-abstain-060730	info	3		1		7				page/1/header	page/1/header										0		0	0	0	0	abstain	has_signal_true_and_zero_counts	signalCount=0|findingCount=0|overflowCount=0|overlapCount=0	hasSignal=true|exit=3	samples/농촌진흥청/2018/현장점검-업무계획-060730.hwpx	hwpx	농촌진흥청	업무계획	2018	현장점검
v-abstain-060731	info	3				7				page/1/header	page/1/header									1			1			0	abstain	clean_true_and_findings	clean=true	findingCount>0|exit=3	samples/중소벤처기업부/2018/현장점검-업무계획-060731.hwp	hwp	중소벤처기업부	업무계획	2018	현장점검
v-abstain-060732	info	3				7				page/1/header	page/1/header				1							1				0	abstain	valid_true_and_failcount	valid=true	failCount>0|exit=3	samples/과학기술정보통신부/2018/현장점검-업무계획-060732.hwpx	hwpx	과학기술정보통신부	업무계획	2018	현장점검
v-abstain-060733	info	3				7				page/1/header	page/1/header							1	OK							0	abstain	regression_true_and_status_ok	status=OK	regression=true|exit=3	samples/문화체육관광부/2018/현장점검-업무계획-060733.hwp	hwp	문화체육관광부	업무계획	2018	현장점검
v-abstain-060734	info	3				7				page/1/header	page/1/header							0	FAIL							0	abstain	regression_false_and_status_fail	regression=false	status=FAIL|exit=3	samples/환경부/2018/현장점검-업무계획-060734.hwpx	hwpx	환경부	업무계획	2018	현장점검
v-abstain-060735	info	3	1			7				page/1/header	page/1/header							1								0	abstain	exit3_and_success_fields	identical=true	regression=true|exit=3	samples/해양수산부/2018/현장점검-업무계획-060735.hwp	hwp	해양수산부	업무계획	2018	현장점검
v-abstain-060736	info	3	1			7				page/1/header	page/1/header									0						0	abstain	exit3_and_success_fields	identical=true	clean=false|exit=3	samples/법제처/2018/현장점검-예산서-060736.hwpx	hwpx	법제처	예산서	2018	현장점검
v-abstain-060737	info	3	1			7				page/1/header	page/1/header											0				0	abstain	exit3_and_success_fields	identical=true	valid=false|exit=3	samples/행정안전부/2018/현장점검-예산서-060737.hwp	hwp	행정안전부	예산서	2018	현장점검
v-abstain-060738	info	1	0		1	7				page/1/header	page/1/header															0	abstain	reproduced_and_identical_false	reproduced=true	identical=false|exit=1	samples/국세청/2018/현장점검-예산서-060738.hwpx	hwpx	국세청	예산서	2018	현장점검
v-abstain-060739	info	3				7				page/1/header	page/1/header				1				OK							0	abstain	status_ok_and_failcount	status=OK	failCount>0|exit=3	samples/대법원/2018/현장점검-예산서-060739.hwp	hwp	대법원	예산서	2018	현장점검
v-abstain-060740	info	3				7				page/1/header	page/1/header				0	1	fail									0	abstain	passcount_and_verdict_fail	failCount=0	verdict=fail|exit=3	samples/특허청/2018/현장점검-예산서-060740.hwpx	hwpx	특허청	예산서	2018	현장점검
v-abstain-060741	info	0	1	1		7				page/1/header	page/1/header															1	abstain	identical_and_has_signal	identical=true|exit=0	hasSignal=true	samples/교육부/2019/현장점검-예산서-060741.hwp	hwp	교육부	예산서	2019	현장점검
v-abstain-060742	info	3			1	7				page/1/header	page/1/header															1	abstain	reproduced_and_exit3	reproduced=true	exit=3	samples/보건복지부/2019/현장점검-예산서-060742.hwpx	hwpx	보건복지부	예산서	2019	현장점검
v-abstain-060743	info	4			1	7				page/1/header	page/1/header															1	abstain	reproduced_and_exit4	reproduced=true	exit=4	samples/국토교통부/2019/현장점검-예산서-060743.hwp	hwp	국토교통부	예산서	2019	현장점검
v-abstain-060744	info	1				7	7	0	STRUCT_MISMATCH	page/1/header	page/1/header															1	abstain	pagecount_match_and_struct_same_node	pageCountMismatch=false|pageCountA==pageCountB	struct=STRUCT_MISMATCH|exit=1	samples/고용노동부/2019/현장점검-예산서-060744.hwpx	hwpx	고용노동부	예산서	2019	현장점검
v-abstain-060745	info	1				7	7	1		page/1/header	page/1/header															1	abstain	pagecount_equal_and_mismatch_flag	pageCountA==pageCountB	pageCountMismatch=true|exit=1	samples/외교부/2019/현장점검-예산서-060745.hwp	hwp	외교부	예산서	2019	현장점검
v-abstain-060746	info	1				7	8	0		page/1/header	page/1/header															1	abstain	pagecount_unequal_and_match_flag	pageCountMismatch=false	pageCountA!=pageCountB|exit=1	samples/기획재정부/2019/현장점검-예산서-060746.hwpx	hwpx	기획재정부	예산서	2019	현장점검
v-abstain-060747	info	3				7				page/1/header	page/1/header	1	1													1	abstain	verify_identical_and_diffcount	verify.identical=true	verify.diffCount>0|exit=3	samples/공정거래위원회/2019/현장점검-예산서-060747.hwp	hwp	공정거래위원회	예산서	2019	현장점검
v-abstain-060748	info	3				7				page/1/header	page/1/header	0	0													1	abstain	verify_false_and_zero_diff	verify.diffCount=0	verify.identical=false|exit=3	samples/금융위원회/2019/현장점검-예산서-060748.hwpx	hwpx	금융위원회	예산서	2019	현장점검
v-abstain-060749	info	3	1			7				page/1/header	page/1/header			1												1	abstain	identical_and_diffcount	identical=true	diffCount>0|exit=3	samples/방송통신위원회/2019/현장점검-예산서-060749.hwp	hwp	방송통신위원회	예산서	2019	현장점검
v-abstain-060750	info	3	1			7				page/1/header	page/1/header				1											1	abstain	identical_and_failcount	identical=true	failCount>0|exit=3	samples/개인정보보호위원회/2019/현장점검-예산서-060750.hwpx	hwpx	개인정보보호위원회	예산서	2019	현장점검
v-abstain-060751	info	3	1			7				page/1/header	page/1/header	0														1	abstain	identical_and_verify_false	identical=true	verify.identical=false|exit=3	samples/국민권익위원회/2019/현장점검-예산서-060751.hwp	hwp	국민권익위원회	예산서	2019	현장점검
v-abstain-060752	info	3				7				page/1/header	page/1/header				1		pass									1	abstain	verdict_pass_and_failcount	verdict=pass	failCount>0|exit=3	samples/국가인권위원회/2019/현장점검-예산서-060752.hwpx	hwpx	국가인권위원회	예산서	2019	현장점검
v-abstain-060753	info	3	0			7				page/1/header	page/1/header						pass									1	abstain	verdict_pass_and_identical_false	verdict=pass	identical=false|exit=3	samples/통계청/2019/현장점검-예산서-060753.hwp	hwp	통계청	예산서	2019	현장점검
v-abstain-060754	info	3	1			7				page/1/header	page/1/header				0		fail									1	abstain	verdict_fail_and_clean_success	identical=true|failCount=0	verdict=fail|exit=3	samples/기상청/2019/현장점검-예산서-060754.hwpx	hwpx	기상청	예산서	2019	현장점검
v-abstain-060755	info	0	0			7				page/1/header	page/1/header															1	abstain	exit0_and_identical_false	exit=0	identical=false	samples/관세청/2019/현장점검-예산서-060755.hwp	hwp	관세청	예산서	2019	현장점검
v-abstain-060756	info	0			0	7				page/1/header	page/1/header															1	abstain	exit0_and_reproduced_false	exit=0	reproduced=false	samples/검찰청/2019/현장점검-예산서-060756.hwpx	hwpx	검찰청	예산서	2019	현장점검
v-abstain-060757	info	0				7				page/1/header	page/1/header						fail									1	abstain	exit0_and_verdict_fail	exit=0	verdict=fail	samples/경찰청/2019/현장점검-예산서-060757.hwp	hwp	경찰청	예산서	2019	현장점검
v-abstain-060758	info	0				7	8	1		page/1/header	page/1/header															1	abstain	exit0_and_pagecount_mismatch	exit=0	pageCountMismatch=true|pageCountA!=pageCountB	samples/소방청/2020/현장점검-예산서-060758.hwpx	hwpx	소방청	예산서	2020	현장점검
v-abstain-060759	info	0				7			STRUCT_MISMATCH	page/1/header	page/1/header/alt															1	abstain	exit0_and_struct_mismatch	exit=0	struct=STRUCT_MISMATCH	samples/해양경찰청/2020/현장점검-예산서-060759.hwp	hwp	해양경찰청	예산서	2020	현장점검
v-abstain-060760	info	3				7				page/1/header	page/1/header						pass									1	abstain	exit3_and_verdict_pass	verdict=pass	exit=3	samples/병무청/2020/현장점검-예산서-060760.hwpx	hwpx	병무청	예산서	2020	현장점검
v-abstain-060761	info	3	1	0	1	7				page/1/header	page/1/header				0											1	abstain	reproduced_and_exit3	identical=true|hasSignal=false|reproduced=true|failCount=0	exit=3	samples/산림청/2020/현장점검-예산서-060761.hwp	hwp	산림청	예산서	2020	현장점검
v-abstain-060762	info	4				7	7	0		page/1/header	page/1/header															1	abstain	exit4_and_pagecount_ok	pageCountMismatch=false|pageCountA==pageCountB	exit=4	samples/농촌진흥청/2020/현장점검-예산서-060762.hwpx	hwpx	농촌진흥청	예산서	2020	현장점검
v-abstain-060763	info	0		0		7				page/1/header	page/1/header													1		1	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overflowCount>0	samples/중소벤처기업부/2020/현장점검-예산서-060763.hwp	hwp	중소벤처기업부	예산서	2020	현장점검
v-abstain-060764	info	0		0		7				page/1/header	page/1/header														1	1	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/과학기술정보통신부/2020/현장점검-예산서-060764.hwpx	hwpx	과학기술정보통신부	예산서	2020	현장점검
v-abstain-060765	info	0		0		7				page/1/header	page/1/header										1					1	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	signalCount>0	samples/문화체육관광부/2020/현장점검-예산서-060765.hwp	hwp	문화체육관광부	예산서	2020	현장점검
v-abstain-060766	info	3		1		7				page/1/header	page/1/header										0		0	0	0	1	abstain	has_signal_true_and_zero_counts	signalCount=0|findingCount=0|overflowCount=0|overlapCount=0	hasSignal=true|exit=3	samples/환경부/2020/현장점검-예산서-060766.hwpx	hwpx	환경부	예산서	2020	현장점검
v-abstain-060767	info	3				7				page/1/header	page/1/header									1			1			1	abstain	clean_true_and_findings	clean=true	findingCount>0|exit=3	samples/해양수산부/2020/현장점검-예산서-060767.hwp	hwp	해양수산부	예산서	2020	현장점검
v-abstain-060768	info	3				7				page/1/header	page/1/header				1							1				1	abstain	valid_true_and_failcount	valid=true	failCount>0|exit=3	samples/법제처/2020/현장점검-회의록-060768.hwpx	hwpx	법제처	회의록	2020	현장점검
