case_id	command	exit	identical	has_signal	reproduced	page_count_a	page_count_b	page_count_mismatch	struct_status	struct_node	page_count_node	verify_identical	verify_diff_count	diff_count	fail_count	pass_count	verdict	regression	status	clean	signal_count	valid	finding_count	overflow_count	overlap_count	empty_page_count	expected	contradiction_id	success_tokens	fail_tokens	sample	source_format	agency	doc_kind	year	family
v-abstain-084839	info	1				11	13	0		footnote/0	footnote/0															2	abstain	pagecount_unequal_and_match_flag	pageCountMismatch=false	pageCountA!=pageCountB|exit=1	samples/국토교통부/2016/편람-훈령-084839.hwp	hwp	국토교통부	훈령	2016	편람
v-abstain-084840	info	3				11				footnote/0	footnote/0	1	2													2	abstain	verify_identical_and_diffcount	verify.identical=true	verify.diffCount>0|exit=3	samples/고용노동부/2016/편람-훈령-084840.hwpx	hwpx	고용노동부	훈령	2016	편람
v-abstain-084841	info	3	1			11				footnote/0	footnote/0			2												2	abstain	identical_and_diffcount	identical=true	diffCount>0|exit=3	samples/외교부/2016/편람-훈령-084841.hwp	hwp	외교부	훈령	2016	편람
v-abstain-084842	info	3	1			11				footnote/0	footnote/0				2											2	abstain	identical_and_failcount	identical=true	failCount>0|exit=3	samples/기획재정부/2016/편람-훈령-084842.hwpx	hwpx	기획재정부	훈령	2016	편람
v-abstain-084843	info	3				11				footnote/0	footnote/0				2		pass									2	abstain	verdict_pass_and_failcount	verdict=pass	failCount>0|exit=3	samples/공정거래위원회/2016/편람-훈령-084843.hwp	hwp	공정거래위원회	훈령	2016	편람
v-abstain-084844	info	0				11	13	1		footnote/0	footnote/0															2	abstain	exit0_and_pagecount_mismatch	exit=0	pageCountMismatch=true|pageCountA!=pageCountB	samples/금융위원회/2016/편람-훈령-084844.hwpx	hwpx	금융위원회	훈령	2016	편람
v-abstain-084845	info	0		0		11				footnote/0	footnote/0													2		2	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overflowCount>0	samples/방송통신위원회/2016/편람-훈령-084845.hwp	hwp	방송통신위원회	훈령	2016	편람
v-abstain-084846	info	0		0		11				footnote/0	footnote/0														2	2	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/개인정보보호위원회/2016/편람-훈령-084846.hwpx	hwpx	개인정보보호위원회	훈령	2016	편람
v-abstain-084847	info	0		0		11				footnote/0	footnote/0										2					2	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	signalCount>0	samples/국민권익위원회/2017/편람-훈령-084847.hwp	hwp	국민권익위원회	훈령	2017	편람
v-abstain-084848	info	3				11				footnote/0	footnote/0									1			2			2	abstain	clean_true_and_findings	clean=true	findingCount>0|exit=3	samples/국가인권위원회/2017/편람-훈령-084848.hwpx	hwpx	국가인권위원회	훈령	2017	편람
v-abstain-084849	info	3				11				footnote/0	footnote/0				2							1				2	abstain	valid_true_and_failcount	valid=true	failCount>0|exit=3	samples/통계청/2017/편람-훈령-084849.hwp	hwp	통계청	훈령	2017	편람
v-abstain-084850	info	3				11				footnote/0	footnote/0				2				OK							2	abstain	status_ok_and_failcount	status=OK	failCount>0|exit=3	samples/기상청/2017/편람-훈령-084850.hwpx	hwpx	기상청	훈령	2017	편람
v-abstain-084851	info	3				11				footnote/0	footnote/0				0	2	fail									2	abstain	passcount_and_verdict_fail	failCount=0	verdict=fail|exit=3	samples/관세청/2017/편람-훈령-084851.hwp	hwp	관세청	훈령	2017	편람
v-abstain-084852	info	1				11	13	0		footnote/0	footnote/0															3	abstain	pagecount_unequal_and_match_flag	pageCountMismatch=false	pageCountA!=pageCountB|exit=1	samples/검찰청/2017/편람-훈령-084852.hwpx	hwpx	검찰청	훈령	2017	편람
v-abstain-084853	info	3				11				footnote/0	footnote/0	1	2													3	abstain	verify_identical_and_diffcount	verify.identical=true	verify.diffCount>0|exit=3	samples/경찰청/2017/편람-훈령-084853.hwp	hwp	경찰청	훈령	2017	편람
v-abstain-084854	info	3	1			11				footnote/0	footnote/0			2												3	abstain	identical_and_diffcount	identical=true	diffCount>0|exit=3	samples/소방청/2017/편람-훈령-084854.hwpx	hwpx	소방청	훈령	2017	편람
v-abstain-084855	info	3	1			11				footnote/0	footnote/0				2											3	abstain	identical_and_failcount	identical=true	failCount>0|exit=3	samples/해양경찰청/2017/편람-훈령-084855.hwp	hwp	해양경찰청	훈령	2017	편람
v-abstain-084856	info	3				11				footnote/0	footnote/0				2		pass									3	abstain	verdict_pass_and_failcount	verdict=pass	failCount>0|exit=3	samples/병무청/2017/편람-훈령-084856.hwpx	hwpx	병무청	훈령	2017	편람
v-abstain-084857	info	0				11	13	1		footnote/0	footnote/0															3	abstain	exit0_and_pagecount_mismatch	exit=0	pageCountMismatch=true|pageCountA!=pageCountB	samples/산림청/2017/편람-훈령-084857.hwp	hwp	산림청	훈령	2017	편람
v-abstain-084858	info	0		0		11				footnote/0	footnote/0													2		3	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overflowCount>0	samples/농촌진흥청/2017/편람-훈령-084858.hwpx	hwpx	농촌진흥청	훈령	2017	편람
v-abstain-084859	info	0		0		11				footnote/0	footnote/0														2	3	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/중소벤처기업부/2017/편람-훈령-084859.hwp	hwp	중소벤처기업부	훈령	2017	편람
v-abstain-084860	info	0		0		11				footnote/0	footnote/0										2					3	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	signalCount>0	samples/과학기술정보통신부/2017/편람-훈령-084860.hwpx	hwpx	과학기술정보통신부	훈령	2017	편람
v-abstain-084861	info	3				11				footnote/0	footnote/0									1			2			3	abstain	clean_true_and_findings	clean=true	findingCount>0|exit=3	samples/문화체육관광부/2017/편람-훈령-084861.hwp	hwp	문화체육관광부	훈령	2017	편람
v-abstain-084862	info	3				11				footnote/0	footnote/0				2							1				3	abstain	valid_true_and_failcount	valid=true	failCount>0|exit=3	samples/환경부/2017/편람-훈령-084862.hwpx	hwpx	환경부	훈령	2017	편람
v-abstain-084863	info	3				11				footnote/0	footnote/0				2				OK							3	abstain	status_ok_and_failcount	status=OK	failCount>0|exit=3	samples/해양수산부/2017/편람-훈령-084863.hwp	hwp	해양수산부	훈령	2017	편람
v-abstain-084864	info	3				11				footnote/0	footnote/0				0	2	fail									3	abstain	passcount_and_verdict_fail	failCount=0	verdict=fail|exit=3	samples/법제처/2018/편람-예규-084864.hwpx	hwpx	법제처	예규	2018	편람
v-abstain-084865	info	1				11	13	0		footnote/0	footnote/0															4	abstain	pagecount_unequal_and_match_flag	pageCountMismatch=false	pageCountA!=pageCountB|exit=1	samples/행정안전부/2018/편람-예규-084865.hwp	hwp	행정안전부	예규	2018	편람
v-abstain-084866	info	3				11				footnote/0	footnote/0	1	2													4	abstain	verify_identical_and_diffcount	verify.identical=true	verify.diffCount>0|exit=3	samples/국세청/2018/편람-예규-084866.hwpx	hwpx	국세청	예규	2018	편람
v-abstain-084867	info	3	1			11				footnote/0	footnote/0			2												4	abstain	identical_and_diffcount	identical=true	diffCount>0|exit=3	samples/대법원/2018/편람-예규-084867.hwp	hwp	대법원	예규	2018	편람
v-abstain-084868	info	3	1			11				footnote/0	footnote/0				2											4	abstain	identical_and_failcount	identical=true	failCount>0|exit=3	samples/특허청/2018/편람-예규-084868.hwpx	hwpx	특허청	예규	2018	편람
v-abstain-084869	info	3				11				footnote/0	footnote/0				2		pass									4	abstain	verdict_pass_and_failcount	verdict=pass	failCount>0|exit=3	samples/교육부/2018/편람-예규-084869.hwp	hwp	교육부	예규	2018	편람
v-abstain-084870	info	0				11	13	1		footnote/0	footnote/0															4	abstain	exit0_and_pagecount_mismatch	exit=0	pageCountMismatch=true|pageCountA!=pageCountB	samples/보건복지부/2018/편람-예규-084870.hwpx	hwpx	보건복지부	예규	2018	편람
v-abstain-084871	info	0		0		11				footnote/0	footnote/0													2		4	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overflowCount>0	samples/국토교통부/2018/편람-예규-084871.hwp	hwp	국토교통부	예규	2018	편람
v-abstain-084872	info	0		0		11				footnote/0	footnote/0														2	4	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/고용노동부/2018/편람-예규-084872.hwpx	hwpx	고용노동부	예규	2018	편람
v-abstain-084873	info	0		0		11				footnote/0	footnote/0										2					4	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	signalCount>0	samples/외교부/2018/편람-예규-084873.hwp	hwp	외교부	예규	2018	편람
v-abstain-084874	info	3				11				footnote/0	footnote/0									1			2			4	abstain	clean_true_and_findings	clean=true	findingCount>0|exit=3	samples/기획재정부/2018/편람-예규-084874.hwpx	hwpx	기획재정부	예규	2018	편람
v-abstain-084875	info	3				11				footnote/0	footnote/0				2							1				4	abstain	valid_true_and_failcount	valid=true	failCount>0|exit=3	samples/공정거래위원회/2018/편람-예규-084875.hwp	hwp	공정거래위원회	예규	2018	편람
v-abstain-084876	info	3				11				footnote/0	footnote/0				2				OK							4	abstain	status_ok_and_failcount	status=OK	failCount>0|exit=3	samples/금융위원회/2018/편람-예규-084876.hwpx	hwpx	금융위원회	예규	2018	편람
v-abstain-084877	info	3				11				footnote/0	footnote/0				0	2	fail									4	abstain	passcount_and_verdict_fail	failCount=0	verdict=fail|exit=3	samples/방송통신위원회/2018/편람-예규-084877.hwp	hwp	방송통신위원회	예규	2018	편람
v-abstain-084878	info	1				11	13	0		footnote/0	footnote/0															5	abstain	pagecount_unequal_and_match_flag	pageCountMismatch=false	pageCountA!=pageCountB|exit=1	samples/개인정보보호위원회/2018/편람-예규-084878.hwpx	hwpx	개인정보보호위원회	예규	2018	편람
v-abstain-084879	info	3				11				footnote/0	footnote/0	1	2													5	abstain	verify_identical_and_diffcount	verify.identical=true	verify.diffCount>0|exit=3	samples/국민권익위원회/2018/편람-예규-084879.hwp	hwp	국민권익위원회	예규	2018	편람
v-abstain-084880	info	3	1			11				footnote/0	footnote/0			2												5	abstain	identical_and_diffcount	identical=true	diffCount>0|exit=3	samples/국가인권위원회/2018/편람-예규-084880.hwpx	hwpx	국가인권위원회	예규	2018	편람
v-abstain-084881	info	3	1			11				footnote/0	footnote/0				2											5	abstain	identical_and_failcount	identical=true	failCount>0|exit=3	samples/통계청/2019/편람-예규-084881.hwp	hwp	통계청	예규	2019	편람
v-abstain-084882	info	3				11				footnote/0	footnote/0				2		pass									5	abstain	verdict_pass_and_failcount	verdict=pass	failCount>0|exit=3	samples/기상청/2019/편람-예규-084882.hwpx	hwpx	기상청	예규	2019	편람
v-abstain-084883	info	0				11	13	1		footnote/0	footnote/0															5	abstain	exit0_and_pagecount_mismatch	exit=0	pageCountMismatch=true|pageCountA!=pageCountB	samples/관세청/2019/편람-예규-084883.hwp	hwp	관세청	예규	2019	편람
v-abstain-084884	info	0		0		11				footnote/0	footnote/0													2		5	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overflowCount>0	samples/검찰청/2019/편람-예규-084884.hwpx	hwpx	검찰청	예규	2019	편람
v-abstain-084885	info	0		0		11				footnote/0	footnote/0														2	5	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/경찰청/2019/편람-예규-084885.hwp	hwp	경찰청	예규	2019	편람
v-abstain-084886	info	0		0		11				footnote/0	footnote/0										2					5	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	signalCount>0	samples/소방청/2019/편람-예규-084886.hwpx	hwpx	소방청	예규	2019	편람
v-abstain-084887	info	3				11				footnote/0	footnote/0									1			2			5	abstain	clean_true_and_findings	clean=true	findingCount>0|exit=3	samples/해양경찰청/2019/편람-예규-084887.hwp	hwp	해양경찰청	예규	2019	편람
v-abstain-084888	info	3				11				footnote/0	footnote/0				2							1				5	abstain	valid_true_and_failcount	valid=true	failCount>0|exit=3	samples/병무청/2019/편람-예규-084888.hwpx	hwpx	병무청	예규	2019	편람
v-abstain-084889	info	3				11				footnote/0	footnote/0				2				OK							5	abstain	status_ok_and_failcount	status=OK	failCount>0|exit=3	samples/산림청/2019/편람-예규-084889.hwp	hwp	산림청	예규	2019	편람
v-abstain-084890	info	3				11				footnote/0	footnote/0				0	2	fail									5	abstain	passcount_and_verdict_fail	failCount=0	verdict=fail|exit=3	samples/농촌진흥청/2019/편람-예규-084890.hwpx	hwpx	농촌진흥청	예규	2019	편람
v-abstain-084891	info	1				11	13	0		endnote/0	endnote/0															0	abstain	pagecount_unequal_and_match_flag	pageCountMismatch=false	pageCountA!=pageCountB|exit=1	samples/중소벤처기업부/2019/편람-예규-084891.hwp	hwp	중소벤처기업부	예규	2019	편람
v-abstain-084892	info	3				11				endnote/0	endnote/0	1	2													0	abstain	verify_identical_and_diffcount	verify.identical=true	verify.diffCount>0|exit=3	samples/과학기술정보통신부/2019/편람-예규-084892.hwpx	hwpx	과학기술정보통신부	예규	2019	편람
v-abstain-084893	info	3	1			11				endnote/0	endnote/0			2												0	abstain	identical_and_diffcount	identical=true	diffCount>0|exit=3	samples/문화체육관광부/2019/편람-예규-084893.hwp	hwp	문화체육관광부	예규	2019	편람
v-abstain-084894	info	3	1			11				endnote/0	endnote/0				2											0	abstain	identical_and_failcount	identical=true	failCount>0|exit=3	samples/환경부/2019/편람-예규-084894.hwpx	hwpx	환경부	예규	2019	편람
v-abstain-084895	info	3				11				endnote/0	endnote/0				2		pass									0	abstain	verdict_pass_and_failcount	verdict=pass	failCount>0|exit=3	samples/해양수산부/2019/편람-예규-084895.hwp	hwp	해양수산부	예규	2019	편람
v-abstain-084896	info	0				11	13	1		endnote/0	endnote/0															0	abstain	exit0_and_pagecount_mismatch	exit=0	pageCountMismatch=true|pageCountA!=pageCountB	samples/법제처/2019/편람-공고-084896.hwpx	hwpx	법제처	공고	2019	편람
v-abstain-084897	info	0		0		11				endnote/0	endnote/0													2		0	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overflowCount>0	samples/행정안전부/2019/편람-공고-084897.hwp	hwp	행정안전부	공고	2019	편람
v-abstain-084898	info	0		0		11				endnote/0	endnote/0														2	0	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/국세청/2020/편람-공고-084898.hwpx	hwpx	국세청	공고	2020	편람
v-abstain-084899	info	0		0		11				endnote/0	endnote/0										2					0	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	signalCount>0	samples/대법원/2020/편람-공고-084899.hwp	hwp	대법원	공고	2020	편람
v-abstain-084900	info	3				11				endnote/0	endnote/0									1			2			0	abstain	clean_true_and_findings	clean=true	findingCount>0|exit=3	samples/특허청/2020/편람-공고-084900.hwpx	hwpx	특허청	공고	2020	편람
v-abstain-084901	info	3				11				endnote/0	endnote/0				2							1				0	abstain	valid_true_and_failcount	valid=true	failCount>0|exit=3	samples/교육부/2020/편람-공고-084901.hwp	hwp	교육부	공고	2020	편람
v-abstain-084902	info	3				11				endnote/0	endnote/0				2				OK							0	abstain	status_ok_and_failcount	status=OK	failCount>0|exit=3	samples/보건복지부/2020/편람-공고-084902.hwpx	hwpx	보건복지부	공고	2020	편람
v-abstain-084903	info	3				11				endnote/0	endnote/0				0	2	fail									0	abstain	passcount_and_verdict_fail	failCount=0	verdict=fail|exit=3	samples/국토교통부/2020/편람-공고-084903.hwp	hwp	국토교통부	공고	2020	편람
v-abstain-084904	info	1				11	13	0		endnote/0	endnote/0															1	abstain	pagecount_unequal_and_match_flag	pageCountMismatch=false	pageCountA!=pageCountB|exit=1	samples/고용노동부/2020/편람-공고-084904.hwpx	hwpx	고용노동부	공고	2020	편람
v-abstain-084905	info	3				11				endnote/0	endnote/0	1	2													1	abstain	verify_identical_and_diffcount	verify.identical=true	verify.diffCount>0|exit=3	samples/외교부/2020/편람-공고-084905.hwp	hwp	외교부	공고	2020	편람
v-abstain-084906	info	3	1			11				endnote/0	endnote/0			2												1	abstain	identical_and_diffcount	identical=true	diffCount>0|exit=3	samples/기획재정부/2020/편람-공고-084906.hwpx	hwpx	기획재정부	공고	2020	편람
v-abstain-084907	info	3	1			11				endnote/0	endnote/0				2											1	abstain	identical_and_failcount	identical=true	failCount>0|exit=3	samples/공정거래위원회/2020/편람-공고-084907.hwp	hwp	공정거래위원회	공고	2020	편람
v-abstain-084908	info	3				11				endnote/0	endnote/0				2		pass									1	abstain	verdict_pass_and_failcount	verdict=pass	failCount>0|exit=3	samples/금융위원회/2020/편람-공고-084908.hwpx	hwpx	금융위원회	공고	2020	편람
v-abstain-084909	info	0				11	13	1		endnote/0	endnote/0															1	abstain	exit0_and_pagecount_mismatch	exit=0	pageCountMismatch=true|pageCountA!=pageCountB	samples/방송통신위원회/2020/편람-공고-084909.hwp	hwp	방송통신위원회	공고	2020	편람
v-abstain-084910	info	0		0		11				endnote/0	endnote/0													2		1	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overflowCount>0	samples/개인정보보호위원회/2020/편람-공고-084910.hwpx	hwpx	개인정보보호위원회	공고	2020	편람
v-abstain-084911	info	0		0		11				endnote/0	endnote/0														2	1	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/국민권익위원회/2020/편람-공고-084911.hwp	hwp	국민권익위원회	공고	2020	편람
v-abstain-084912	info	0		0		11				endnote/0	endnote/0										2					1	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	signalCount>0	samples/국가인권위원회/2020/편람-공고-084912.hwpx	hwpx	국가인권위원회	공고	2020	편람
v-abstain-084913	info	3				11				endnote/0	endnote/0									1			2			1	abstain	clean_true_and_findings	clean=true	findingCount>0|exit=3	samples/통계청/2020/편람-공고-084913.hwp	hwp	통계청	공고	2020	편람
v-abstain-084914	info	3				11				endnote/0	endnote/0				2							1				1	abstain	valid_true_and_failcount	valid=true	failCount>0|exit=3	samples/기상청/2020/편람-공고-084914.hwpx	hwpx	기상청	공고	2020	편람
v-abstain-084915	info	3				11				endnote/0	endnote/0				2				OK							1	abstain	status_ok_and_failcount	status=OK	failCount>0|exit=3	samples/관세청/2021/편람-공고-084915.hwp	hwp	관세청	공고	2021	편람
v-abstain-084916	info	3				11				endnote/0	endnote/0				0	2	fail									1	abstain	passcount_and_verdict_fail	failCount=0	verdict=fail|exit=3	samples/검찰청/2021/편람-공고-084916.hwpx	hwpx	검찰청	공고	2021	편람
v-abstain-084917	info	1				11	13	0		endnote/0	endnote/0															2	abstain	pagecount_unequal_and_match_flag	pageCountMismatch=false	pageCountA!=pageCountB|exit=1	samples/경찰청/2021/편람-공고-084917.hwp	hwp	경찰청	공고	2021	편람
v-abstain-084918	info	3				11				endnote/0	endnote/0	1	2													2	abstain	verify_identical_and_diffcount	verify.identical=true	verify.diffCount>0|exit=3	samples/소방청/2021/편람-공고-084918.hwpx	hwpx	소방청	공고	2021	편람
v-abstain-084919	info	3	1			11				endnote/0	endnote/0			2												2	abstain	identical_and_diffcount	identical=true	diffCount>0|exit=3	samples/해양경찰청/2021/편람-공고-084919.hwp	hwp	해양경찰청	공고	2021	편람
v-abstain-084920	info	3	1			11				endnote/0	endnote/0				2											2	abstain	identical_and_failcount	identical=true	failCount>0|exit=3	samples/병무청/2021/편람-공고-084920.hwpx	hwpx	병무청	공고	2021	편람
v-abstain-084921	info	3				11				endnote/0	endnote/0				2		pass									2	abstain	verdict_pass_and_failcount	verdict=pass	failCount>0|exit=3	samples/산림청/2021/편람-공고-084921.hwp	hwp	산림청	공고	2021	편람
v-abstain-084922	info	0				11	13	1		endnote/0	endnote/0															2	abstain	exit0_and_pagecount_mismatch	exit=0	pageCountMismatch=true|pageCountA!=pageCountB	samples/농촌진흥청/2021/편람-공고-084922.hwpx	hwpx	농촌진흥청	공고	2021	편람
v-abstain-084923	info	0		0		11				endnote/0	endnote/0													2		2	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overflowCount>0	samples/중소벤처기업부/2021/편람-공고-084923.hwp	hwp	중소벤처기업부	공고	2021	편람
v-abstain-084924	info	0		0		11				endnote/0	endnote/0														2	2	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/과학기술정보통신부/2021/편람-공고-084924.hwpx	hwpx	과학기술정보통신부	공고	2021	편람
v-abstain-084925	info	0		0		11				endnote/0	endnote/0										2					2	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	signalCount>0	samples/문화체육관광부/2021/편람-공고-084925.hwp	hwp	문화체육관광부	공고	2021	편람
v-abstain-084926	info	3				11				endnote/0	endnote/0									1			2			2	abstain	clean_true_and_findings	clean=true	findingCount>0|exit=3	samples/환경부/2021/편람-공고-084926.hwpx	hwpx	환경부	공고	2021	편람
v-abstain-084927	info	3				11				endnote/0	endnote/0				2							1				2	abstain	valid_true_and_failcount	valid=true	failCount>0|exit=3	samples/해양수산부/2021/편람-공고-084927.hwp	hwp	해양수산부	공고	2021	편람
v-abstain-084928	info	3				11				endnote/0	endnote/0				2				OK							2	abstain	status_ok_and_failcount	status=OK	failCount>0|exit=3	samples/법제처/2021/편람-지침-084928.hwpx	hwpx	법제처	지침	2021	편람
v-abstain-084929	info	3				11				endnote/0	endnote/0				0	2	fail									2	abstain	passcount_and_verdict_fail	failCount=0	verdict=fail|exit=3	samples/행정안전부/2021/편람-지침-084929.hwp	hwp	행정안전부	지침	2021	편람
v-abstain-084930	info	1				11	13	0		endnote/0	endnote/0															3	abstain	pagecount_unequal_and_match_flag	pageCountMismatch=false	pageCountA!=pageCountB|exit=1	samples/국세청/2021/편람-지침-084930.hwpx	hwpx	국세청	지침	2021	편람
v-abstain-084931	info	3				11				endnote/0	endnote/0	1	2													3	abstain	verify_identical_and_diffcount	verify.identical=true	verify.diffCount>0|exit=3	samples/대법원/2021/편람-지침-084931.hwp	hwp	대법원	지침	2021	편람
v-abstain-084932	info	3	1			11				endnote/0	endnote/0			2												3	abstain	identical_and_diffcount	identical=true	diffCount>0|exit=3	samples/특허청/2022/편람-지침-084932.hwpx	hwpx	특허청	지침	2022	편람
v-abstain-084933	info	3	1			11				endnote/0	endnote/0				2											3	abstain	identical_and_failcount	identical=true	failCount>0|exit=3	samples/교육부/2022/편람-지침-084933.hwp	hwp	교육부	지침	2022	편람
v-abstain-084934	info	3				11				endnote/0	endnote/0				2		pass									3	abstain	verdict_pass_and_failcount	verdict=pass	failCount>0|exit=3	samples/보건복지부/2022/편람-지침-084934.hwpx	hwpx	보건복지부	지침	2022	편람
v-abstain-084935	info	0				11	13	1		endnote/0	endnote/0															3	abstain	exit0_and_pagecount_mismatch	exit=0	pageCountMismatch=true|pageCountA!=pageCountB	samples/국토교통부/2022/편람-지침-084935.hwp	hwp	국토교통부	지침	2022	편람
v-abstain-084936	info	0		0		11				endnote/0	endnote/0													2		3	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overflowCount>0	samples/고용노동부/2022/편람-지침-084936.hwpx	hwpx	고용노동부	지침	2022	편람
v-abstain-084937	info	0		0		11				endnote/0	endnote/0														2	3	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/외교부/2022/편람-지침-084937.hwp	hwp	외교부	지침	2022	편람
v-abstain-084938	info	0		0		11				endnote/0	endnote/0										2					3	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	signalCount>0	samples/기획재정부/2022/편람-지침-084938.hwpx	hwpx	기획재정부	지침	2022	편람
v-abstain-084939	info	3				11				endnote/0	endnote/0									1			2			3	abstain	clean_true_and_findings	clean=true	findingCount>0|exit=3	samples/공정거래위원회/2022/편람-지침-084939.hwp	hwp	공정거래위원회	지침	2022	편람
v-abstain-084940	info	3				11				endnote/0	endnote/0				2							1				3	abstain	valid_true_and_failcount	valid=true	failCount>0|exit=3	samples/금융위원회/2022/편람-지침-084940.hwpx	hwpx	금융위원회	지침	2022	편람
v-abstain-084941	info	3				11				endnote/0	endnote/0				2				OK							3	abstain	status_ok_and_failcount	status=OK	failCount>0|exit=3	samples/방송통신위원회/2022/편람-지침-084941.hwp	hwp	방송통신위원회	지침	2022	편람
v-abstain-084942	info	3				11				endnote/0	endnote/0				0	2	fail									3	abstain	passcount_and_verdict_fail	failCount=0	verdict=fail|exit=3	samples/개인정보보호위원회/2022/편람-지침-084942.hwpx	hwpx	개인정보보호위원회	지침	2022	편람
v-abstain-084943	info	1				11	13	0		endnote/0	endnote/0															4	abstain	pagecount_unequal_and_match_flag	pageCountMismatch=false	pageCountA!=pageCountB|exit=1	samples/국민권익위원회/2022/편람-지침-084943.hwp	hwp	국민권익위원회	지침	2022	편람
v-abstain-084944	info	3				11				endnote/0	endnote/0	1	2													4	abstain	verify_identical_and_diffcount	verify.identical=true	verify.diffCount>0|exit=3	samples/국가인권위원회/2022/편람-지침-084944.hwpx	hwpx	국가인권위원회	지침	2022	편람
v-abstain-084945	info	3	1			11				endnote/0	endnote/0			2												4	abstain	identical_and_diffcount	identical=true	diffCount>0|exit=3	samples/통계청/2022/편람-지침-084945.hwp	hwp	통계청	지침	2022	편람
v-abstain-084946	info	3	1			11				endnote/0	endnote/0				2											4	abstain	identical_and_failcount	identical=true	failCount>0|exit=3	samples/기상청/2022/편람-지침-084946.hwpx	hwpx	기상청	지침	2022	편람
v-abstain-084947	info	3				11				endnote/0	endnote/0				2		pass									4	abstain	verdict_pass_and_failcount	verdict=pass	failCount>0|exit=3	samples/관세청/2022/편람-지침-084947.hwp	hwp	관세청	지침	2022	편람
v-abstain-084948	info	0				11	13	1		endnote/0	endnote/0															4	abstain	exit0_and_pagecount_mismatch	exit=0	pageCountMismatch=true|pageCountA!=pageCountB	samples/검찰청/2022/편람-지침-084948.hwpx	hwpx	검찰청	지침	2022	편람
v-abstain-084949	info	0		0		11				endnote/0	endnote/0													2		4	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overflowCount>0	samples/경찰청/2023/편람-지침-084949.hwp	hwp	경찰청	지침	2023	편람
v-abstain-084950	info	0		0		11				endnote/0	endnote/0														2	4	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/소방청/2023/편람-지침-084950.hwpx	hwpx	소방청	지침	2023	편람
v-abstain-084951	info	0		0		11				endnote/0	endnote/0										2					4	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	signalCount>0	samples/해양경찰청/2023/편람-지침-084951.hwp	hwp	해양경찰청	지침	2023	편람
v-abstain-084952	info	3				11				endnote/0	endnote/0									1			2			4	abstain	clean_true_and_findings	clean=true	findingCount>0|exit=3	samples/병무청/2023/편람-지침-084952.hwpx	hwpx	병무청	지침	2023	편람
v-abstain-084953	info	3				11				endnote/0	endnote/0				2							1				4	abstain	valid_true_and_failcount	valid=true	failCount>0|exit=3	samples/산림청/2023/편람-지침-084953.hwp	hwp	산림청	지침	2023	편람
v-abstain-084954	info	3				11				endnote/0	endnote/0				2				OK							4	abstain	status_ok_and_failcount	status=OK	failCount>0|exit=3	samples/농촌진흥청/2023/편람-지침-084954.hwpx	hwpx	농촌진흥청	지침	2023	편람
v-abstain-084955	info	3				11				endnote/0	endnote/0				0	2	fail									4	abstain	passcount_and_verdict_fail	failCount=0	verdict=fail|exit=3	samples/중소벤처기업부/2023/편람-지침-084955.hwp	hwp	중소벤처기업부	지침	2023	편람
v-abstain-084956	info	1				11	13	0		endnote/0	endnote/0															5	abstain	pagecount_unequal_and_match_flag	pageCountMismatch=false	pageCountA!=pageCountB|exit=1	samples/과학기술정보통신부/2023/편람-지침-084956.hwpx	hwpx	과학기술정보통신부	지침	2023	편람
v-abstain-084957	info	3				11				endnote/0	endnote/0	1	2													5	abstain	verify_identical_and_diffcount	verify.identical=true	verify.diffCount>0|exit=3	samples/문화체육관광부/2023/편람-지침-084957.hwp	hwp	문화체육관광부	지침	2023	편람
v-abstain-084958	info	3	1			11				endnote/0	endnote/0			2												5	abstain	identical_and_diffcount	identical=true	diffCount>0|exit=3	samples/환경부/2023/편람-지침-084958.hwpx	hwpx	환경부	지침	2023	편람
